2.600000000000000000e+04,1.181064732372760773e-02,1.517158374190330505e-02,1.380013581365346909e-02,1.097619347274303436e-02,7.294679060578346252e-03
2.700000000000000000e+04,1.124354638159275055e-02,1.471540890634059906e-02,1.319614425301551819e-02,1.022827439010143280e-02,6.834359373897314072e-03
2.800000000000000000e+04,1.061369478702545166e-02,1.427050773054361343e-02,1.247113384306430817e-02,9.397993795573711395e-03,6.315141916275024414e-03
2.900000000000000000e+04,1.003809086978435516e-02,1.390244346112012863e-02,1.168824546039104462e-02,8.643583394587039948e-03,5.918094888329505920e-03
3.000000000000000000e+04,9.468786418437957764e-03,1.352292299270629883e-02,1.088378299027681351e-02,7.932200096547603607e-03,5.536240525543689728e-03
3.100000000000000000e+04,8.940130472183227539e-03,1.316816639155149460e-02,1.010461617261171341e-02,7.291312795132398605e-03,5.196426995098590851e-03
3.200000000000000000e+04,8.399975486099720001e-03,1.272226031869649887e-02,9.325694292783737183e-03,6.693060975521802902e-03,4.858885426074266434e-03
3.300000000000000000e+04,7.851039990782737732e-03,1.221096701920032501e-02,8.570969104766845703e-03,6.126795895397663116e-03,4.495428409427404404e-03
3.400000000000000000e+04,7.353181950747966766e-03,1.180281210690736771e-02,7.865302264690399170e-03,5.604562815278768539e-03,4.140052013099193573e-03
3.500000000000000000e+04,6.929758004844188690e-03,1.153061073273420334e-02,7.223797496408224106e-03,5.136582069098949432e-03,3.828040324151515961e-03
3.600000000000000000e+04,6.564022507518529892e-03,1.131213922053575516e-02,6.654431577771902084e-03,4.729105625301599503e-03,3.560415003448724747e-03
3.700000000000000000e+04,6.252027582377195358e-03,1.115437131375074387e-02,6.140799261629581451e-03,4.370690789073705673e-03,3.342247800901532173e-03
3.800000000000000000e+04,5.989675875753164291e-03,1.104058418422937393e-02,5.693392362445592880e-03,4.064134322106838226e-03,3.160594264045357704e-03
3.900000000000000000e+04,5.761534906923770905e-03,1.094405073672533035e-02,5.300703924149274826e-03,3.796883393079042435e-03,3.004502505064010620e-03
4.000000000000000000e+04,5.546983331441879272e-03,1.081434916704893112e-02,4.953016992658376694e-03,3.558783791959285736e-03,2.861782209947705269e-03
4.100000000000000000e+04,5.500615108758211136e-03,1.078479643911123276e-02,4.878978244960308075e-03,3.508779453113675117e-03,2.829905133694410324e-03
4.200000000000000000e+04,5.445052869617938995e-03,1.075354777276515961e-02,4.788366612046957016e-03,3.447938011959195137e-03,2.790358848869800568e-03
4.300000000000000000e+04,5.381090566515922546e-03,1.072116661816835403e-02,4.683349747210741043e-03,3.376630134880542755e-03,2.743215067312121391e-03
4.400000000000000000e+04,5.311429500579833984e-03,1.068580430001020432e-02,4.570443648844957352e-03,3.298501018434762955e-03,2.690968569368124008e-03
4.500000000000000000e+04,5.243248771876096725e-03,1.064953207969665527e-02,4.462303128093481064e-03,3.222248749807476997e-03,2.638910198584198952e-03
4.600000000000000000e+04,5.177330691367387772e-03,1.061415486037731171e-02,4.359178710728883743e-03,3.148719668388366699e-03,2.587270224466919899e-03
4.700000000000000000e+04,5.114127416163682938e-03,1.058138906955718994e-02,4.260439425706863403e-03,3.078063484281301498e-03,2.536617219448089600e-03
4.800000000000000000e+04,5.053133703768253326e-03,1.055005099624395370e-02,4.165862686932086945e-03,3.009993815794587135e-03,2.486627781763672829e-03
4.900000000000000000e+04,4.993899259716272354e-03,1.051952410489320755e-02,4.075176548212766647e-03,2.944078994914889336e-03,2.436818089336156845e-03
5.000000000000000000e+04,4.936364013701677322e-03,1.048903539776802063e-02,3.987670410424470901e-03,2.880561165511608124e-03,2.388188615441322327e-03
5.100000000000000000e+04,4.879863467067480087e-03,1.045775040984153748e-02,3.902933793142437935e-03,2.818794455379247665e-03,2.339975675567984581e-03
5.200000000000000000e+04,4.824787378311157227e-03,1.042626146227121353e-02,3.820578102022409439e-03,2.759263152256608009e-03,2.293047029525041580e-03
5.300000000000000000e+04,4.770394880324602127e-03,1.039215829223394394e-02,3.740961896255612373e-03,2.701733028516173363e-03,2.246725838631391525e-03
5.400000000000000000e+04,4.716624505817890167e-03,1.035450957715511322e-02,3.664011368528008461e-03,2.646602457389235497e-03,2.201374154537916183e-03
5.500000000000000000e+04,4.663310479372739792e-03,1.031391043215990067e-02,3.589062718674540520e-03,2.593479584902524948e-03,2.156788483262062073e-03
5.600000000000000000e+04,4.610430914908647537e-03,1.026927400380373001e-02,3.516433062031865120e-03,2.542675007134675980e-03,2.113341586664319038e-03
5.700000000000000000e+04,4.558140411972999573e-03,1.022190041840076447e-02,3.446195274591445923e-03,2.493609441444277763e-03,2.070858143270015717e-03
5.800000000000000000e+04,4.506626632064580917e-03,1.017194241285324097e-02,3.378256456926465034e-03,2.446532947942614555e-03,2.029774244874715805e-03
5.900000000000000000e+04,4.455429036170244217e-03,1.011871919035911560e-02,3.312451532110571861e-03,2.400931436568498611e-03,1.989613519981503487e-03
6.000000000000000000e+04,4.404982086271047592e-03,1.006380654871463776e-02,3.248769557103514671e-03,2.356730867177248001e-03,1.950621139258146286e-03
6.100000000000000000e+04,4.394006915390491486e-03,1.005166396498680115e-02,3.234981559216976166e-03,2.347190398722887039e-03,1.942190341651439667e-03
6.200000000000000000e+04,4.381651990115642548e-03,1.003830786794424057e-02,3.219229634851217270e-03,2.336321398615837097e-03,1.932748593389987946e-03
6.300000000000000000e+04,4.368173424154520035e-03,1.002393569797277451e-02,3.201939165592193604e-03,2.324380446225404739e-03,1.922437688335776329e-03
6.400000000000000000e+04,4.353989381343126297e-03,1.000915374606847763e-02,3.183622844517230988e-03,2.311616903170943260e-03,1.911564148031175137e-03
6.500000000000000000e+04,4.339775536209344864e-03,9.994485415518283844e-03,3.165228059515357018e-03,2.298802370205521584e-03,1.900586881674826145e-03
6.600000000000000000e+04,4.325761459767818451e-03,9.980138391256332397e-03,3.147071925923228264e-03,2.286174334585666656e-03,1.889660372398793697e-03
6.700000000000000000e+04,4.311866126954555511e-03,9.965877048671245575e-03,3.129137912765145302e-03,2.273683901876211166e-03,1.878766226582229137e-03
6.800000000000000000e+04,4.297994542866945267e-03,9.951307438313961029e-03,3.111389931291341782e-03,2.261375309899449348e-03,1.867905724793672562e-03
6.900000000000000000e+04,4.284142050892114639e-03,9.936527349054813385e-03,3.093804698437452316e-03,2.249148674309253693e-03,1.857088529504835606e-03
7.000000000000000000e+04,4.270240198820829391e-03,9.921301156282424927e-03,3.076343331485986710e-03,2.236988628283143044e-03,1.846328959800302982e-03
7.100000000000000000e+04,4.256297368556261063e-03,9.905622340738773346e-03,3.058999776840209961e-03,2.224923111498355865e-03,1.835643779486417770e-03
7.200000000000000000e+04,4.242470953613519669e-03,9.890028275549411774e-03,3.041785676032304764e-03,2.212984487414360046e-03,1.825084211304783821e-03
7.300000000000000000e+04,4.228579346090555191e-03,9.873932227492332458e-03,3.024701494723558426e-03,2.201152732595801353e-03,1.814531744457781315e-03
7.400000000000000000e+04,4.214757122099399567e-03,9.857815690338611603e-03,3.007734660059213638e-03,2.189373830333352089e-03,1.804103609174489975e-03
7.500000000000000000e+04,4.201072733849287033e-03,9.841885417699813843e-03,2.990911714732646942e-03,2.177723450586199760e-03,1.793770934455096722e-03
7.600000000000000000e+04,4.187511280179023743e-03,9.826057590544223785e-03,2.974231494590640068e-03,2.166213700547814369e-03,1.783541636541485786e-03
7.700000000000000000e+04,4.173968918621540070e-03,9.810090065002441406e-03,2.957643242552876472e-03,2.154747722670435905e-03,1.773393829353153706e-03
7.800000000000000000e+04,4.160434938967227936e-03,9.793958626687526703e-03,2.941180486232042313e-03,2.143347868695855141e-03,1.763253007084131241e-03
7.900000000000000000e+04,4.146943800151348114e-03,9.777748957276344299e-03,2.924773376435041428e-03,2.132012508809566498e-03,1.753239659592509270e-03
8.000000000000000000e+04,4.133549518883228302e-03,9.761647321283817291e-03,2.908478956669569016e-03,2.120793098583817482e-03,1.743279863148927689e-03
8.100000000000000000e+04,4.130732733756303787e-03,9.758132509887218475e-03,2.905043773353099823e-03,2.118561649695038795e-03,1.741193118505179882e-03
8.200000000000000000e+04,4.127663560211658478e-03,9.754062630236148834e-03,2.901566680520772934e-03,2.116076182574033737e-03,1.738948747515678406e-03
8.300000000000000000e+04,4.124693106859922409e-03,9.750478900969028473e-03,2.897996688261628151e-03,2.113503171131014824e-03,1.736794016323983669e-03
8.400000000000000000e+04,4.121647216379642487e-03,9.746641851961612701e-03,2.894366858527064323e-03,2.110896166414022446e-03,1.734684221446514130e-03
8.500000000000000000e+04,4.118512850254774094e-03,9.742462076246738434e-03,2.890731673687696457e-03,2.108274959027767181e-03,1.732582459226250648e-03
8.600000000000000000e+04,4.115344490855932236e-03,9.738125838339328766e-03,2.887094393372535706e-03,2.105685416609048843e-03,1.730471383780241013e-03
8.700000000000000000e+04,4.112161230295896530e-03,9.733699262142181396e-03,2.883457345888018608e-03,2.103118924424052238e-03,1.728369272314012051e-03
8.800000000000000000e+04,4.108969122171401978e-03,9.729236364364624023e-03,2.879829378798604012e-03,2.100568264722824097e-03,1.726243179291486740e-03
8.900000000000000000e+04,4.105764906853437424e-03,9.724706411361694336e-03,2.876205136999487877e-03,2.098033903166651726e-03,1.724113593809306622e-03
9.000000000000000000e+04,4.102546256035566330e-03,9.720104746520519257e-03,2.872584387660026550e-03,2.095515374094247818e-03,1.721979351714253426e-03
