X,Y,T,U
0.6562499999999991,0.7812499999999996,0.2,-0.3635042885878842
0.2499999999999998,0.6562499999999991,0.2,-0.4589846715719406
0.09375,0.2187499999999999,0.2,0.3373692920628002
0.125,0.4999999999999994,0.2,0.0692152005210789
0.3749999999999998,0.6874999999999992,0.2,-0.2252188874559686
0.7187499999999989,0.8749999999999994,0.2,-0.8781701400393883
0.46875,0.1562499999999999,0.2,-0.1330161858905246
0.5624999999999998,0.3124999999999999,0.2,-0.0015039212541393
0.5312499999999996,0.6874999999999994,0.2,0.1204105347327779
0.9687499999999998,0.125,0.2,-0.1996809403584571
0.03125,0.2812499999999998,0.2,0.0088056730344843
0.0,0.937499999999998,0.2,-0.2200354618698739
0.1249999999999999,0.8437499999999984,0.2,-0.0676722591265081
0.7499999999999988,0.8749999999999996,0.2,-0.8403711693960747
0.9687499999999992,0.40625,0.2,-0.2868036160268263
0.40625,0.03125,0.2,-0.4547960597358451
0.6562499999999993,0.4999999999999998,0.2,0.1108581095029587
0.3124999999999998,0.7499999999999992,0.2,-0.5559863855343016
0.125,0.4374999999999996,0.2,-0.005265641177928
0.687499999999999,0.8124999999999996,0.2,-0.8099042031612629
0.6562499999999999,0.125,0.2,0.3541694374800387
0.5,0.09375,0.2,-0.1533558155018646
0.3749999999999996,0.843749999999999,0.2,-0.4929932537878712
0.40625,0.0,0.2,-0.4648917986075494
0.9687499999999996,0.25,0.2,-0.0732887583031353
0.0312499999999999,0.6562499999999989,0.2,0.0319248471221519
0.8124999999999991,0.5624999999999999,0.2,-0.5085457741634493
0.5937499999999994,0.6562499999999996,0.2,0.2211947293145411
0.9687499999999992,0.34375,0.2,-0.238422639360542
0.9062499999999988,0.6562499999999999,0.2,-0.2096599102587367
0.03125,0.3124999999999998,0.2,-0.0534740985201756
0.09375,0.5624999999999993,0.2,0.0723012572105054
0.3124999999999999,0.2812499999999999,0.2,-0.6015500784478462
0.1249999999999999,0.2812499999999998,0.2,0.0273056888850567
1.0,0.78125,0.2,-0.0629369418638743
0.8124999999999989,0.6874999999999998,0.2,-0.433545892788696
0.2187499999999999,0.4062499999999996,0.2,-0.8645767829549463
0.5,0.0,0.2,-0.2152854857422127
0.25,0.2812499999999999,0.2,-0.7655352419547821
1.0,0.28125,0.2,-0.0629369418638797
0.125,0.1874999999999999,0.2,0.4013560325072695
0.9062499999999982,0.9062499999999998,0.2,-0.4512902387166142
0.6249999999999991,0.937499999999999,0.2,-0.0052656411779287
0.375,0.0625,0.2,-0.5141240742692169
0.6874999999999993,0.5624999999999998,0.2,0.3057447220142303
0.3124999999999999,0.6249999999999993,0.2,-0.2540982067641335
0.40625,0.2812499999999999,0.2,-0.3238920099447938
0.6875,0.03125,0.2,0.2187653472584117
0.8749999999999991,0.4687499999999999,0.2,-0.5514860908732997
0.2187499999999999,0.5937499999999993,0.2,0.4683542640404118
0.8749999999999987,0.6874999999999999,0.2,-0.2252188874559736
0.4375,0.0,0.2,-0.3807900295795102
0.4062499999999996,0.7187499999999992,0.2,-0.1946447860761441
0.25,0.1249999999999999,0.2,0.1592942898076383
0.1249999999999999,0.8749999999999983,0.2,-0.0616032970017036
0.8437499999999986,0.8437499999999998,0.2,-0.5810904157167828
0.9374999999999984,0.7812499999999999,0.2,-0.2323936274418522
0.2499999999999998,0.9374999999999986,0.2,-0.8397969220791477
0.5624999999999996,0.5624999999999997,0.2,-0.0112069919456732
0.8124999999999992,0.4999999999999999,0.2,-0.701980817147038
0.28125,0.1562499999999999,0.2,-0.4395965719294607
0.15625,0.0937499999999999,0.2,0.2909887012130179
0.906249999999998,0.9374999999999998,0.2,-0.4629158450385192
0.7812499999999992,0.5312499999999999,0.2,-0.5980793634103766
0.7812499999999991,0.5937499999999998,0.2,0.2209742592473051
0.28125,0.0625,0.2,0.1288018552161226
0.2499999999999999,0.8124999999999987,0.2,-0.798984231670426
0.0937499999999999,0.7499999999999987,0.2,0.201310173184375
0.7187499999999992,0.5624999999999998,0.2,0.3665482291305675
0.8124999999999983,0.9687499999999992,0.2,-0.7123747693387658
0.03125,0.03125,0.2,-0.1194939633302249
1.0,0.96875,0.2,-0.2213633441115236
0.4375,0.2499999999999999,0.2,-0.1684115237092411
0.3749999999999999,0.1562499999999999,0.2,-0.1988116959092137
0.25,0.0625,0.2,0.3757655814813402
0.4062499999999998,0.4687499999999998,0.2,-0.4674552234619941
0.15625,0.4374999999999995,0.2,-0.0620200129823262
0.09375,0.8124999999999984,0.2,0.0208842331927219
0.2812499999999998,0.9062499999999988,0.2,-0.7824629565392018
0.7499999999999989,0.6874999999999998,0.2,-0.5940996943293616
0.3124999999999998,0.8124999999999989,0.2,-0.6385330352668628
1.0,0.8125,0.2,-0.1210285405773461
0.7812499999999992,0.4687499999999999,0.2,-0.7793479101946468
0.7187499999999991,0.7499999999999996,0.2,-0.770451655890392
0.1874999999999999,0.3437499999999998,0.2,-0.8120470527843725
0.8125,0.0,0.2,-0.7019808171471194
0.0,0.5624999999999992,0.2,-0.1817687060469898
0.5312499999999998,0.3749999999999998,0.2,-0.1247561303712225
0.0312499999999999,0.7812499999999984,0.2,0.0088056730344871
0.8749999999999982,0.9687499999999998,0.2,-0.5514860908732973
0.34375,0.1562499999999999,0.2,-0.2549073792466712
0.906249999999998,0.9687499999999998,0.2,-0.4674552234619916
0.6874999999999989,0.9062499999999992,0.2,-0.6490139229723875
0.6875000000000001,0.09375,0.2,0.3804894124308729
0.9687499999999982,0.8125,0.2,-0.1983257273957545
0.5312499999999993,0.9687499999999988,0.2,-0.1455957135786017
0.0,0.2499999999999998,0.2,0.0167697872740191
0.9062499999999984,0.7812499999999999,0.2,-0.3238920099447976
0.3124999999999999,0.3124999999999998,0.2,-0.6385330352668636
0.4374999999999996,0.7187499999999994,0.2,-0.0904970366104331
0.4374999999999998,0.4999999999999996,0.2,-0.3807900295795042
0.9687499999999984,0.6875,0.2,-0.0165351544037516
0.2187499999999999,0.7499999999999989,0.2,-0.7704516558903901
0.3749999999999998,0.7499999999999991,0.2,-0.3643975387407482
0.1562499999999999,0.4062499999999996,0.2,-0.1845230249344803
0.6874999999999996,0.34375,0.2,-0.8120470527843693
0.4062499999999998,0.5312499999999996,0.2,-0.4547960597358417
0.5624999999999992,1.0,0.2,-0.0607164239943707
0.15625,0.2187499999999999,0.2,0.1673714355413371
0.25,0.1562499999999999,0.2,-0.4589846715719455
0.7499999999999987,0.9062499999999992,0.2,-0.8468969478328944
0.8437499999999991,0.4374999999999998,0.2,-0.6313840841413472
0.2812499999999998,0.8749999999999987,0.2,-0.7701305783405359
1.0,0.375,0.2,-0.1920796270321424
0.4999999999999996,0.5624999999999996,0.2,-0.1817687060469895
0.8437499999999994,0.3437499999999999,0.2,-0.5810904157167808
0.5312499999999996,0.5937499999999996,0.2,-0.065235211779922
0.7187499999999991,0.6874999999999997,0.2,-0.5703552505663805
0.5937499999999996,0.5312499999999998,0.2,0.0378771632025362
0.1874999999999999,0.5312499999999994,0.2,0.2187653472584059
0.8749999999999982,0.9374999999999998,0.2,-0.547488729195002
0.15625,0.0625,0.2,0.2322836440971416
0.7812499999999987,0.8437499999999996,0.2,-0.7503528063803332
0.7187499999999987,1.0,0.2,-0.1664715197160915
0.7812499999999996,0.375,0.2,-0.7701305783405371
0.5937499999999999,0.1874999999999999,0.2,0.3034904192272967
0.5937499999999996,0.4999999999999998,0.2,0.0088439569671756
0.8124999999999998,0.125,0.2,-0.2540982067641393
0.5312499999999996,0.6249999999999996,0.2,-0.0246968240470201
0.8437499999999986,0.6874999999999998,0.2,-0.3310376148890489
0.15625,0.1249999999999999,0.2,0.3541694374800411
0.9062499999999988,0.5624999999999998,0.2,-0.4358940347176426
0.2187499999999998,0.6874999999999989,0.2,-0.5703552505663784
0.0312499999999999,0.937499999999998,0.2,-0.147629955850522
0.25,0.0937499999999999,0.2,0.5213065086798467
0.7812499999999999,0.09375,0.2,0.2209742592472845
0.4999999999999996,0.8749999999999991,0.2,-0.1920796270321473
0.0,0.906249999999998,0.2,-0.2106223641272044
0.1249999999999999,0.3749999999999997,0.2,-0.0616032970017029
0.0937499999999999,1.0,0.2,0.0088439569671768
0.1874999999999999,0.6249999999999993,0.2,0.4520914584518381
0.96875,0.0625,0.2,-0.2676008859474029
0.1562499999999999,0.6249999999999991,0.2,0.3541694374800391
0.5624999999999992,0.968749999999999,0.2,-0.0756415281560264
0.0,0.7499999999999986,0.2,0.0167697872740232
0.4062499999999998,0.6562499999999993,0.2,-0.2096599102587411
0.53125,0.2499999999999999,0.2,0.0981065480519741
0.0937499999999999,0.2499999999999999,0.2,0.2013101731843691
0.46875,0.0,0.2,-0.2972258531886237
0.6874999999999988,1.0,0.2,0.0927730399433016
0.7499999999999998,0.1874999999999999,0.2,-0.5940996943293605
0.125,0.656249999999999,0.2,0.3215409375604605
0.03125,0.0,0.2,-0.1360317139071712
0.6249999999999991,0.9062499999999992,0.2,-0.0376900349271626
0.2812499999999999,0.4062499999999996,0.2,-0.7824629565392016
0.9374999999999992,0.46875,0.2,-0.383573031293354
0.7812499999999997,0.1874999999999999,0.2,-0.5261046495057246
0.8749999999999991,0.4999999999999999,0.2,-0.5482078372588848
0.6562499999999996,0.4374999999999996,0.2,-0.0620200129823235
0.8749999999999983,0.7812499999999998,0.2,-0.4171225039635532
0.6562499999999998,0.2187499999999999,0.2,0.1673714355413416
0.9374999999999996,0.21875,0.2,-0.0904970366104357
0.3749999999999998,0.5624999999999996,0.2,-0.5141240742692134
0.3749999999999996,1.0,0.2,-0.5482078372588813
0.9687499999999984,0.84375,0.2,-0.23842263936054
0.4062499999999999,0.3437499999999998,0.2,-0.4053829364663949
0.5624999999999993,0.9062499999999992,0.2,-0.0818003188483418
0.5625,0.0625,0.2,-0.0112069919456753
1.0,0.5,0.2,-0.2152854857421947
0.2812499999999998,1.0,0.2,-0.7480945963199308
0.8437499999999996,0.25,0.2,-0.4616507077535945
0.1874999999999999,0.8437499999999986,0.2,-0.8120470527843731
0.4062499999999996,0.812499999999999,0.2,-0.3696794239957668
0.7187499999999994,0.25,0.2,-0.7704516558903923
0.03125,0.1249999999999999,0.2,-0.0246968240470189
0.3124999999999999,0.6562499999999992,0.2,-0.3520172545284168
0.1562499999999999,0.5937499999999992,0.2,0.2909887012130164
0.6874999999999992,0.7812499999999993,0.2,-0.7748262796085598
0.9375,0.0625,0.2,-0.3527368752758295
0.0937499999999999,0.6249999999999991,0.2,0.1606347165357579
0.1874999999999999,0.4999999999999995,0.2,0.0927730399432951
0.1874999999999999,0.4374999999999996,0.2,-0.4131528544756098
0.2812499999999999,0.3749999999999998,0.2,-0.770130578340536
0.0624999999999999,0.906249999999998,0.2,-0.0818003188483405
0.9687499999999996,0.21875,0.2,0.0086548001088608
0.1875,0.1249999999999999,0.2,0.4520914584518398
0.1562499999999999,0.8124999999999984,0.2,-0.4195101471009301
0.4062499999999997,0.7499999999999991,0.2,-0.2660872675278662
0.0937499999999999,0.7187499999999988,0.2,0.3373692920628033
0.4374999999999999,0.2812499999999999,0.2,-0.2323936274418493
0.2499999999999999,0.4999999999999995,0.2,-0.6525265995235947
0.8124999999999996,0.2812499999999999,0.2,-0.6015500784478475
0.34375,0.3437499999999998,0.2,-0.5810904157167792
0.2812499999999999,0.2499999999999999,0.2,-0.6447437075667126
0.0625,0.3124999999999998,0.2,-0.0015039212541388
0.4374999999999998,0.5312499999999997,0.2,-0.3707467258792011
0.6562499999999991,0.8437499999999993,0.2,-0.3965569641340281
0.9062499999999988,0.5937499999999999,0.2,-0.4038756260480013
0.125,0.0937499999999999,0.2,0.2017404101133881
0.8749999999999998,0.09375,0.2,-0.4695762622038013
0.0624999999999999,0.8437499999999983,0.2,-0.0441961594098634
0.3437499999999997,0.9687499999999984,0.2,-0.6340088610690797
0.6562499999999998,0.1562499999999999,0.2,0.4236563858383748
0.5937499999999991,0.8437499999999993,0.2,-0.0184619551480385
0.8437499999999991,0.4999999999999999,0.2,-0.6287375067584315
0.1875,0.1874999999999999,0.2,0.1049613097003515
0.3749999999999997,0.8749999999999991,0.2,-0.5184456883646152
0.7187499999999988,0.9374999999999992,0.2,-0.803126525456344
0.9687499999999978,1.0,0.2,-0.2972258531885964
0.4062499999999998,0.4999999999999996,0.2,-0.4648917986075425
0.2812499999999999,0.2187499999999998,0.2,-0.591500545293908
0.125,0.6249999999999991,0.2,0.2562866172796649
0.34375,0.0,0.2,-0.6287375067584361
0.6562499999999994,0.3124999999999998,0.2,-0.4195101471009207
0.75,0.03125,0.2,-0.1034254757543246
0.1874999999999999,0.5624999999999993,0.2,0.3057447220142306
0.34375,0.03125,0.2,-0.6130770317551747
0.0625,0.4062499999999996,0.2,-0.0818003188483408
0.5312499999999994,0.9062499999999992,0.2,-0.1411576555261453
0.968749999999998,0.9375,0.2,-0.2978076662485542
0.4999999999999998,0.4374999999999998,0.2,-0.220035461869869
0.4999999999999995,0.9062499999999992,0.2,-0.2106223641272006
0.4062499999999996,0.9062499999999988,0.2,-0.4512902387166129
0.4999999999999998,0.3749999999999998,0.2,-0.1920796270321474
0.4374999999999998,0.6249999999999994,0.2,-0.2793061154090198
0.1562499999999999,0.7187499999999989,0.2,0.1673714355413541
0.4999999999999996,0.6562499999999994,0.2,-0.055126840467762
0.5624999999999993,0.8124999999999992,0.2,-0.0015039212541388
0.5312499999999996,0.6562499999999994,0.2,0.0319248471221515
0.125,0.1249999999999999,0.2,0.2562866172796664
0.0625,0.4999999999999996,0.2,-0.0607164239943707
0.875,0.0,0.2,-0.548207837258957
0.3749999999999996,0.9374999999999988,0.2,-0.5474887291950004
0.7499999999999988,0.8437499999999998,0.2,-0.8239405453619275
0.5937499999999997,0.3749999999999999,0.2,-0.0367728993847874
0.7499999999999994,0.4062499999999999,0.2,-0.846896947832893
0.5937499999999998,0.2187499999999999,0.2,0.3373692920627994
1.0,0.6875,0.2,0.0441489862887147
0.3124999999999999,0.4999999999999996,0.2,-0.7019808171470368
0.0,0.5937499999999991,0.2,-0.1533558155018609
0.6874999999999993,0.4999999999999998,0.2,0.0927730399432985
0.15625,0.1562499999999999,0.2,0.4236563858383775
0.6874999999999994,0.4687499999999999,0.2,-0.1195116401127137
0.1875,0.0625,0.2,0.3057447220142325
0.8749999999999993,0.375,0.2,-0.5184456883646169
0.3749999999999999,0.4687499999999996,0.2,-0.5514860908732983
0.9062499999999992,0.4687499999999999,0.2,-0.4674552234619945
0.3437499999999998,0.7812499999999989,0.2,-0.5103187758013897
0.4999999999999998,0.4687499999999998,0.2,-0.2213633441115424
0.8749999999999983,0.9062499999999998,0.2,-0.5364976618101559
0.6562500000000001,0.0625,0.2,0.2322836440971418
0.28125,0.0,0.2,-0.7480945963199368
0.6874999999999996,0.4062499999999999,0.2,-0.6490139229723932
0.5,0.0625,0.2,-0.1817687060469932
0.7499999999999988,0.8124999999999998,0.2,-0.7989842316704294
0.5312499999999997,0.4687499999999996,0.2,-0.1455957135786012
0.6249999999999993,0.6562499999999996,0.2,0.3215409375604594
0.3749999999999997,0.8124999999999989,0.2,-0.4595299852981928
0.0624999999999999,0.9687499999999976,0.2,-0.0756415281560255
0.125,0.5312499999999994,0.2,0.1099824930479123
0.1874999999999999,0.8124999999999988,0.2,-0.8099042031612673
0.4374999999999996,0.6874999999999993,0.2,-0.065753678495062
0.03125,0.4062499999999996,0.2,-0.1411576555261445
0.4999999999999999,0.2499999999999999,0.2,0.0167697872740188
0.3437499999999998,0.8124999999999989,0.2,-0.5497919856681458
0.9374999999999996,0.25,0.2,-0.1684115237092422
0.9062499999999996,0.21875,0.2,-0.1946447860761466
0.6249999999999997,0.3749999999999999,0.2,-0.0616032970017019
0.1562499999999999,0.3124999999999999,0.2,-0.4195101471009311
0.3437499999999999,0.2812499999999999,0.2,-0.5103187758013906
0.0625,0.3749999999999996,0.2,-0.069720252482079
0.5937499999999991,0.9687499999999992,0.2,-0.0145202942880258
0.2499999999999999,0.3124999999999998,0.2,-0.7989842316704273
0.8124999999999984,0.9374999999999998,0.2,-0.7124224633154865
0.28125,0.0937499999999999,0.2,0.2209742592472848
0.7499999999999996,0.4374999999999999,0.2,-0.8397969220791471
0.53125,0.2187499999999999,0.2,0.1844873954219231
0.6562499999999994,0.2812499999999999,0.2,-0.363504288587891
0.7187499999999993,0.5312499999999998,0.2,0.1950086803624109
0.0937499999999999,0.2812499999999998,0.2,0.0892250125059785
0.7812499999999996,0.2812499999999999,0.2,-0.6882112700311521
0.1874999999999999,0.687499999999999,0.2,0.1049613097003862
0.5312499999999998,0.4999999999999998,0.2,-0.1360317139071721
0.4687499999999999,0.2187499999999999,0.2,0.0086548001088626
0.09375,0.8437499999999984,0.2,-0.0184619551480377
0.8437499999999993,0.375,0.2,-0.604897379862235
0.40625,0.2499999999999999,0.2,-0.2660872675278671
0.6562499999999989,1.0,0.2,0.1108581095029568
0.34375,0.3124999999999998,0.2,-0.5497919856681461
0.9374999999999992,0.3125,0.2,-0.2819884023111249
0.1874999999999999,1.0,0.2,0.0927730399432976
0.4374999999999999,0.3437499999999998,0.2,-0.3199453466236774
0.8749999999999998,0.2812499999999999,0.2,-0.4171225039635494
0.21875,0.0937499999999999,0.2,0.4683542640404136
0.3124999999999998,0.7812499999999988,0.2,-0.6015500784478449
0.4374999999999999,0.1249999999999999,0.2,-0.2793061154090235
0.4999999999999996,0.4999999999999996,0.2,-0.2152854857422041
0.0,0.6874999999999988,0.2,0.0441489862887173
0.9687499999999988,0.3750000000000001,0.2,-0.2673775602762404
0.15625,0.3749999999999997,0.2,-0.3095565508362161
0.4374999999999999,0.3124999999999999,0.2,-0.2819884023111236
0.9062499999999992,0.4374999999999999,0.2,-0.4629158450385192
0.3437499999999999,0.4687499999999996,0.2,-0.6340088610690794
0.2499999999999999,0.4374999999999996,0.2,-0.8397969220791467
0.4687499999999999,0.1874999999999999,0.2,-0.016535154403753
0.0,0.7812499999999984,0.2,-0.062936941863879
0.5312499999999993,0.937499999999999,0.2,-0.1476299558505229
0.0312499999999999,1.0,0.2,-0.1360317139071712
0.9062499999999986,0.7187499999999999,0.2,-0.1946447860761493
0.09375,0.4062499999999996,0.2,-0.0396537018007406
0.6249999999999992,0.8124999999999993,0.2,-0.042928496662703
0.9687499999999992,0.3125,0.2,-0.1983257273957548
0.7499999999999994,0.2187499999999999,0.2,-0.6681722236247779
0.0,0.1249999999999999,0.2,-0.1139605352797854
0.8437499999999989,0.5312499999999999,0.2,-0.6130770317551726
1.0,0.25,0.2,0.0167697872740189
0.7499999999999991,0.5937499999999996,0.2,0.5213065086798462
0.8749999999999996,0.25,0.2,-0.3643975387407506
0.6249999999999997,0.2812499999999999,0.2,0.0273056888850581
1.0,1.0,0.2,-0.2152854857421997
0.0625,0.1249999999999999,0.2,0.0669803237605927
0.1562499999999999,0.4999999999999995,0.2,0.1108581095029587
0.3125,0.1562499999999999,0.2,-0.3520172545284188
0.9374999999999986,0.6874999999999999,0.2,-0.065753678495062
0.1874999999999999,0.9062499999999982,0.2,-0.6490139229724088
0.5312500000000001,0.09375,0.2,-0.065235211779925
0.8124999999999997,0.3124999999999999,0.2,-0.6385330352668644
0.9687499999999988,0.625,0.2,-0.1996809403584483
0.8124999999999983,1.0,0.2,-0.7019808171470069
0.3437499999999998,0.7187499999999991,0.2,-0.402350585056794
0.8749999999999991,0.5624999999999999,0.2,-0.5141240742692139
0.9374999999999988,0.375,0.2,-0.3480738737480404
0.4999999999999998,0.2812499999999999,0.2,-0.062936941863881
0.3125,0.03125,0.2,-0.6679351046572813
0.3749999999999998,0.4374999999999998,0.2,-0.5474887291950001
0.0625,0.0625,0.2,-0.0112069919456715
0.0,0.3437499999999997,0.2,-0.1629283456481633
0.1562499999999999,0.9374999999999984,0.2,-0.0620200129823305
0.937499999999998,0.90625,0.2,-0.3675683368512368
0.8749999999999981,1.0,0.2,-0.5482078372588577
0.5624999999999994,0.7499999999999993,0.2,0.1643042199578485
0.8749999999999989,0.5937499999999997,0.2,-0.4695762622037646
0.34375,0.1874999999999999,0.2,-0.3310376148890444
0.8124999999999994,0.2187499999999999,0.2,-0.5006172015292647
0.8124999999999988,0.6249999999999998,0.2,-0.254098206764137
0.9687499999999982,0.78125,0.2,-0.1445709302748907
0.6249999999999997,0.3124999999999999,0.2,-0.0429284966627065
0.3125,0.0,0.2,-0.7019808171470421
0.6874999999999998,0.2187499999999999,0.2,-0.5284144587134268
0.5937499999999992,0.8749999999999993,0.2,-0.0367728993847874
0.9374999999999992,0.34375,0.2,-0.3199453466236784
0.7812499999999989,0.7499999999999994,0.2,-0.644743707566715
0.7499999999999996,0.3437499999999999,0.2,-0.8239405453619262
0.6874999999999988,0.8437499999999994,0.2,-0.8120470527843647
0.4062499999999998,0.4062499999999999,0.2,-0.4512902387166129
0.4062499999999996,0.9687499999999988,0.2,-0.4674552234619944
0.8125000000000001,0.0625,0.2,-0.5085457741635366
1.0,0.4375,0.2,-0.2200354618698615
0.5312499999999996,0.7499999999999993,0.2,0.0981065480519747
0.2187499999999999,0.3437499999999998,0.2,-0.8710480356260105
0.6562499999999993,0.5624999999999998,0.2,0.2322836440971395
0.5625,0.0,0.2,-0.0607164239943752
0.8749999999999999,0.0625,0.2,-0.5141240742692467
0.9687499999999996,0.1874999999999999,0.2,-0.0165351544037577
0.3749999999999996,0.9062499999999988,0.2,-0.5364976618101536
0.6874999999999988,0.9687499999999992,0.2,-0.1195116401127111
0.0,0.1874999999999999,0.2,0.0441489862887124
0.0625,0.2812499999999998,0.2,0.064328096788882
0.2499999999999999,0.3437499999999998,0.2,-0.8239405453619252
0.2187499999999999,0.2499999999999999,0.2,-0.7704516558903921
0.03125,0.7187499999999987,0.2,0.184487395421926
0.6562499999999992,0.6562499999999997,0.2,0.4236563858383741
0.1562499999999999,0.5312499999999994,0.2,0.1738386977553796
0.2499999999999999,0.7499999999999989,0.2,-0.7227354249759197
0.9062499999999984,0.8124999999999999,0.2,-0.3696794239957704
0.3749999999999999,0.3437499999999998,0.2,-0.4929932537878713
0.2499999999999999,0.5624999999999994,0.2,0.3757655814813355
0.4687499999999997,0.5312499999999997,0.2,-0.2861653360781735
0.6562499999999998,0.2499999999999999,0.2,-0.1982209939919323
0.5937499999999999,0.125,0.2,0.160634716535755
0.4999999999999995,0.8437499999999991,0.2,-0.1629283456481625
0.7187499999999991,0.6562499999999997,0.2,0.1002314801103538
0.84375,0.03125,0.2,-0.6130770317552104
0.5937499999999994,0.6249999999999996,0.2,0.1606347165357569
0.7499999999999994,0.25,0.2,-0.7227354249759225
0.2812499999999999,0.4999999999999995,0.2,-0.7480945963199326
0.1874999999999999,0.3749999999999997,0.2,-0.7695152430391915
0.9062499999999992,0.1875,0.2,-0.1300899027742693
0.812499999999999,0.5937499999999998,0.2,-0.1675176878009782
0.7187499999999994,0.4062499999999999,0.2,-0.8645767829549458
0.9374999999999988,0.5312499999999998,0.2,-0.370746725879201
0.3124999999999998,0.6874999999999991,0.2,-0.4335458927886914
0.3749999999999998,0.7812499999999989,0.2,-0.4171225039635475
0.2187499999999999,0.3124999999999998,0.2,-0.850284200424303
0.0625,0.7499999999999987,0.2,0.1643042199578521
0.6875000000000001,0.0625,0.2,0.3057447220142336
0.2499999999999999,0.5312499999999996,0.2,-0.1034254757543064
0.9374999999999984,0.7499999999999999,0.2,-0.168411523709245
0.6249999999999994,0.5624999999999997,0.2,0.1537833074277213
0.7812499999999984,0.9687499999999996,0.2,-0.7793479101946443
0.9687499999999988,0.5937499999999998,0.2,-0.2402142081984477
0.5937499999999991,1.0,0.2,0.0088439569671752
0.7812499999999988,0.7812499999999997,0.2,-0.6882112700311539
0.3437499999999999,0.3749999999999998,0.2,-0.6048973798622335
0.3749999999999998,0.7187499999999991,0.2,-0.2996043039025647
0.1874999999999999,0.6562499999999991,0.2,0.4999697358090049
0.9062499999999988,0.6875000000000001,0.2,-0.1300899027742676
0.9687499999999986,0.5625,0.2,-0.267600885947396
0.0937499999999999,0.656249999999999,0.2,0.2211947293145419
0.8437499999999996,0.28125,0.2,-0.510318775801392
0.4999999999999999,0.2187499999999999,0.2,0.0995686778344187
0.9687499999999992,0.4375,0.2,-0.2978076662485555
0.3124999999999999,0.4062499999999998,0.2,-0.7046682435879845
0.7812499999999998,0.125,0.2,-0.2819995547468493
0.25,0.1874999999999999,0.2,-0.5940996943293603
0.4375,0.09375,0.2,-0.324673506109329
0.8437499999999994,0.4062499999999999,0.2,-0.6216178445920707
0.3437499999999999,0.2499999999999999,0.2,-0.461650707753593
0.0,0.4687499999999995,0.2,-0.2213633441115445
0.4687499999999998,0.4374999999999998,0.2,-0.297807666248557
0.7499999999999998,0.15625,0.2,-0.4589846715719455
0.3749999999999998,0.6249999999999993,0.2,-0.3569004086007166
0.1562499999999999,1.0,0.2,0.1108581095029597
0.5624999999999996,0.5937499999999996,0.2,0.0235300502433216
0.7499999999999993,0.4999999999999999,0.2,-0.6525265995235859
0.6562499999999992,0.6874999999999996,0.2,0.469954077735942
0.09375,0.3437499999999998,0.2,-0.0184619551480389
0.0,0.8749999999999981,0.2,-0.1920796270321505
0.09375,0.0625,0.2,0.0723012572105061
0.968749999999998,0.96875,0.2,-0.3011383126231624
0.03125,0.1874999999999999,0.2,0.1204105347327791
0.7187499999999989,0.8124999999999996,0.2,-0.8502842004243039
0.4374999999999998,0.4687499999999996,0.2,-0.3835730312933545
0.09375,0.3124999999999998,0.2,0.0208842331927196
0.6874999999999989,0.8749999999999994,0.2,-0.7695152430391824
0.65625,0.0,0.2,0.1108581095029686
0.0,0.3749999999999996,0.2,-0.1920796270321486
1.0,0.3125,0.2,-0.1210285405773533
0.2812499999999998,0.4374999999999996,0.2,-0.7867139215382616
0.125,0.1562499999999999,0.2,0.3215409375604627
0.2499999999999999,0.3749999999999998,0.2,-0.8403711693960728
0.3437499999999998,0.8437499999999989,0.2,-0.5810904157167789
0.21875,0.1874999999999999,0.2,-0.5703552505663855
0.1874999999999999,0.9687499999999982,0.2,-0.1195116401127332
0.9374999999999988,0.5937499999999998,0.2,-0.3246735061093258
0.375,0.1249999999999999,0.2,-0.3569004086007181
0.90625,0.0625,0.2,-0.4358940347176686
0.09375,0.3749999999999998,0.2,-0.0367728993847872
0.0312499999999999,0.5312499999999993,0.2,-0.1194939633302258
0.8437499999999999,0.09375,0.2,-0.4653076764058152
0.6249999999999999,0.125,0.2,0.2562866172796633
0.3125,0.0937499999999999,0.2,-0.1675176878009917
0.0,0.9687499999999978,0.2,-0.2213633441115472
0.21875,0.0625,0.2,0.3665482291305695
0.749999999999999,0.5624999999999998,0.2,0.3757655814813402
0.125,0.3124999999999998,0.2,-0.0429284966627082
0.4687499999999995,0.874999999999999,0.2,-0.2673775602762399
0.7499999999999994,0.3749999999999999,0.2,-0.8403711693960736
0.0625,0.1562499999999999,0.2,0.124478588276263
0.3749999999999999,0.3749999999999998,0.2,-0.5184456883646155
0.6874999999999992,0.5937499999999998,0.2,0.3804894124308706
0.843749999999999,0.4687499999999999,0.2,-0.6340088610690814
0.0625,0.8749999999999982,0.2,-0.0697202524820782
0.0625,0.4687499999999995,0.2,-0.0756415281560247
0.3124999999999998,0.9687499999999984,0.2,-0.7123747693387664
0.5937499999999991,0.9062499999999992,0.2,-0.0396537018007414
0.4062499999999999,0.3124999999999999,0.2,-0.3696794239957675
0.2812499999999999,0.6562499999999992,0.2,-0.4395965719294583
0.7812499999999989,0.7187499999999998,0.2,-0.5915005452939107
0.6562499999999994,0.5312499999999998,0.2,0.1738386977553792
0.1874999999999999,0.4687499999999995,0.2,-0.1195116401127221
0.6249999999999994,0.5937499999999997,0.2,0.2017404101133859
1.0,0.09375,0.2,-0.1533558155018608
0.4687499999999998,0.2812499999999999,0.2,-0.1445709302748891
0.375,0.0,0.2,-0.5482078372588901
