X,Y,u (1) @ t=0,u (1) @ t=0.05,u (1) @ t=0.1,u (1) @ t=0.15,u (1) @ t=0.2,u (1) @ t=0.25,u (1) @ t=0.3,u (1) @ t=0.35,u (1) @ t=0.4,u (1) @ t=0.45,u (1) @ t=0.5,u (1) @ t=0.55,u (1) @ t=0.6,u (1) @ t=0.65,u (1) @ t=0.7,u (1) @ t=0.75,u (1) @ t=0.8,u (1) @ t=0.85,u (1) @ t=0.9,u (1) @ t=0.95,u (1) @ t=1,u (1) @ t=1.05,u (1) @ t=1.1,u (1) @ t=1.15,u (1) @ t=1.2,u (1) @ t=1.25,u (1) @ t=1.3,u (1) @ t=1.35,u (1) @ t=1.4,u (1) @ t=1.45,u (1) @ t=1.5,u (1) @ t=1.55,u (1) @ t=1.6,u (1) @ t=1.65,u (1) @ t=1.7,u (1) @ t=1.75,u (1) @ t=1.8,u (1) @ t=1.85,u (1) @ t=1.9,u (1) @ t=1.95,u (1) @ t=2
0.24999999999999997,0.21874999999999986,0.1913233639355132,-0.1320975217005846,-0.4972592345777761,-0.6711997202866604,-0.6681722236247767,-0.6096753232064605,-0.5504979894255161,-0.49645789621844755,-0.4510386909633524,-0.41875446979911163,-0.4089868052440385,-0.41224142713877016,-0.40687658894430573,-0.3980183053207038,-0.3727092648072195,-0.3510046224483098,-0.3369302986914832,-0.3209128592689736,-0.30613810670837505,-0.29285719896724693,-0.2812703943266308,-0.2718286828422969,-0.26550194937059896,-0.26406439769710316,-0.2702040549409594,-0.28700573852398764,-0.3154764566971656,-0.35110598569290247,-0.385622794446079,-0.4107180109130459,-0.42338325234293744,-0.42600815998069413,-0.42227625905477384,-0.41506530244566936,-0.40602711256433954,-0.39635487425216304,-0.3866598972138599,-0.3773133234898425,-0.368864621502338,-0.3616888026761471,-0.35568944843387074
0.2812500000000001,0.18749999999999994,0.1622002985916088,-0.09659262753219824,-0.40616467963090447,-0.5347631315023929,-0.5261046495057231,-0.481632042254357,-0.43620621050940755,-0.40117014461998335,-0.39867677674167157,-0.4206475777507495,-0.4190991673679731,-0.4037330107995651,-0.37989514707528393,-0.35916377647472886,-0.3402022397184264,-0.32175655603346853,-0.30560777909175457,-0.2909633720948522,-0.27796017734753425,-0.2670620751199537,-0.2591504665782896,-0.2559079578297077,-0.26022078271372,-0.27600078849987725,-0.3060033031786722,-0.34689340957897485,-0.3872680481237583,-0.41722589140962946,-0.4330874760098638,-0.4368280693278597,-0.4328317892437948,-0.42458928151249853,-0.4142447759579288,-0.4032169905848881,-0.39218046720269584,-0.3818577624309007,-0.372624786297752,-0.3646416994787734,-0.35810671129209853,-0.35279747811061757,-0.34841875743804795
0.31250000000000006,0.15624999999999997,0.10838267481153147,-0.013824255896744112,-0.22003498703679436,-0.3359829209537549,-0.35201725452841887,-0.3386473662032071,-0.35972603125214336,-0.4231990879135653,-0.43634215861146625,-0.41548905389170165,-0.3917645435437163,-0.366794442837135,-0.34395454517626234,-0.32335219967378176,-0.30491623917443794,-0.2884522875854113,-0.2740951222949977,-0.2617906077338108,-0.25223308744792117,-0.24707659699592,-0.24930994755298036,-0.26344787122893987,-0.29401497251323405,-0.3395342271589946,-0.3878392947340292,-0.4248425617057414,-0.44448755525849876,-0.4495719594709088,-0.44479210012088927,-0.43545781351936397,-0.4238088343610312,-0.41150207048045917,-0.3990503598646112,-0.38736978874778744,-0.3768787905748315,-0.368045123472511,-0.3608098717501485,-0.35498114838079914,-0.35022442175171564,-0.34587383196490173,-0.34178654196425273
0.34375000000000006,0.12499999999999997,0.03806048363388863,0.025860692216531988,-0.038758672926871636,-0.13162368505111527,-0.2577212894728853,-0.4239382786408896,-0.4558445755812573,-0.4361485606402609,-0.4046801103836875,-0.37553340516535855,-0.34890718048784647,-0.3252783492976184,-0.30441356642400935,-0.2859579402832068,-0.2696461813871169,-0.25539542589579417,-0.24413567483096651,-0.23718565696305774,-0.23729812820034574,-0.24931664558373512,-0.2794693141713742,-0.32942079734802154,-0.3864801982518917,-0.4314859423896787,-0.4568583576790102,-0.46244849593405674,-0.45871754789904784,-0.4473943298310187,-0.4348795494606982,-0.4205857101244618,-0.4071147897583758,-0.3938729913945678,-0.38218206551351036,-0.37200138596705334,-0.3640928224007878,-0.3577527947174696,-0.35243508697889947,-0.3477824704386853,-0.34327091601296106,-0.3386007025577553,-0.3338454620220228
0.37500000000000006,0.09374999999999999,-0.03806197573981168,-0.08232731672300844,-0.21042072749277013,-0.3929486077055281,-0.4695762622037677,-0.4541003886535662,-0.4206754682886737,-0.3863188732922929,-0.355125106438043,-0.3276900929011691,-0.3037708588374297,-0.28289604577361943,-0.2646474742222414,-0.24873082976891575,-0.23520912673693417,-0.22494201690276464,-0.22244121171978068,-0.23295492937800594,-0.2624256696662857,-0.31611769141369783,-0.3832568575845824,-0.438272114398655,-0.4705809541122142,-0.47840117087666867,-0.47453528754370794,-0.4600850534287038,-0.44494601319716787,-0.43017497858986725,-0.41601479679106873,-0.4017198538012088,-0.38834612327743595,-0.37657580341245533,-0.3677480795706829,-0.3608860932763881,-0.3554183545004325,-0.35026802209240027,-0.34516843942687203,-0.34001766087591234,-0.3346969986445987,-0.32941980601722154,-0.3243372679376612
0.40625,0.06250000000000001,-0.10839478105699969,-0.24791132869013768,-0.3959687221449729,-0.45338464323921795,-0.4358940347176454,-0.39888224992073656,-0.362780834889911,-0.33062377599739845,-0.3028314055989574,-0.27894796281689965,-0.2583779244108312,-0.2406250317236252,-0.22544427814918164,-0.21322213067152784,-0.20598568885013083,-0.20939866593432588,-0.23946460726920984,-0.29805994826238336,-0.37468129818318086,-0.4442515934041243,-0.48423843446913567,-0.4969274452123869,-0.4894443079560248,-0.47674018832266635,-0.45818694767167956,-0.44347535272044497,-0.42564364377973013,-0.41008879220920086,-0.3951392994787445,-0.38215928543399336,-0.37172902190588736,-0.36402351317397746,-0.35816554854522487,-0.35289698090696126,-0.34743967791820485,-0.3416636734940186,-0.33573856152969495,-0.3298229143774777,-0.32417535034912837,-0.3191859227419431,-0.3150090119175487
0.4375,0,-0.3535676348067484,-0.47223284255552106,-0.4782734447473777,-0.4323000349124583,-0.38079002957951025,-0.3374321077863928,-0.30177628570392767,-0.2724487004932537,-0.24813457497967276,-0.2277951986823918,-0.21075636622700458,-0.19708718602503655,-0.18877633951312034,-0.1930319827748393,-0.22589528722780222,-0.30446468659144715,-0.40292362083062944,-0.4726004640833665,-0.5042067750314245,-0.505866581696493,-0.49158511963279045,-0.47165890007197586,-0.4509649899548757,-0.43110156888474754,-0.4124084701822037,-0.3956832951530665,-0.3821931525152509,-0.3728805916953535,-0.3674479290144234,-0.3642725059137877,-0.3612066617461852,-0.3569791274088801,-0.35138801750882337,-0.3448544627806427,-0.3379739415649331,-0.3312287701633166,-0.3249790890329173,-0.31946420761778105,-0.31505717018015655,-0.3121892578991294,-0.3110064422331672
0.4375,0.03125000000000001,-0.16222741483314007,-0.3375543201459998,-0.41554421606667713,-0.4079222846753579,-0.37074672587920454,-0.3336376774914643,-0.3011527388777391,-0.2735149035144662,-0.25014008603236965,-0.2303206550869121,-0.2134975553604887,-0.19957453618218327,-0.1897150314455748,-0.18868340069002987,-0.20852027410399668,-0.268080310655049,-0.3653332845068612,-0.45055337455841526,-0.5007200416607134,-0.5156458270628637,-0.5092074772405498,-0.49320951861800555,-0.47440165979067567,-0.45555867575301634,-0.43704153761520653,-0.419479182271503,-0.40297639664043294,-0.38841097199595775,-0.3764875476310029,-0.3676016566926896,-0.3610762308375225,-0.35551002426875766,-0.349789884961671,-0.3434967193665519,-0.3368872318532816,-0.3303102305293965,-0.3240885467969219,-0.3184456890929105,-0.313733872278069,-0.310392788536494,-0.30858858313393756
0,0.4687499999999995,-0.1913588605973904,-0.2914217155659175,-0.2827474278743574,-0.2510699107788162,-0.22136334411154454,-0.19707820621490957,-0.17734211919044582,-0.16133523743638378,-0.14868432392785244,-0.14072906991712075,-0.14577812123340347,-0.1901596566838417,-0.3108522248159848,-0.46212555336855643,-0.5508297439672547,-0.571194372993186,-0.5583081081782263,-0.5365425628175735,-0.5122598183973798,-0.48774440124510826,-0.46438369565062576,-0.44248456114927176,-0.42206157216947127,-0.4035931805152871,-0.3881449333917688,-0.3765953947781068,-0.36828468795415864,-0.3616305707593598,-0.355108229294129,-0.3478854110553532,-0.34018499242520706,-0.33223235057538963,-0.32451480406213024,-0.3173074216607885,-0.3110325450410593,-0.30628240410424623,-0.30348559327855346,-0.3029378882300622,-0.3050767143160441,-0.31018238953074573,-0.31809603561904276
0.03125,0.4687499999999995,-2.1723884246063403E-5,-0.1464255744070568,-0.1694649419584198,-0.1598278055865629,-0.1455957135786007,-0.13271925666866083,-0.12187338368045023,-0.11354723783766207,-0.1102394079593743,-0.12460780327083043,-0.19930172119762288,-0.36915588749553047,-0.5282741397436503,-0.5899800946944378,-0.5905405005350923,-0.5689964532071317,-0.5415574494860366,-0.5148836431611198,-0.48962214442476687,-0.4660782141781798,-0.4442977293942739,-0.424203328546265,-0.40585669210037134,-0.3897294313276498,-0.3764789399579193,-0.36602133483331717,-0.357249012571902,-0.349160563558836,-0.3410778050287442,-0.33270955700738847,-0.32444049720306883,-0.316529718006405,-0.3094004660203838,-0.30307478096674556,-0.29858870845435065,-0.29629004777940365,-0.2968428926670335,-0.3005020244395886,-0.3075909029123492,-0.3178562412096424,-0.33070945951456304
0.0625,0.43749999999999956,-1.2727098539974754E-5,-0.08058747081479432,-0.09278021310619522,-0.08898267275985602,-0.08311981813859899,-0.07833844017726828,-0.07646313709829501,-0.08508190693173664,-0.14078018877161175,-0.327095261630754,-0.541653704635372,-0.6299725725335731,-0.6294540543423013,-0.6019350276647112,-0.5682857249154423,-0.5365628497556778,-0.5075648632110926,-0.4809692890973182,-0.45648389112700233,-0.4341255494727644,-0.41389918818806576,-0.39614683272839474,-0.38157481543476435,-0.3701965645752539,-0.3607678183111254,-0.35230052252734195,-0.3433228727551068,-0.33463976377662835,-0.3251059171979721,-0.3165782389127331,-0.30836324857450675,-0.3022899859333344,-0.295446003584254,-0.2927978255383007,-0.29176920582578375,-0.29562985784797213,-0.30327843967515683,-0.3144679805606872,-0.3286982439949981,-0.3441481706163282,-0.3596945182855824
0.09375,0.40624999999999967,-3.727814643558455E-6,-0.02554896889221673,-0.03292020905738462,-0.03599700985647363,-0.03965370180074061,-0.04934436015045953,-0.08756940007530903,-0.2524136608686015,-0.5447798688627046,-0.6816530259725645,-0.6785365030403087,-0.6413682212213716,-0.6003008103676566,-0.5628601426348049,-0.5285033466665359,-0.49760581691400135,-0.47013208453014976,-0.4451972643254883,-0.42270772762304537,-0.4030968877768988,-0.38704211051137116,-0.3748171050730922,-0.3647772760854936,-0.3554782075787292,-0.3464746761543906,-0.3355456359439318,-0.3268077779107914,-0.3164160086107791,-0.30870948267152,-0.30061825093520306,-0.2947573106662982,-0.2887276590978083,-0.2888879573152638,-0.29091764371009143,-0.2987573751732108,-0.31068856273987877,-0.32621615221335526,-0.343861548047088,-0.36126563386941807,-0.3755852835732292,-0.3865020277757226
0.12499999999999997,0.3749999999999997,2.616264926115245E-9,-0.004096560783875998,-0.013227764786326587,-0.028187198451584367,-0.06160329700170295,-0.17695487187804768,-0.5010958127647961,-0.724890170058049,-0.7295856436777306,-0.6883599402242874,-0.6405476906774561,-0.5952321331666388,-0.5543128733324663,-0.518001919913757,-0.48568878040180813,-0.45690543194068284,-0.4319381296353696,-0.4104991367187565,-0.3929312697613848,-0.37969785183867494,-0.3693857932537003,-0.3594612064373225,-0.3493425699907411,-0.3387881859998842,-0.3276529839710006,-0.3180070204509709,-0.3077167559326368,-0.29930627975189966,-0.2915586082324777,-0.28622949322830044,-0.2836344748930739,-0.28553531265400206,-0.2923120871496222,-0.305504512067861,-0.3239786884875817,-0.34431799346621067,-0.36350591802862897,-0.38004339157358835,-0.3918170125667718,-0.39830553613588243,-0.40006798753250367
0.15624999999999997,0.3437499999999998,-3.7211048302009736E-6,-0.037506836876887495,-0.07857308204712049,-0.16269479076504526,-0.39655696413404146,-0.7288541372426334,-0.7980709007044156,-0.7519662471361803,-0.6931445778603701,-0.6363627032996688,-0.5864927080080741,-0.5427731096431166,-0.5045214877585994,-0.4709185572018269,-0.4415721605742709,-0.4168295180119831,-0.39850880389772,-0.38488967468493746,-0.37403725608019467,-0.36392119939765716,-0.35301342664898616,-0.34134663943520444,-0.32950131551722445,-0.31800951144352496,-0.3073064695193479,-0.2975477301305857,-0.2892162640114822,-0.28284645861812435,-0.27928139068572466,-0.27979385273575474,-0.28591946449330313,-0.2990584618785839,-0.31921906150809437,-0.3436179532608666,-0.36721940836232647,-0.3856685985940681,-0.3982556347121179,-0.4050945224099316,-0.4065149777594267,-0.40411893089259887,-0.39848446976757895
0.18749999999999994,0.31249999999999983,-1.2718142438601638E-5,-0.13577055566984278,-0.29683527428924683,-0.5733962185782747,-0.8099042031612681,-0.8217813898332452,-0.7564598213542844,-0.6891672059851548,-0.6267608217606692,-0.5733132855661708,-0.5269995649228502,-0.4869913712133875,-0.4525018706007444,-0.4238454295079315,-0.4026479110176606,-0.38948364097377824,-0.37960509153927174,-0.36910888090970595,-0.35730610838118615,-0.3444549241768446,-0.3313760487446946,-0.3187334819061731,-0.30690891895237504,-0.2961433602981271,-0.2867268849788116,-0.2791595233455883,-0.2743789735290193,-0.27375138730727316,-0.27893525704871747,-0.2916820744657267,-0.31273083096281934,-0.3400854777728986,-0.3681922551259821,-0.3904999588458889,-0.4047019783319619,-0.4116552276053111,-0.41307270125733425,-0.40998823865217027,-0.4039704693902644,-0.39646459702617354,-0.3877752684709822
0.21874999999999997,0.2812499999999999,-2.171859788273737E-5,-0.2683338996398685,-0.5675236958400629,-0.7906438704267718,-0.817261216309776,-0.7498050006066193,-0.6767418867479099,-0.6103515568313843,-0.5535426819687367,-0.505064030773185,-0.46380974709637374,-0.429821324195177,-0.40569529958550765,-0.39310178801414924,-0.38552558249404906,-0.3710788598797978,-0.3624335652924624,-0.3481365451327876,-0.3336076655873165,-0.319643137308162,-0.30658622574609884,-0.29466158339197274,-0.2841207017567567,-0.2753892692154065,-0.2692416028725648,-0.26704920452116826,-0.2710091175686519,-0.28333598444272323,-0.3051607949412177,-0.33504438863875197,-0.36732627182772104,-0.3942279902185932,-0.41108991007611756,-0.4184498133942023,-0.41916282955778683,-0.4157957491202096,-0.40967275973288547,-0.4015388297319848,-0.3925006168494946,-0.3833725728377651,-0.37431606478065854
0.24999999999999997,0.2499999999999999,-2.5450154725715074E-5,-0.35466501540468975,-0.6599154235551277,-0.763000712121353,-0.722735424975921,-0.6493354312008085,-0.5815944789443434,-0.5232054001221259,-0.47366228360278967,-0.43282199187503984,-0.40447481219639975,-0.39351755920501724,-0.3915496774131351,-0.3791263154600521,-0.3676528616624669,-0.3597564630610794,-0.3360862219843015,-0.32062576247650754,-0.3062587386711162,-0.2930731048907645,-0.2813144801012117,-0.2713490911809599,-0.26386354653266675,-0.260171663186128,-0.2624317165023643,-0.27360702724234104,-0.2962102672754603,-0.3288406016338909,-0.36558094163656846,-0.3974710308200165,-0.418023662373825,-0.4269431573685301,-0.42749832353024747,-0.42307547974002324,-0.4157877516426914,-0.40709485099906983,-0.397648719130747,-0.38783805955388334,-0.37824673974092937,-0.3693588597522659,-0.36125495295176335
0.28124999999999994,0.21874999999999986,-2.1726640335711902E-5,-0.33727472894719607,-0.5893190131765187,-0.640075648055613,-0.591500545293908,-0.5302516179419103,-0.47460618303850044,-0.42727431692731754,-0.39376119227888273,-0.38805528806756395,-0.3953553561581645,-0.3913226860619201,-0.3773508139763437,-0.3595970872439266,-0.3392373598849457,-0.32049061563700154,-0.30576466471018027,-0.2912857206551521,-0.2782273505937774,-0.2669508428247487,-0.25806784075227396,-0.2527869327784096,-0.25330976753379497,-0.263029377323449,-0.2855857460702383,-0.3214754966668138,-0.36346134021900883,-0.4005644601815327,-0.4253593741574528,-0.43654930550079646,-0.43754789346742384,-0.4323991015436382,-0.42396526286285074,-0.41404854754948245,-0.4034651359295386,-0.39286099803413643,-0.3826123266858209,-0.37295470008343423,-0.364236395523386,-0.35668745922977485,-0.3502001269838132
0.3125000000000001,0.18749999999999994,-1.2729108148691662E-5,-0.2256686326588524,-0.4146939817867971,-0.4615433787900715,-0.4335458927886925,-0.39271341093535994,-0.3594130753861373,-0.363672010807008,-0.39761727998726704,-0.4039128300022313,-0.3866139021213044,-0.3645754602074126,-0.34268059226600545,-0.3230240853923663,-0.3050431795441727,-0.28885453604524297,-0.2745657219969016,-0.2620345281547034,-0.2517073444668894,-0.2447680535426044,-0.24341727702370533,-0.2512869679423474,-0.2731253022000414,-0.31137505737673565,-0.3599941492137683,-0.40454891857482467,-0.43419031772998273,-0.4476938787499316,-0.44890418090874634,-0.4429190114973698,-0.43347943365750935,-0.4223243204294596,-0.4106382939290699,-0.3988281724356178,-0.3875059652486003,-0.3769762914914737,-0.367541059669716,-0.35928205676010977,-0.3522843805804008,-0.34628967036549285,-0.3410841248869627
0.34375000000000006,0.15624999999999997,-3.7284253071385777E-6,-0.08114281487739904,-0.18696016512574676,-0.24251248224508304,-0.25490737924667123,-0.2942858916652448,-0.3924007410569197,-0.4122198175696936,-0.3966774934937391,-0.3712095261540859,-0.346990333155238,-0.32450160551113977,-0.30430885081294456,-0.28628296081837185,-0.270219313951889,-0.2560126780079408,-0.2442694607674422,-0.23577921088832238,-0.23253759219892656,-0.23829586653640125,-0.2587652077623456,-0.29874584640165314,-0.3539160748761872,-0.4066396455760601,-0.4433477444169853,-0.45962201968546096,-0.4617613776525065,-0.45470202436285045,-0.444326358675242,-0.43171052767332607,-0.4187014288499276,-0.4056901404446012,-0.39333274909342564,-0.38161881089980754,-0.3712003862867042,-0.3622512302297502,-0.35463095649787907,-0.3481546362929892,-0.34251961120140567,-0.33727299966896973,-0.3323633208880546
0.37500000000000006,0.12499999999999997,2.62289554170775E-9,-0.009119514725173196,-0.05201046169416786,-0.17337073544531603,-0.35690040860071814,-0.42160248988996996,-0.405004030846091,-0.37950115133988543,-0.3515258882997706,-0.3259994010144016,-0.30318981037472187,-0.2830045404850288,-0.2651910772698662,-0.2495002524725731,-0.23589302593453937,-0.22484190225452838,-0.219354178014705,-0.22340761331485381,-0.24245249384218887,-0.28339379657841185,-0.3449834912331579,-0.40815041480553776,-0.4524650827924427,-0.47402123662754586,-0.4751618514540982,-0.46902803025961987,-0.45432986951728616,-0.441580491434266,-0.4272750185019163,-0.41362867335352566,-0.39986847979775425,-0.3870079005283899,-0.3754769911610893,-0.3657124187714245,-0.3575218022530262,-0.3505476530982136,-0.3443414411634464,-0.338681044520507,-0.333254291110855,-0.3279937662770104,-0.32299337847113
0.40625000000000006,0.09375,-3.7214978368804747E-6,-0.0796877981306494,-0.2362645821751274,-0.3710152368106887,-0.40387562604800376,-0.3837666181713459,-0.3553541095905444,-0.32688728865098926,-0.3011784384546225,-0.2785155395726549,-0.2587127971404642,-0.24142320425892191,-0.2264181308239245,-0.2138396889287227,-0.20487430025625183,-0.20316085245129734,-0.22090306800557427,-0.2643118164817483,-0.331878147652774,-0.40852243730485543,-0.4635745982427479,-0.48970305445471096,-0.49095080675012154,-0.48287220807638026,-0.4663576231768413,-0.45318330048179956,-0.43757331731267995,-0.4223735139455618,-0.40700476708183597,-0.39300576971570206,-0.380264928699928,-0.36951380547086843,-0.36045734305231436,-0.35318557306325166,-0.3466800323534033,-0.34047401883576034,-0.3344350942289986,-0.3285859138143471,-0.32298768535889466,-0.31791563049713534,-0.3135162313048667
0.4375,0.06250000000000001,-1.2718778184848416E-5,-0.17729043304165953,-0.3208511957315767,-0.36702570556994085,-0.3527368752758153,-0.3247715710903332,-0.2969306541274858,-0.2718087819383356,-0.24988866547870375,-0.23093745561413745,-0.21459979374368807,-0.20072780622572925,-0.18991802655613216,-0.18503010314775345,-0.1940773002353998,-0.23281528933488896,-0.31547100924533067,-0.40600857009761543,-0.4735600433646646,-0.5043095373673846,-0.5086841329547825,-0.4982736637126218,-0.4826861129296042,-0.46475626416387916,-0.44774203931836354,-0.43077102096224745,-0.41497213709997277,-0.3997687271782357,-0.3858520170595414,-0.37372260831720344,-0.363789534248402,-0.3558484536383063,-0.3490123238087744,-0.34242594068912513,-0.33581875019055896,-0.32930096140898096,-0.3230868604098993,-0.3173532672448704,-0.31238547320115356,-0.30859188121298825,-0.30614273885546445
0.46875,0,-0.19136109280605032,-0.34353788944919783,-0.3643394467553922,-0.33417218079888444,-0.29722585318862377,-0.26533377951450654,-0.2386805621254092,-0.2165491417287318,-0.1981336661353593,-0.18288731260132537,-0.17111110922779216,-0.16597429195086064,-0.17841422463496243,-0.23324448781964027,-0.34494372431585374,-0.4635660009059056,-0.521899599309944,-0.5385897878414908,-0.5324268139897391,-0.5143422290713409,-0.4924742005737515,-0.470706977372368,-0.45000557166821203,-0.430353773933849,-0.41193327808992874,-0.3954404280945873,-0.3819233313079635,-0.37178364535068625,-0.36443513736582134,-0.35838173048814803,-0.3522506356641073,-0.3455462488990153,-0.3383469760864524,-0.3310895030042814,-0.32406074286965253,-0.31772253315588495,-0.3124223718503581,-0.3084285113549686,-0.3061601075220767,-0.30609826192947587,-0.30836926986259394
0.46875,0.03125000000000001,-2.1718289368211116E-5,-0.21734338404565365,-0.3063788584431082,-0.31008794837048786,-0.2861653360781771,-0.2603537294170802,-0.23689647612632148,-0.2165283356298183,-0.1991079921605411,-0.1843392975350717,-0.17231049198864004,-0.16478499715623157,-0.1684809999329321,-0.20136801455898895,-0.2863796050538339,-0.40727765921343856,-0.48990015940400716,-0.5262126221477658,-0.5316378181783169,-0.5192894743591295,-0.4999467438865964,-0.4795676173593176,-0.4600440737546366,-0.4414657096597842,-0.4237705500623143,-0.4071196152134107,-0.3918699239477719,-0.3785509669916148,-0.36751907145114915,-0.35876436096711845,-0.35139618797908967,-0.3444034161822491,-0.3373201550024344,-0.3301596997186808,-0.3232348690938893,-0.3168129596099608,-0.31124663574419054,-0.3067847267855687,-0.30382045598047125,-0.30285334073972564,-0.30405320666403773
0,0.49999999999999944,-2.5448211573787804E-5,-0.19993171265825005,-0.24656091507496278,-0.2365753829097993,-0.21528548574220632,-0.1951749690732706,-0.17761801625131948,-0.1627448993848101,-0.1504698285045958,-0.14150929754509178,-0.14061422781147068,-0.1648125430757146,-0.24903427114052193,-0.393701054275677,-0.5122587376434072,-0.5581126337877024,-0.5566651275634242,-0.540552121788535,-0.519168188303243,-0.4961755987628204,-0.4739228663728297,-0.4530593271682813,-0.4335166051737474,-0.41526046175310194,-0.3985188167265264,-0.38385071489795475,-0.3718106237938704,-0.36217106376753866,-0.35414517646829247,-0.34663808389357603,-0.3390114269858956,-0.3313250868044437,-0.323705816151388,-0.31653420432896123,-0.3101095991647386,-0.3048756631319613,-0.3013217382669487,-0.2997620718342019,-0.3006739592592322,-0.30449495348650396,-0.3112116716091327
0.031249999999999993,0.49999999999999944,0.1913121326934484,-0.05200975486771479,-0.1290839002728271,-0.141295400077934,-0.13603171390717192,-0.12776069303786522,-0.11933844014428388,-0.11200107822118716,-0.1073711065603581,-0.11215180831388995,-0.15228785926539196,-0.27490775537403345,-0.4489909729266915,-0.5537155341148542,-0.5789658626096603,-0.5673572275731156,-0.5434149874578654,-0.5182650271313896,-0.4938270592713629,-0.4707902237004937,-0.4494592150778169,-0.42979201353644964,-0.41166708612198094,-0.3951306559761062,-0.380434517444559,-0.3678786294845128,-0.35736393506073305,-0.3482418260830273,-0.3398732629831252,-0.33172819965866757,-0.32362477017733793,-0.3158263644268501,-0.30843631240554226,-0.30207453154098907,-0.2968176547806258,-0.2935975351349011,-0.29283729901963446,-0.2948540592654736,-0.3001013248338701,-0.30870854350438764,-0.32031415703073224
0.0625,0.46874999999999956,0.16218906730633478,-0.011483176310537777,-0.0635848575808831,-0.07504852092077212,-0.07564152815602475,-0.07395201945783891,-0.07265061002879702,-0.07629213274420606,-0.10459823073395247,-0.22236211267682354,-0.4421701665447709,-0.5862958850951923,-0.6159042178110664,-0.6016405104370472,-0.571590190162998,-0.5406292455220213,-0.5121879444848956,-0.48592608822765365,-0.46174336231634805,-0.43965346176888476,-0.41953438263471626,-0.40136437002372566,-0.3853445718360671,-0.3717919934317566,-0.36058714852498347,-0.3509375409708585,-0.34199035272053335,-0.33313766249161697,-0.32470308664538483,-0.316046899266266,-0.3082393325175374,-0.3002973963628951,-0.29538292257202625,-0.2904571744878364,-0.2892015673332933,-0.2903350103753129,-0.2954636610994564,-0.3045093267764689,-0.317196811539212,-0.3321599396789353,-0.34836363651218455
0.09375,0.4374999999999996,0.1083751711232662,0.02040420047431744,-0.01164606784270231,-0.02424358548739006,-0.03127713982560083,-0.03941390434506338,-0.0617461270326724,-0.15714704109602456,-0.417973323048751,-0.6211566185524541,-0.6686011289523599,-0.6424987005800988,-0.6049848978565382,-0.5679243106724476,-0.533956239931696,-0.503146634433187,-0.4758272185718253,-0.4509753475496747,-0.4283709241391767,-0.4081673266231283,-0.39056983128364975,-0.3758913395714072,-0.3640299165755883,-0.3538247748306366,-0.34432848820559436,-0.33526710042381713,-0.32545077225799784,-0.31680176721701186,-0.3071393065245629,-0.29943863945892024,-0.29204231547662607,-0.28838078938926565,-0.28393160629255215,-0.28479935239362464,-0.2894604687074484,-0.2995413221376392,-0.3134319008346999,-0.33021096673443184,-0.34832088114187854,-0.3647750915931948,-0.3788437003149472
0.125,0.40624999999999967,0.03805825220824071,0.017541350562984368,0.001954747955568518,-0.013321772545490234,-0.03769003492716356,-0.1099889355508732,-0.3620101733778518,-0.6671195597583802,-0.722982868317204,-0.6899030880981313,-0.6464495461249853,-0.6018835003776571,-0.5610748888191998,-0.5246578214770606,-0.49230864257808676,-0.4634617047881396,-0.43812070448218554,-0.4156242655960955,-0.39611226035665453,-0.38013195358475294,-0.36754697778211237,-0.35706245137714643,-0.3470302524491766,-0.3370466616889133,-0.3270318797180747,-0.3164036796418989,-0.3073311692147755,-0.2980661448313956,-0.29083989439194763,-0.28461653493375255,-0.2809321282802232,-0.2799697724799726,-0.28406097945432834,-0.2940592448672693,-0.3093544425089895,-0.3285405356105609,-0.3485027855295526,-0.36746570522936145,-0.38283066036144364,-0.39307952824848313,-0.3985785532899769
0.15625,0.3749999999999997,-0.03806047839465858,-0.0465256285292405,-0.06957301530183273,-0.12806996491917833,-0.30955655083621614,-0.6582785807238224,-0.7955326478325822,-0.7579202252544786,-0.7030716557658425,-0.6455595866569608,-0.5955037743198017,-0.551379751107237,-0.5127966731291492,-0.4789054049681781,-0.44902233577618617,-0.42286879164429964,-0.40143546533806596,-0.38434169751256253,-0.371056727108159,-0.3603823129634908,-0.35017011893260763,-0.3394406175799994,-0.3283645121584336,-0.31740344954756977,-0.3068211949747918,-0.29718880143353255,-0.28848030087188714,-0.2814276793138297,-0.2765843510848215,-0.2749651086217858,-0.2780241067042941,-0.2871611066049428,-0.30348734098352176,-0.32572239388644947,-0.3500251691258561,-0.3714300474348246,-0.38804104353903623,-0.39934822567613043,-0.4047824690179453,-0.4055428352861219,-0.40226598848867035
