X,Y,T,U,V
0.6562499999999992,0.6874999999999996,0.0,-0.5448962987728683,-0.5595943247247839
0.71875,0.03125,0.0,1.8630015579317617e-06,0.0030127699203362
0.7812499999999984,1.0,0.0,0.0380712215594345,0.1193970441268885
0.7499999999999988,0.8124999999999998,0.0,-0.8535537784320023,-0.8583562191222927
0.8437499999999991,0.4374999999999998,0.0,0.1622122033849235,0.1688949206378998
0.843749999999999,0.4687499999999999,0.0,0.2705988820458934,0.2810893216077739
0.4687499999999995,0.9062499999999988,0.0,0.6532826250716816,0.6665935986325391
0.2499999999999998,0.6874999999999991,0.0,-0.8535537787085127,-0.8583562122573412
0.5312499999999998,0.4999999999999998,0.0,0.9619394441230388,0.958397666069051
0.15625,0.1562499999999999,0.0,-0.3826844999146576,-0.3959754067389178
0.0,0.3749999999999996,0.0,0.5000011854996089,0.5147282235964808
0.9374999999999996,0.15625,0.0,0.1622125014483437,0.1688039152048052
0.4374999999999998,0.4687499999999996,0.0,0.8154937358094606,0.8225725873380638
0.2187499999999999,0.9062499999999984,0.0,-0.2705988278217248,-0.2811273843924159
0.375,0.0937499999999999,0.0,0.1913423895015801,0.1990599616555907
0.8749999999999993,0.375,0.0,-9.406217972530424e-09,4.963614014220686e-06
0.46875,0.1562499999999999,0.0,0.2705988842767046,0.2810887484729351
0.8437499999999994,0.2187499999999999,0.0,-0.6532825695835236,-0.6666288960921463
0.6249999999999994,0.5312499999999998,0.0,0.4619409297868703,0.4764211965306294
0.25,0.0625,0.0,-0.146446769880186,-0.1526488588851243
0.7187499999999987,1.0,0.0,0.0380712215594107,0.1193970448271057
0.7499999999999994,0.4062499999999999,0.0,-0.308659205853295,-0.3202731460594948
0.6875,0.0,0.0,0.1464579496300946,0.2321268337036103
0.656249999999999,0.9374999999999992,0.0,0.1622125241133935,0.1687950043380181
0.375,0.03125,0.0,0.4619427927841522,0.4794479781967356
0.4999999999999998,0.3749999999999998,0.0,0.5000011854995613,0.5147387811114973
0.8124999999999999,0.09375,0.0,-0.1622121494466631,-0.1689328750018674
0.96875,0.03125,0.0,0.9238820652057558,0.92781694327581
0.6249999999999993,0.7187499999999996,0.0,-0.461940929785458,-0.4764211962281194
0.9062499999999998,0.2812499999999999,0.0,-0.2705989036455082,-0.2810746223316
0.2812499999999999,0.6249999999999993,0.0,-0.4619409297868524,-0.4764211965293933
0.3749999999999999,0.3749999999999998,0.0,4.648628167328448e-15,8.8803125741897e-13
0.25,0.1249999999999999,0.0,-0.5000011760948898,-0.5147437704540799
0.5312499999999994,0.812499999999999,0.0,0.1083867356125008,0.1129539530227758
0.5937499999999994,0.5937499999999997,0.0,0.3826845009104921,0.3959751534107513
0.2499999999999999,0.7499999999999989,0.0,-0.9999993653598138,-0.9928540582748746
0.3437499999999999,0.2187499999999999,0.0,-0.6532825702010504,-0.6666287391519997
0.7812499999999993,0.4374999999999999,0.0,-0.1083867353693273,-0.1129539655284392
0.6562499999999991,0.7812499999999996,0.0,-0.653282570201023,-0.6666287391483267
0.9062499999999984,0.8124999999999999,0.0,-0.1622122430216404,-0.1688677548988487
0.5,0.0625,0.0,0.8535540982882501,0.8582850667346928
0.1874999999999999,0.5937499999999993,0.0,-0.1622122044199713,-0.1688946307894345
0.4999999999999996,0.8749999999999991,0.0,0.5000011949041754,0.5147339618133288
0.5624999999999997,0.3749999999999999,0.0,0.3535544072727005,0.3662496845730188
0.4687499999999999,0.2187499999999999,0.0,4.7475997593655787e-11,5.6204369004274625e-09
0.6249999999999993,0.6562499999999996,0.0,-0.1913423346780652,-0.1990975258843349
0.1875,0.1874999999999999,0.0,-0.7071077518043345,-0.7189531140539657
0.7499999999999993,0.4999999999999999,0.0,1.2239186354458041e-17,-1.7874367425723467e-15
0.8124999999999989,0.7187499999999998,0.0,-0.8154937357021418,-0.8225725897122564
0.8437499999999983,0.9687499999999996,0.0,0.2706007450457754,0.2841078682381727
0.0,0.3124999999999998,0.0,0.1464394089144706,0.0964065804550752
0.5312499999999996,0.6249999999999996,0.0,0.4619409297868744,0.4764211965311744
0.9374999999999988,0.6562500000000001,0.0,0.1622124998350962,0.1688043282528068
0.6874999999999994,0.2812499999999999,0.0,-0.8154937358081543,-0.822572587058103
0.2499999999999999,0.718749999999999,0.0,-0.961939444129164,-0.958397667220344
0.0937499999999999,1.0,0.0,0.6913536399306636,0.7809557957850873
0.2499999999999999,0.8749999999999986,0.0,-0.5000011760948989,-0.514743770454089
0.5937499999999999,0.1874999999999999,0.0,-0.1622122042491466,-0.1688946349820315
0.03125,0.3437499999999997,0.0,0.2705981696064945,0.2799327957687934
0.8124999999999996,0.25,0.0,-0.8535537786948553,-0.8583562095977696
0.8749999999999993,0.3124999999999999,0.0,-0.3535544139236629,-0.3662461584040409
0.1874999999999999,0.3124999999999998,0.0,-0.707107752080851,-0.7189531075669074
0.0,0.7812499999999984,0.0,0.0380503263123829,-0.0337389432076141
0.4062499999999997,0.7499999999999991,0.0,-0.3086592058376282,-0.3202731429792139
0.7187499999999996,0.3124999999999999,0.0,-0.8154937358102095,-0.8225725875006245
0.7187499999999993,0.5312499999999998,0.0,5.369360183822286e-13,1.1359141832573972e-10
0.03125,0.7499999999999986,0.0,-0.0380622247017476,-0.042705238970301
0.3749999999999998,0.7499999999999991,0.0,-0.5000011854914196,-0.5147387794996333
0.125,0.1249999999999999,0.0,9.404666876586812e-09,-4.978335725052779e-06
0.4062499999999998,0.4062499999999999,0.0,0.3826845009104844,0.3959751534106877
0.4999999999999998,0.3124999999999999,0.0,0.1464470894738223,0.1525465998936556
0.40625,0.0625,0.0,0.5448966183597489,0.5595071565459946
0.8437499999999989,0.5312499999999999,0.0,0.2705988832808743,0.2810890043730665
0.7499999999999988,0.9687499999999994,0.0,-0.0380584984031243,-0.0366770200168251
0.3437499999999998,0.7187499999999991,0.0,-0.6532825702471282,-0.6666287447857583
0.3437499999999998,0.6874999999999991,0.0,-0.5448962987729303,-0.5595943247344113
0.3125,0.0937499999999999,0.0,-0.1622121497023013,-0.1689328682373879
0.1249999999999999,0.937499999999998,0.0,0.3535547335110341,0.3661516726009098
0.34375,0.1249999999999999,0.0,-0.1913423252734479,-0.1991025258156012
0.3749999999999998,0.6562499999999993,0.0,-0.1913423346780783,-0.1990975258855039
0.9374999999999996,0.25,0.0,-0.1464470894654409,-0.1525465983568642
0.5937500000000001,0.09375,0.0,0.3826845557338623,0.395938398326248
0.6562499999999991,0.8437499999999993,0.0,-0.3826844992972013,-0.3959755638885999
0.6249999999999999,0.1562499999999999,0.0,-0.1913423330647925,-0.1990979372026255
0.5937499999999994,0.6562499999999996,0.0,4.786561803927204e-14,6.947577555465329e-12
0.8124999999999993,0.4062499999999999,0.0,-0.1622122047816377,-0.1688946212167596
0.7499999999999998,0.15625,0.0,-0.6913427233653731,-0.7037086100973396
0.7499999999999992,0.5312499999999998,0.0,-0.0380603613979004,-0.0396895825538769
0.5624999999999997,0.4374999999999998,0.0,0.7071077518853625,0.7189531123752286
0.4999999999999996,0.6562499999999994,0.0,0.3086592058458139,0.3202731445917792
0.9062499999999986,0.7499999999999997,0.0,-0.3086592058376336,-0.3202731429876532
0.1562499999999999,0.2812499999999998,0.0,-0.6532825717378488,-0.6666283658483045
0.9062499999999998,0.15625,0.0,5.227199206333165e-08,-3.537286202661581e-05
0.4687499999999996,0.7187499999999993,0.0,1.3977866806830258e-12,2.9807549964711677e-10
0.5624999999999998,0.3124999999999999,0.0,2.400173425209287e-13,4.779482225508471e-11
0.3749999999999999,0.2499999999999999,0.0,-0.5000011854914187,-0.5147387794996325
0.5312499999999998,0.3437499999999999,0.0,0.2705988826634313,0.281089162973345
0.0625,0.7187499999999988,0.0,-0.108387030643632,-0.1128611697834197
0.2499999999999999,0.4999999999999995,0.0,8.145580930287754e-12,1.5588563098207291e-09
0.15625,0.0625,0.0,0.1622125252543957,0.168794711580052
1.0,0.6875,0.0,0.1464547700331432,0.2086504114296019
0.28125,0.125,0.0,-0.4619409203821968,-0.4764261902756196
0.4374999999999995,0.8437499999999989,0.0,0.1622122061392107,0.1688942142825592
0.5625,0.0625,0.0,0.707108071471325,0.7188738148075323
0.7812499999999996,0.4062499999999999,0.0,-0.27059888270726,-0.2810891683317421
0.2812499999999999,0.7812499999999989,0.0,-0.9238794893350236,-0.9235838474345334
0.4687499999999995,1.0,0.0,0.9619503041916508,1.033715665097086
0.9687499999999986,0.53125,0.0,0.9238802024330216,0.9247545600458412
0.9687499999999986,0.5625,0.0,0.8154950533596971,0.8247301287122732
0.125,0.3437499999999998,0.0,-0.191342338277686,-0.1990956183833568
0.3437499999999999,0.2499999999999999,0.0,-0.691342724978113,-0.7037082001216666
0.7812499999999987,0.8749999999999996,0.0,-0.4619409204296864,-0.4764261961563224
0.2187499999999999,0.8124999999999987,0.0,-0.8154937355662883,-0.8225725981403053
0.2187499999999999,0.2187499999999998,0.0,-0.9238794893775986,-0.9235838524508192
0.5312499999999998,0.4062499999999998,0.0,0.6532825702484891,0.6666287450800212
0.4062499999999998,0.5937499999999994,0.0,0.382684500910488,0.3959751534106914
0.6249999999999997,0.3749999999999999,0.0,1.3923995646910193e-15,2.1587685803999478e-15
0.4999999999999996,0.6249999999999996,0.0,0.5000011854995651,0.514738781111501
0.5624999999999996,0.6249999999999996,0.0,0.3535544072727045,0.3662496845730435
0.4374999999999996,0.9062499999999988,0.0,0.5448963535964166,0.559558474045224
0.4999999999999998,0.4374999999999998,0.0,0.8535537787029963,0.8583562111873002
0.8749999999999988,0.6562499999999999,0.0,-0.1913423259878668,-0.199102131309071
0.7500000000000001,0.0625,0.0,-0.1464467698801861,-0.152648858886016
0.7499999999999998,0.125,0.0,-0.5000011760867444,-0.5147437688516685
0.8124999999999994,0.1874999999999999,0.0,-0.7071077514128802,-0.7189531235730984
0.6874999999999992,0.6249999999999997,0.0,-0.3535544072724397,-0.3662496845233775
0.25,0.1562499999999999,0.0,-0.6913427233760152,-0.7037086121818036
0.2812499999999998,1.0,0.0,0.0380712215608034,0.1193970451427447
0.9062499999999988,0.5624999999999998,0.0,0.5448963375454579,0.5595691294861695
0.6562500000000001,0.0625,0.0,0.1622125241134488,0.1687950043476508
0.9062499999999986,0.7187499999999999,0.0,-0.2705988616784878,-0.2811037028391305
0.9374999999999992,0.46875,0.0,0.8154936134891928,0.8226000136691036
0.2812499999999998,0.4374999999999996,0.0,-0.1083867353347629,-0.1129539613015481
0.3749999999999996,0.843749999999999,0.0,-0.1913423330648115,-0.1990979372038006
0.6874999999999991,0.7499999999999996,0.0,-0.8535537786948483,-0.8583562095977657
0.3125000000000001,0.1874999999999999,0.0,-0.7071077516087748,-0.7189531188482572
0.5937499999999999,0.125,0.0,0.1913423440827773,0.1990925919935407
0.1249999999999999,0.8749999999999983,0.0,9.404655973601298e-09,-4.978335735870324e-06
0.2812499999999998,0.8437499999999987,0.0,-0.6532825686357131,-0.666629155086287
0.1874999999999999,0.7812499999999987,0.0,-0.8154937360177197,-0.8225725750188371
0.2499999999999998,0.9374999999999986,0.0,-0.1464467698801928,-0.152648858885131
0.0625,0.4999999999999996,0.0,0.8535540983410596,0.8582868196825444
0.7499999999999996,0.4374999999999999,0.0,-0.1464470894793435,-0.1525466009638595
0.4687499999999998,0.4062499999999998,0.0,0.6532825702484869,0.6666287450800207
0.5624999999999998,0.2499999999999999,0.0,-0.1464470894654379,-0.1525465982557619
0.3437499999999997,0.9687499999999984,0.0,0.2706007456631245,0.2841077046378126
0.1874999999999999,0.937499999999998,0.0,3.1978336754656935e-07,-0.000101890118231
0.1562499999999999,0.9374999999999984,0.0,0.1622125252543886,0.1687947115800445
0.09375,0.4062499999999996,0.0,0.3826845218939493,0.3959611755177383
0.5624999999999994,0.6562499999999996,0.0,0.1622122045259506,0.1688946279787521
0.6249999999999997,0.2812499999999999,0.0,-0.4619409297854667,-0.4764211962288038
0.7187499999999993,0.4999999999999999,0.0,0.0380603614010197,0.039689583152935
0.7187499999999989,0.8437499999999996,0.0,-0.6532825686364615,-0.6666291552481833
0.7187499999999992,0.6249999999999997,0.0,-0.4619409297854548,-0.4764211962288104
0.375,0.2812499999999999,0.0,-0.4619409297854733,-0.4764211962292878
0.03125,0.0625,0.0,0.8154953729451719,0.8246573248119261
0.9374999999999988,0.6249999999999999,0.0,0.3535547269126727,0.3661569543740774
0.7499999999999996,0.2812499999999999,0.0,-0.9619394441247578,-0.958397666373248
0.6562499999999999,0.125,0.0,-0.1913423252734064,-0.1991025258087592
0.90625,0.0,0.0,0.6913535850617838,0.7809864666939956
0.84375,0.0,0.0,0.3086700659940943,0.399445917036917
0.4062499999999998,0.6249999999999994,0.0,0.1913423346781286,0.1990975258929093
0.96875,0.0625,0.0,0.8154953729084998,0.824658086084026
0.4687499999999999,0.3437499999999998,0.0,0.2705988826634295,0.2810891629733436
0.7187499999999996,0.375,0.0,-0.4619409297882524,-0.4764211968299516
0.2812499999999998,0.8749999999999987,0.0,-0.4619409203822051,-0.4764261902756281
0.1874999999999999,0.2187499999999998,0.0,-0.8154937360177161,-0.8225725750188339
0.6562499999999994,0.4687499999999999,0.0,0.2705988826633775,0.2810891629639518
0.125,0.03125,0.0,0.461942801474327,0.4794435258084418
0.4374999999999996,0.8124999999999991,0.0,2.7674951321743417e-10,-7.809879140238383e-09
0.1562499999999999,0.8749999999999984,0.0,-0.191342325273458,-0.1991025259566745
0.5624999999999993,0.8437499999999992,0.0,0.1622122061392182,0.1688942142825607
0.21875,0.0937499999999999,0.0,-0.2705988278217159,-0.2811273843924065
0.5937499999999991,0.9687499999999992,0.0,0.6532844332421245,0.6696665029771522
0.0625,0.7499999999999987,0.0,-0.1464474091058883,-0.1524462196656348
0.4687499999999997,0.5312499999999997,0.0,0.9238794893812056,0.9235838529474428
0.2499999999999998,0.9687499999999984,0.0,-0.0380584983924852,-0.0366770179658636
0.125,0.4999999999999994,0.0,0.5000011949057349,0.5147339778802076
0.3437499999999999,0.4374999999999996,0.0,0.1622122045259312,0.1688946279767387
0.9062499999999998,0.125,0.0,0.1913423989152593,0.1990552528738989
0.5937499999999993,0.7187499999999994,0.0,-0.2705988826619872,-0.2810891626649892
0.9062499999999992,0.3125,0.0,-0.1622122432981514,-0.1688677478249572
0.03125,0.4062499999999996,0.0,0.6532832833031115,0.6677929963520798
0.7187499999999997,0.2187499999999999,0.0,-0.9238794893331944,-0.9235838470497458
0.3437499999999999,0.2812499999999999,0.0,-0.6532825702471294,-0.6666287447857596
0.53125,0.03125,0.0,0.92388135236758,0.9266402013047644
0.2812499999999999,0.5937499999999993,0.0,-0.2705988826628506,-0.2810891628515324
0.4687499999999996,0.7812499999999991,0.0,4.7472499626559665e-11,5.620433493589099e-09
0.125,0.0625,0.0,0.3535547335110433,0.3661516726009191
0.9687499999999978,1.0,0.0,0.9619503054370592,1.033720974327511
0.09375,0.3437499999999998,0.0,-2.0983473322879892e-08,1.4484051752509153e-05
0.3437499999999997,0.9374999999999988,0.0,0.1622125241134419,0.1687950043476414
0.2187499999999999,0.3437499999999998,0.0,-0.6532825702666193,-0.6666287473208296
0.9687499999999992,0.28125,0.0,-7.130560412294488e-07,-0.0011541856136703
0.3437499999999999,0.4062499999999996,0.0,1.4309091059717188e-14,2.7168550207646084e-12
0.75,0.03125,0.0,-0.0380584983968902,-0.0366770188076235
0.4999999999999995,0.8437499999999991,0.0,0.3086592074590777,0.3202727298182863
0.8124999999999994,0.3437499999999999,0.0,-0.544896299028837,-0.559594318696223
0.9687499999999988,0.65625,0.0,0.270600604135154,0.2838809135486225
0.9687499999999988,0.5937499999999998,0.0,0.653284291714596,0.6694377646387402
0.6874999999999996,0.4062499999999999,0.0,-0.162212204526123,-0.1688946280160069
0.4374999999999998,0.5624999999999996,0.0,0.7071077518853631,0.7189531123752434
0.4687499999999998,0.3124999999999999,0.0,0.1083867353359877,0.1129539615603174
0.812499999999999,0.5937499999999998,0.0,-0.1622122042701751,-0.168894634701182
0.968749999999998,0.7499999999999998,0.0,-0.0380603613928777,-0.0396895829233642
0.1874999999999999,0.5624999999999993,0.0,1.9573154479436234e-10,-5.738331917671662e-09
0.1874999999999999,0.4999999999999995,0.0,0.1464470897503844,0.1525465908242897
0.5937499999999996,0.4374999999999998,0.0,0.5448962987731453,0.5595943247773717
0.5937499999999991,0.9062499999999992,0.0,0.3826845557338618,0.3959383983260582
0.1562499999999999,0.6562499999999991,0.0,-0.3826845015279302,-0.3959749962601696
0.843749999999999,0.5937499999999999,0.0,1.4907533022455043e-09,-3.812184187746301e-07
0.4687499999999999,0.2499999999999999,0.0,-0.0380603613928743,-0.0396895815781945
0.4374999999999999,0.1249999999999999,0.0,0.3535544166773344,0.3662448043374314
0.1562499999999999,0.8124999999999984,0.0,-0.5448962996373716,-0.5595940408921644
0.3437499999999998,0.7499999999999992,0.0,-0.6913427249781141,-0.7037082001216676
0.5624999999999992,0.968749999999999,0.0,0.8154955987990402,0.8256211873643207
0.1562499999999999,0.4687499999999995,0.0,0.2705988841541433,0.2810887798932645
0.4999999999999995,0.9062499999999992,0.0,0.6913427798093809,0.7036733199340521
0.46875,0.09375,0.0,0.6532826250716895,0.6665935986325467
0.9687499999999996,0.15625,0.0,0.2706006057482436,0.2838805018973457
0.0625,0.1249999999999999,0.0,0.3535544166773359,0.3662448754646873
0.09375,0.4999999999999996,0.0,0.6913427798184463,0.7036735419204514
0.0,0.2812499999999998,0.0,0.0380503262663074,-0.0337389484916132
0.125,0.5937499999999992,0.0,0.1913423382777258,0.1990956428257782
0.3124999999999998,0.8124999999999989,0.0,-0.7071077516087814,-0.7189531188482626
0.1562499999999999,0.6874999999999991,0.0,-0.5448962999138766,-0.5595940345758983
0.7812499999999991,0.5937499999999998,0.0,-0.2705988826195205,-0.2810891575982042
0.3125,0.125,0.0,-0.3535543978680228,-0.366254686086213
0.0624999999999999,0.7812499999999986,0.0,-0.1083870305975595,-0.1128611643425772
0.4999999999999999,0.1874999999999999,0.0,0.1464470897503387,0.1525465910921276
1.0,0.53125,0.0,0.9619436007780652,0.9871806913986312
0.6562499999999994,0.3124999999999998,0.0,-0.5448962987729311,-0.5595943247344115
0.6562499999999996,0.3749999999999999,0.0,-0.191342334678152,-0.1990975258979671
0.9062499999999992,0.4687499999999999,0.0,0.6532825492650846,0.6666421138911075
0.0625,0.03125,0.0,0.8154958941062862,0.825555045424832
0.09375,0.3124999999999998,0.0,-0.1622122432981484,-0.16886774614606
0.1875,0.0625,0.0,3.19783376483789e-07,-0.0001018901182222
0.4062499999999999,0.3749999999999999,0.0,0.1913423346781247,0.1990975258929057
0.5624999999999994,0.9374999999999988,0.0,0.7071080714713223,0.7188738148075148
1.0,0.75,0.0,8.149667042354567e-12,-1.0615849866436057e-07
0.09375,0.4687499999999995,0.0,0.6532826209068903,0.6665964797113804
0.5937499999999993,0.8124999999999993,0.0,-0.1622122042491482,-0.1688946349821809
0.3749999999999998,0.7812499999999989,0.0,-0.4619409297393977,-0.4764211905863702
0.5937499999999992,0.8749999999999993,0.0,0.1913423440827739,0.199092591993332
0.7187499999999998,0.1562499999999999,0.0,-0.6532825686338786,-0.6666291546953849
0.40625,0.1249999999999999,0.0,0.1913423440827756,0.1990925919934361
0.4687499999999999,0.5624999999999996,0.0,0.8154937358094642,0.822572587338068
0.2812499999999999,0.7499999999999988,0.0,-0.9619394441162908,-0.9583976647878756
0.0,0.8749999999999981,0.0,0.5000011949042181,0.5147234253062478
0.1249999999999999,0.5624999999999993,0.0,0.3535544139238809,0.3662462442075792
0.7812499999999987,0.6562499999999998,0.0,-0.6532825702045797,-0.6666287396474749
0.9374999999999988,0.5937499999999998,0.0,0.5448965940814542,0.5595154354889011
0.3125,0.1562499999999999,0.0,-0.5448962971599165,-0.5595947348478889
0.125,0.1874999999999999,0.0,-0.353554413647141,-0.3662461649595336
0.8437499999999983,0.9375,0.0,0.1622125229724665,0.1687952978062856
0.4062499999999996,0.8437499999999989,0.0,1.61330829259401e-09,-4.125049087778542e-07
0.2187499999999998,0.7187499999999987,0.0,-0.9238794894236744,-0.9235838579400636
0.03125,0.4374999999999995,0.0,0.8154950533597205,0.8247306995083789
0.5312499999999999,0.125,0.0,0.461940939191494,0.4764163602877155
0.4374999999999999,0.4062499999999999,0.0,0.5448962987731445,0.5595943247775385
0.4374999999999999,0.2187499999999999,0.0,-0.1083867352882735,-0.1129539557723153
0.7499999999999999,0.09375,0.0,-0.308659151014747,-0.3203113358155743
0.3124999999999998,0.8437499999999989,0.0,-0.5448962971599252,-0.5595947348478968
0.2499999999999999,0.8124999999999987,0.0,-0.8535537784320075,-0.8583562191222617
0.3124999999999998,1.0,0.0,0.1464579496303329,0.2321268337482605
0.0312499999999999,0.968749999999998,0.0,0.923883073826974,0.9294660714435624
0.4062499999999996,1.0,0.0,0.6913535850984325,0.7809900997510484
0.09375,0.1562499999999999,0.0,-1.937019491123543e-08,1.4071536748928311e-05
0.968749999999998,0.90625,0.0,0.6532809036118639,0.6637826100330644
0.25,0.0,0.0,1.0860166647256891e-05,0.0797239531876404
0.2499999999999999,0.4687499999999995,0.0,-0.038060361393494,-0.0396895817068305
0.2499999999999999,0.4062499999999996,0.0,-0.3086592058426533,-0.3202731439741617
1.0,0.40625,0.0,0.6913326898928218,0.6322814856318779
0.9687499999999992,0.34375,0.0,0.2705971611917034,0.2782966410959386
0.3124999999999999,0.4687499999999996,0.0,0.1083867353359692,0.1129539615565668
0.5624999999999999,0.1874999999999999,0.0,2.767566345786785e-10,-7.809857601578991e-09
0.6249999999999993,0.6874999999999996,0.0,-0.3535544072724415,-0.3662496845235002
0.8749999999999991,0.4062499999999999,0.0,0.1913423259879095,0.1991020709694543
0.40625,0.09375,0.0,0.3826845557338623,0.3959383983261923
0.5312499999999998,0.2812499999999999,0.0,1.3975269849446885e-12,2.980755315594035e-10
0.2499999999999999,0.3437499999999998,0.0,-0.6913427249892933,-0.7037082023235557
0.6875000000000001,0.09375,0.0,-0.1622121497021718,-0.1689328682115024
0.4062499999999996,0.7187499999999992,0.0,-0.2705988826619949,-0.2810891626651332
0.7499999999999994,0.2187499999999999,0.0,-0.9619394440724444,-0.9583976597173598
0.125,0.0937499999999999,0.0,0.1913423931011779,0.1990580785498154
0.9062499999999982,0.9062499999999998,0.0,0.3826845050754685,0.3959721558456152
0.9687499999999996,0.1874999999999999,0.0,0.108388053170654,0.1150876563649623
0.8749999999999991,0.4999999999999999,0.0,0.5000011854995497,0.514738781130048
0.03125,0.0937499999999999,0.0,0.6532833381263142,0.6677578512842801
0.375,0.3124999999999999,0.0,-0.3535544072724585,-0.3662496845247677
0.0,0.2499999999999998,0.0,-1.0861945005626575e-05,-0.0794780793851427
0.8437499999999994,0.3437499999999999,0.0,-0.3826845024012064,-0.3959747738135751
0.1249999999999999,0.2187499999999999,0.0,-0.461940938429602,-0.476416590944306
0.3749999999999997,0.8749999999999991,0.0,9.40465916161424e-09,-4.977740931215816e-06
0.4062499999999998,0.5624999999999996,0.0,0.5448962987731456,0.5595943247775162
0.4374999999999996,0.8749999999999991,0.0,0.3535544166773273,0.3662448043374236
0.78125,0.03125,0.0,1.8630191889749668e-06,0.0030127719303748
0.9062499999999998,0.09375,0.0,0.3826846063922408,0.3959046464355255
0.0312499999999999,0.2499999999999999,0.0,-0.0380622247017476,-0.042705238970301
0.6874999999999994,0.3124999999999998,0.0,-0.7071077518852903,-0.7189531123612036
0.6874999999999994,0.4687499999999999,0.0,0.1083867353356594,0.1129539614945574
0.2187499999999999,0.2812499999999999,0.0,-0.9238794894236778,-0.9235838579400673
0.5312499999999996,0.5937499999999996,0.0,0.6532825702484933,0.6666287450800266
0.5624999999999996,0.4062499999999998,0.0,0.5448962987731462,0.559594324777527
0.5312499999999996,0.7187499999999993,0.0,1.3997747379288337e-12,2.980785198824934e-10
0.6874999999999988,0.9687499999999992,0.0,0.1083885983364504,0.1159681509490214
0.8124999999999996,0.2812499999999999,0.0,-0.8154937359139947,-0.822572584367606
0.8437499999999982,1.0,0.0,0.3086700659962416,0.3994459468682864
0.7499999999999996,0.3437499999999999,0.0,-0.691342724993701,-0.7037082031868431
0.3125,0.0,0.0,0.1464579496303339,0.2321268337482624
0.5624999999999993,0.8749999999999992,0.0,0.3535544166773326,0.366244804337419
0.4687499999999998,0.4687499999999996,0.0,0.9238794893812048,0.9235838529474412
0.7499999999999987,0.9062499999999992,0.0,-0.3086591510298022,-0.3203113387644298
0.8437499999999986,0.6874999999999998,0.0,-0.5448962976319349,-0.5595946148749585
0.3749999999999998,0.5312499999999996,0.0,0.4619409297868702,0.4764211965311025
0.0625,0.656249999999999,0.0,0.1622120822048927,0.1689320784608431
