X,Y,T,U,V
0.9374999999999996,0.1874999999999999,0.0,-1.0149435662651292e-06,-1.8132009670637773e-08
0.03125,0.8749999999999983,0.0,-0.3086624518639684,0.4619505813714891
0.749999999999999,0.5624999999999998,0.0,0.3535421792612072,-0.1464397857946275
0.7499999999999987,0.9062499999999992,0.0,-0.4619418388233807,-0.3086464451678216
0.9687499999999992,0.34375,0.0,-0.6532980962517779,0.2706098294805955
0.4999999999999995,0.9062499999999992,0.0,-0.4619515757778284,0.6913504053774624
0.8124999999999987,0.7812499999999997,0.0,-0.5449208762993298,-0.8154706082507216
0.4999999999999995,0.8124999999999991,0.0,-0.3535623767434643,0.146452511291719
0.46875,0.0624999999999999,0.0,0.162190085520637,0.8154855802802886
0.2187499999999999,0.8124999999999987,0.0,-0.1622332624913028,-0.8154956103733904
0.3124999999999998,0.9374999999999984,0.0,-0.7070928159926797,1.2743728377750678e-05
0.7812499999999997,0.1874999999999999,0.0,0.1621949133293889,-0.8154797249147598
0.5312499999999996,0.6249999999999996,0.0,0.691328673937136,0.4619604084475823
0.3124999999999999,0.6249999999999993,0.0,0.1464397857949146,-0.3535421792871045
0.15625,0.03125,0.0,0.6532726456288237,0.270610012459432
0.9687499999999984,0.84375,0.0,-0.6532981012115072,0.2706098295626986
0.1875,0.0937499999999999,0.0,0.8154799001208584,-0.1621949097647762
0.1249999999999999,0.8749999999999983,0.0,2.5910775560373913e-09,7.001402099970608e-09
0.4374999999999995,1.0,0.0,-0.3535922068226755,0.853535905320779
0.4687499999999999,0.5624999999999996,0.0,0.1621890673063343,0.8154855646901622
0.1562499999999999,0.8124999999999984,0.0,0.1083826789317747,-0.5449081502749038
0.4062499999999999,0.2187499999999999,0.0,-0.2706009191813947,-0.2705934767273447
0.5937499999999998,0.2499999999999999,0.0,0.4619530712300611,-0.3086645662348327
0.7812500000000001,0.0625,0.0,0.1622067055525196,-0.1083820398144299
0.6249999999999996,0.4687499999999998,0.0,0.3086500627248658,0.4619470581848207
0.1562499999999999,0.968749999999998,0.0,0.2705877273714533,0.2706010071545841
0.9374999999999992,0.4374999999999999,0.0,-0.707105570249962,0.7071045342029404
0.2812499999999999,0.6562499999999992,0.0,0.2705844749544655,-0.6532666952243494
0.8437499999999991,0.4374999999999998,0.0,-0.8154743372494114,0.1622220259709682
0.8124999999999994,0.2187499999999999,0.0,-0.1622296468152214,-0.8154774935592166
0.5,0.0,0.0,9.200605988573112e-06,0.9999973900470712
0.0312499999999999,0.2187499999999999,0.0,0.3826969746372419,3.631596318046784e-06
0.8749999999999984,0.7499999999999998,0.0,-0.5000111740142182,-0.4999857076034489
0.7812499999999992,0.4999999999999999,0.0,-0.1913353568152713,0.0380597440796485
0.375,0.3124999999999999,0.0,-0.8535660602533359,-0.3535279241391171
0.4687499999999999,0.1874999999999999,0.0,0.1622115341481495,0.1083878960775741
0.9374999999999988,0.375,0.0,-0.8535580837560188,0.3535676186572543
0.9687499999999996,0.21875,0.0,-5.942421109393489e-06,-9.3891548651582e-08
0.8437499999999983,0.9375,0.0,-0.8154753228332088,0.162222042807458
0.0625,0.7187499999999988,0.0,0.5449091366884735,-0.1083826914120628
0.5937499999999993,0.8124999999999993,0.0,0.108389559267634,-0.1622169210042244
0.3749999999999999,0.4999999999999996,0.0,-0.4999857019179889,0.4999857019180071
0.6562499999999998,0.1562499999999999,0.0,0.9238819013614348,-0.3826695028415845
0.9374999999999996,0.21875,0.0,-0.1622140435633213,-0.1083856851101637
0.5312499999999996,0.6874999999999994,0.0,0.5449006447400534,0.108396898587497
0.15625,0.1562499999999999,0.0,0.9238819063311376,-0.3826695029224831
0.7187499999999994,0.4062499999999999,0.0,-0.2706009257865345,-0.2705934695422821
0.25,0.1562499999999999,0.0,0.4619252214119712,-0.6913286750987214
0.09375,0.3749999999999998,0.0,-0.0380618067553349,0.1913465874932225
0.2499999999999999,0.7499999999999989,0.0,-2.545015459104652e-05,-0.9999968524377798
0.0624999999999999,1.0,0.0,0.3534953510901261,0.8535665651003693
0.3437499999999998,0.7812499999999989,0.0,-0.6533011436054033,-0.6532577065702998
0.4374999999999996,0.9374999999999988,0.0,-0.7071055367576228,0.7071045676820295
0.46875,0.09375,0.0,0.270579373412259,0.6532794289295146
0.53125,0.03125,0.0,0.3826574460965204,0.9238894403624224
0.9687499999999982,0.78125,0.0,-0.3826971722839919,3.6323966677396186e-06
0.7812499999999998,0.15625,0.0,0.2705844799263749,-0.6532666951481287
0.5937499999999992,0.8749999999999993,0.0,-0.0380620047357653,0.191346590636514
0.7499999999999988,0.8124999999999998,0.0,-0.3535803670927384,-0.8535443382639707
0.8749999999999982,0.9374999999999998,0.0,-0.8535363547268016,0.3535586551873442
0.3124999999999998,0.6874999999999991,0.0,-1.2718142429053978e-05,-0.7070918265715431
0.4374999999999996,0.7812499999999991,0.0,-0.5449042550913247,-0.1083787849835549
0.8749999999999991,0.6249999999999999,0.0,-2.7334186159107885e-08,6.546500776597281e-09
0.1875,0.03125,0.0,0.5448884670261483,0.1083933802840236
0.15625,0.1249999999999999,0.0,0.961934909339672,-0.191321132674105
0.25,0.1874999999999999,0.0,0.3535369199025344,-0.8535443394371527
0.0,0.8124999999999983,0.0,-0.353528809210927,0.1464519521185074
0.7812499999999996,0.4062499999999999,0.0,-0.6532794264079561,-0.2705791988901826
0.3124999999999999,0.2812499999999999,0.0,-0.544920875270371,-0.8154706082399413
0.2187499999999999,0.5624999999999994,0.0,0.5448810303942417,-0.1083772883582983
0.906249999999998,0.9687499999999998,0.0,-0.6532763522152201,0.6532705202971137
0.8749999999999983,0.7812499999999998,0.0,-0.6913558203432291,-0.4619198293492219
0.28125,0.125,0.0,0.3086464783728779,-0.4619259504898033
