X,Y,u (1) @ t=0,u (1) @ t=0.05,u (1) @ t=0.1,u (1) @ t=0.15,u (1) @ t=0.2,u (1) @ t=0.25,u (1) @ t=0.3,u (1) @ t=0.35,u (1) @ t=0.4,u (1) @ t=0.45,u (1) @ t=0.5,u (1) @ t=0.55,u (1) @ t=0.6,u (1) @ t=0.65,u (1) @ t=0.7,u (1) @ t=0.75,u (1) @ t=0.8,u (1) @ t=0.85,u (1) @ t=0.9,u (1) @ t=0.95,u (1) @ t=1,u (1) @ t=1.05,u (1) @ t=1.1,u (1) @ t=1.15,u (1) @ t=1.2,u (1) @ t=1.25,u (1) @ t=1.3,u (1) @ t=1.35,u (1) @ t=1.4,u (1) @ t=1.45,u (1) @ t=1.5,u (1) @ t=1.55,u (1) @ t=1.6,u (1) @ t=1.65,u (1) @ t=1.7,u (1) @ t=1.75,u (1) @ t=1.8,u (1) @ t=1.85,u (1) @ t=1.9,u (1) @ t=1.95,u (1) @ t=2
0.0937499999999999,0.2812499999999998,-0.2705988831699494,-0.2810885407312725,-0.2917279446487792,-0.3024896632197438,-0.3133388091104325,-0.3242841777052023,-0.3352268386104217,-0.3461907923814165,-0.3571856078670424,-0.3682112850672994,-0.3791359899438823,-0.3900158649356076,-0.4008652035242733,-0.4116840057098797,-0.4222881872397357,-0.4327561416685456,-0.4431078274603678,-0.4533432446152022,-0.4633025457549414,-0.4730538029932878,-0.4826143470258557,-0.4919841778526453,-0.5010872108857198,-0.5099337917994782,-0.5185192696947877,-0.5268316735150719,-0.5348948647818664,-0.5426920000696159,-0.5502132986957865,-0.5574524274580832,-0.5644405325975625,-0.5711661846088797,-0.5776253413333701,-0.5838175665387955,-0.5897673232949356,-0.5954707896632162,-0.6009290514560768,-0.6061455900671907,-0.6111381660105611,-0.6159083190628578,-0.620460403471904
0.09375,0.3749999999999998,0.1913423346781182,0.1990973697670154,0.2068956829832011,0.2147161584599871,0.2225300664203312,0.2303446133517514,0.2380826117213398,0.2457627872572174,0.2533926057725565,0.260972067267357,0.2684090033307034,0.2757426645191072,0.2829830437564043,0.290130141042595,0.2970687438850196,0.3038479163220947,0.3104801497231808,0.316965444088278,0.3232228992272001,0.3292869670465725,0.3351664187667174,0.3408612543876344,0.3463482613952154,0.3516305961332017,0.3567068396668961,0.3615733397675463,0.3662514172796295,0.3707340242369465,0.3750190349649102,0.3791067264677525,0.3830188933842547,0.3867528868377719,0.3903102991626255,0.3936947929215104,0.3969199536750223,0.3999880946967539,0.4029034851224733,0.4056713487873029,0.4082990835448865,0.4107916176161045,0.4131543077294961
0.7812499999999996,0.375,-0.4619409297873392,-0.4764206718292239,-0.4907640355244234,-0.5049405851110316,-0.518913118386382,-0.532691012791247,-0.5461884717703758,-0.5594263096043498,-0.5724128247971918,-0.5851480173489018,-0.5975449698339316,-0.6096406966402851,-0.621444621378556,-0.6329567440487446,-0.6440897311229413,-0.6548807741892239,-0.6653393419721161,-0.6754654344716178,-0.6852218474435782,-0.6946244245731925,-0.703677199554592,-0.7123801723877765,-0.7207425871598174,-0.7287631868971601,-0.7364425366724127,-0.7437820909389975,-0.7508107655907333,-0.7575262809854977,-0.7639317702398009,-0.770033008556715,-0.775853574028053,-0.7813968210921135,-0.7866696132070548,-0.791680526660822,-0.7964446777785661,-0.8009697535604362,-0.8052647300738102,-0.8093392126081365,-0.8132020885835706,-0.8168630609025227,-0.8203316909725238
0.4687499999999995,1.0,0.9619394441230364,0.9583948364765428,0.9556678950277814,0.9536159425432096,0.9520970639001946,0.9511475330493814,0.9504812082133391,0.950167507508263,0.9502341074379952,0.9506810080025356,0.9512242280368662,0.9519847028880868,0.9529932218702886,0.9542497849834712,0.9554469638721296,0.9567156790319205,0.9580892619276172,0.95956771255922,0.9609574108373584,0.9623408112188688,0.9637389060457814,0.9651516953180956,0.9665151921236194,0.9678380971437558,0.9691164989861654,0.9703403300278668,0.9715385354262462,0.97269574275831,0.973804269174541,0.9748601852753972,0.9758839698938974,0.9768683746978006,0.977810962314146,0.9787116437050316,0.9795765429552248,0.9804047261915432,0.9811964841718838,0.9819527054235118,0.9826741334082624,0.9833616763788116,0.9840162139948648
1.0,0.4375,0.8535537018978907,0.8578080254778163,0.8622753532942435,0.8667661157618471,0.8712107911350495,0.875628999496159,0.8799603248647029,0.8842194241830896,0.8884121410688807,0.8925384755220762,0.8965553101553614,0.9004810068069256,0.904320240275468,0.908073010560989,0.9117026356451948,0.9152247368197802,0.9186432911590092,0.9219582986628816,0.9251450241312024,0.928214001220388,0.9311679117274796,0.9340067556524768,0.9367306898979144,0.9393396931288204,0.941833774936334,0.9442129600073093,0.9464874451236726,0.9486558718119502,0.950718886558883,0.9526781145163984,0.9545448720161576,0.9563194664426816,0.9580041153503897,0.9596019686896472,0.961118510243272,0.9625565726165368,0.963919448422331,0.965210654813382,0.9664328311739572,0.9675896140121868,0.9686844668245628
0.4999999999999994,1.0,0.9999993653598124,0.992848877053512,0.9870029419805272,0.9822194622619428,0.9782657724772856,0.975201482530388,0.9725811364254078,0.9705128019752902,0.969039565040098,0.9681614256198308,0.9674546617899829,0.9670997184684784,0.9671425357000394,0.9675831134846652,0.9679721371877426,0.9685009505601522,0.9692182684151102,0.9701240907526166,0.9709423744772332,0.9717906744541184,0.97269891934973,0.973667109164068,0.9746046510408614,0.9755238634301306,0.9764192085712324,0.9772764326942864,0.978135553798513,0.9789749384584748,0.9797836504293084,0.9805559749953106,0.9813169397611744,0.9820566497948652,0.9827712695974192,0.9834599214124536,0.9841273225138631,0.984771834355688,0.9853929211945884,0.9859905855894444,0.9865641330590108,0.9871136609428632,0.9876391291912084
0.8125000000000001,0.0625,6.393710415602086e-09,-5.66048338943861e-07,-4.1824888648700574e-06,2.195633898362845e-06,1.06153405049227e-05,2.2886643811933023e-05,4.184796436481149e-05,6.681070013906191e-05,9.750031045825124e-05,0.0001339167953223794,0.00018179813289573863,0.0002387007654131331,0.0003040025797427411,0.0003777035758845626,0.000465105323682088,0.0005639501128778247,0.0006736631458471624,0.0007942444225901007,0.0009217257749185244,0.0010577970747545,0.0012028885519576,0.0013570002065278,0.0015184881781968,0.0016875759924323,0.0018641631633341,0.002047991047926,0.0022387228051529,0.0024361104250967,0.0026398904846886,0.0028497920373615,0.0030661667860111,0.0032886591187158,0.0035170361502287,0.0037511249008923,0.0039912292451523,0.0042371113626596,0.0044886274228974,0.004745679473853,0.0050084080621406,0.0052766828056695,0.0055504203313726
0.0625,0.03125,0.8154937760223262,0.8226455499550394,0.8294279353227435,0.8360214650589425,0.8424358922206882,0.8486662516510192,0.8547048795349688,0.8605536351172881,0.8662132596654927,0.8716837531795825,0.876969671369147,0.8820690741536868,0.8869814676019461,0.8917068517139247,0.896267714950462,0.9006544804446656,0.9048647099915784,0.9088984035912008,0.9127795303028444,0.9164978827364968,0.9200508621603174,0.9234384685743064,0.9266808300366632,0.9297752096154808,0.9327228376988168,0.9355268812108808,0.9381967669227944,0.9407348105701137,0.943144561729006,0.9454301722403842,0.947599367045618,0.9496558121298782,0.9516038777505832,0.9534482779359283,0.9551943107046964,0.9568466106764056,0.9584099275774308,0.9598890673203372,0.9612853246416384,0.9626039828894112,0.9638496333450296
0.3749999999999996,1.0,0.5000011854995531,0.5147381852643018,0.5293028868737143,0.5436657231394997,0.5577919436124587,0.5716903251565159,0.5852842750471259,0.5985923747116496,0.6116220324315835,0.624373248206928,0.6367727184157347,0.6488516599134011,0.6606180202982831,0.6720717995703805,0.6831440224363995,0.6938640625029847,0.7042393980899384,0.7142700291972605,0.7239337817714608,0.7332400987868836,0.7421913843603563,0.750787638491879,0.7590448047680068,0.7669607152443542,0.7745363445205725,0.7817742011411891,0.7887022455126849,0.7953195253383873,0.8016301049843886,0.8076404975602368,0.8133721364305382,0.8188295059089312,0.8240200311504008,0.8289525727992886,0.833640953953476,0.8380933604829521,0.8423189563769472,0.84632738306621,0.8501269807751292,0.853727567867229,0.8571387062331092
0.0,0.937499999999998,0.8535538555080951,0.8589048374684608,0.863886611565174,0.8686987472316015,0.8734089956153088,0.8779979849895263,0.8824969742860643,0.8868983800748482,0.8911991788968288,0.8953993707520059,0.8994975867316249,0.9034944097949656,0.9073899883594824,0.9111843224251752,0.9148543528428494,0.9184098995109884,0.9218534625087336,0.9251850418360846,0.9283917569785458,0.9314790931924763,0.9344484469867136,0.9372998183612572,0.9400339255217258,0.9426506708094258,0.945150098126834,0.94753232047555,0.9498089595802044,0.9519785635328076,0.954041948840247,0.956001039272613,0.9578660686568524,0.9596378307951506,0.961318757434802,0.9629120798401414,0.9644240027023484,0.9658573529712068,0.9672155436707054,0.9685022739005436,0.9697192261287644,0.9708703736684804,0.9719592923467198
