X,Y,T,U
0.7187499999999987,0.9687499999999992,0.15000000000000002,-0.1104839050551197
0.7812499999999986,0.8124999999999997,0.15000000000000002,-0.4304505514384089
0.5624999999999993,0.8437499999999992,0.15000000000000002,-0.0862359911009327
0.8749999999999999,0.0625,0.15000000000000002,-0.0797565432803462
0.8124999999999988,0.6249999999999998,0.15000000000000002,0.1155172613029244
0.03125,0.6874999999999988,0.15000000000000002,0.5407751900631657
0.8437499999999987,0.7499999999999998,0.15000000000000002,-0.3654133054427999
0.0937499999999999,0.7499999999999987,0.15000000000000002,0.3764845553392058
0.9374999999999988,0.5312499999999998,0.15000000000000002,-0.1667949195808964
0.34375,0.3124999999999998,0.15000000000000002,-0.6439778143982232
0.125,0.1874999999999999,0.15000000000000002,0.6770693077866627
0.1875,0.03125,0.15000000000000002,0.5370453837134461
0.84375,0.03125,0.15000000000000002,-0.1076897104136214
0.8437499999999993,0.1875,0.15000000000000002,-0.0860859964653085
0.6249999999999991,0.9062499999999992,0.15000000000000002,0.0183500960056121
0.03125,0.5624999999999992,0.15000000000000002,0.5407753603558425
0.4062499999999998,0.4687499999999998,0.15000000000000002,-0.5158828188006678
0.7187499999999998,0.1562499999999999,0.15000000000000002,0.5165060311248336
0.7812499999999998,0.125,0.15000000000000002,0.2465262392773652
0.0312499999999999,0.937499999999998,0.15000000000000002,-0.0576777051982425
0.03125,0.8437499999999983,0.15000000000000002,-0.1038481708655517
0.937499999999998,0.8749999999999999,0.15000000000000002,-0.7156404575603427
0.7812499999999989,0.6874999999999998,0.15000000000000002,0.1280697965718618
0.6874999999999992,0.7812499999999993,0.15000000000000002,0.128068940825117
0.0624999999999999,0.2187499999999999,0.15000000000000002,0.4703830986895456
0.7187499999999998,0.1874999999999999,0.15000000000000002,0.4304200346595244
0.3437499999999999,0.4374999999999996,0.15000000000000002,-0.6439779790789362
0.9687499999999988,0.5,0.15000000000000002,-0.2577186354678265
0.3124999999999999,0.2187499999999999,0.15000000000000002,-0.1280697965718549
0.3125000000000001,0.1874999999999999,0.15000000000000002,0.0001287496514855
0.9062499999999992,0.4687499999999999,0.15000000000000002,-0.5271947135179984
0.4687499999999997,0.7499999999999991,0.15000000000000002,-0.1511035391702741
0.3125,0.125,0.15000000000000002,0.1184564427055084
0.1875,0.0937499999999999,0.15000000000000002,0.6554228821539433
0.15625,0.0937499999999999,0.15000000000000002,0.7415258950723894
0.2187499999999999,0.3124999999999998,0.15000000000000002,-0.1280689408251098
0.40625,0.0625,0.15000000000000002,-0.0468907400011787
0.9374999999999996,0.1874999999999999,0.15000000000000002,-0.0385711497736774
0.1874999999999999,0.687499999999999,0.15000000000000002,0.5585203480102753
0.6874999999999993,0.4999999999999998,0.15000000000000002,0.2791936053824251
0.6562499999999992,0.6874999999999996,0.15000000000000002,0.6439778098083981
0.6249999999999991,0.937499999999999,0.15000000000000002,0.0755803154094177
0.0625,0.2812499999999998,0.15000000000000002,0.1681616102533643
0.6875,0.03125,0.15000000000000002,0.5369122408502488
0.2812499999999999,0.5937499999999993,0.15000000000000002,0.2136865844376571
0.4062499999999999,0.3437499999999998,0.15000000000000002,-0.7295684492347352
0.3749999999999998,0.6562499999999993,0.15000000000000002,-0.0300554017032539
0.7187499999999994,0.4374999999999999,0.15000000000000002,-0.128096084819746
0.0624999999999999,0.2499999999999999,0.15000000000000002,0.3192640914575744
0.0,0.4999999999999994,0.15000000000000002,0.2396848346332798
0.1249999999999999,0.9062499999999982,0.15000000000000002,0.0212574434699667
0.8749999999999982,0.9687499999999998,0.15000000000000002,-0.6592316327686709
0.4687499999999995,0.9062499999999988,0.15000000000000002,-0.5275880945094802
0.2812499999999999,0.2187499999999998,0.15000000000000002,2.6148439462516312e-05
0.3437499999999998,0.7187499999999991,0.15000000000000002,-0.213686554262463
0.3749999999999998,0.7187499999999991,0.15000000000000002,-0.2437419559657185
0.5937499999999996,0.5624999999999997,0.15000000000000002,0.6439780092820406
0.7187499999999991,0.6562499999999997,0.15000000000000002,0.5158818942591922
0.8437499999999994,0.4062499999999999,0.15000000000000002,-0.7301925851061537
0.8124999999999989,0.7187499999999998,0.15000000000000002,-0.1282246946627977
0.5624999999999998,0.2187499999999999,0.15000000000000002,0.4303175732559293
0.7499999999999988,0.8749999999999996,0.15000000000000002,-0.3977517543313441
0.8437499999999989,0.6562499999999998,0.15000000000000002,-0.0006241368656424
0.3437499999999998,0.8437499999999989,0.15000000000000002,-0.730213970179865
0.90625,0.0625,0.15000000000000002,-0.0582026347185099
0.4687499999999995,1.0,0.15000000000000002,-0.3907834142422054
0.40625,0.0,0.15000000000000002,-0.1338497338667692
0.968749999999999,0.46875,0.15000000000000002,-0.4088172150775008
0.8124999999999983,0.9687499999999992,0.15000000000000002,-0.5409039397146433
0.7499999999999989,0.7812499999999996,0.15000000000000002,-0.1511294605181289
0.7499999999999986,1.0,0.15000000000000002,-0.2396896305940996
0.8749999999999987,0.7187499999999998,0.15000000000000002,-0.2465523877168238
0.4999999999999995,0.7812499999999992,0.15000000000000002,-0.1511246645573107
0.4999999999999998,0.3749999999999998,0.15000000000000002,-0.3948396109061711
0.125,0.3437499999999998,0.15000000000000002,0.0329627483267825
0.3437499999999998,0.5624999999999993,0.15000000000000002,-0.0855904389584688
0.2187499999999999,0.2812499999999999,0.15000000000000002,2.6979313926562504e-05
0.4374999999999996,0.5937499999999993,0.15000000000000002,0.0855904691336544
0.0625,0.1874999999999999,0.15000000000000002,0.5985816449128867
0.2499999999999999,0.7499999999999989,0.15000000000000002,6.191943440780257e-15
0.7812499999999987,0.8437499999999996,0.15000000000000002,-0.5165535643568547
0.7499999999999996,0.3437499999999999,0.15000000000000002,-0.3647890060045657
0.4999999999999997,0.6874999999999993,0.15000000000000002,0.2791935997646517
0.4687499999999996,0.7812499999999991,0.15000000000000002,-0.3022232441662295
0.0625,0.4999999999999996,0.15000000000000002,0.3192592954967481
0.7187499999999992,0.6249999999999997,0.15000000000000002,0.5459372959624461
0.5624999999999994,0.6874999999999994,0.15000000000000002,0.5583873698277854
0.7812499999999994,0.2499999999999999,0.15000000000000002,-0.151119007231968
0.781249999999999,0.6249999999999998,0.15000000000000002,0.2437158075262658
0.90625,0.0,0.15000000000000002,-0.1451616285841001
0.09375,0.3124999999999998,0.15000000000000002,0.0972959095181346
0.2187499999999999,0.9687499999999982,0.15000000000000002,-0.1104569257412011
0.5624999999999994,0.9374999999999988,0.15000000000000002,-0.0400655254336197
0.09375,0.4999999999999996,0.15000000000000002,0.3764895149005549
0.2812499999999998,0.9687499999999984,0.15000000000000002,-0.4126792450518458
0.6562499999999993,0.5624999999999998,0.15000000000000002,0.6439779801010795
0.0,0.0,0.15000000000000002,0.4706193399575046
0.2499999999999999,0.8124999999999987,0.15000000000000002,-0.2793217886842579
0.5312499999999994,0.5624999999999997,0.15000000000000002,0.4302923496670047
0.9687499999999984,0.84375,0.15000000000000002,-0.6231483966318941
0.2812499999999998,0.4687499999999996,0.15000000000000002,-0.3021962343630087
0.4062499999999999,0.2187499999999999,0.15000000000000002,-0.2136604359981961
0.03125,0.3124999999999998,0.15000000000000002,-0.0176120150839106
0.3749999999999999,0.2499999999999999,0.15000000000000002,-0.3948348147582312
0.8124999999999994,0.2187499999999999,0.15000000000000002,-0.1281985462233389
0.7812499999999996,0.375,0.15000000000000002,-0.5459634140989632
0.6249999999999991,0.8437499999999993,0.15000000000000002,0.0294098497421048
0.7187499999999987,1.0,0.15000000000000002,-0.0885871493898902
0.7812499999999993,0.4374999999999999,0.15000000000000002,-0.4303175732559276
0.7812499999999999,0.09375,0.15000000000000002,0.2249723307155283
0.8437499999999989,0.6249999999999997,0.15000000000000002,0.029431264837612
0.4999999999999999,0.2187499999999999,0.15000000000000002,0.1511238031927947
0.2187499999999999,0.4687499999999995,0.15000000000000002,2.6084947635653856e-05
0.2499999999999999,0.8437499999999987,0.15000000000000002,-0.3654248016027059
0.34375,0.1249999999999999,0.15000000000000002,0.0328658334543577
0.0,0.8437499999999982,0.15000000000000002,-0.12574492653078
0.09375,0.03125,0.15000000000000002,0.634208150368382
0.6874999999999994,0.3124999999999998,0.15000000000000002,2.732756722270449e-15
0.1249999999999999,0.7187499999999989,0.15000000000000002,0.5488446131238645
0.5,0.09375,0.15000000000000002,0.376096133908322
0.2499999999999999,0.6249999999999992,0.15000000000000002,0.3948445702804143
0.125,0.03125,0.15000000000000002,0.6554655938383517
0.1562499999999999,0.968749999999998,0.15000000000000002,0.1038481708655519
0.03125,0.1874999999999999,0.15000000000000002,0.5409039397146483
0.3749999999999999,0.1562499999999999,0.15000000000000002,-0.0294312648376098
0.25,0.03125,0.15000000000000002,0.2577235950291826
0.2812499999999999,0.7812499999999989,0.15000000000000002,-0.3022223193106402
0.4999999999999997,0.7187499999999993,0.15000000000000002,0.1510976547533352
0.4687499999999996,0.6249999999999994,0.15000000000000002,0.2437410311101345
0.3437499999999998,0.8749999999999989,0.15000000000000002,-0.7625311673863261
1.0,0.125,0.15000000000000002,0.1667155371459361
0.3749999999999996,0.9374999999999988,0.15000000000000002,-0.7140989062158076
0.7812499999999987,0.8749999999999996,0.15000000000000002,-0.5488707615633148
0.1562499999999999,0.9374999999999984,0.15000000000000002,0.0461704656673128
0.8749999999999998,0.125,0.15000000000000002,-4.403962176455547e-17
0.3124999999999998,0.8437499999999989,0.15000000000000002,-0.6446233609287148
0.6562499999999993,0.6249999999999994,0.15000000000000002,0.7596238207628022
0.6250000000000001,0.0625,0.15000000000000002,0.7127331100959832
0.125,0.3124999999999998,0.15000000000000002,0.1185533529881036
0.46875,0.1562499999999999,0.15000000000000002,0.2143097662725265
0.8749999999999987,0.6874999999999999,0.15000000000000002,-0.1184564427055073
0.125,0.4062499999999996,0.15000000000000002,0.0329627191458174
0.4999999999999996,0.4999999999999996,0.15000000000000002,-3.243353802266354e-15
0.5624999999999996,0.4062499999999998,0.15000000000000002,-0.0855904691615753
0.34375,0.1874999999999999,0.15000000000000002,-0.0854618595996644
0.8124999999999987,0.8437499999999996,0.15000000000000002,-0.644752110580198
0.2187499999999999,0.5624999999999994,0.15000000000000002,0.4303184346146447
0.03125,0.4062499999999996,0.15000000000000002,-0.1032026489261969
0.4687499999999996,0.6562499999999994,0.15000000000000002,0.2136856294068804
0.1874999999999999,0.2499999999999999,0.15000000000000002,0.2793315442064457
0.1249999999999999,0.8437499999999984,0.15000000000000002,0.0323171972064627
0.6249999999999997,0.3437499999999999,0.15000000000000002,0.0300554008624262
0.71875,0.03125,0.15000000000000002,0.4088163207112121
0.5937499999999998,0.2187499999999999,0.15000000000000002,0.5159080424175033
0.3124999999999999,0.4062499999999998,0.15000000000000002,-0.6439778389893582
0.4062499999999996,0.7187499999999992,0.15000000000000002,-0.2136865844376552
0.7499999999999994,0.25,0.15000000000000002,2.8093661102126162e-15
0.4374999999999998,0.6249999999999994,0.15000000000000002,0.1156458406617208
0.5312499999999994,0.5312499999999997,0.15000000000000002,0.3021971592185902
1.0,0.1875,0.15000000000000002,0.0483878440919135
0.25,0.1562499999999999,0.15000000000000002,0.3654133054428042
0.3437499999999998,0.7812499999999989,0.15000000000000002,-0.5159088735731077
0.3437499999999997,0.9687499999999984,0.15000000000000002,-0.6263657993143137
0.9687499999999992,0.3125,0.15000000000000002,-0.5369122408502491
0.5625000000000001,0.125,0.15000000000000002,0.6768438125332941
0.09375,0.8437499999999984,0.15000000000000002,0.0110597537364934
0.7812499999999989,0.7187499999999998,0.15000000000000002,-2.614843945512808e-05
0.4999999999999996,0.5624999999999996,0.15000000000000002,0.2791937700573308
0.4999999999999999,0.2499999999999999,0.15000000000000002,4.795960824441798e-06
0.7187499999999994,0.4062499999999999,0.15000000000000002,-0.2136865539813189
0.8749999999999998,0.15625,0.15000000000000002,-0.0322416965887127
0.7812499999999992,0.4687499999999999,0.15000000000000002,-0.3022223828024666
0.9374999999999984,0.7812499999999999,0.15000000000000002,-0.4690181637471283
0.125,0.656249999999999,0.15000000000000002,0.7625311673863294
0.5312499999999994,0.812499999999999,0.15000000000000002,-0.1282281686359452
0.7499999999999996,0.2812499999999999,0.15000000000000002,-0.1511024812042078
0.7499999999999993,0.4999999999999999,0.15000000000000002,-4.795960821464976e-06
0.5937499999999998,0.2812499999999999,0.15000000000000002,0.2136865539813215
0.8437499999999982,1.0,0.15000000000000002,-0.6050931805147264
0.7499999999999987,0.9062499999999992,0.15000000000000002,-0.3764943108613753
0.1874999999999999,0.9062499999999982,0.15000000000000002,-0.0971627666549382
0.3125,0.0625,0.15000000000000002,0.0386998994251621
0.5625000000000001,0.09375,0.15000000000000002,0.6552899039714576
0.749999999999999,0.5624999999999998,0.15000000000000002,0.2791889740965144
0.0937499999999999,0.8749999999999984,0.15000000000000002,-0.0212574434699689
0.1874999999999999,0.5937499999999993,0.15000000000000002,0.6441109874366109
0.5624999999999996,0.6249999999999996,0.15000000000000002,0.6740333807821891
0.09375,0.4374999999999996,0.15000000000000002,0.0972957448374207
0.7187499999999999,0.09375,0.15000000000000002,0.5271938191517096
0.9062499999999998,0.2812499999999999,0.15000000000000002,-0.5271938191517086
0.1562499999999999,0.7499999999999988,0.15000000000000002,0.3654248016027151
0.5937499999999991,1.0,0.15000000000000002,0.1250994045914231
0.0312499999999999,0.7812499999999984,0.15000000000000002,0.1104569257412063
0.21875,0.1562499999999999,0.15000000000000002,0.5165330104387584
0.0,0.4687499999999995,0.15000000000000002,0.088586255023606
0.03125,0.7187499999999987,0.15000000000000002,0.4126792450518504
0.4687499999999998,0.3124999999999999,0.15000000000000002,-0.4302921849913433
0.2187499999999999,0.8437499999999987,0.15000000000000002,-0.2143050966067514
0.5624999999999994,0.6562499999999996,0.15000000000000002,0.6439779790789348
0.4062499999999996,0.9062499999999988,0.15000000000000002,-0.74127375409155
0.3124999999999999,0.5312499999999996,0.15000000000000002,-0.1280950201557325
0.9374999999999996,0.21875,0.15000000000000002,-0.166769695997019
0.2812499999999999,0.6874999999999991,0.15000000000000002,0.1280959450113208
0.6562499999999996,0.4062499999999999,0.15000000000000002,-2.918096335563868e-08
0.8124999999999997,0.3124999999999999,0.15000000000000002,-0.5585159547985584
0.78125,0.03125,0.15000000000000002,0.1065948322750302
0.6249999999999999,0.1562499999999999,0.15000000000000002,0.7602479567876167
0.5624999999999997,0.3749999999999999,0.15000000000000002,-0.1156458408430365
0.7499999999999999,0.09375,0.15000000000000002,0.3760913379474992
0.4999999999999997,0.7499999999999993,0.15000000000000002,-4.9595613554936944e-06
0.9374999999999992,0.4374999999999999,0.15000000000000002,-0.5970872692529499
0.21875,0.0,0.15000000000000002,0.3820591698815351
0.3749999999999999,0.4687499999999996,0.15000000000000002,-0.5459381903287323
0.40625,0.2812499999999999,0.15000000000000002,-0.5158819244343772
0.84375,0.0,0.15000000000000002,-0.1344738405572236
0.4374999999999998,0.5624999999999996,0.15000000000000002,-2.4747794916677904e-15
0.0312499999999999,0.968749999999998,0.15000000000000002,-2.2556159730708506e-15
0.1562499999999999,0.6249999999999991,0.15000000000000002,0.7602693718831228
0.2499999999999999,0.3124999999999998,0.15000000000000002,-0.279188645821064
0.2187499999999998,0.7812499999999988,0.15000000000000002,6.545486317291598e-15
0.3124999999999998,0.6874999999999991,0.15000000000000002,3.813759495826676e-15
0.656249999999999,0.9062499999999992,0.15000000000000002,-0.0117053048568119
0.78125,0.0,0.15000000000000002,0.0798107021314279
0.28125,0.0,0.15000000000000002,0.0798368505708891
0.09375,0.5624999999999993,0.15000000000000002,0.6556832849578881
0.2187499999999998,0.7187499999999987,0.15000000000000002,0.3022223193106525
0.9687499999999986,0.53125,0.15000000000000002,-0.1066200558589075
0.1249999999999999,0.937499999999998,0.15000000000000002,0.0784876628737714
0.125,0.7499999999999989,0.15000000000000002,0.397741998809174
0.0625,0.8749999999999982,0.15000000000000002,-0.0784876628737758
0.2187499999999999,0.5312499999999994,0.15000000000000002,0.3022232441662295
0.9374999999999984,0.7499999999999999,0.15000000000000002,-0.3178984587511732
0.5624999999999993,0.8124999999999992,0.15000000000000002,-0.0001329781824856
0.8749999999999991,0.4062499999999999,0.15000000000000002,-0.7624342816948678
0.5312499999999994,0.7812499999999992,0.15000000000000002,-2.6084947636691712e-05
0.09375,0.5312499999999994,0.15000000000000002,0.5275880945094736
0.7812499999999997,0.3437499999999999,0.15000000000000002,-0.5159080132365376
0.0937499999999999,0.656249999999999,0.15000000000000002,0.7412737239163597
0.9062499999999988,0.6249999999999999,0.15000000000000002,0.018743476810732
0.5937499999999999,0.1562499999999999,0.15000000000000002,0.730192585106154
0.6874999999999991,0.7499999999999996,0.15000000000000002,0.2791886458210711
0.5312499999999996,0.6562499999999994,0.15000000000000002,0.5158827886254743
0.09375,0.1249999999999999,0.15000000000000002,0.774139557370716
0.6874999999999998,0.2187499999999999,0.15000000000000002,0.4303174085752195
0.3437499999999997,0.9374999999999988,0.15000000000000002,-0.684043504512552
0.9375,0.0,0.15000000000000002,-0.0869589938655905
0.03125,0.4374999999999995,0.15000000000000002,-0.0176121797646247
0.2812499999999999,0.4062499999999996,0.15000000000000002,-0.5158818939780417
0.15625,0.0,0.15000000000000002,0.5963642664882898
0.4687499999999998,0.4999999999999996,0.15000000000000002,-0.1510985796089225
0.03125,0.0,0.15000000000000002,0.4925160956227334
0.6874999999999989,0.8749999999999994,0.15000000000000002,-0.1185533529880988
0.4999999999999994,0.9687499999999988,0.15000000000000002,-0.2615815902985161
0.0,0.6874999999999988,0.15000000000000002,0.5188784343979369
0.8437499999999994,0.3124999999999999,0.15000000000000002,-0.6446019512638681
0.125,0.6249999999999991,0.15000000000000002,0.7925865690895825
0.0,0.2812499999999998,0.15000000000000002,0.0885871493898973
0.3749999999999997,0.8124999999999989,0.15000000000000002,-0.6741663589646729
0.03125,0.624999999999999,0.15000000000000002,0.6564212010175668
0.03125,0.1562499999999999,0.15000000000000002,0.6269899361799579
0.0,0.2499999999999998,0.15000000000000002,0.2396896305941078
0.03125,0.5937499999999991,0.15000000000000002,0.6263658294895007
0.2187499999999998,0.8749999999999984,0.15000000000000002,-0.246622293813213
0.7812499999999996,0.2812499999999999,0.15000000000000002,-0.3022214884361793
0.125,0.1562499999999999,0.15000000000000002,0.7631553042519726
0.5937500000000001,0.09375,0.15000000000000002,0.7408803731330308
0.75,0.03125,0.15000000000000002,0.2577138395070014
0.3124999999999998,0.7812499999999988,0.15000000000000002,-0.4303182643219568
0.25,0.0,0.15000000000000002,0.2309394648855803
0.125,0.1249999999999999,0.15000000000000002,0.7953970008406851
1.0,0.5625,0.15000000000000002,0.0482592647331115
0.9062499999999984,0.8124999999999999,0.15000000000000002,-0.6554228821539454
0.5937499999999994,0.5937499999999997,0.15000000000000002,0.7295684784156976
0.53125,0.2499999999999999,0.15000000000000002,0.1511033755704993
0.53125,0.0625,0.15000000000000002,0.4689920787994873
0.4062499999999996,0.9687499999999988,0.15000000000000002,-0.6263658294895051
0.2499999999999998,0.9062499999999986,0.15000000000000002,-0.3764845553392004
0.09375,0.2187499999999999,0.15000000000000002,0.5276133180933524
0.9687499999999992,0.4375,0.15000000000000002,-0.5369124055309608
0.34375,0.3437499999999998,0.15000000000000002,-0.7295684190595442
0.9687499999999996,0.1874999999999999,0.15000000000000002,0.0216037139483107
0.3124999999999999,0.6562499999999992,0.15000000000000002,0.085590609251152
0.1562499999999999,0.7812499999999987,0.15000000000000002,0.2143050966067607
0.2812499999999999,0.7499999999999988,0.15000000000000002,-0.1511026143146846
0.0624999999999999,0.5312499999999993,0.15000000000000002,0.4703578751056662
0.5312499999999996,0.6249999999999996,0.15000000000000002,0.5459381903287284
0.9687499999999978,1.0,0.15000000000000002,-0.4974034701011124
0.28125,0.0625,0.15000000000000002,0.1667958444364795
0.0937499999999999,0.9062499999999982,0.15000000000000002,-2.5754198879393075e-15
0.1562499999999999,1.0,0.15000000000000002,0.1257449265307839
0.6249999999999997,0.3124999999999999,0.15000000000000002,0.1156460055237472
0.1249999999999999,0.5624999999999993,0.15000000000000002,0.6769407284278577
0.5624999999999992,0.968749999999999,0.15000000000000002,0.0176121797646187
0.1249999999999999,0.8749999999999983,0.15000000000000002,3.7727090963792246e-16
1.0,0.3125,0.15000000000000002,-0.5101281107066458
0.7187499999999997,0.2187499999999999,0.15000000000000002,0.3022214884361834
0.53125,0.2187499999999999,0.15000000000000002,0.3022223828024697
0.8437499999999983,0.9687499999999996,0.15000000000000002,-0.6269899361799556
0.5624999999999994,0.7187499999999994,0.15000000000000002,0.4302914248164693
0.1562499999999999,0.8749999999999984,0.15000000000000002,-0.032317197206459
0.6562499999999992,0.7499999999999996,0.15000000000000002,0.3647792504823908
0.5937499999999996,0.4687499999999998,0.15000000000000002,0.2136856596150316
0.6874999999999991,0.7187499999999996,0.15000000000000002,0.430291260135762
0.8749999999999991,0.4687499999999999,0.15000000000000002,-0.5487486220798338
0.6874999999999993,0.5624999999999998,0.15000000000000002,0.55838737543976
0.8125,0.0,0.15000000000000002,-0.0483878440919135
0.5625,0.0625,0.15000000000000002,0.5970872692529476
0.7499999999999992,0.5312499999999998,0.15000000000000002,0.1510937836480985
0.7187499999999989,0.8124999999999996,0.15000000000000002,-0.1282290630022277
0.3124999999999998,1.0,0.15000000000000002,-0.5188784343979326
0.1875,0.0,0.15000000000000002,0.5102612535698438
0.5312499999999999,0.1874999999999999,0.15000000000000002,0.4304209290258101
0.8437499999999987,0.7187499999999998,0.15000000000000002,-0.2143106911281089
0.8749999999999991,0.5624999999999999,0.15000000000000002,-0.118456272412825
0.6562499999999996,0.3749999999999999,0.15000000000000002,-0.030055400862425
0.4062499999999998,0.5624999999999996,0.15000000000000002,-0.0855904691336592
0.906249999999998,0.9687499999999998,0.15000000000000002,-0.6376777242068368
0.8124999999999994,0.1874999999999999,0.15000000000000002,2.198992914798117e-15
0.7499999999999994,0.4062499999999999,0.15000000000000002,-0.3647890351855299
0.5312499999999996,0.5937499999999996,0.15000000000000002,0.5158828188006627
0.125,0.0625,0.15000000000000002,0.7156404575603396
0.5624999999999999,0.1562499999999999,0.15000000000000002,0.6446021159445806
0.59375,0.0625,0.15000000000000002,0.682677738414521
0.3749999999999998,0.5624999999999996,0.15000000000000002,-0.1156458406617235
0.3124999999999998,0.7499999999999992,0.15000000000000002,-0.279198559326004
1.0,0.15625,0.15000000000000002,0.1344738405572235
0.9375,0.0625,0.15000000000000002,-4.834800283332511e-16
0.2499999999999998,0.9687499999999984,0.15000000000000002,-0.2615766307371551
0.4687499999999995,0.874999999999999,0.15000000000000002,-0.5488455379794478
0.65625,0.0,0.15000000000000002,0.5957187153679675
0.8437499999999996,0.25,0.15000000000000002,-0.365403549920621
0.2187499999999999,0.6562499999999991,0.15000000000000002,0.5159088735731155
0.6249999999999998,0.2499999999999999,0.15000000000000002,0.3948444068669944
0.7187499999999991,0.7499999999999996,0.15000000000000002,0.1510927256820355
1.0,0.53125,0.15000000000000002,-0.0798359257153028
0.6874999999999994,0.2812499999999999,0.15000000000000002,0.1280959201390388
0.7187499999999991,0.6874999999999997,0.15000000000000002,0.4302912850080425
0.4687499999999997,0.5312499999999997,0.15000000000000002,-2.885138959316884e-15
0.7499999999999989,0.7499999999999994,0.15000000000000002,-9.755522173497632e-06
0.9687499999999988,0.3750000000000001,0.15000000000000002,-0.6525582463739966
0.5937499999999994,0.6874999999999996,0.15000000000000002,0.6439778389893591
0.8749999999999981,1.0,0.15000000000000002,-0.6373348771034424
0.5312499999999998,0.4062499999999998,0.15000000000000002,-0.2136856596150347
0.6874999999999989,0.9062499999999992,0.15000000000000002,-0.0972959095181307
0.6562499999999994,0.4687499999999999,0.15000000000000002,0.21368563043407
0.6562499999999989,1.0,0.15000000000000002,0.1250993754104631
0.4375,0.0,0.15000000000000002,-0.0482592647331118
0.4687499999999995,0.8124999999999991,0.15000000000000002,-0.4304253278545395
0.3749999999999999,0.4999999999999996,0.15000000000000002,-0.3948396107190579
0.6874999999999996,0.4062499999999999,0.15000000000000002,-0.0855906338422833
0.5624999999999996,0.5937499999999996,0.15000000000000002,0.6439780092541236
0.5624999999999998,0.3437499999999999,0.15000000000000002,-0.0855904399806098
0.7812499999999997,0.1874999999999999,0.15000000000000002,0.1281985462233434
0.624999999999999,1.0,0.15000000000000002,0.1551547762728869
0.09375,0.3749999999999998,0.15000000000000002,-0.018350096005613
0.0,0.0937499999999999,0.15000000000000002,0.6157809685416054
0.3124999999999998,0.9687499999999984,0.15000000000000002,-0.5407751900631627
0.4999999999999998,0.4374999999999998,0.15000000000000002,-0.2791937700631365
0.8437499999999998,0.125,0.15000000000000002,0.032241696588713
0.624999999999999,0.9687499999999992,0.15000000000000002,0.133258020607657
0.1562499999999999,0.6874999999999991,0.15000000000000002,0.644623360928721
0.8124999999999992,0.4999999999999999,0.15000000000000002,-0.2793223494161342
0.4687499999999999,0.1874999999999999,0.15000000000000002,0.1282237698072164
0.3124999999999999,0.3437499999999998,0.15000000000000002,-0.6439778098083936
0.2812499999999999,0.718749999999999,0.15000000000000002,4.952795022654808e-15
0.5937499999999999,0.1874999999999999,0.15000000000000002,0.6441065886408444
0.1875,0.1249999999999999,0.15000000000000002,0.6769767907157797
0.6562499999999999,0.125,0.15000000000000002,0.7624342525139037
0.1874999999999999,0.4999999999999995,0.15000000000000002,0.2793267482456184
0.21875,0.03125,0.15000000000000002,0.4088433000251373
0.0,0.5624999999999992,0.15000000000000002,0.5188786046906139
0.9062499999999992,0.4062499999999998,0.15000000000000002,-0.7408803731330326
0.2187499999999999,0.2187499999999998,0.15000000000000002,0.3022484677501079
0.4687499999999999,0.5624999999999996,0.15000000000000002,0.1280951904484123
0.7499999999999998,0.15625,0.15000000000000002,0.3654035499206233
0.8749999999999984,0.8437499999999998,0.15000000000000002,-0.7630798036342252
0.5624999999999993,0.9062499999999992,0.15000000000000002,-0.0972957448374255
0.5312499999999996,0.6874999999999994,0.15000000000000002,0.430292179374325
0.1562499999999999,0.4999999999999995,0.15000000000000002,0.3654297611640642
0.4374999999999995,0.8437499999999989,0.15000000000000002,-0.6446235312214006
1.0,0.9375,0.15000000000000002,-0.5501938008209735
0.6562499999999998,0.2499999999999999,0.15000000000000002,0.3647890060045685
0.125,0.0,0.15000000000000002,0.6286814636947492
0.937499999999998,0.96875,0.15000000000000002,-0.5794750894883279
0.4375,0.2499999999999999,0.15000000000000002,-0.2791889740965098
0.4374999999999995,1.0,0.15000000000000002,-0.5188786046906191
0.8437499999999983,0.9375,0.15000000000000002,-0.6846676413781932
0.1874999999999999,0.2187499999999998,0.15000000000000002,0.4304505514384164
0.7187499999999999,0.125,0.15000000000000002,0.5487477277135459
0.25,0.1249999999999999,0.15000000000000002,0.3976550020315169
0.843749999999999,0.5937499999999999,0.15000000000000002,-0.000624106690453
0.4062499999999996,1.0,0.15000000000000002,-0.6044690738242752
0.8124999999999993,0.4062499999999999,0.15000000000000002,-0.6441065886408422
0.4999999999999995,0.8437499999999991,0.15000000000000002,-0.3654297611640669
0.4999999999999996,0.8749999999999991,0.15000000000000002,-0.3977469583705277
0.2812499999999999,0.2812499999999999,0.15000000000000002,-0.3021953399967188
0.1874999999999999,0.3437499999999998,0.15000000000000002,-0.0854574617981225
0.9062499999999992,0.4999999999999999,0.15000000000000002,-0.3760961339083239
0.4375,0.03125,0.15000000000000002,-0.0214751345895095
0.6249999999999999,0.125,0.15000000000000002,0.7924896533763294
0.4374999999999998,0.6562499999999993,0.15000000000000002,0.085590438958467
0.3124999999999999,0.5937499999999993,0.15000000000000002,0.0855906394263398
0.2499999999999999,0.4062499999999996,0.15000000000000002,-0.3647792796633505
0.3749999999999997,0.8749999999999991,0.15000000000000002,-0.7925865690895817
0.8437499999999994,0.2187499999999999,0.15000000000000002,-0.2142845426886498
0.6874999999999989,0.9374999999999992,0.15000000000000002,-0.0400656901143245
