X,Y,u (1) @ t=0,v (1) @ t=0,u (1) @ t=0.05,v (1) @ t=0.05,u (1) @ t=0.1,v (1) @ t=0.1,u (1) @ t=0.15,v (1) @ t=0.15,u (1) @ t=0.2,v (1) @ t=0.2,u (1) @ t=0.25,v (1) @ t=0.25,u (1) @ t=0.3,v (1) @ t=0.3,u (1) @ t=0.35,v (1) @ t=0.35,u (1) @ t=0.4,v (1) @ t=0.4,u (1) @ t=0.45,v (1) @ t=0.45,u (1) @ t=0.5,v (1) @ t=0.5,u (1) @ t=0.55,v (1) @ t=0.55,u (1) @ t=0.6,v (1) @ t=0.6,u (1) @ t=0.65,v (1) @ t=0.65,u (1) @ t=0.7,v (1) @ t=0.7,u (1) @ t=0.75,v (1) @ t=0.75,u (1) @ t=0.8,v (1) @ t=0.8,u (1) @ t=0.85,v (1) @ t=0.85,u (1) @ t=0.9,v (1) @ t=0.9,u (1) @ t=0.95,v (1) @ t=0.95,u (1) @ t=1,v (1) @ t=1,u (1) @ t=1.05,v (1) @ t=1.05,u (1) @ t=1.1,v (1) @ t=1.1,u (1) @ t=1.15,v (1) @ t=1.15,u (1) @ t=1.2,v (1) @ t=1.2,u (1) @ t=1.25,v (1) @ t=1.25,u (1) @ t=1.3,v (1) @ t=1.3,u (1) @ t=1.35,v (1) @ t=1.35,u (1) @ t=1.4,v (1) @ t=1.4,u (1) @ t=1.45,v (1) @ t=1.45,u (1) @ t=1.5,v (1) @ t=1.5,u (1) @ t=1.55,v (1) @ t=1.55,u (1) @ t=1.6,v (1) @ t=1.6,u (1) @ t=1.65,v (1) @ t=1.65,u (1) @ t=1.7,v (1) @ t=1.7,u (1) @ t=1.75,v (1) @ t=1.75,u (1) @ t=1.8,v (1) @ t=1.8,u (1) @ t=1.85,v (1) @ t=1.85,u (1) @ t=1.9,v (1) @ t=1.9,u (1) @ t=1.95,v (1) @ t=1.95,u (1) @ t=2,v (1) @ t=2
0.40624999999999994,0.15624999999999992,-0.6533008807599895,0.6532579663155382,-0.7608183465774734,0.3554674340384202,-0.6900388461316097,0.17058091885765977,-0.5921534747807812,0.08502455618380046,-0.5091869471848489,0.041555937558710815,-0.4428438491689534,0.017235506204985696,-0.38991351577819905,0.002202803489408032,-0.3469722021840647,-0.008208610009209765,-0.3114262063870259,-0.01640110896023419,-0.28139207935207927,-0.0236958230679377,-0.25553908796479496,-0.030856186272130957,-0.23292732599963806,-0.038319379913295884,-0.21289721470465042,-0.04629969150874743,-0.19498536536496436,-0.05484729449609847,-0.1788664128551338,-0.06387850723537945,-0.1643295460183195,-0.0732204617000824,-0.15143928169223086,-0.08261644057623642,-0.13966989897928508,-0.09181304812982775,-0.12904251530186123,-0.10062916949282696,-0.1195386323233791,-0.10886221548620986,-0.11106729205274185,-0.11636452221627941,-0.10353152228569924,-0.12304314843111448,-0.09683661578743799,-0.12886337133756937,-0.09088919254395275,-0.13383744481016804,-0.08559556962391504,-0.13801459522939896,-0.08088352614434612,-0.1414548012985061,-0.07668194490374243,-0.144229545521197,-0.07292493960161033,-0.146415029063537,-0.0695437909387136,-0.14810097182397772,-0.0664944968736184,-0.14935156987592577,-0.06377883388766575,-0.1501783504165397,-0.06132874836464657,-0.15068396134405182,-0.059080803744333804,-0.15095952520993325,-0.05697526924053611,-0.15108061713180457,-0.05502473638705127,-0.15104076344457706,-0.05322026050646631,-0.1508565016463568,-0.051551674534561574,-0.15054816614446542,-0.05000215757128471,-0.15014328463796167,-0.04855932328974894,-0.14966026033798588,-0.047210664348234586,-0.14911811656155946,-0.045946042774047825,-0.14853177362799155
0.43749999999999994,0.12499999999999997,-0.35358001526821986,0.8535444096599433,-0.627622026325866,0.6307899427331618,-0.6855942348230839,0.3816375362531379,-0.6258594604169935,0.23706889847138224,-0.5522192834780835,0.15735785428736127,-0.4866616246386371,0.10930375700987513,-0.4316402695296357,0.07799659529777547,-0.38587482399099504,0.05575517833427523,-0.34748142032455864,0.03858912178418856,-0.3148518108104108,0.024320326486763723,-0.28676139019072583,0.011743675294847971,-0.2623059537452799,2.0372608479571103E-4,-0.2408257089995323,-0.010623738498277342,-0.2218316161907467,-0.020866910848456884,-0.20495060938161253,-0.030533882309068762,-0.18991146533446857,-0.0395733534400062,-0.17673056339777574,-0.047792144002578765,-0.1647631914542222,-0.05533880504652667,-0.15399422187657286,-0.0621279745174499,-0.14436147893782725,-0.06810091918232195,-0.13573663603450287,-0.07326540535863538,-0.12799797324472553,-0.07765562335269893,-0.12103986362188197,-0.08132361471727088,-0.11476797676289273,-0.0843336747145925,-0.10909441319092018,-0.08675949776612629,-0.10395496123971838,-0.08866319258537064,-0.09928804526396602,-0.09010949404017654,-0.09503738780727604,-0.09116029046948686,-0.09114500189983761,-0.09188314876206882,-0.0875739825350628,-0.09232331273348532,-0.08433371745266204,-0.09249147089037384,-0.0813632891174309,-0.09245536393418888,-0.07860340040871014,-0.09227475870403495,-0.07599422802788704,-0.0919981489378475,-0.07355114890525528,-0.09162244361614998,-0.07126643240691043,-0.09115850222736253,-0.06913165121300491,-0.09061982727378129,-0.06713110615507818,-0.09002444342180409,-0.06525259704239406,-0.08938448025365826,-0.0634838696293965,-0.08871241879861036,-0.061814694359120625,-0.08801798329435295
0.46875000000000006,0.09375,-2.145391616015597E-5,0.9238855068174716,-0.3413454739268092,0.8670575313939098,-0.5958368199551736,0.625564433392618,-0.6315755012825109,0.4171091789944224,-0.584683281670278,0.29260192469090873,-0.5270460566292513,0.21596223601622716,-0.47279027612472013,0.16530912456860883,-0.4257566595687046,0.12938329900874992,-0.3853595571936734,0.10223620124536724,-0.3507174328441781,0.08067405695801466,-0.3208381255864681,0.06292069084863217,-0.2948897387459793,0.04794984538099391,-0.2722078358775243,0.035147222721351165,-0.25226553001105306,0.02412079585297588,-0.23463316952517918,0.014604689716249753,-0.2189835483769141,0.006416847030443972,-0.20528981369037505,-4.2179648122197476E-4,-0.19284286925859953,-0.006369912977204696,-0.1816074447340638,-0.01143043770377267,-0.17150179335293353,-0.01564879814420837,-0.16238415274130155,-0.01912245907234341,-0.15412652500318233,-0.02194710808951414,-0.14662316822139837,-0.02420775533592082,-0.13978334811581974,-0.02598165745679739,-0.13352489550571023,-0.02734159477441855,-0.1277889701476598,-0.028341320207696113,-0.12251978405526305,-0.029033189253803878,-0.1176662779349994,-0.029464466165467246,-0.11317598395024224,-0.02968408846751625,-0.10901541803222367,-0.029723205087818293,-0.10519994511450793,-0.029590792725224167,-0.10167072534428408,-0.029330851936685387,-0.09836859787868305,-0.0289820401195567,-0.09523077208326566,-0.028575011163328782,-0.09227549294592073,-0.028108634383616608,-0.08949554777738947,-0.027589943213026186,-0.08688340137128873,-0.027027786299828178,-0.08442346535614224,-0.026433761644843602,-0.08210316559817805,-0.025815706547148556,-0.0799099029950906,-0.025181647709759957,-0.07783292787022318,-0.024537781913863906
0.5,0.0625,0.35354599379189294,0.8535657876349603,0.13229081146944005,0.9400262307062772,-0.2752530084706372,0.8480978299073956,-0.5469579100159401,0.6315182584024213,-0.5910056823441647,0.45145586502635643,-0.5570934780642439,0.33918375959687624,-0.5109593056310023,0.26484933603355904,-0.4651342869879054,0.21331419256209536,-0.4242020066459313,0.17577573811181238,-0.38847569017222117,0.14756146286807,-0.35741800740606283,0.1258739921436581,-0.33034318121179806,0.1089270080291324,-0.306621368197331,0.09552661348756677,-0.2857237198008368,0.08483369406502808,-0.2672066849099651,0.07623531583799777,-0.250724160659737,0.06930547510473925,-0.23623641424288297,0.06388583092580628,-0.2230114494340323,0.059361592437946135,-0.2110079315147297,0.055673262376851364,-0.2001403568121541,0.052722150034069236,-0.1902650953613761,0.0503781890485734,-0.18125467182372207,0.048531002537673444,-0.17300511034550486,0.04709479341174554,-0.16542836908419445,0.045999677014023264,-0.15844500477819284,0.04518534614091881,-0.15199845558218025,0.04461027273222365,-0.1460351866446037,0.0442357354586454,-0.14050591439822366,0.04402795966450059,-0.13535987884187722,0.04395335751866692,-0.1305645245745528,0.04399141124305174,-0.1261401093882584,0.0441356290686263,-0.12202652372493594,0.04435845849857439,-0.11816207168423884,0.044635546118676234,-0.11447907533305844,0.044947744887633534,-0.11099871994932302,0.04529539222373923,-0.10771385808346919,0.04567412797110251,-0.10461729263975851,0.04607841779129872,-0.10169286597096053,0.046501075640922755,-0.09892723205420584,0.04693718911885391,-0.09630702841404579,0.04738176186794094,-0.09382067996686903,0.047830966916241766
0.53125,0,0.6913555936122936,0.46193976625564337,0.8138834848738226,0.46193976625564337,0.8104024110587763,0.46193976625564337,0.7009786317182829,0.46193976625564337,0.43211082037904697,0.46193976625564337,0.010310292751716518,0.46193976625564337,-0.28248916686177616,0.46193976625564337,-0.39256893016029587,0.46193976625564337,-0.40681456158793217,0.46193976625564337,-0.39486815245900014,0.46193976625564337,-0.37542758876461496,0.46193976625564337,-0.3540229809748522,0.46193976625564337,-0.33306791099074334,0.46193976625564337,-0.3135387881161561,0.46193976625564337,-0.29562843269624073,0.46193976625564337,-0.2792676700905678,0.46193976625564337,-0.2645698464009933,0.46193976625564337,-0.2509823608296851,0.46193976625564337,-0.23850232820564457,0.46193976625564337,-0.22707929166068153,0.46193976625564337,-0.21660124119640245,0.46193976625564337,-0.20696070069089526,0.46193976625564337,-0.1980671081154659,0.46193976625564337,-0.18984123755088309,0.46193976625564337,-0.18221201052437502,0.46193976625564337,-0.17512696789048296,0.46193976625564337,-0.16853638407180882,0.46193976625564337,-0.1623937737139228,0.46193976625564337,-0.15665079502098328,0.46193976625564337,-0.15127590346528488,0.46193976625564337,-0.1462936826045214,0.46193976625564337,-0.14164295399155785,0.46193976625564337,-0.13726006387831424,0.46193976625564337,-0.1330733575598588,0.46193976625564337,-0.1291066981407602,0.46193976625564337,-0.12535302761421183,0.46193976625564337,-0.1218054986510257,0.46193976625564337,-0.11844750268695542,0.46193976625564337,-0.11526506712962427,0.46193976625564337,-0.11224418849326322,0.46193976625564337,-0.10937255545910131,0.46193976625564337
0.53125,0.03125,0.653288312283506,0.6532885949405707,0.669963319092204,0.6716671222131043,0.5498947050575475,0.5885451155071877,0.2654973785952436,0.5256846309104394,-0.14906386524468282,0.4937064660390928,-0.3971792424834825,0.426142120409185,-0.4649645878890513,0.35962764876989467,-0.4654197880296244,0.30218634713869774,-0.4435630866330054,0.26332708775266006,-0.4168699825344344,0.23553621255713794,-0.389648232936673,0.21501476632071304,-0.3639809648476899,0.19996374834218686,-0.34058170023154316,0.18871025016289097,-0.31946346315181307,0.18015893558159687,-0.3004051909943395,0.17355535825951607,-0.2831946054708478,0.16841023960551962,-0.26787031890202223,0.16449892719594125,-0.2537729641186515,0.16127448880140732,-0.2408803805492245,0.15866884778195472,-0.2291223130512527,0.1565876545616898,-0.21836775388294805,0.15492160976865588,-0.20849560758898242,0.15358338218351153,-0.19940621334926845,0.15250909808983618,-0.19101386990388425,0.15164957313747937,-0.1832417048158317,0.15096422473363233,-0.17603392204248489,0.1504261122162328,-0.16933757679235548,0.15001079398067804,-0.16310350212284613,0.14969725907841486,-0.15728078836955034,0.14946517385688848,-0.1518363875459487,0.1493024319385324,-0.14679479839975673,0.14920605744538334,-0.1420926858673586,0.14916009005216152,-0.1376643987363547,0.14914971367478183,-0.13343645900295062,0.14916262664830673,-0.12943304873378897,0.149199463366385,-0.12564681716684586,0.1492578342438715,-0.12207057396974655,0.14933472015869104,-0.11868717201653094,0.14942596708471814,-0.11548224095534547,0.1495285790957088,-0.11244137673395853,0.1496395601799744,-0.10955194612232123,0.14975659890863854
0,0.5624999999999992,0.35355522158578173,0.8535658614455842,0.35355522158578173,0.9317450435697282,0.35355522158578173,0.8807705998923705,0.35355522158578173,0.7847034518346602,0.35355522158578173,0.6861516952790773,0.35355522158578173,0.5747168175595104,0.35355522158578173,0.4064605229500462,0.35355522158578173,0.164856216910639,0.35355522158578173,-0.07589704879580629,0.35355522158578173,-0.23070708759884137,0.35355522158578173,-0.3044017388464826,0.35355522158578173,-0.33110479823982036,0.35355522158578173,-0.3349336097109382,0.35355522158578173,-0.3281117909111137,0.35355522158578173,-0.3170369138278761,0.35355522158578173,-0.30419371461211314,0.35355522158578173,-0.2909371111332482,0.35355522158578173,-0.2780328954524648,0.35355522158578173,-0.26567936458228425,0.35355522158578173,-0.2540055059733378,0.35355522158578173,-0.24306180853896756,0.35355522158578173,-0.232832858758653,0.35355522158578173,-0.2232835218661162,0.35355522158578173,-0.21437108336738425,0.35355522158578173,-0.20604655145887557,0.35355522158578173,-0.198269699095277,0.35355522158578173,-0.19099819327161358,0.35355522158578173,-0.18419256468708262,0.35355522158578173,-0.1778085492045186,0.35355522158578173,-0.17181532545245978,0.35355522158578173,-0.16624255393395007,0.35355522158578173,-0.16102678635150316,0.35355522158578173,-0.15610170061132603,0.35355522158578173,-0.15139077724475364,0.35355522158578173,-0.14692108999864623,0.35355522158578173,-0.14268530144029046,0.35355522158578173,-0.13867649192802803,0.35355522158578173,-0.13487690405797878,0.35355522158578173,-0.13127152068609643,0.35355522158578173,-0.12784516799326084,0.35355522158578173,-0.12458422129055727
0.03125,0.5624999999999992,0.5448913399982787,0.815499832667336,0.4166169203445026,0.8383076659255794,0.21970368053696862,0.7856648792938427,0.09317047445844301,0.7046555266881329,0.055031474564032325,0.5819144016746098,0.08967211468917867,0.3695188538397358,0.15187476426694835,0.09211226664422573,0.1976802127338979,-0.14065065141003696,0.21425101136154898,-0.28312148127737347,0.21294321328829505,-0.3470659839365738,0.2043372230102266,-0.368174383680376,0.1944326986458873,-0.3676231074761373,0.18542117340545608,-0.35727096628516264,0.17776225362816858,-0.3428851073228842,0.17139965218412165,-0.32731803454274805,0.166136405673885,-0.3117277788266001,0.16189083447248404,-0.29682603340709685,0.15826495394112186,-0.2826957073807407,0.1552186766555898,-0.2694460133403973,0.15267307708997546,-0.25711478621605577,0.15053464529721244,-0.24567159528329427,0.14872225768964947,-0.2350507180480156,0.14717809267033022,-0.22518625060211592,0.14585582238709283,-0.21601621159110201,0.1447181316651357,-0.20747729012643445,0.14373859998922858,-0.19952106111923612,0.14289339384940963,-0.1920984181271075,0.1421620856554059,-0.18516417760582812,0.14152458505134263,-0.17866927318687453,0.14096848552093727,-0.1725803416240345,0.1404929763248742,-0.16692648202748847,0.14008102280936544,-0.1616408983367561,0.1397158949337148,-0.1566542786044579,0.13938233294105962,-0.15188752095461713,0.13908220612264835,-0.1473680904858094,0.13881304368687505,-0.14308823862240028,0.13857180630867474,-0.13904055954479907,0.1383538234028471,-0.13520655323708478,0.1381555292317652,-0.13157065133850496,0.13797335463718005,-0.12811713441282696,0.13780439872773215,-0.12483195594341136
0.062499999999999986,0.5312499999999993,0.8154997792733152,0.5448915446228596,0.8390063817892218,0.4083076907362205,0.7936861736337851,0.10560349772027892,0.6915378125217878,-0.3267620489728356,0.5217438852344987,-0.5797449204141284,0.38811829726834657,-0.6021580013638635,0.3017341546340373,-0.5731520576013716,0.2427005580990999,-0.5273683462295508,0.20087657335857495,-0.4842870399460824,0.16979904012734023,-0.44563417089282786,0.14633383286174406,-0.41132537218108267,0.12819832024029096,-0.3811631976453527,0.11396471856426525,-0.3545777047299867,0.10265508236538799,-0.3310681156394126,0.09357200242808619,-0.3101636427771134,0.08623871211606393,-0.2914978764092103,0.08046349582669539,-0.2750340939949129,0.07559898204593081,-0.25996736264435005,0.07157744558336578,-0.24625592388070017,0.06829455480434456,-0.23380788679097284,0.06561693651083733,-0.22246642741551012,0.06343401700952948,-0.2120915684431611,0.06166109633656647,-0.20256912470164415,0.060230530140396664,-0.19380242158409103,0.05908407486180472,-0.18570466712487282,0.05818202235812521,-0.17821376553741997,0.05748728172490341,-0.1712708556442237,0.0569674278738935,-0.16482165262379717,0.05659014823171376,-0.15881011643178602,0.05633560893999225,-0.15320011933618244,0.056199918558714555,-0.14801626227292636,0.056155088986543394,-0.1431904539947853,0.05617543850805013,-0.13865255172040652,0.05623919317172936,-0.13432485265420935,0.056347977840654616,-0.1302323441418054,0.056497373916127455,-0.1263670082247187,0.056681873444159404,-0.12272087834827594,0.05689385398804228,-0.11927555712717998,0.05712787636039292,-0.1160157428503646,0.05737840817974959,-0.11292608959580627,0.057641052222699496,-0.10999319481159
0.09375,0.4999999999999996,0.9619459341146782,0.19132358377227646,0.942902012136009,-0.13427560650597442,0.7517935811516663,-0.5090852124735441,0.5144478451373998,-0.6719124018447249,0.354298091622129,-0.6599046687979467,0.2592533554582503,-0.6056298672848203,0.19798515676152784,-0.5478301105242545,0.15619375897693377,-0.4954635472451819,0.12567028299573257,-0.4500212282211113,0.10226193750497645,-0.4108554931372672,0.08361976583172262,-0.3770139685883002,0.0683712344574216,-0.3476035117800082,0.05565721060690664,-0.32187792308328356,0.044916605572056414,-0.2992312009607069,0.035765643373728985,-0.2791669713909119,0.027947913323065437,-0.2613079516578966,0.021424337932810813,-0.2456142843667777,0.015726833681793465,-0.23129682065191273,0.01083963852498529,-0.21831529809271938,0.0067121522701647125,-0.20658031646506358,0.0032517945117303,-0.19593768627654598,3.7294577119911776E-4,-0.18624952595717864,-0.0019973553902977556,-0.17740272976825852,-0.003924096811906571,-0.16930052812094024,-0.005468100425958887,-0.16185521162253416,-0.006674517457769713,-0.1550037390846461,-0.00758755376208573,-0.14868617047891217,-0.008247682091776263,-0.14284726004848733,-0.008697342810051693,-0.13742987780837768,-0.008964110524656491,-0.1323972198357631,-0.009052257225996624,-0.12776996263626117,-0.009003611050639298,-0.1234810070218772,-0.00885629541976958,-0.11946204836467136,-0.008642722972498502,-0.11563916449792745,-0.008360112845989134,-0.11203473591030284,-0.00801530493718867,-0.10864058078196777,-0.0076167844701028695,-0.10544829404387032,-0.007176322133254231,-0.1024397940853838,-0.00670219002393092,-0.09960032077251267,-0.006202868268001259,-0.09691506934561474,-0.0056851385947147915,-0.0943712764538606
0.12500000000000003,0.46874999999999956,0.9619348743564538,-0.1913697315570543,0.7808356067410455,-0.5446012071257753,0.5029367599609027,-0.7242746993478685,0.3113367472930809,-0.7086094071940122,0.20564150480011373,-0.638611527029613,0.14343445510941535,-0.5683333820926735,0.10413859536670829,-0.5067353384933129,0.07730451525026816,-0.4547516863186144,0.05765826636140406,-0.41095430286826745,0.04227015603826863,-0.37375955210928374,0.029518397798659137,-0.34182751273826145,0.01846088903855058,-0.3141209571772174,0.00856030584505329,-0.28985515186068533,-4.853826917706007E-4,-0.26843277976717417,-0.00883140069065602,-0.2493896350815403,-0.016539300342139726,-0.23238701765048722,-0.02352768961001838,-0.2174090408564673,-0.029973271040310574,-0.2037363345524914,-0.035824007364210445,-0.19134464230653506,-0.04104298413441204,-0.18016361197715264,-0.04563643704428819,-0.17005707347507287,-0.049623823812351565,-0.16089986270514642,-0.05303455266026755,-0.15258601865909244,-0.05590703962837512,-0.1450219351428427,-0.058288183393072956,-0.13812030710679887,-0.06021997718060924,-0.13181683798205462,-0.0617478761988165,-0.1260494595544685,-0.0629173227291936,-0.12076049564897001,-0.0637799872599809,-0.1158896710871476,-0.0643722013466029,-0.11139783573076627,-0.06469618721807588,-0.10730123685769752,-0.06481263360866651,-0.10353087091923903,-0.06477747117330668,-0.10001790954989791,-0.06463940806171492,-0.09669044066727568,-0.064393241615064,-0.09356838283241417,-0.06404919236782161,-0.09064294140065941,-0.06361983192530427,-0.08790472072239854,-0.06312290572790817,-0.08533522846586514,-0.06257086637204229,-0.0829197834112558,-0.06197653887327605,-0.08064362895794286,-0.06135028183361859,-0.0784942412711927
0.15625,0.4374999999999995,0.8154730585168843,-0.5449220043234179,0.5096309775599749,-0.7744440065673305,0.2641708905340695,-0.7757508716427731,0.13999678249804318,-0.6874206241687907,0.07700715333561753,-0.5986770880639817,0.04194381560347846,-0.524097630867486,0.020868691562449315,-0.46333865420132914,0.007044750391940063,-0.4137094514060873,-0.0029170981093536033,-0.3726158705642059,-0.010843503871186122,-0.3380287626885787,-0.017777883170090145,-0.30844584045470697,-0.024334014509745115,-0.2827712551610972,-0.03086363482510461,-0.2602079877136627,-0.037546959990824295,-0.2401707683966988,-0.044437771102489476,-0.22222478897246226,-0.0514982415389741,-0.20607027454738772,-0.058625744526241724,-0.1917111694634698,-0.06567243249585215,-0.17853313498162077,-0.0725282019425904,-0.16653553045583067,-0.07905808823305929,-0.15568119337630967,-0.0851466474282086,-0.14586926883091178,-0.09070481337193961,-0.13700273615090117,-0.0956773967562514,-0.12899421719602777,-0.10004125588212051,-0.12176070379652884,-0.10380181820187537,-0.1152192433457096,-0.10698263034884777,-0.10930506106188037,-0.10961893803802297,-0.10395350468561707,-0.11175466713165078,-0.0991028169043643,-0.11344769572814278,-0.09468685707294405,-0.11474394494699902,-0.09066172518706797,-0.1156398416720567,-0.08703873234834585,-0.11622225919174321,-0.08374262111630508,-0.1165726409065016,-0.08070028614928926,-0.11676400893339435,-0.0778388298763794,-0.11678706677167514,-0.07517592589965193,-0.1166569610196003,-0.0727014649251732,-0.1163921539810117,-0.07040420542699041,-0.11601916124293267,-0.06826414386016831,-0.11555656223806758,-0.06626600417045875,-0.1150235718357152,-0.06439436818015308,-0.11443584640940548,-0.06263641069464917
0.18749999999999992,0.40624999999999967,0.5448647744372273,-0.8155081067718695,0.2202713013371681,-0.8648610568350686,0.05698073870894363,-0.7587574912440963,-0.007578646337207677,-0.642877571516183,-0.03509626459904654,-0.5493881946052003,-0.047274698766949654,-0.4763907928807036,-0.05276046143708686,-0.4190054787983906,-0.05528333150140317,-0.3730046028641762,-0.0566329271152548,-0.335328744403714,-0.05773173607341605,-0.3038177094905429,-0.05910994657586044,-0.2769458319397845,-0.06109830845355855,-0.2536206275368304,-0.06390846189146315,-0.2330528884868241,-0.06766522862702938,-0.21466575902869645,-0.07241299126937496,-0.19803664503226984,-0.07811630618616326,-0.18288486166996934,-0.08478235056464259,-0.1692032129213017,-0.09198548422489541,-0.15650155018435358,-0.09960387491159386,-0.14479957120823758,-0.10743498106425352,-0.13409978726411356,-0.11523242961574352,-0.12435481780584565,-0.12276429232922687,-0.11551758621866552,-0.12984070022954464,-0.10754050872515475,-0.13632315273898657,-0.100368951163119,-0.14212561608017008,-0.09393745400058627,-0.14722108627569994,-0.08818706629841784,-0.15160819869829706,-0.08305439215146218,-0.15531235152105052,-0.07847426523206157,-0.15838648133640348,-0.07437322338650683,-0.16088413846741006,-0.07070015177440876,-0.162788277186431,-0.06746145416071754,-0.1642215455798085,-0.06456951629434199,-0.16530175111592726,-0.061941528982592683,-0.16613804101713,-0.05949907038431234,-0.16671461399219767,-0.05725794700111557,-0.16705401071169837,-0.05520563611403345,-0.16718348259926913,-0.05332772139395232,-0.1671426926462463,-0.051600986711819695,-0.16695931318877114,-0.05000854841122041,-0.1666621000423444,-0.04853324168668303,-0.1662746622160318,-0.047161101918884375
0.21874999999999994,0.3749999999999997,0.1913124973763022,-0.9619385671793746,-0.05027183037205823,-0.8585566397926536,-0.12212952643392035,-0.7051816759467007,-0.13589793004408007,-0.5840341833268512,-0.13331620681781858,-0.49404482463556465,-0.12610031513606512,-0.4263160554923959,-0.11818191543163331,-0.3740377439898713,-0.11084416994729644,-0.3325833984499721,-0.10453733659879873,-0.29887221260226904,-0.09941603449127039,-0.2708211504248321,-0.0955513356808897,-0.24698534780857415,-0.09300109360181362,-0.22633349198544317,-0.09183056351694498,-0.2081140753445838,-0.09210960520938494,-0.19176773967890817,-0.09389945506771415,-0.1768743458527804,-0.09722769098656363,-0.16314812268416956,-0.10231161996367613,-0.15052631908876132,-0.10859097341056735,-0.13861988403133996,-0.11602085453250865,-0.12744298604377977,-0.1244346114799889,-0.11701515303275618,-0.1335234052188872,-0.10733832375432766,-0.1429367086887237,-0.0984256046631298,-0.15232574093428541,-0.09029188806452215,-0.16137792030730802,-0.08293957876880838,-0.1698380441891182,-0.07634995753677588,-0.17756447672087394,-0.07049013754816848,-0.18445916089770478,-0.06531500802960603,-0.19048276240702045,-0.06076665135366931,-0.19564570836132233,-0.05677121662086529,-0.19999451561422044,-0.05327149443736795,-0.20347835410898443,-0.0502727936761955,-0.20626221168149703,-0.04766900199804327,-0.20851227769460184,-0.04536101361546614,-0.21039037165880703,-0.04325822761583496,-0.2118701932494471,-0.041375498439615764,-0.21298537802376505,-0.03969627216902016,-0.21377630550917173,-0.03820102796993047,-0.21430253110462488,-0.03686073669269121,-0.21460546820197932,-0.035655277035018675,-0.2147284075535915,-0.034563968831596036,-0.21470724837023147,-0.03357024811162061
0.24999999999999994,0.3437499999999998,-0.19135864027851798,-0.9619274757963949,-0.2893629888544506,-0.7844492604365755,-0.2775888356345211,-0.6269311578949753,-0.2482670652351619,-0.5145821977923072,-0.2201970476005244,-0.4338526396090634,-0.19646502739803662,-0.37400258016197074,-0.17697708723799316,-0.3281535986077198,-0.16102138489770496,-0.2919789217156465,-0.14793660061375666,-0.2626847823513065,-0.1372194431998072,-0.23841560372914014,-0.12852329956997108,-0.21789508317416773,-0.1216297394297809,-0.2002145582443636,-0.11642262945694666,-0.1847087642194436,-0.11286314078347182,-0.17087514316913271,-0.11097121392753022,-0.15832454113938976,-0.1107993408726375,-0.14677780387549233,-0.11271649328090344,-0.13612877787901725,-0.11621051874849693,-0.126017225886166,-0.12137789632530312,-0.11642112726149098,-0.12822417155052188,-0.10732158092653293,-0.136560563427872,-0.09870499452598876,-0.14609064752697046,-0.09058776039262005,-0.15643033656339703,-0.0830110389296542,-0.16714619269131561,-0.07602215938675538,-0.17779477132660518,-0.06965891762543347,-0.1880585617666683,-0.06393590186607552,-0.19765990481790313,-0.058853811719093076,-0.2063993633566983,-0.05439335261447938,-0.21414867756895317,-0.050510847942123294,-0.22089317105532952,-0.04716022213758726,-0.22649428016161036,-0.04436132699759997,-0.23112666974096316,-0.04200356392830125,-0.23499453973835394,-0.039977650759245024,-0.23832092216600806,-0.03818134401145763,-0.24106195435331168,-0.03662995862461704,-0.2432635111206578,-0.0353035750214874,-0.24498041920217173,-0.03417829569537109,-0.24629753382445116,-0.033219009821771756,-0.2472755020483159,-0.0324012719381653,-0.24797763219585203,-0.03170003149072291,-0.24845728526575295,-0.031095343338242497
0.28124999999999994,0.31249999999999983,-0.544895234355497,-0.8154813291897901,-0.49319916772379585,-0.6596358931531123,-0.4125435186602618,-0.5288578778244548,-0.3475041008119794,-0.4358211989277998,-0.29805134717728415,-0.36879621022558623,-0.2602102086194472,-0.3189518122988609,-0.23068470699058433,-0.280684973943805,-0.20716351083429957,-0.25046943249234177,-0.18808040205860477,-0.22602763060227965,-0.17237738704350986,-0.20585007264936284,-0.15933631143656946,-0.1889056695702297,-0.1484697558135846,-0.1744702097291566,-0.13945386271973217,-0.16202483966546646,-0.13208200817346988,-0.15118905446406497,-0.12623761422796387,-0.14167948469640654,-0.1218784788167255,-0.13330132904103073,-0.11926973859788957,-0.12606151612093097,-0.11799806450820653,-0.11957983240632648,-0.11818834619155433,-0.11386210316917571,-0.1199402017293275,-0.10889561195853929,-0.12323271163428993,-0.10462986878742364,-0.12797017441905292,-0.10101434299006261,-0.13396994314321103,-0.09799798579467985,-0.14095957020451425,-0.0955215806621303,-0.14858545487297692,-0.09351276315721561,-0.15653983388231874,-0.0919073937388497,-0.16450925704117894,-0.09063965244503404,-0.17219632757359035,-0.08965278586358623,-0.1793430558313898,-0.08888046491457295,-0.1858377558171977,-0.08828075548757479,-0.1914637130100996,-0.08783782695318941,-0.19627452580266377,-0.08750914711222993,-0.20039814533740963,-0.08725464149978104,-0.20401867063140688,-0.08704716055843112,-0.20708358609228986,-0.08688695615621882,-0.20962476663266316,-0.08677065555022342,-0.21168102584154916,-0.08669324533259487,-0.21332737113622646,-0.08664598930466917,-0.2146241520776658,-0.08662201049632592,-0.2156316834988998,-0.08661583127143618,-0.21640078283235475,-0.08662510052476799
