X,Y,u (1) @ t=0,u (1) @ t=0.05,u (1) @ t=0.1,u (1) @ t=0.15,u (1) @ t=0.2,u (1) @ t=0.25,u (1) @ t=0.3,u (1) @ t=0.35,u (1) @ t=0.4,u (1) @ t=0.45,u (1) @ t=0.5,u (1) @ t=0.55,u (1) @ t=0.6,u (1) @ t=0.65,u (1) @ t=0.7,u (1) @ t=0.75,u (1) @ t=0.8,u (1) @ t=0.85,u (1) @ t=0.9,u (1) @ t=0.95,u (1) @ t=1,u (1) @ t=1.05,u (1) @ t=1.1,u (1) @ t=1.15,u (1) @ t=1.2,u (1) @ t=1.25,u (1) @ t=1.3,u (1) @ t=1.35,u (1) @ t=1.4,u (1) @ t=1.45,u (1) @ t=1.5,u (1) @ t=1.55,u (1) @ t=1.6,u (1) @ t=1.65,u (1) @ t=1.7,u (1) @ t=1.75,u (1) @ t=1.8,u (1) @ t=1.85,u (1) @ t=1.9,u (1) @ t=1.95,u (1) @ t=2
0.0625,0.0625,0.707107760537269,0.7189536875321403,0.7302849569722776,0.7411573310757249,0.7515933862198086,0.7615869643407626,0.7712087615568632,0.7804416269599243,0.7892787226061587,0.7977200484955667,0.8058530828994154,0.813640572589665,0.8210730331486785,0.8281504645764556,0.8349763443386108,0.841506605839318,0.847730030023997,0.8536466168926475,0.859336785663147,0.864766289254261,0.869926408592814,0.874817143678806,0.8794903002628126,0.8839388340084973,0.8881659116980817,0.8921796843853854,0.8959890060844747,0.8996019322634792,0.9030266569467769,0.9062714417910981,0.9093433100604784,0.9122506918032762,0.9150017729757457,0.9176046203874164,0.9200626619821614,0.9223845953436911,0.9245782037169279,0.9266508240379181,0.9286045358396574,0.9304473909385851,0.9321864048961828
0.09375,0,0.6913429427367825,0.7052853067323485,0.717970649220776,0.7299586248520223,0.7414567673547868,0.7524065651128397,0.7629775559235003,0.7731286098454526,0.7828433286667998,0.7921217123875417,0.8010829252109075,0.8096762202351495,0.8178886776453871,0.8257202974416201,0.8332691133991289,0.8404933771553403,0.8473824598620406,0.8539363615192298,0.8602484356123258,0.8662789269126279,0.8720177140102041,0.8774647969050551,0.8826708893469914,0.8876290954855224,0.8923425153510404,0.8968191281832926,0.9010740125656249,0.9051141823977689,0.9089480508881881,0.9125847142787215,0.9160301335163179,0.9192938311675286,0.9223847118198681,0.9253113784116892,0.9280790467403195,0.9306967803138421,0.933172975021433,0.9355157008727931,0.9377256060129239,0.939811769646656,0.9417818080999025
0.09375,0.03125,0.653282608014945,0.6667008763374171,0.6795566532881043,0.6920162164356045,0.7040844670243201,0.7157577778278159,0.7270275971283217,0.7378959995761843,0.7483638123195815,0.758431035358513,0.7681237995309356,0.7774309768384198,0.7863497341685047,0.7948800715211903,0.80309120209735,0.8109536509757472,0.8184599140425767,0.8256099912978384,0.8324852797782768,0.8390511159917163,0.845298674849598,0.8512279563519216,0.8568946520711147,0.8622911892925087,0.8674209723308662,0.8722927636304934,0.8769223296266451,0.8813174803892792,0.8854874065027015,0.8894419724106398,0.8931885513155866,0.8967373464101722,0.9000980698535163,0.9032801941204789,0.9062885267115983,0.909133174426067,0.9118233245781676,0.9143677156613715,0.9167678958134478,0.9190335812433407,0.9211730709124166
0,0.12499999999999997,0.5000011856876483,0.5147379540194753,0.5293022374729583,0.5436641246690961,0.557788653418859,0.5716846609165058,0.5852754418486156,0.5985796049566579,0.6116045694120682,0.6243503352148465,0.6367436130127964,0.6488156135844424,0.6605742829810103,0.6720196212024998,0.6830829057228364,0.693793402505993,0.7041585624666818,0.714178385604903,0.7238311859245686,0.7331261985573957,0.7420657747048973,0.7506499143670737,0.7588948550463692,0.7667983888329049,0.7743615082928241,0.7815867682150233,0.7885020864903852,0.7951065691358272,0.8014043213360906,0.8074018884797065,0.8131206269077994,0.8185650680754978,0.8237426627353287,0.8286622866130999,0.8333376684841403,0.8377770241762215,0.8419895260723903,0.8459848134713666,0.8497712127376876,0.853358541697551,0.8567563593926283
0.03125,0.12499999999999997,0.4619409299749564,0.47642054856854754,0.49076395967475084,0.5049403861570103,0.5189123714662593,0.5326893635949408,0.5461853088388325,0.5594210838629655,0.5724050120435935,0.5851370933807165,0.5975302227586299,0.6096214944944908,0.6214203525483105,0.6329267969200892,0.6440534686034273,0.6548375700365939,0.6652885727064975,0.6754064766131382,0.6851543722542106,0.6945479777970527,0.7035912949798055,0.7122843238024692,0.7206365259960411,0.7286466149926263,0.7363151691689722,0.7436436772223318,0.7506610479457372,0.7573650415627704,0.7637588229064586,0.7698481949185925,0.7756566807142108,0.7811876737176492,0.7864480600695517,0.7914464307822271,0.7961978299581353,0.8007099711444979,0.8049918398181563,0.809053042312779,0.8129024621112296,0.8165498038375046,0.8200046296388444
0.0625,0.09374999999999999,0.5448963010928168,0.5595935415025007,0.5739127869745344,0.5878526214314208,0.6014000049596778,0.6145581148336983,0.6273117196519348,0.6396645145588429,0.651617972781951,0.663172094321259,0.6743316862671592,0.6850947014868953,0.6954606187944373,0.7054294381897853,0.7150301627619537,0.7242504413444957,0.73308712941472,0.7415402269726266,0.7496634130568823,0.7574338280768774,0.76484565213684,0.7718988852367702,0.7786443508783013,0.7850751382873333,0.7911943542031689,0.7970099951337734,0.8025428561406722,0.8077991934363056,0.812787785878695,0.8175186436846652,0.8220052835721159,0.8262572389580444,0.830284734404693,0.8340983318375027,0.8377050574877656,0.8411159540503064,0.8443413673206338,0.8473913029223695,0.8502696358563447,0.8529872053634613,0.8555536423145953
0.09375,0.0625,0.5448963055525995,0.5595937164460666,0.5739098988866074,0.5878535088356088,0.6014056447165245,0.6145708005077886,0.627333153044655,0.6396965410335816,0.651662494939235,0.6632310147616148,0.6744073222315438,0.6851891936387646,0.6955760628418209,0.7055679298407127,0.7151928671785823,0.7244389199683913,0.7333030445774814,0.7417852410058525,0.7499342613262516,0.7577293441306497,0.7651652037062416,0.7722418400530274,0.7790098092066323,0.7854622367619021,0.7916022131084758,0.797437692671542,0.8029894389131196,0.8082636645373994,0.8132691069604481,0.8180157359657383,0.8225175917210138,0.8267840905353643,0.8308254510067362,0.8346522833479153,0.8382717746975386,0.8416950007241637,0.84493236239488,0.8479939313401482,0.8508836057853243,0.8536122967955151,0.8561896986332377
0.125,0,0.500001402796305,0.5163361429756764,0.5317047674917706,0.5466099767871149,0.5612054643958423,0.5754464967026838,0.5893784360948807,0.6029902776381079,0.6162776337441699,0.6292405044130669,0.6418587765938427,0.6541410155686298,0.6660894019998082,0.6777039358873774,0.688927515192326,0.6997844572136813,0.7102809529698315,0.7204170024607762,0.7301855101070308,0.7395894976102911,0.748629734275188,0.7573062201017218,0.7656356148237373,0.7736156531180387,0.7812473533609329,0.7885333367746913,0.7955055300320386,0.8021625695186754,0.808508867840618,0.8145516571040887,0.8203109064354103,0.8257921160123504,0.8310032965297691,0.835953684121148,0.8406586371686747,0.8451265593272245,0.8493670609711327,0.8533903415010501,0.8572026826397144,0.8608148164977664,0.864236702996018
0.125,0.03125,0.46194096713371063,0.4764927423409873,0.49080813520372807,0.5050102141521408,0.5190562906466605,0.5329548007077576,0.5465744061758901,0.5599469697440973,0.5730851948390154,0.5859890814606445,0.5985376291017461,0.6107823666668555,0.622736413063427,0.6343997682914604,0.6456692956897765,0.6565889167202709,0.6671698134874156,0.6774119859912108,0.6872770235449824,0.696781283605835,0.7059289306707218,0.7147199647396425,0.7231642252527124,0.7312603742826792,0.7390090132948948,0.7464116904149064,0.7534997706147569,0.7602707476458577,0.7667279922781208,0.7728777439834752,0.7787430435166128,0.7843278457790168,0.7896394172715264,0.7946866409594765,0.7994854721588156,0.80404383216526,0.8083710362628334,0.8124770801719196,0.8163697675015369,0.8200593920465019,0.8235558155278015
0,0.15624999999999994,0.30865916431117596,0.31996494995229696,0.3315766610885343,0.34336118794979076,0.3552441591282324,0.36724547851167777,0.3792330655219708,0.3912389629632202,0.40327594607105105,0.4153440148454633,0.42728909170998175,0.439176791668299,0.45102381985258894,0.46283017626285133,0.4743949195993919,0.48580362210719963,0.4970780698958912,0.5082182629654666,0.5190516358041737,0.5296516766310634,0.5400370950452115,0.5502078910466184,0.5600845878895983,0.5696779925004347,0.5789832466241566,0.5879878454862105,0.5967166218315559,0.6051519938808193,0.6132837392275561,0.6211052277371456,0.628649676306286,0.6359050365622746,0.6428671141400519,0.6495355483884662,0.6559366419871238,0.662066408713047,0.6679261177913213,0.673519603746844,0.6788665985767547,0.6839687751320027,0.6888309397182609
