X,Y,u (1) @ t=0,v (1) @ t=0,u (1) @ t=0.05,v (1) @ t=0.05,u (1) @ t=0.1,v (1) @ t=0.1,u (1) @ t=0.15,v (1) @ t=0.15,u (1) @ t=0.2,v (1) @ t=0.2,u (1) @ t=0.25,v (1) @ t=0.25,u (1) @ t=0.3,v (1) @ t=0.3,u (1) @ t=0.35,v (1) @ t=0.35,u (1) @ t=0.4,v (1) @ t=0.4,u (1) @ t=0.45,v (1) @ t=0.45,u (1) @ t=0.5,v (1) @ t=0.5,u (1) @ t=0.55,v (1) @ t=0.55,u (1) @ t=0.6,v (1) @ t=0.6,u (1) @ t=0.65,v (1) @ t=0.65,u (1) @ t=0.7,v (1) @ t=0.7,u (1) @ t=0.75,v (1) @ t=0.75,u (1) @ t=0.8,v (1) @ t=0.8,u (1) @ t=0.85,v (1) @ t=0.85,u (1) @ t=0.9,v (1) @ t=0.9,u (1) @ t=0.95,v (1) @ t=0.95,u (1) @ t=1,v (1) @ t=1,u (1) @ t=1.05,v (1) @ t=1.05,u (1) @ t=1.1,v (1) @ t=1.1,u (1) @ t=1.15,v (1) @ t=1.15,u (1) @ t=1.2,v (1) @ t=1.2,u (1) @ t=1.25,v (1) @ t=1.25,u (1) @ t=1.3,v (1) @ t=1.3,u (1) @ t=1.35,v (1) @ t=1.35,u (1) @ t=1.4,v (1) @ t=1.4,u (1) @ t=1.45,v (1) @ t=1.45,u (1) @ t=1.5,v (1) @ t=1.5,u (1) @ t=1.55,v (1) @ t=1.55,u (1) @ t=1.6,v (1) @ t=1.6,u (1) @ t=1.65,v (1) @ t=1.65,u (1) @ t=1.7,v (1) @ t=1.7,u (1) @ t=1.75,v (1) @ t=1.75,u (1) @ t=1.8,v (1) @ t=1.8,u (1) @ t=1.85,v (1) @ t=1.85,u (1) @ t=1.9,v (1) @ t=1.9,u (1) @ t=1.95,v (1) @ t=1.95,u (1) @ t=2,v (1) @ t=2
0.46874999999999983,0.3124999999999999,-0.5449057521425732,0.10839478105699883,-0.6978662179887763,0.2479113286901361,-0.8082692028541661,0.39596872214496864,-0.7937993265159649,0.4533846432392126,-0.7123747693387661,0.43589403471764054,-0.6297156751555945,0.39888224992073235,-0.5602794204998419,0.3627808348899072,-0.5028500330605725,0.3306237759973953,-0.45532917463958145,0.3028314055989545,-0.4156122934881806,0.27894796281689704,-0.3820211998295896,0.25837792441082874,-0.3532933757708633,0.2406250317236229,-0.32846965406042317,0.22544427814917956,-0.30677830524269467,0.213222130671526,-0.28769767109768335,0.20598568885012947,-0.27096877307661005,0.20939866593432566,-0.25730057077216945,0.23946460726921132,-0.2467374266861044,0.2980599482623853,-0.2390833778653833,0.37468129818318063,-0.23350441774431682,0.44425159340412024,-0.2284650554212708,0.4842384344691294,-0.22345738528043094,0.4969274452123796,-0.2186608541365994,0.4894443079560186,-0.2146075290016926,0.47674018832265985,-0.2122471318507299,0.45818694767167467,-0.21244673084788487,0.44347535272043953,-0.21717112536738892,0.4256436437797252,-0.22813874443113338,0.4100887922091965,-0.24687374695367229,0.3951392994787409,-0.27318666835124017,0.3821592854339909,-0.3038657560876293,0.3717290219058863,-0.333080413082668,0.3640235131739778,-0.3556459963344772,0.35816554854522625,-0.3695893233871366,0.35289698090696264,-0.3759884780330244,0.34743967791820596,-0.3773356808159084,0.3416636734940192,-0.3751478218648783,0.335738561529695,-0.3702999184576842,0.3298229143774773,-0.3640911346866047,0.3241753503491276,-0.35746166636933274,0.3191859227419423,-0.35055792024773197,0.3150090119175479
0.49999999999999983,0.2812499999999999,-0.19134659019345665,0.03806197573981135,-0.28056361226574245,0.08232731672300798,-0.4733082080493926,0.21042072749276858,-0.6954630985270529,0.39294860770552376,-0.7480945963199325,0.4695762622037626,-0.6933912632344884,0.45410038865356184,-0.6254138599031606,0.42067546828867003,-0.5665539542184133,0.3863188732922897,-0.5149164711772953,0.35512510643804013,-0.47101230776040837,0.32769009290116646,-0.4335747967734534,0.3037708588374273,-0.40139335493128575,0.2828960457736171,-0.37351642415075315,0.2646474742222393,-0.34914217248405227,0.24873082976891384,-0.32767220529212476,0.23520912673693242,-0.3086361983492303,0.22494201690276314,-0.29206433964285183,0.22244121171977965,-0.27762700565478055,0.23295492937800547,-0.26555757866636115,0.26242566966628517,-0.25628941876536293,0.31611769141369533,-0.24953051294164083,0.3832568575845765,-0.24404482069633193,0.4382721143986469,-0.23896151292144188,0.470580954112205,-0.23401597043715391,0.47840117087666034,-0.22931569150944225,0.47453528754370006,-0.22581240958021018,0.4600850534286971,-0.22396217833327742,0.444946013197163,-0.22522793431162808,0.4301749785898625,-0.23074708720346745,0.41601479679106407,-0.2422335952529403,0.4017198538012044,-0.2606524238941865,0.3883461232774324,-0.2852206610779218,0.37657580341245306,-0.31229220445890166,0.36774807957068223,-0.33686526357082863,0.3608860932763885,-0.35557647109438256,0.35541835450043363,-0.3674941476502716,0.3502680220924016,-0.3736720533716667,0.34516843942687314,-0.3749428374493379,0.3400176608759129,-0.37261484554203006,0.33469699864459884,-0.3682502758405574,0.3294198060172213,-0.362220656174561,0.3243372679376606
0.53125,0.2499999999999999,0.19134687098360306,-0.03806048363388868,0.26844319280448053,-0.02586069221653177,0.3163666436101381,0.03875867292687226,0.2321674484903922,0.13162368505111544,-0.10342547575429632,0.2577212894728818,-0.5560884758888713,0.4239382786408827,-0.6453099232789918,0.4558445755812529,-0.6184081454323026,0.43614856064025753,-0.5690467907673675,0.40468011038368484,-0.5236343819076444,0.3755334051653561,-0.48354109031034936,0.3489071804878442,-0.4483042975976194,0.32527834929761645,-0.417597094535446,0.3044135664240074,-0.3906519936372572,0.285957940283205,-0.3668662596745732,0.26964618138711527,-0.34573555863974376,0.2553954258957927,-0.32714528555161165,0.24413567483096513,-0.3104270539765281,0.23718565696305655,-0.2955211573923654,0.2372981282003446,-0.282709418087607,0.24931664558373368,-0.2722751468133216,0.27946931417137105,-0.2643017372940414,0.329420797348015,-0.25820245024934113,0.386480198251882,-0.25297283474081816,0.4314859423896674,-0.24803912039727274,0.4568583576789992,-0.24312159898231536,0.462448495934048,-0.23890663293140882,0.45871754789903957,-0.2357997720084567,0.4473943298310124,-0.23472230296570293,0.434879549460692,-0.23666574384342523,0.4205857101244569,-0.24296173755741998,0.40711478975837084,-0.2548334725521704,0.393872991394564,-0.2727027530254431,0.3821820655135069,-0.2950016493413038,0.37200138596705157,-0.3182386660469296,0.36409282240078716,-0.3384294901181615,0.35775279471747007,-0.3541173140262329,0.3524350869789006,-0.3649438679049458,0.3477824704386866,-0.3705366786853735,0.34327091601296217,-0.3719978187535749,0.33860070255775604,-0.3698960673899676,0.3338454620220232
0.5624999999999998,0.21874999999999994,0.5449081502050834,-0.10838267481153036,0.6776047904454865,0.013824255896745722,0.6450584256025292,0.220034987036795,0.5035291290085034,0.33598292095375476,0.3665482291305686,0.3520172545284185,0.22440637238341907,0.33864736620320635,-0.07220640471742423,0.35972603125214037,-0.4547826808673786,0.42319908791356026,-0.569114392356278,0.436342158611462,-0.5550341016066078,0.41548905389169855,-0.5281970099471969,0.3917645435437135,-0.49308783442527926,0.3667944428371325,-0.4603508214135422,0.34395454517626,-0.4312997406676053,0.32335219967377965,-0.40533921298156267,0.3049162391744359,-0.3822364486646697,0.28845228758540936,-0.36182437655583904,0.274095122294996,-0.3433320017249902,0.26179060773380924,-0.32653998726465905,0.25223308744791967,-0.3115139251617732,0.24707659699591866,-0.29830860858321057,0.2493099475529787,-0.2870978380795407,0.26344787122893715,-0.2780852319962756,0.29401497251322894,-0.27115214728159104,0.3395342271589856,-0.26563366840050173,0.3878392947340174,-0.2607084774187985,0.42484256170572865,-0.2558754722695705,0.4444875552584874,-0.25131838313306115,0.4495719594708989,-0.247454011409404,0.4447921001208814,-0.24487385734157147,0.43545781351935714,-0.24444248031135155,0.4238088343610253,-0.24710187269646855,0.411502070480454,-0.2540285063584282,0.3990503598646067,-0.26602307926309976,0.3873697887477836,-0.28263632034047304,0.3768787905748286,-0.30171025419634123,0.3680451234725093,-0.320770860851422,0.3608098717501479,-0.33839186288602,0.3549811483807994,-0.3525011836823386,0.35022442175171664,-0.3620478522614038,0.3458738319649029,-0.36737045953689496,0.3417865419642537
0.5937499999999999,0.18749999999999997,0.81550684481945,-0.162200298591608,0.8916383276871113,0.09659262753219935,0.745438471460457,0.4061646796309053,0.5336050883861392,0.5347631315023934,0.38048941243087275,0.5261046495057233,0.28527019420999855,0.4816320422543571,0.21069090056068734,0.43620621050940744,0.09993592359950877,0.4011701446199827,-0.14976475168406778,0.3986767767416687,-0.4155602156065945,0.4206475777507452,-0.5161403376312966,0.4190991673679698,-0.5210640942680766,0.4037330107995623,-0.4988340905198688,0.3798951470752817,-0.4706541727260937,0.3591637764747268,-0.44288039962331616,0.3402022397184244,-0.4176375234875048,0.321756556033467,-0.39595519414445285,0.30560777909175285,-0.37589560606445105,0.2909633720948508,-0.35755377593539983,0.27796017734753276,-0.3409314757532732,0.2670620751199524,-0.3259276658048762,0.2591504665782883,-0.3125156990021911,0.25590795782970627,-0.30080297999809413,0.2602207827137176,-0.2909893222215956,0.27600078849987303,-0.2831856424533104,0.3060033031786643,-0.27711714985463043,0.34689340957896314,-0.27205052036620264,0.3872680481237443,-0.2673144076201852,0.4172258914096155,-0.2627483292646774,0.43308747600985165,-0.25853447350820413,0.4368280693278497,-0.2551073842096078,0.4328317892437865,-0.2531112369200792,0.4245892815124916,-0.25331857570284483,0.4142447759579229,-0.25671646640285695,0.40321699058488314,-0.26405497416002444,0.39218046720269134,-0.2755005285016521,0.3818577624308972,-0.29003802591615896,0.3726247862977495,-0.3066463577529876,0.364641699478772,-0.3236710974324355,0.3581067112920981,-0.33873217918772885,0.352797478110618,-0.3513846233070801,0.348418757438049
0.6249999999999999,0.15624999999999997,0.9619461079267797,-0.19132336393551064,0.9436108003065143,0.1320975217005871,0.757631526485072,0.4972592345777777,0.5213647497464629,0.671199720286661,0.3541694374800408,0.6681722236247768,0.2567745480944878,0.6096753232064603,0.19539783468152183,0.5504979894255151,0.14986895724691768,0.49645789621844755,0.09972157496414871,0.45103869096335214,-0.006332000200102574,0.41875446979911074,-0.21382499459270865,0.4089868052440358,-0.40524794963013416,0.4122414271387668,-0.48398085459030876,0.4068765889443017,-0.49016825512166184,0.39801830532070087,-0.4742143904640195,0.3727092648072175,-0.4538709917095129,0.35100462244830744,-0.42897996672627153,0.33693029869148156,-0.4077321687070177,0.320912859268972,-0.38815167624826646,0.3061381067083736,-0.37023062911242494,0.29285719896724555,-0.35387245376836135,0.2812703943266295,-0.33897390856593534,0.27182868284229555,-0.3254897769105761,0.2655019493705975,-0.31347812775199846,0.26406439769710116,-0.303092060706416,0.27020405494095606,-0.29450419669384864,0.28700573852398176,-0.2877046728300841,0.315476456697156,-0.28227105508457434,0.35110598569288926,-0.2775800371299662,0.3856227944460638,-0.2731746805820326,0.4107180109130314,-0.26893427002652276,0.42338325234292484,-0.2650818292474746,0.426008159980684,-0.262113131070507,0.42227625905476524,-0.2607210016700312,0.4150653024456625,-0.2616717598557775,0.4060271125643336,-0.2657371015539765,0.39635487425215815,-0.2730914283517646,0.38665989721385585,-0.28356173842001864,0.3773133234898393,-0.296765512393869,0.36886462150233595,-0.31130217214954975,0.36168880267614595,-0.3263678170957066,0.35568944843387046
0.6562499999999999,0.125,0.9619348745132882,-0.1913211330893311,0.8609588760719997,0.09429602130847235,0.7108860866209974,0.4350707189644033,0.502431575965594,0.7103099799345216,0.32154093756046215,0.7704516558903932,0.21649522982917072,0.7170956531417415,0.15573074978445858,0.6504701057087333,0.11650791967872509,0.5885765061191314,0.0884441544469655,0.5342832133778728,0.061708368216180594,0.4875504365621502,0.015430301315597689,0.44867440384343804,-0.08948761369623681,0.42067835355860084,-0.26020056718642187,0.4076000611402233,-0.40175523061803964,0.40140080490192276,-0.4611343335945649,0.39338364764481654,-0.4658421186924561,0.3911446788685822,-0.4545758174635391,0.3656182636235147,-0.4364299289320032,0.3495447369045565,-0.4173774757488998,0.33428692963020934,-0.3987976867620636,0.31984749003365054,-0.38146330459785227,0.306541887490817,-0.3655033634301419,0.2946133584211599,-0.3508152257167415,0.2843330557055726,-0.3373645349024818,0.2762567700069088,-0.325201333723274,0.27143883251308837,-0.3144396805766323,0.2716509896658858,-0.3052507149119354,0.2794289724567121,-0.2977260819829291,0.29663843498645864,-0.2917323641177331,0.32303767696233,-0.2868808410652736,0.35470107544508817,-0.28260149368509574,0.3840891085291538,-0.2784971923393757,0.4045068638555115,-0.2745479941879067,0.4144970402272346,-0.27108273463377724,0.4165468601045739,-0.2687024659749473,0.4134742263584408,-0.268099936376553,0.4075194221950106,-0.2697749699214673,0.39977957609818854,-0.273957267608811,0.390896885678403,-0.28094829151582834,0.381830749503109,-0.29060100999150934,0.37333019193224093,-0.3025165859369457,0.36551710873623916
0.6875000000000001,0.09375,0.8154797249259171,-0.16219491260119193,0.6709555769281057,0.022202864635167945,0.5720574135193454,0.21861991061290167,0.46475686605170924,0.5218175683718563,0.303490419227299,0.7748262796085741,0.17746915844598796,0.7956879862190909,0.11312341296037368,0.7357880834585915,0.0749156157489223,0.6713211222578004,0.05059621321430926,0.6109968510385266,0.03342704502839582,0.5587869900335939,0.018309156683059553,0.5132813283079108,-0.003683123348064643,0.4739060769195729,-0.051938206232842704,0.44084546602444935,-0.15263049057541683,0.4162353864093881,-0.29098525582603313,0.4021292367460804,-0.39849811638914107,0.39382293926863865,-0.43821236581676437,0.38529581886708836,-0.44673206737435867,0.37352220912546397,-0.43944904093158327,0.36000197933585454,-0.42440816529613273,0.34587602700744435,-0.40749543422529855,0.3320231465069616,-0.3911393998844852,0.3189682333998645,-0.37582917761418194,0.3069853833284943,-0.361507487124391,0.29628480608428526,-0.3482119946500149,0.2872115969465061,-0.3360307732539286,0.28042727098077824,-0.3250693253741861,0.2771437457147272,-0.3154683070645054,0.27900475137008157,-0.3073431362894411,0.2877468381256844,-0.30070467147695595,0.30471757329024385,-0.2953723304094218,0.3292612985530842,-0.2909747635270412,0.3572608016860674,-0.2870459366240296,0.38203365174706055,-0.2832332550784087,0.39857806589837674,-0.2796722674554632,0.4069946927264396,-0.27681969920849164,0.40929461464636474,-0.2751787738861059,0.40718652935742866,-0.27505654052737516,0.4016597337796284,-0.2769159563904994,0.39420130162236267,-0.28115438037117707,0.3860639697253499,-0.2877697830283922,0.3775101109726696
0.7187500000000001,0.0625,0.5448810302484765,-0.10837728835608222,0.41625102417491033,-0.02377493675092479,0.3469816992334462,0.04392790286851402,0.3097532998246192,0.15292109749318364,0.265713494404479,0.4195101471009627,0.16226078660305873,0.739933353781129,0.07495008401373139,0.7860722879512001,0.03339931397344523,0.7393174594666405,0.009308025648220234,0.680360378999015,-0.004931529637293622,0.6245349359019059,-0.014761585625626522,0.5751325711079431,-0.022832577794835794,0.5316487168766312,-0.03339934772043038,0.49341175229704015,-0.05590045695627671,0.45983647391397947,-0.10711692715473713,0.43120513765609525,-0.2008771354269357,0.4093068312640855,-0.3086406878111904,0.3962654831352479,-0.3857319475793786,0.38690869116246573,-0.42491115582937344,0.37787760892993055,-0.43391463221455845,0.36729879805416615,-0.42661737295464225,0.35522831487837453,-0.4132000646542625,0.3425723730150903,-0.39866959278565406,0.33009556682488367,-0.3844562236997509,0.31831153714669963,-0.370872613036854,0.30748710931076745,-0.35798505802070896,0.2978922758696039,-0.345975045663874,0.2900020744014919,-0.3349862679978705,0.2845537040154849,-0.3251438516592423,0.28259728413058266,-0.31653840937834476,0.285547525796204,-0.30927231819159634,0.29495929784552594,-0.3033438787415123,0.3116576387250457,-0.29855455449722285,0.3343048664236404,-0.2945481444447366,0.35835916563828046,-0.2908410353318141,0.378739527020047,-0.2874266466395305,0.3926420483215718,-0.28446040271114575,0.40050699910690385,-0.2821710411149606,0.4029257304874569,-0.2809284789714687,0.40088985827978774,-0.2812423765069237,0.39609430808685286,-0.28326926561031546,0.3890364797187435
0.75,0,-7.023513468273513E-9,-2.6162649261772585E-9,8.056049832220283E-4,0.004096560783876339,0.0038582165253715725,0.013227764786327999,0.009102610355485466,0.02818719845158792,0.01676978727402721,0.061603297001712555,0.02351949722093483,0.17695487187807987,-0.004178741423111615,0.5010958127648639,-0.05944349737759489,0.724890170058104,-0.08561655540574777,0.7295856436777761,-0.09551128055411948,0.6883599402243282,-0.09872499937674421,0.640547690677493,-0.09897950364763113,0.5952321331666732,-0.09797801701739452,0.5543128733324979,-0.09704741042128284,0.5180019199137863,-0.09817511388384363,0.48568878040183555,-0.10559634141727478,0.45690543194070843,-0.1314776943751087,0.43193812963539313,-0.18099479543492314,0.4104991367187777,-0.25165202616807236,0.39293126976140347,-0.32978415288323126,0.37969785183869104,-0.3887721956309813,0.36938579325371496,-0.4191185193781427,0.359461206437336,-0.42630323658805425,0.34934256999075436,-0.4209846184576117,0.3387881859998968,-0.41045247926147754,0.3276529839710134,-0.39796067008627606,0.31800702045098295,-0.3861615170391848,0.3077167559326484,-0.37399227560642306,0.29930627975191076,-0.36279885779577425,0.2915586082324888,-0.3519459235121994,0.2862294932283109,-0.34197919868697796,0.2836344748930835,-0.3325257322816568,0.2855353126540098,-0.3244022938265665,0.29231208714962786,-0.3171475072289893,0.3055045120678637,-0.3106351836328615,0.3239786884875813,-0.30487651113877984,0.34431799346620817,-0.2997140264106725,0.36350591802862586,-0.2951097210776332,0.38004339157358613,-0.2910337584213688,0.39181701256677176,-0.2877044373844745,0.398305536135885,-0.28525280059001346,0.40006798753250905
0.75,0.03125,0.19133563749699498,-0.038058252236553194,0.13911928058761366,-0.018082648819436744,0.11340930677126357,-8.511820867967668E-4,0.10119998924520583,0.0211221366349654,0.098106548051979,0.06767225912651725,0.09690883484291941,0.22570239814832904,0.05695315616937869,0.5776908518478618,-3.430626361911648E-4,0.7396528810807609,-0.029609909816716566,0.7259282032798696,-0.044225634379952077,0.6811990385684146,-0.05215349164074638,0.631703108400679,-0.05683979299461236,0.5860814421700792,-0.06022250594276837,0.5449847399222387,-0.06469265639376194,0.508363567547871,-0.07472901262834708,0.47562031933955984,-0.09947643541694524,0.4464378436930454,-0.15643351790066842,0.42201381292774276,-0.23687367892337052,0.40288137354287096,-0.32065868692759386,0.3894313979021777,-0.38286706334910486,0.3806728230145574,-0.414300790448737,0.3721921762791495,-0.4218414348298031,0.3623592259195982,-0.4156410624703651,0.35134043327430725,-0.40420207526309476,0.3397267823668093,-0.39129482703038515,0.32874395357678377,-0.3789197989769045,0.31755140290856365,-0.36656074267645256,0.30805495332805827,-0.3550745203651934,0.2993902329309717,-0.3440931803173333,0.29274924699257093,-0.3341287454652105,0.28840954673439184,-0.3251817188606203,0.2876099230275066,-0.31756355443832884,0.291439519197709,-0.31101376511047474,0.30146622985695926,-0.3057556913884828,0.3175242896652711,-0.3014242095404938,0.33739744324391807,-0.29767202536757775,0.35691600030868315,-0.2942865714210409,0.3735422771463535,-0.2912806107276248,0.3862556892675728,-0.28870961904564124,0.39370414621537614,-0.2869184956022923,0.39633448374671815,-0.2860819444084528,0.39476739589917137
0,0.7812499999999984,-0.1913465901934591,0.03806197573981119,-0.28056361226574456,0.0823273167230085,-0.47330820804940454,0.21042072749277527,-0.6954630985270843,0.39294860770554424,-0.7480945963199707,0.46957626220378923,-0.6933912632345238,0.45410038865358704,-0.6254138599031912,0.4206754682886923,-0.5665539542184398,0.38631887329230935,-0.5149164711773186,0.35512510643805795,-0.4710123077604291,0.3276900929011825,-0.433574796773472,0.303770858837442,-0.4013933549313028,0.28289604577363076,-0.37351642415076874,0.2646474742222519,-0.3491421724840667,0.2487308297689255,-0.32767220529213814,0.2352091267369433,-0.3086361983492428,0.2249420169027728,-0.2920643396428636,0.22244121171978676,-0.27762700565479165,0.2329549293780073,-0.26555757866637175,0.26242566966627884,-0.25628941876537303,0.3161176914136793,-0.24953051294165063,0.38325685758455735,-0.24404482069634204,0.43827211439863517,-0.23896151292145215,0.4705809541122026,-0.2340159704371642,0.47840117087666845,-0.22931569150945247,0.47453528754371066,-0.22581240958021925,0.4600850534287143,-0.22396217833328524,0.44494601319717797,-0.22522793431163338,0.4301749785898782,-0.23074708720346884,0.41601479679107817,-0.24223359525293534,0.40171985380121755,-0.2606524238941732,0.38834612327744356,-0.2852206610778999,0.37657580341246194,-0.3122922044588741,0.36774807957068767,-0.3368652635708004,0.36088609327639126,-0.3555764710943577,0.3554183545004347,-0.3674941476502518,0.35026802209240177,-0.3736720533716524,0.3451684394268733,-0.3749428374493287,0.3400176608759136,-0.3726148455420254,0.3346969986446002,-0.368250275840556,0.32941980601722326,-0.3622206561745616,0.32433726793766315
0.03124999999999999,0.7812499999999984,-9.022877558447022E-9,2.2003461736548114E-9,-6.074376685667975E-4,0.006705261573655006,-0.03729412306102119,0.058813691719010165,-0.2712968984311988,0.2432383737064139,-0.5980793634104101,0.4653076764057819,-0.6600999740480925,0.5093742598904506,-0.6223768347387593,0.4825431213815718,-0.5666055762556812,0.44481181510063583,-0.5174374870727416,0.4090769662143976,-0.4743856317166186,0.3771298337783097,-0.43741985241031783,0.34927089811751916,-0.40540614906253863,0.32490127157843135,-0.37759378849955116,0.3035712620004942,-0.3532336435602659,0.28482385677944017,-0.33176399467720347,0.2683755527877522,-0.3127375515517721,0.25421298308474105,-0.2961767587620306,0.243710067280902,-0.28172359847919265,0.23880101086466773,-0.26967098270575507,0.24296502670239592,-0.26071349392899534,0.26181939738537796,-0.25527045953770705,0.3004921055115386,-0.2527729739570889,0.3546304549496278,-0.2514861938084656,0.40499678839971776,-0.24993375966095094,0.4382870270893838,-0.24749945944665055,0.45019917294917117,-0.2446985507566569,0.448850227189236,-0.24245328180672834,0.4395237638939127,-0.24199432840940419,0.42624182074871003,-0.24420068683044446,0.4119521835003057,-0.2505177306746353,0.3979744704847356,-0.26206589275222275,0.385634411667965,-0.2792348296363055,0.37524719454456534,-0.30052981346258517,0.36734685115959614,-0.32248278412151826,0.3621601344492672,-0.3415575908991304,0.3587790367898687,-0.35541017154484905,0.35590077188054003,-0.36415868281248964,0.3528479276163817,-0.36819462353541055,0.3493924890226002,-0.3682043176201189,0.3452402918618777,-0.36558428693337786,0.34054930095003966,-0.360769127757713,0.3354950469072613
0.06250000000000001,0.7499999999999987,0.35356390523386677,-0.14644878059763863,0.5120660018125582,-0.14088566886572235,0.6135035446102589,-0.0021883854433806375,0.5461781270358212,0.1680199279613141,0.3757655814813364,0.25409820676414335,0.04544727049193391,0.31992890501975557,-0.4335036899747822,0.44213530439808124,-0.5680434169248063,0.4724765144602458,-0.5589170585826039,0.4537780360349113,-0.5212828612192439,0.42359975029382485,-0.485137147804277,0.39443303009142483,-0.4508246633810754,0.36772047348646386,-0.4205213141632063,0.34394340489781045,-0.39373277032200943,0.3228530699294764,-0.37001875327839934,0.30411340896097055,-0.34892675650189064,0.287466498564458,-0.33036087324357677,0.27314774022632615,-0.3136632165804754,0.26123473662666735,-0.29876916051179814,0.25273299816027833,-0.28598229168273037,0.2498184865549109,-0.27572133591829967,0.256233911799754,-0.26849705597267537,0.2768545395568704,-0.2644571904280039,0.31422611945353074,-0.2626928930293038,0.3610282549555179,-0.2615753144242109,0.40209014878588917,-0.25986529802853503,0.42789689016382276,-0.25730113324346726,0.4370423343726148,-0.25465763068047104,0.4350040133912415,-0.2528307248530767,0.4259445767496688,-0.25267818446077184,0.41474293497674797,-0.2553788850963613,0.4021384179408695,-0.2620159940119308,0.39030500981503957,-0.2734676457088947,0.37923751627379676,-0.2894290351189344,0.37048995573264837,-0.3079806571867461,0.36384587505989713,-0.3259692722532196,0.3592290965516842,-0.3414640069086876,0.355835505523484,-0.3536662621085698,0.3531817073730264,-0.36150996961594956,0.35054482041487867,-0.3652723775197376,0.3473599029602566,-0.3654174257270151,0.3436765239264756
0.09374999999999999,0.7187499999999988,0.6532974204350337,-0.2705971950881463,0.8253768269114785,-0.15197288187061486,0.8109976695242168,0.15992275350252638,0.6368496096669471,0.38452895856434854,0.4683542640404115,0.4395965719294668,0.3480836355700384,0.4194024717459712,0.21887120021525594,0.39163399684436456,-0.054754697162437124,0.3927652250596364,-0.3947816893873041,0.4329648212571461,-0.5322053342113275,0.44144781443372977,-0.5226619219051335,0.43274784017531115,-0.49356636868169274,0.40705524456122244,-0.4617238241676739,0.383897804313786,-0.4329747265845266,0.3604926679535399,-0.40766196097408397,0.3396889195589116,-0.38469676289196225,0.3215187178352872,-0.3643305469563861,0.30490349346810797,-0.345881000423067,0.2902148181096977,-0.3291205576105605,0.27737796379500773,-0.31411169447427273,0.2670328982247107,-0.30092020670773106,0.2603848298228223,-0.289783417231852,0.25962090168593965,-0.28113646381316393,0.2681857988459425,-0.27539465924318174,0.28978687057639535,-0.2724413863082834,0.3246701678398519,-0.2711754443829304,0.3648830405996019,-0.2699979589491891,0.39798858027738265,-0.2680656097098737,0.41792366357873234,-0.26560928070711276,0.4247592764419085,-0.26321896512962756,0.42220243489120207,-0.2616998070796686,0.4146581737973987,-0.2620408686765947,0.4046172987858229,-0.26521396744119813,0.39384724106280444,-0.2721764824921441,0.3834027556169139,-0.2830953013479977,0.37412682046447604,-0.29706599980882387,0.36658923085108736,-0.3123587307012602,0.3608178967507083,-0.32777213208882344,0.3566287780297508,-0.3414867199368456,0.3536800917874511,-0.35191732607146575,0.3511320154722728,-0.3590816315252269,0.3487377895323119
0.12499999999999997,0.6874999999999989,0.8535660654934032,-0.35354591329004814,0.9398557435022141,-0.13347303953572984,0.8502890527058133,0.2614025425130783,0.6376472867171188,0.5378810787168316,0.45209145845183724,0.5940996943293655,0.3350161045109783,0.5576625701753173,0.25695770424818304,0.5061550909316662,0.19010643759644438,0.46095515988480695,0.07853895733761797,0.42302923415981897,-0.15413843277533704,0.4098750691561732,-0.387861481713543,0.42661639296666654,-0.48263732501618545,0.42761454052191045,-0.48612842657180555,0.4058235611676659,-0.4704370119877007,0.3901116198546414,-0.4435301149773374,0.37620332998210354,-0.4190695417760264,0.35297929817786955,-0.3976809959257743,0.33684685228900996,-0.3778143529170203,0.3204834897784679,-0.3595717091240578,0.30559152348087515,-0.34300050544494215,0.2923442812530492,-0.3280228247072184,0.2810307706772188,-0.31462226068468657,0.2722986035498931,-0.30293312770754327,0.26743219096743776,-0.2932716018802374,0.268641367879366,-0.2860602837744564,0.27891659386607753,-0.2815546679176085,0.3006527723106646,-0.2793400481638518,0.3320573914773151,-0.2781983007028267,0.3657249894093563,-0.27695357051501734,0.39323344663604204,-0.27511660903660806,0.4092223192906395,-0.27283952932874583,0.4141283756137183,-0.2707024056401004,0.4115748334231898,-0.2695804155033947,0.4048412060777729,-0.2704557159069554,0.3961544405644365,-0.27411420092048405,0.3868515683213305,-0.2810457310570712,0.37798907940301474,-0.2908748002566941,0.3701101076262307,-0.30303934074230765,0.3634559037445913,-0.3165774508342013,0.3583408665484669,-0.3296814464506342,0.35459162474876965,-0.34176109913601577,0.35186643121921185
