X,Y,u @ t=0,v @ t=0,u @ t=0.05,v @ t=0.05,u @ t=0.1,v @ t=0.1,u @ t=0.15,v @ t=0.15,u @ t=0.2,v @ t=0.2,u @ t=0.25,v @ t=0.25,u @ t=0.3,v @ t=0.3,u @ t=0.35,v @ t=0.35,u @ t=0.4,v @ t=0.4,u @ t=0.45,v @ t=0.45,u @ t=0.5,v @ t=0.5,u @ t=0.55,v @ t=0.55,u @ t=0.6,v @ t=0.6,u @ t=0.65,v @ t=0.65,u @ t=0.7,v @ t=0.7,u @ t=0.75,v @ t=0.75,u @ t=0.8,v @ t=0.8,u @ t=0.85,v @ t=0.85,u @ t=0.9,v @ t=0.9,u @ t=0.95,v @ t=0.95,u @ t=1,v @ t=1,u @ t=1.05,v @ t=1.05,u @ t=1.1,v @ t=1.1,u @ t=1.15,v @ t=1.15,u @ t=1.2,v @ t=1.2,u @ t=1.25,v @ t=1.25,u @ t=1.3,v @ t=1.3,u @ t=1.35,v @ t=1.35,u @ t=1.4,v @ t=1.4,u @ t=1.45,v @ t=1.45,u @ t=1.5,v @ t=1.5,u @ t=1.55,v @ t=1.55,u @ t=1.6,v @ t=1.6,u @ t=1.65,v @ t=1.65,u @ t=1.7,v @ t=1.7,u @ t=1.75,v @ t=1.75,u @ t=1.8,v @ t=1.8,u @ t=1.85,v @ t=1.85,u @ t=1.9,v @ t=1.9,u @ t=1.95,v @ t=1.95,u @ t=2,v @ t=2
0.0937499999999999,0.2499999999999999,0.8535536997951695,-0.3535441304951341,0.8530931976496313,-0.2495847255588477,0.8494211899239923,-0.1639469292260904,0.8432062962601647,-0.0941387415408963,0.8351473420459833,-0.0374376864259409,0.8258739791813544,0.0085715274020603,0.8158426126924949,0.0459255809279193,0.8054115674823995,0.0764888175425434,0.7947324857572515,0.1015261503387458,0.7839852661096478,0.1221449778860633,0.7733067446965253,0.1392958631921008,0.7627698965468437,0.1535820759198019,0.7524766093531379,0.1657540696847924,0.7424471783427038,0.1760965941255692,0.7327226331126069,0.1850297612892793,0.7233198811571556,0.1928389529300105,0.7142310839594876,0.1997380313454645,0.7054441731488185,0.2059141354950243,0.6969216636705119,0.211447839207607,0.6886421232524166,0.2164400902097439,0.680604562339139,0.2210153685117082,0.6727918690535329,0.225230115033157,0.6651867288052882,0.2290976991011678,0.6577456840724503,0.2325389387627435,0.6504601181963,0.2356423354192007,0.6433096000301378,0.238434759613614,0.6363189258214937,0.2409945951478865,0.6294632674810619,0.2433437045197172,0.6227286407091882,0.2455163011250279,0.6161084673417676,0.2475074604070245,0.609596148402099,0.2493124353657823,0.6031795119939358,0.2509740228137436,0.5968502268899045,0.2525013627091525,0.5906069049356455,0.2538396362135818,0.5844381131249634,0.255026556517984,0.5783359163605398,0.2560676144757127,0.5723011583559301,0.2569425793614743,0.5663269232792633,0.257653955620014,0.5604060261826455,0.2582050361956864,0.5545361249369583,0.2585961322926641,0.5487186768870541,0.2588283861718848
0.5624999999999996,0.5937499999999996,0.1464453752647422,0.3535481305456111,0.1324863744707454,0.2939829441563389,0.1207335598802073,0.2443464107508265,0.1108524537971568,0.2033566265362087,0.1024987414537671,0.1696062064959736,0.0953814572437659,0.1418594565385808,0.0892633014767546,0.1190716595423617,0.0839329242318032,0.1002754476410854,0.0792587254459413,0.0847914757250867,0.0751208626113495,0.0720235512708639,0.0714190909379065,0.0614514694425643,0.0680944734406969,0.05271934901443,0.065068695569661,0.045406223034145,0.0623132527075995,0.0393274462258206,0.0597839461583948,0.0342305139823355,0.0574502815188651,0.0299325209219588,0.0552872527289004,0.0262927726844746,0.0532722474193826,0.0231845493328711,0.0513908900778183,0.0205408405704847,0.049627619292279,0.0182843598793467,0.0479647896432336,0.0163268310405151,0.0463903793247114,0.0146177943605249,0.0448968717163107,0.0131335456447401,0.0434869601488447,0.0119052479525538,0.042145608628417,0.0108641747219874,0.0408642366075584,0.0099783512509538,0.0396361158657413,0.0092071703081322,0.0384524857749195,0.0085194964335856,0.0373050298238052,0.0078821244188815,0.0361929632515598,0.0072970734293644,0.0351154698646778,0.0067662116038013,0.0340633168489988,0.0062509671964459,0.0330329381087833,0.0057403645034259,0.0320305443474443,0.0052723585657881,0.0310482017392052,0.004814114144554,0.0300829019937803,0.0043574472303461,0.0291370855974589,0.0039179512692113,0.0282083768911593,0.0034902029375973,0.0272942331825758,0.0030680500097881,0.02639374515995,0.0026508420720033,0.0255068967587118,0.0022400910622037
0.8124999999999992,0.4687499999999999,0.8535535619653238,-0.3535441305983887,0.8531506408042211,-0.2495862785678676,0.8493925756514022,-0.1639700793995467,0.8431499591638777,-0.0942699980053092,0.8351306076230987,-0.0378640665657167,0.8258989697947003,0.0075560572095363,0.8158981152910417,0.0439440236797424,0.8055079780285674,0.0731080601283257,0.7949321130226501,0.0963154651469059,0.7843602350092895,0.1146749033118303,0.7739401740079305,0.1291518331182877,0.7637317131356793,0.1403990671845819,0.75383780957508,0.1491944659125163,0.744262846638945,0.1558708082080361,0.7350398793710154,0.1608883566900876,0.7261747746167025,0.1645764991235734,0.7176671848008922,0.1671889073711713,0.7095122876868701,0.1689532793203271,0.7016945209380255,0.1699894732475533,0.6942017765939192,0.1704360898471439,0.6870295880126067,0.1704531711093708,0.6801650656646019,0.1701318367517862,0.6735923898894318,0.1695144671472192,0.6672820192533446,0.1685410240421111,0.661225439079631,0.1673362874732328,0.6554067098395803,0.1659571675520278,0.649830062057556,0.1644761447085135,0.6444775953011244,0.1629486153300227,0.6393362451408211,0.1614337089674338,0.6343970148154431,0.1599255669410155,0.6296508950466569,0.1584186091289821,0.6250855248856704,0.1569818439441374,0.6206905482044631,0.1556333300528016,0.6164581671163114,0.1543006075272922,0.6123768826132829,0.1530421737067231,0.6084364845252441,0.1518709228099699,0.6046322312933586,0.150754982251621,0.6009545476816113,0.1497020485925257,0.5973936908127258,0.1487211907279531,0.5939432235093284,0.1478108325511541,0.5905993838466815,0.1469650209715874
0.8437500000000001,0.0625,0.3535531561561914,0.1464496133448689,0.350164603622027,0.1371748634777438,0.345874250055302,0.138060421017314,0.3401723778238138,0.151570620738714,0.3326584833831614,0.1719671309421896,0.3231790666041704,0.1942253975683101,0.3117346906325651,0.2152653404785211,0.2984183277216656,0.2332425924356361,0.2834726354226279,0.2485870036008438,0.2670230870223611,0.2609324626555105,0.2492131480665702,0.2703253143141285,0.2302006462944328,0.2774046850449788,0.2101113932338287,0.2823367688240843,0.1890045763955075,0.2853938802490632,0.1669539707245318,0.2867523107265738,0.1440074166419236,0.2865572735649498,0.1201938418036993,0.2849484328089334,0.095537929845691,0.2820518020694083,0.0700462969380071,0.27796798285893,0.0437336685312927,0.2727870906397687,0.0166291113934578,0.2665941681415197,-0.0112517347245943,0.2594534270948647,-0.0398881572662054,0.2514072037768136,-0.0692601097686278,0.2424751294776663,-0.099347946584519,0.2327301520014039,-0.1301317475425975,0.2222246592821774,-0.161445722366167,0.2110251123908717,-0.1932841321670458,0.1991825310914049,-0.2256062640160647,0.1867513093446186,-0.2582497415738501,0.1737838503751261,-0.2910526692769766,0.1603325691027492,-0.3239818873386014,0.1464530120343752,-0.3569112777542422,0.1321995503550816,-0.3895318646211715,0.1176278653786764,-0.4217992206725546,0.1027917429975947,-0.4535767951302263,0.0877456291449924,-0.4846210888996809,0.0725680751202972,-0.5147831339488598,0.0573163256146394,-0.5439172407655362,0.0420468863648199,-0.5718829337329906,0.0268243588825068,-0.5985619921789119,0.0117182247601587
0.53125,0.2187499999999999,0.7071064211052984,2.828984878405344e-06,0.7014000993026062,0.0314687699462869,0.6942832147202531,0.0570408462073378,0.6862525790751501,0.0774938313325448,0.6776450395830356,0.0936774844689361,0.6687059712151495,0.1063496538311162,0.659618290824675,0.1161570537660341,0.6505330894934166,0.1237044503442585,0.6415178138922237,0.1294291699298366,0.6326408588677662,0.1337067213755566,0.6239517370275174,0.1368665669509012,0.6154603053368419,0.1391377135290681,0.6071970247424732,0.1407830728048126,0.5991527515365177,0.1419035521249705,0.5913290272776669,0.1426426859474023,0.5837165976678684,0.1430941305232963,0.57630554472175,0.1433157363520883,0.5690842883556135,0.1433551626094852,0.5620391365439695,0.143213151601586,0.555158506615009,0.1429051419797496,0.5484355657616934,0.1424636714291865,0.5418612127788234,0.1418917687972444,0.5354274895671328,0.1411818422768012,0.5291226820179668,0.1402931000381762,0.5229389262971866,0.139241630420514,0.5168671772340795,0.1380228746934635,0.5109134804135748,0.1366901382156612,0.5050673235632709,0.1352332367927522,0.4993218125935662,0.1336558598134179,0.4936760837134081,0.1319604352799882,0.4881292511301948,0.1301494099898262,0.482674537769637,0.1282302634238183,0.4773088858175654,0.1262054064059221,0.4720347699996428,0.1240624941261378,0.4668466608706446,0.1218105294049076,0.4617418162699034,0.1194510811983176,0.4567227041827684,0.1169851055707753,0.4517871873735312,0.114414100318466,0.4469329688885228,0.1117395820258791,0.4421600818420764,0.1089659721052302,0.4374702335064254,0.1061008883407739
0.7812499999999989,0.7187499999999998,0.707106421105251,2.8283909682790683e-06,0.7014000993545897,0.0314687682931946,0.694283215382359,0.0570408189761981,0.6862525924730017,0.077493467697594,0.6776451315778711,0.0936753152393256,0.6687064558320992,0.1063401408423388,0.6596200057796805,0.1161274813031064,0.65053813448306,0.1236292697800175,0.6415310173968157,0.1292605168702694,0.6326708168332852,0.13338304890797,0.6240113519699503,0.1363116183186185,0.6155688386036344,0.1382572454675236,0.6073791010682178,0.1394726901535671,0.5994403785899071,0.1400640373385825,0.5917613236474352,0.1401791945041131,0.5843404077558355,0.1399229526221075,0.577174330361963,0.1393758903381358,0.5702579241635231,0.1386100626692935,0.5635816062696635,0.1376627865794042,0.5571372064192981,0.1365774380602418,0.5509191543199244,0.135404566532415,0.5449186625701944,0.1341724098087439,0.5391258385266954,0.1328930751383182,0.5335261038272109,0.1315441640854524,0.5281122580862895,0.1301650069730172,0.5228744771478002,0.1287723085166566,0.5178106576295908,0.1273845322662793,0.5129102247729223,0.1260182119461768,0.5081644549637083,0.1246903029814505,0.5035664852194297,0.1233941832389428,0.4991094464818408,0.122123330740795,0.4947848428157933,0.1208980417604047,0.4905853789994613,0.1197205862647682,0.486506208350105,0.1185622400381922,0.4825389417748317,0.1174391195244783,0.4786764237507531,0.1163517263486664,0.4749160389366307,0.115286643678164,0.4712511589481994,0.1142427571329335,0.4676750162211114,0.1132193790057544,0.4641834455957369,0.1122131550048669,0.4607743513222758,0.1112200564126979
0.5624999999999994,0.6562499999999996,0.1464482036594044,-0.3535469589861632,0.1643546573936657,-0.2808001761873401,0.1791445613994484,-0.2202707465651312,0.1911070010301435,-0.1704668808671569,0.2005980145237054,-0.1296968696230742,0.2079549438910098,-0.0964468942330656,0.2134811606667785,-0.0694229257943439,0.2174751539540696,-0.0474179857844782,0.220182241616593,-0.029567194267989,0.2218110068782831,-0.0151203108052417,0.2225533024239118,-0.0034195586509184,0.2225624987148447,0.005989106150808,0.2220016260845972,0.013638517008109,0.2209606704486768,0.0197625692982156,0.2195481770190822,0.024680131255197,0.2178494214860462,0.0286214498706063,0.215929467241836,0.0317633140002337,0.2138478931127603,0.0342647130661085,0.2116363374688704,0.0362091075618185,0.2093306250777596,0.0376929750081192,0.2069687667483611,0.0388270594133102,0.2045720577434137,0.0396741117055269,0.2021491591406281,0.0402629508634208,0.1996871580829008,0.0405522770993879,0.1972149965467836,0.0406280983697747,0.1947460140767316,0.0405296103937791,0.1922930722731293,0.0403070628698959,0.1898695571454707,0.0399985768652596,0.1874887401106439,0.0396449237660945,0.1851468905586412,0.0392418595357757,0.1828403496963373,0.038785333149057,0.1805846888983772,0.0383229755957372,0.1783825554929493,0.0378670543019248,0.1762143818704548,0.0373667947241269,0.1740927397576016,0.0368626279338233,0.1720190090316199,0.0363632245608801,0.1699843628645581,0.035846293134836,0.1679889960822683,0.0353169094252172,0.166033416398982,0.0347810983502918,0.1641161382713596,0.0342377493551463,0.1622351412426485,0.0336829668708115
0.4374999999999996,0.8124999999999991,-0.5000022742411945,0.4999897327739124,-0.5243317311540527,0.3840469604755603,-0.5425857775104568,0.2878129930267256,-0.5556252534551342,0.208874148406484,-0.5643646500199728,0.1444844228229854,-0.5696289797105892,0.0921841907302821,-0.5721245873166962,0.0498736430360658,-0.5725071152505395,0.0156004458197711,-0.5712383336510871,-0.0120211882155149,-0.5687140890045584,-0.0341937947032263,-0.5652774072148946,-0.051967468165181,-0.5611501769944608,-0.0660540129996106,-0.5566034849585791,-0.0773008079656356,-0.5517397119777402,-0.0860741574088203,-0.5467095123245306,-0.092878963691041,-0.5416141102562708,-0.0980789768809268,-0.5365288029900939,-0.1019610014017579,-0.5315192764097523,-0.1047845214240531,-0.5266135745796723,-0.1066996174060792,-0.5218464238056753,-0.1078742038513863,-0.517261132574895,-0.1084988813082206,-0.5128765311256611,-0.1086931621451112,-0.5086943541595167,-0.1085234465945576,-0.5046788287965651,-0.1079425330804259,-0.5008609175399601,-0.1071057879075825,-0.4972471513321857,-0.1060943824801933,-0.4938527322669143,-0.1049865067621085,-0.4906833482897086,-0.1038636220088589,-0.4877467663546865,-0.1028064746412563,-0.4850304366279017,-0.1018141537989912,-0.4825218972435746,-0.1008860933841001,-0.4802322412793017,-0.1001140431652816,-0.4781562505250196,-0.0995267594387551,-0.4762589469668675,-0.0990413133676949,-0.4745484074197589,-0.0987363559533908,-0.4730177157579219,-0.0986342714089968,-0.4716456815461643,-0.098695158474052,-0.4704237313373996,-0.0989341696953672,-0.4693437292660586,-0.0993683669921253,-0.4683945669221429,-0.0999966309482514,-0.4675641904071305,-0.1008081543908964
0.3437499999999998,0.5937499999999993,-1.9999948859688728e-08,-5.2123216292447485e-14,-0.0002567881679723089,-6.881534861104216e-06,-0.000524858197043483,-2.5564420701122987e-05,-0.0008042433843344855,-5.642068795603692e-05,-0.0010944806466964,-9.922753863001656e-05,-0.0013951091793632,-0.00015371677698652715,-0.001705691564402,-0.00021959858921113157,-0.002025777834819,-0.00029654507461898303,-0.0023549559214274,-0.0003841985531091129,-0.0026928551034397,-0.0004822331311441421,-0.0030391177351749,-0.0005903189228778911,-0.0033934135678841,-0.0007081114885850531,-0.0037554065551138,-0.0008352741475942258,-0.0041248207846155,-0.000971467684902514,-0.0045013644283264,-0.0011163426555137,-0.0048847648343816,-0.0012695464592121,-0.0052747704995987,-0.0014307100932003,-0.0056711373625165,-0.001599456041439,-0.0060736620712827,-0.0017753575160449,-0.0064821564897869,-0.0019579848381409,-0.0068964637877788,-0.0021468818020925,-0.007316448799814,-0.0023415703850248,-0.0077420441269709,-0.0025415681681988,-0.0081732792082558,-0.0027464522966788,-0.0086099998387015,-0.0029557417216629,-0.0090521199587882,-0.0031689728486734,-0.009499929438886,-0.003386020195086,-0.0099533056721085,-0.0036063872956717,-0.0104122161850984,-0.00382965875142,-0.0108769361999323,-0.004055908422195,-0.0113477397244013,-0.0042852081766649,-0.0118245756211772,-0.0045170967075937,-0.0123076058914173,-0.0047515587103971,-0.0127973396085884,-0.0049896596856151,-0.0132937837212458,-0.0052309014850525,-0.0137971200324089,-0.0054753304683755,-0.0143076752632427,-0.0057242012407791,-0.0148256480425145,-0.0059777004454982,-0.0153512325565,-0.0062359776867845,-0.0158846070939707,-0.0064997038090196,-0.0164259103594016,-0.0067699175009027
0.25,0.1562499999999999,-0.3535543677089915,0.1464427939973387,-0.363800226056144,0.1031731191768181,-0.3711580741119425,0.0673296694842357,-0.3760400315217648,0.0380677143979623,-0.3788760238695219,0.0144304882656643,-0.3800643589989099,-0.0043925496686553,-0.3799569810249731,-0.0190757650768132,-0.3788940313914401,-0.0302655820961947,-0.3771421909547775,-0.0384784186373932,-0.3749212189181202,-0.0442035935615953,-0.3724280522632176,-0.0478995017014275,-0.3698078083750155,-0.0499936093526687,-0.3672190873771463,-0.0508986954550229,-0.3647237548238367,-0.0508920929729323,-0.3624080526855189,-0.050282621470602,-0.3603274756094707,-0.0493313761684746,-0.3585149200887597,-0.0482108772372542,-0.3569968830465054,-0.047078482232926,-0.3557703424377413,-0.0459787052168984,-0.3548396628381101,-0.0449864366303783,-0.3542176477335096,-0.0441909327043089,-0.3538984498122525,-0.0436197600274377,-0.3538664521568782,-0.0432703943158275,-0.3540818482043063,-0.0430874130454558,-0.3545474524824781,-0.0431229738268195,-0.3552505098137885,-0.04338876501101,-0.3562001610639597,-0.0439572850086766,-0.3573815223533592,-0.0448343103038599,-0.358784959631403,-0.046040197294075,-0.3603933664871002,-0.0475581187237989,-0.3621896732145305,-0.0493714187889538,-0.3641666385025366,-0.0515093506686103,-0.3663099318917976,-0.0539680755635629,-0.3685913038642194,-0.0566788537263956,-0.3710026422217068,-0.0596668404915127,-0.3735288223670234,-0.062924494201309,-0.3761513857555231,-0.0664117558240209,-0.3788548207013937,-0.0701173082663495,-0.3816237177215794,-0.0740308312609369,-0.3844439044240957,-0.0781344378604304,-0.3873030492043491,-0.0824072385184917
