X,Y,u (1) @ t=0,u (1) @ t=0.05,u (1) @ t=0.1,u (1) @ t=0.15,u (1) @ t=0.2,u (1) @ t=0.25,u (1) @ t=0.3,u (1) @ t=0.35,u (1) @ t=0.4,u (1) @ t=0.45,u (1) @ t=0.5,u (1) @ t=0.55,u (1) @ t=0.6,u (1) @ t=0.65,u (1) @ t=0.7,u (1) @ t=0.75,u (1) @ t=0.8,u (1) @ t=0.85,u (1) @ t=0.9,u (1) @ t=0.95,u (1) @ t=1,u (1) @ t=1.05,u (1) @ t=1.1,u (1) @ t=1.15,u (1) @ t=1.2,u (1) @ t=1.25,u (1) @ t=1.3,u (1) @ t=1.35,u (1) @ t=1.4,u (1) @ t=1.45,u (1) @ t=1.5,u (1) @ t=1.55,u (1) @ t=1.6,u (1) @ t=1.65,u (1) @ t=1.7,u (1) @ t=1.75,u (1) @ t=1.8,u (1) @ t=1.85,u (1) @ t=1.9,u (1) @ t=1.95,u (1) @ t=2
0.0625,0.0625,0.7071081534351713,0.7188425923192486,0.7301658296682522,0.7413389297075204,0.7518971388972674,0.7622273792409214,0.7724043005543202,0.7824948747018656,0.7925854488494112,0.8024189422218323,0.8122524355942534,0.8218896317392201,0.8312769950492448,0.8406643583592696,0.8497611767104087,0.85863793643254,0.8673227399186212,0.8758155871686524,0.8839016069228539,0.891672303596251,0.8991509735884698,0.9063376168995101,0.9131405414795226,0.9195987950233574,0.9257223188076562,0.9315111128324189,0.9369661664881744,0.9420870584361095,0.9468736814062377,0.9513260353985588,0.9554802344112747,0.9593313678090414,0.9628816431685504,0.9661367426223784,0.9691547174345939,0.97193412879518,0.9744838600572865,0.9768178330489783,0.978940183331911,0.9808661634310573,0.9826090969595315
0.09375,0,0.46194767886479904,0.5251910257684823,0.5620720410479949,0.5919637367469109,0.6186890315240439,0.6435467887149825,0.6661931262900679,0.6873814153023314,0.708569704314595,0.7268486978599902,0.7451276914053854,0.7622754177205086,0.777983349378922,0.7936912810373353,0.8084002496593765,0.8223526041000637,0.8356449671055156,0.8482773386757322,0.860022366441466,0.8709768699847029,0.8811654989103054,0.8905882532182732,0.8995032665880118,0.9078006110032916,0.9154522995413453,0.9224583322021731,0.9290628094601724,0.9351617794367157,0.9407287766928872,0.9457638012286871,0.9504134225957274,0.9546577108594594,0.9585056255242839,0.9619802276652798,0.965167810636539,0.9680828374437032,0.9707522344249698,0.9732090115453316,0.9754037041071154,0.977380536646218,0.9791674776159743
0.09375,0.03125,0.6532837570026694,0.6684897866768484,0.680769972847977,0.6948306740352976,0.7098887105364117,0.7250064586624745,0.739697393052354,0.7540440373587094,0.7683906816650647,0.7815156604670194,0.7946406392689741,0.8071589026645646,0.8189049828156916,0.8306510629668186,0.8417817291435709,0.8524462810363489,0.8627042433583193,0.872555616109482,0.8817881630848204,0.8904922665430286,0.8986909371903878,0.906384175026898,0.9136569890882179,0.9204731776874034,0.9268235241220042,0.9327080283920203,0.9382587062779545,0.9434193379448161,0.9481756102062692,0.9525275230623137,0.9565665235605108,0.9602801771013647,0.963674073660529,0.9667626014053031,0.9696101730942726,0.9722243747532326,0.9746226524529893,0.9768272651692238,0.9788175222849427,0.9806215228876481,0.9822589005300718
0,0.12499999999999997,0.5000081225995716,0.56482328183659,0.6020382007201424,0.631836891024968,0.6581861879668132,0.6824787250332066,0.7043385365776255,0.724594735329336,0.7448509340810465,0.7619582110905931,0.7790654881001399,0.7949782736214424,0.8093707972486157,0.8237633208757891,0.8371405007175334,0.8497486596055148,0.8616860046817699,0.8729525359462988,0.883371821087856,0.8930189950288532,0.9019131866078048,0.9100543958247111,0.9177544330762286,0.9248805117441087,0.9313988252615011,0.9373093736284056,0.942890594750566,0.9480239139162593,0.9526791428130518,0.9568562814409436,0.9607085815452217,0.96421520457368,0.9673855184998934,0.9702436357671705,0.9728606007907441,0.9752541443942861,0.9774512478789573,0.979483407907478,0.9813015461143169,0.9829481154284967,0.9844496871219435
0.03125,0.12499999999999997,0.6913439198235556,0.7056407047618128,0.7169071304510827,0.7300061976217921,0.7441045615894744,0.7582281783744369,0.7718616531406988,0.78510623698764,0.7983508208345813,0.8102862765926487,0.8222217323507162,0.8335279258656778,0.8440332401621409,0.854538554458604,0.8644315498799023,0.8738607752440594,0.882885455896823,0.8915055918381934,0.8995463149850329,0.9070820941223737,0.9141318884946991,0.920695698102009,0.926894832891539,0.9326776321815863,0.9380309435151295,0.9429547668921685,0.9476052686629598,0.9519159443050208,0.9558698622207643,0.95946702241019,0.9628036365994114,0.9658666223072229,0.9686618607645762,0.971204489807502,0.973547047052147,0.975699584863776,0.9776795272523954,0.9795078964899757,0.9811629155947891,0.9826714265081409,0.9840518352689733
0.0625,0.09374999999999999,0.8154939736734131,0.8224951989488083,0.8293192883977584,0.8360511536938451,0.8424621697670722,0.8487540746212943,0.8549436334858377,0.8610706038130357,0.8671975741402338,0.8731405664048634,0.879083558669493,0.884904931567209,0.8905715161797622,0.8962381007923153,0.9017390639231702,0.9071145854138167,0.9123806846781827,0.9175373617162682,0.9224730716820835,0.9272353167212941,0.9318361905560248,0.9362756931862757,0.9404999598401764,0.9445319292041087,0.9483774413110877,0.9520364961611137,0.9555027319307705,0.9587788578466467,0.9618655636593441,0.9647628493688624,0.9674862590392403,0.970033679051548,0.9724060595834217,0.9746058463190016,0.9766602816705581,0.9785684395634773,0.9803342814564405,0.9819641545206491,0.9834665869930623,0.9848476294723846,0.9861137624540172
0.09375,0.0625,0.8154939683781538,0.822496215910383,0.8293200199739141,0.8360457401573325,0.8424514292547526,0.8487360004822796,0.8549141523568404,0.8610268155094289,0.8671394786620176,0.87306420232036,0.8789889259787024,0.884791795082192,0.8904395765704144,0.8960873580586368,0.9015703868054916,0.9069286318956975,0.9121780287159722,0.9173185772663159,0.9222399816726021,0.926989212197173,0.931578227148289,0.9360070265259499,0.9402222138463529,0.9442465283721605,0.9480857593644708,0.9517399068232837,0.9552021989485233,0.9584755195581802,0.9615606028526353,0.9644574488318886,0.9671811584151666,0.9697296782405774,0.9721039313971992,0.9743062938453061,0.9763636978579383,0.9782751803273246,0.9800446182921687,0.9816782513731446,0.9831846825560496,0.9845698301007313,0.9858400780956607
0.125,0,0.5000079055850564,0.5632583950352916,0.5997735761217287,0.6290993303090602,0.655073558360504,0.6790459995698409,0.7006449946686634,0.7206787263985192,0.740712458128375,0.7576655905848994,0.7746187230414237,0.7904002909258263,0.8046907766275286,0.818981262329231,0.8322729712916785,0.8448082071741304,0.8566835747034807,0.8678990738797293,0.8782781651034816,0.8878960289865515,0.896771805999663,0.9049054961428163,0.9125995569403335,0.9197251847594644,0.9262495870742863,0.9321727638847992,0.9377671482832987,0.9429167227494811,0.9475919500143986,0.9517928300780504,0.9556697931521818,0.9592023843453008,0.9623997991562633,0.9652857060917204,0.9679303593967705,0.9703510930378556,0.9725744232149165,0.9746313481780616,0.9764743094524537,0.9781449871137873,0.9796695773962322
0.125,0.03125,0.6913438827517632,0.705580179489974,0.7168650430745315,0.7299103982626615,0.7439081417531389,0.7579188986680074,0.7714387741381,0.7845710094571163,0.7977032447761325,0.8095429368938747,0.8213826290116168,0.8326021958461461,0.8430325123202227,0.8534628287942994,0.8632894324068798,0.872658784153433,0.8816292769798645,0.8902009108861744,0.8982006392701523,0.9057021552265548,0.9127242205144144,0.9192668351337311,0.9254477707597031,0.9312168735082946,0.936561374542888,0.941481273863483,0.9461293183647557,0.9504404597230793,0.9543981370791577,0.9580023504329908,0.9613474975018564,0.9644207424661309,0.9672278556700229,0.9697836895356183,0.9721400397751969,0.9743067354117311,0.9763008871369634,0.9781431599853501,0.9798125300641155,0.9813353310993506,0.9827296797645256
0,0.15624999999999994,0.4619478620747074,0.5267833880145973,0.5643477526806322,0.5947070311746955,0.621809444508718,0.6469754345738052,0.6698334212232917,0.6911677814606333,0.7125021416979749,0.7307748330868402,0.7490475244757057,0.7661291340657971,0.7816948213665396,0.797260508667282,0.8117867405046212,0.8255256892134949,0.8385778940908388,0.8509433551366533,0.8624102762895588,0.8730688523700308,0.8829420463638601,0.8920298582710464,0.9006313168725321,0.9086190786896968,0.9159607229418943,0.922656249629125,0.9289814724803589,0.9348189343077372,0.9401387313127765,0.9449408634954763,0.9493834562076937,0.9534450082039218,0.9571351853715857,0.9604788669613278,0.9635570131418962,0.9663868775076148,0.9689967674238129,0.971420385844615,0.9736043384174816,0.9755941712358669,0.9774182631692279
