X,Y,u @ t=0,v @ t=0,u @ t=0.05,v @ t=0.05,u @ t=0.1,v @ t=0.1,u @ t=0.15,v @ t=0.15,u @ t=0.2,v @ t=0.2,u @ t=0.25,v @ t=0.25,u @ t=0.3,v @ t=0.3,u @ t=0.35,v @ t=0.35,u @ t=0.4,v @ t=0.4,u @ t=0.45,v @ t=0.45,u @ t=0.5,v @ t=0.5,u @ t=0.55,v @ t=0.55,u @ t=0.6,v @ t=0.6,u @ t=0.65,v @ t=0.65,u @ t=0.7,v @ t=0.7,u @ t=0.75,v @ t=0.75,u @ t=0.8,v @ t=0.8,u @ t=0.85,v @ t=0.85,u @ t=0.9,v @ t=0.9,u @ t=0.95,v @ t=0.95,u @ t=1,v @ t=1,u @ t=1.05,v @ t=1.05,u @ t=1.1,v @ t=1.1,u @ t=1.15,v @ t=1.15,u @ t=1.2,v @ t=1.2,u @ t=1.25,v @ t=1.25,u @ t=1.3,v @ t=1.3,u @ t=1.35,v @ t=1.35,u @ t=1.4,v @ t=1.4,u @ t=1.45,v @ t=1.45,u @ t=1.5,v @ t=1.5,u @ t=1.55,v @ t=1.55,u @ t=1.6,v @ t=1.6,u @ t=1.65,v @ t=1.65,u @ t=1.7,v @ t=1.7,u @ t=1.75,v @ t=1.75,u @ t=1.8,v @ t=1.8,u @ t=1.85,v @ t=1.85,u @ t=1.9,v @ t=1.9,u @ t=1.95,v @ t=1.95,u @ t=2,v @ t=2
0.359375,0.125,-0.3086567948738059,-0.4619333338748216,-0.2918481165926648,-0.3898231029395346,-0.2775293778094802,-0.3294465780847546,-0.2653191624280268,-0.2788247483520916,-0.2549278931691101,-0.2361501088017015,-0.2460984094630548,-0.1996734282618461,-0.2386535053448685,-0.1681377567963777,-0.2324633594019897,-0.1406433731827638,-0.2274185744427234,-0.1164767373624844,-0.2234095100697977,-0.094943988786866,-0.220392780125399,-0.0759187087777888,-0.2182973148462176,-0.0590343903447221,-0.2171111240706957,-0.0444278748548552,-0.2167824774503952,-0.0318812260250391,-0.2172786300424483,-0.0212827782276066,-0.2185566673036031,-0.0124581807075092,-0.2205698162572427,-0.0051410521339936,-0.2232778258311144,0.0008200372104174697,-0.2266404386625876,0.0055728660719172,-0.2306253537584873,0.0091734409874512,-0.2351996052808035,0.0116824574687054,-0.2403313769066973,0.0131799201661296,-0.245990748265077,0.0137141235040281,-0.2521435556508305,0.0134084843199629,-0.2587588037563622,0.0123251953096292,-0.2658042984036851,0.0105191322947172,-0.2732480191826622,0.0080571385696805,-0.2810580744078198,0.0049931972631429,-0.2892083854030649,0.0013242540025882,-0.2976658125556339,-0.0028759121083252,-0.3063995530130269,-0.0075598270139486,-0.3153759939135162,-0.0127121294682917,-0.3245608423143307,-0.0183252301973794,-0.3339240634537736,-0.0243428773972555,-0.3434337624007098,-0.0307300772963194,-0.3530447818459831,-0.037457913435339,-0.3627271857774741,-0.0444904943935334,-0.3724474059171893,-0.0517935931887527,-0.3821687126037971,-0.0593321512774397,-0.3918510153854242,-0.0670695528674341,-0.4014614908461424,-0.0749725494045614
0.890625,0.21875,0.1622151399469852,-0.8154789732942813,0.2007254820727287,-0.6565994671006465,0.232419767035014,-0.5239572803016711,0.2580632774021513,-0.4140688545759345,0.2784205153815881,-0.3237943229712885,0.294301870112265,-0.2499482968292753,0.3063987938726859,-0.1899210623173496,0.3153522441305978,-0.1413779398319961,0.3217312101151064,-0.1022629692028246,0.3261259355343552,-0.0704537692615134,0.3289143928317398,-0.0446584272905261,0.3305506112783443,-0.0232801827452392,0.3311601539129393,-0.0059366206585717,0.3310475371650386,0.0084272218599221,0.3302565249126943,0.019943776720533,0.328960489265511,0.0292068026752355,0.3271984654687291,0.0363582251504462,0.3250910234903729,0.0418196119018355,0.3227476868702928,0.0459823644239586,0.3202698024968788,0.0492060983262944,0.3177522112068816,0.0518331397038166,0.3152304501014851,0.0539861494579501,0.3127457924824624,0.0558102770144199,0.3102880698666419,0.0572567817457679,0.3078755302027289,0.0583872417598331,0.3055480584762525,0.059345159221256,0.303314164378326,0.0601579929269951,0.3011862429056287,0.0608694093119356,0.2990986301608154,0.0612333771047911,0.2970834096867965,0.0613647315069956,0.2951399756491962,0.0612578385373591,0.2932931466932681,0.0610059318106378,0.2915738947204364,0.060726172968973,0.2899746643430037,0.0603859034611609,0.2885047306660364,0.0600179130905919,0.2871634280036136,0.059623352159363,0.2859614997649368,0.0592396837821374,0.2849069668010208,0.0588957057285991,0.2839990814424821,0.0585877302476715,0.2832258851398211,0.0582701704383358,0.2825996606247987,0.0579880379135011
0.734375,0.890625,-0.6532824382005683,0.2705909458723435,-0.6621960849586718,0.1913538041399224,-0.6671398659996194,0.1256777020380815,-0.668907538837911,0.0718224275849248,-0.6681319519315322,0.0282528091313882,-0.6654330986187171,-0.0065653778379789,-0.6613024291230177,-0.0338845790741985,-0.6561651698468106,-0.0548401655396561,-0.6503901616586292,-0.0704529638020606,-0.6443551647689325,-0.0817863150194976,-0.6382655498516526,-0.0895698550147456,-0.6323911929630923,-0.0946537731453365,-0.6267592074886529,-0.0973973220807679,-0.6215333585443928,-0.0984225695459439,-0.6167011461187694,-0.0979473979449746,-0.6123402478005204,-0.0963697623945271,-0.6084494715646551,-0.0938354255885661,-0.605077983973879,-0.0906276058395486,-0.6022720467603722,-0.0869901387224162,-0.6000680840757019,-0.0831655384929175,-0.5985014569471346,-0.0793684459238827,-0.5975618221925432,-0.0757293208239218,-0.5972443054812803,-0.0723718916786079,-0.5975073758857524,-0.0693184099529039,-0.5983302357082775,-0.0666313372760532,-0.5997088562836055,-0.0643878705323928,-0.6016165921244133,-0.0626067152729743,-0.6040298714964771,-0.061299439120863,-0.6068598628799271,-0.0603785152175757,-0.610098567333263,-0.0598980258551365,-0.6137110533749747,-0.0598627202054918,-0.6176783428739393,-0.060301715134215,-0.6219853187437095,-0.0612500249987202,-0.6265926887976285,-0.0627057382806016,-0.6314717216452549,-0.064683074383196,-0.6365791720338904,-0.0671297630937692,-0.6418884523425376,-0.0700698446617404,-0.6473689999310522,-0.0735091493320334,-0.6529831158637874,-0.0774224625566249,-0.6586844292678514,-0.0817470803440264,-0.6644453205965326,-0.0865013621102558
0.171875,0.9375,-0.4619373115830506,-0.6913320897486408,-0.4341495242351584,-0.5832722081012507,-0.4104175406609937,-0.4921158569155811,-0.3902265330912123,-0.4143747763892222,-0.3731858794206679,-0.34749186437405,-0.358939918448498,-0.2892288997795256,-0.347228246431616,-0.2380381814718758,-0.3378414139913539,-0.1927574829036725,-0.3305977639172215,-0.152402027081439,-0.3253119420935129,-0.1159810102468004,-0.3218858138153434,-0.0831139750470991,-0.3201868680690241,-0.0531740372732882,-0.3201832998016566,-0.0261823882187201,-0.3217822431660633,-0.0017586105636829,-0.3249479653831853,0.0201441975524488,-0.3296123822071738,0.039752607761859,-0.3357196059608141,0.057226587089872,-0.3432035994252816,0.0727539465053145,-0.351994611370949,0.086527261164445,-0.362028101237606,0.098672819242284,-0.3732359812255446,0.1093259942853361,-0.3855612412159128,0.1185429099083193,-0.3989423592998372,0.1263842095361241,-0.4133198502785095,0.1328941846855314,-0.4286253669500055,0.1381279193134897,-0.444777530876531,0.1421804691258938,-0.4616977690663246,0.1451174237211667,-0.4792995148228409,0.147012393178738,-0.4974967437609525,0.1477736312968862,-0.5162099385788387,0.1475057976002274,-0.5353565956783058,0.1462490697866272,-0.554821463675869,0.1440674693256391,-0.5744813655386349,0.1410307883785836,-0.594262748981608,0.1371726871623333,-0.6140703833463739,0.1325426099897467,-0.6337569634017151,0.1271981447341357,-0.6532349501619106,0.1211875328640879,-0.6724025425916,0.1145612461855161,-0.691166264533393,0.1073682025492521,-0.7094476127008563,0.0996546358904065,-0.7271357079751151,0.0914725835739016
0.109375,0.4375,0.1913458010713512,-0.9619230356122184,0.2365539776101383,-0.7745222347466738,0.2734786302924434,-0.6180852473380082,0.3030670061011865,-0.4884453108971767,0.3262685721397134,-0.3818123253893338,0.3440870711214235,-0.2943244868000662,0.3573723694934232,-0.2228196641563236,0.3669035131224692,-0.1644887758496753,0.3733678412461839,-0.1168784081527905,0.3774762414639724,-0.0774653311636805,0.3796667457361642,-0.0447897827558897,0.3804767754421965,-0.016998079130957,0.3800379738690788,0.0062333132863913,0.3787071281544392,0.0260913344027357,0.3765335497793536,0.0426558075766098,0.3737206942437791,0.0565859381170626,0.3703224120286748,0.0680706295391672,0.3664791551702088,0.0775958242111321,0.3623181305075471,0.0856345856421758,0.3579496934038595,0.0925745714295998,0.3534772143241251,0.0988036357002394,0.3489385571359683,0.1044252505764817,0.3443761096039858,0.1095810745232045,0.339781568999563,0.1142232979077501,0.3351722272874855,0.1184175863152472,0.3305882525801032,0.1223458393750079,0.3260359873512473,0.1260603610836992,0.321524672048412,0.1296388611337619,0.3169739941434691,0.1327243759570272,0.3124166998875742,0.135487238389043,0.3078476221212763,0.137923357159255,0.3032871380647964,0.1401293932815637,0.2987618072128453,0.1422263919313178,0.29425948007905,0.1441827221052604,0.2897849170412117,0.1460334487805119,0.2853343604780113,0.147761627179272,0.2809138289179692,0.1494100043774312,0.2765270080019843,0.1510070831533958,0.2721690871774841,0.1525443547015273,0.267824314785261,0.1539666968436074,0.2635005971162862,0.1553197794769308
0.8125,0.25,0.9999974558162926,3.999942576323188e-06,0.970660095584634,0.0437487583870924,0.944624353546774,0.0790855281811168,0.921284380546074,0.1074213228397163,0.900223393521082,0.1298567477634127,0.881064997521043,0.1474581990208347,0.8635334453161746,0.1610657811705841,0.8474071171847121,0.1714066407052058,0.8324947878414377,0.1791162808029217,0.8186017804396954,0.1848476484354406,0.8056243809755224,0.1889698276840955,0.7934234855827506,0.1919585485158116,0.7819728872095632,0.1939006279838308,0.7711793230868155,0.1951031760266924,0.7610187711758207,0.1955959705673086,0.7514300769344076,0.1955485551457313,0.7423738455057516,0.195004961788532,0.7337969355938507,0.1940826581482974,0.7256452317314219,0.1928900385404228,0.7178752874827942,0.1915185108938045,0.7104421816057607,0.1900552486503147,0.7033228254211176,0.1885273497177678,0.696491925635492,0.1869664073857038,0.6899360635690958,0.1853576171315862,0.683635872509443,0.1837111280010429,0.6775640837849792,0.1820595389629624,0.671702798222795,0.1804046660502955,0.6660335410491769,0.178752287606024,0.6605821873761079,0.1770294612169141,0.6553199324839873,0.1752615246317255,0.6502361615265139,0.1734409814447507,0.6453193951112649,0.1715900488664868,0.6405579446075627,0.1697381354244185,0.6359414314850285,0.1678696227625289,0.6314589049011874,0.1659885623394759,0.6271150676739904,0.1641048287687,0.6228966568376754,0.1622216134000151,0.6187946966106087,0.1603437024138422,0.6148062344291154,0.1584706537577343,0.6109353975266576,0.1565945139062313,0.6071710044943879,0.1547235713887438
0.46875,0.171875,-0.5448948556095584,-0.1083867563297992,-0.5409874506844263,-0.1124243332581673,-0.5361998932622681,-0.1154527790093621,-0.5307915261718859,-0.1175640952245609,-0.5249415180741311,-0.1188551984859599,-0.5188167992134312,-0.1194090110075646,-0.5125443975612399,-0.1192772425742905,-0.5062312704834983,-0.1184976204825374,-0.4999705587270277,-0.1171144888229552,-0.493857683787847,-0.1151780084908882,-0.4879436280618944,-0.1127684114004615,-0.4822960293599367,-0.1099563777920905,-0.4769205155647461,-0.1068871391439893,-0.4718566787460038,-0.1036607245650015,-0.4670959965987653,-0.1004222909915482,-0.462652206134396,-0.0972608339727367,-0.4585117823958242,-0.0942213681792978,-0.4546777043209863,-0.0913453178287784,-0.4511500704630013,-0.0886379787588946,-0.4479306339722822,-0.0861400156838377,-0.4450190193304673,-0.0838630493778087,-0.4424053211880016,-0.0818745444435909,-0.4400800082205597,-0.0802115873324913,-0.438020640130674,-0.0788965080307361,-0.4362120955577628,-0.0779405292200518,-0.4346424904216257,-0.07731481468101,-0.4332934104160258,-0.0769916689511584,-0.4321472615727625,-0.0769253791084318,-0.4311809673250539,-0.0772004396577861,-0.4303790413453384,-0.0777648401218072,-0.4297233772153991,-0.0786092284326813,-0.4292052746569821,-0.0797204936924826,-0.4288183098745625,-0.0810846152877308,-0.4285418053659843,-0.0826932685930878,-0.4283613103040487,-0.0845356407134876,-0.4282719923138625,-0.0866055887185568,-0.4282579798751132,-0.0888916099362815,-0.4283060357443888,-0.0913834806925285,-0.4284047709201105,-0.0940673455045093,-0.4285446299745492,-0.0969240870412492,-0.4287120927440277,-0.0999459656638475
0.234375,0.828125,-0.3826874932665933,0.923862668194696,-0.4268094470497378,0.7350347323704335,-0.4616598789784276,0.5775302000860741,-0.4884729575018988,0.4471828219705908,-0.5084334499468175,0.3402047484659902,-0.5227728039171717,0.2527482711087798,-0.5325126031233124,0.1816717491399918,-0.5385680054969275,0.1241886044901531,-0.541737055712265,0.0778617418957742,-0.5428403011848875,0.0401834647501935,-0.5423420383356855,0.0096893842156335,-0.5408388516737446,-0.015472260397285,-0.5384196394077828,-0.035667367539604,-0.5354600983295129,-0.0521029939789272,-0.5319699817239193,-0.0649210578662987,-0.5281493912204732,-0.074820757692313,-0.5240415553251425,-0.0820533610351287,-0.5197869327689749,-0.0871485181616964,-0.5155201734408249,-0.0906218203284903,-0.5113507704881739,-0.0928967713600605,-0.507387185335979,-0.0943963375994476,-0.503650835844258,-0.0952657265070666,-0.500174567712814,-0.0956840539209303,-0.4969318533039251,-0.0956515163845614,-0.4939315465090776,-0.0952701835586112,-0.4912179873511108,-0.0947514083593568,-0.4887952780185911,-0.0941803446833965,-0.4866752464831215,-0.0936623470358251,-0.4847380682716652,-0.0928593200018774,-0.483023883559417,-0.0919750484760656,-0.481519887779709,-0.0910336108692507,-0.4802446068248321,-0.0901375518874011,-0.4792241492138492,-0.0894084067220956,-0.478437146480328,-0.0888488057266633,-0.4778829702898061,-0.0885133223593178,-0.4775446571660187,-0.0883576044857298,-0.4774239915559699,-0.0884508373648023,-0.4775182840801746,-0.0888351127693967,-0.4778126674708133,-0.0895022835235969,-0.4782768825781814,-0.0903829239161238,-0.4789139521121655,-0.0915401107863997
0.03125,0.1875,0.3535559093701271,-0.1464427646228979,0.3638239061903225,-0.1027917629188462,0.3740880518132652,-0.0641464048140954,0.3872409713733149,-0.0293601426867428,0.403173658627812,0.0020357246578875,0.4208873567709657,0.0304625227223331,0.4394058029123661,0.0562740116174564,0.4580026818970715,0.0798186898621705,0.4761436962887586,0.1014156140906467,0.493327546402781,0.1214005971689759,0.5095401184327647,0.1400109807694336,0.524563138921275,0.1575148459193724,0.5386776984224473,0.1739795044109156,0.5518264730973541,0.1895706107588509,0.5641082161921281,0.2042545607008883,0.5755361441983058,0.2181064912998655,0.5860839744771003,0.2310990399389341,0.595769101130028,0.2432939641054892,0.6045983029062506,0.2547616722232179,0.6126243656330883,0.2655768699780989,0.6198906985594053,0.2758198105125202,0.6264692022879619,0.2854916903895362,0.6324238978608868,0.2946182383392278,0.6377724227874549,0.3031625583943059,0.6425649575922657,0.3111373428033722,0.6468410224255574,0.3185941745970257,0.6506336876389763,0.3255522432058449,0.6539736348678229,0.3320456314404771,0.6569044220451997,0.3379927503391109,0.6594586410478456,0.3434436042979548,0.6616719695980738,0.3484056835657708,0.6635714804954994,0.3529182475620925,0.6651821639683552,0.3570282445106657,0.6665420498173444,0.3607344808425514,0.6676834715578852,0.3640567935391529,0.6685916592817591,0.3669979316113923,0.6693059039136883,0.3695802560186694,0.6698525958142636,0.371821447711118,0.6702462965502368,0.3737304218326514,0.6704888154425552,0.3753053893477389,0.670609535987793,0.376567706863464
0.5,0.0625,-4.0199555102150365e-06,0.9999836360320208,-0.0451424956509915,0.8160522070946968,-0.0833996670003971,0.6723907333369935,-0.1163779854859761,0.5649237894438089,-0.145301354162898,0.4854122868191224,-0.1712647267333609,0.4258606218858954,-0.1950425029067499,0.3807402206492351,-0.2172281777077876,0.3461964983290305,-0.2383242670193532,0.3190950481312335,-0.2588368034811032,0.296355761116345,-0.2789546913072182,0.2772757116945989,-0.2989929539989969,0.2601651217616946,-0.3189057808181445,0.2456355610602179,-0.3388650557707919,0.2328064019305138,-0.3588351729142092,0.2217369435004653,-0.3788867759495006,0.2119761409345368,-0.399024189838083,0.2030870368997737,-0.4192775191716377,0.194691066965763,-0.4396694528563514,0.1863741523989018,-0.4601828566045639,0.1779916772979883,-0.4807986699212588,0.1693533842895916,-0.5014499276655802,0.160487819030811,-0.5220679124574663,0.1514179533083344,-0.5425730257149912,0.1421191730149365,-0.5628903348954102,0.1325923994197674,-0.582968962171152,0.1227157758068363,-0.6027373774693092,0.1124275167974425,-0.6221292854368955,0.1016433902935426,-0.6410103398517631,0.0908287998643069,-0.6593275987352142,0.0798032287560214,-0.6770013259658304,0.0685973991391986,-0.694004501398713,0.0572134167634993,-0.7103228632585551,0.0456464616058352,-0.7258622659848838,0.0339350778785257,-0.7405634609305267,0.0220988663004113,-0.7544991493950811,0.0101810525441461,-0.7675905930697658,-0.0018022521942876,-0.7797951917567673,-0.0138284663775133,-0.7911218929944993,-0.0258572178498462,-0.8016403763833813,-0.0378256317106421,-0.8112890006122372,-0.0497194907350196
