X,Y,P @ t=0,T @ t=0,P @ t=0.05,T @ t=0.05,P @ t=0.1,T @ t=0.1,P @ t=0.15,T @ t=0.15,P @ t=0.2,T @ t=0.2,P @ t=0.25,T @ t=0.25,P @ t=0.3,T @ t=0.3,P @ t=0.35,T @ t=0.35,P @ t=0.4,T @ t=0.4,P @ t=0.45,T @ t=0.45,P @ t=0.5,T @ t=0.5,P @ t=0.55,T @ t=0.55,P @ t=0.6,T @ t=0.6,P @ t=0.65,T @ t=0.65,P @ t=0.7,T @ t=0.7,P @ t=0.75,T @ t=0.75,P @ t=0.8,T @ t=0.8,P @ t=0.85,T @ t=0.85,P @ t=0.9,T @ t=0.9,P @ t=0.95,T @ t=0.95,P @ t=1,T @ t=1,P @ t=1.05,T @ t=1.05,P @ t=1.1,T @ t=1.1,P @ t=1.15,T @ t=1.15,P @ t=1.2,T @ t=1.2,P @ t=1.25,T @ t=1.25,P @ t=1.3,T @ t=1.3,P @ t=1.35,T @ t=1.35,P @ t=1.4,T @ t=1.4,P @ t=1.45,T @ t=1.45,P @ t=1.5,T @ t=1.5,P @ t=1.55,T @ t=1.55,P @ t=1.6,T @ t=1.6,P @ t=1.65,T @ t=1.65,P @ t=1.7,T @ t=1.7,P @ t=1.75,T @ t=1.75,P @ t=1.8,T @ t=1.8,P @ t=1.85,T @ t=1.85,P @ t=1.9,T @ t=1.9,P @ t=1.95,T @ t=1.95,P @ t=2,T @ t=2
-1.515151515151515,-2.121212121212121,-2.4469850791154393E-39,-1.115381115277442E-39,-5.166536161703996E-34,9.185473787157589E-14,1.793526927357533E-32,2.5049530449805486E-8,7.384841932731244E-31,6.155678867963462E-6,-9.574972080950302E-30,1.1477432755474751E-4,-8.925618264038312E-29,6.548523352747445E-4,8.750554347266213E-28,0.00219808756739839,1.650773056217026E-26,0.005309388516942922,1.4310104742912801E-25,0.01056597476416844,9.188528675188868E-25,0.018224361628377473,4.8777492498657574E-24,0.028558108009033422,2.680461144252703E-23,0.0415071405115671,1.6796304430433106E-22,0.05732288777557239,6.770556391135103E-22,0.07582026811627025,2.7385616584266362E-21,0.09717902264505064,1.5050847160055294E-20,0.12126084194335507,8.766543591811606E-20,0.14797258228437324,3.7460391308370744E-19,0.17732467443082262,1.961602559196877E-18,0.2092284393002789,1.0354106604999003E-17,0.24347979809142026,7.896420091389849E-17,0.27991227840171895,3.878324335510582E-16,0.3178479165035511,8.114516988119766E-16,0.3567377859957105,3.5332025795622416E-15,0.3960141570579196,8.580311120901225E-15,0.43541015910997316,1.067033260480018E-14,0.4745044302973416,4.379146024140282E-14,0.5126805580884212,8.050721282627982E-14,0.5496078618294444,5.061884156636039E-14,0.5849822654262565,3.737537396253383E-13,0.6185627918675279,5.465668770561647E-14,0.6503185985092597,1.4710990070587196E-12,0.679662341208094,1.991787188007651E-12,0.7067718648815653,2.2142977232876253E-13,0.7317194982781426,-1.0290999862908842E-12,0.7550277042457963,6.38088397460435E-12,0.7764558827966882,9.32127969514459E-12,0.7959185089402032,1.796191981740829E-12,0.8136478682581942,-1.6749464940978022E-11,0.829251704366511,-1.4266071305530641E-11,0.8443328501167886,-4.721437996684057E-12,0.8584440899555604
-1.3636363636363635,-2.121212121212121,-3.3882255747278393E-37,-1.5725786144390064E-37,-3.268137403819443E-32,4.493431370894303E-13,6.973562119267854E-31,7.160352102645695E-8,3.51897290036351E-29,1.2900888024244229E-5,-3.9186922398135653E-28,2.036275359258487E-4,-3.1653340492854836E-27,0.001053342217938809,3.990919698726976E-26,0.0032991111909741327,7.2453668387501415E-25,0.007582381472527384,5.3729749729575546E-24,0.014514191756471829,2.6934690446467865E-23,0.02429572703530898,7.765478148906401E-23,0.037157093410011305,3.6107232756964135E-22,0.05296150168223782,4.458655813367481E-21,0.07194039544791443,3.7192817514770245E-20,0.09385751105364339,1.871927650319849E-19,0.11887392974112926,1.2768113918676932E-18,0.1468027871791543,7.052146151840533E-18,0.17751735353015052,3.8645627706052565E-17,0.21101895605997464,2.1179686151632603E-16,0.2471407369603375,1.14091804018917E-15,0.28555483467048476,4.9894374859408915E-15,0.325863881999319,1.9128551686355444E-14,0.36726694994577397,9.40186265219574E-14,0.409053983891467,1.7187983321746794E-13,0.4506230749550859,4.2114520989973673E-13,0.4918217509461845,1.5956839617332227E-12,0.5320011433838409,2.3288275153519823E-12,0.570419183821762,5.456896829983102E-12,0.6069554129284939,1.966209345528486E-11,0.641306169426652,1.0379462114188119E-11,0.6734689975087674,6.841420905088248E-11,0.7035198421606734,-6.280485459214834E-13,0.7305512355235019,-5.006804178273011E-12,0.7550480692178034,1.36911650233531E-10,0.7770372026583124,3.9884811243778407E-10,0.7980447976159768,-1.071625889592516E-10,0.8170763327840427,-4.219608432919862E-10,0.8337622471162589,2.705468671245126E-10,0.8488078401043478,1.6692549652683859E-9,0.8612637254427645,1.7207881055769299E-9,0.8745192214643206,1.7626504973910794E-9,0.8866946526232647
-1.212121212121212,-2.121212121212121,-1.7851701251462138E-35,-8.323305714787211E-36,-9.661542218313459E-31,1.924793127386422E-12,1.2342999692880914E-29,1.8525955501587568E-7,7.958095981750681E-28,2.5195955583064224E-5,-7.569593885889658E-27,3.419668491875554E-4,-5.735271588171563E-26,0.0016190516921165,1.00645730476731E-24,0.004765733250331496,1.980458091660479E-23,0.010479029541826926,1.5268403911285273E-22,0.019384292348672214,7.141072374408433E-22,0.03161238965097819,7.942255174508853E-22,0.047349388059503394,-3.413241541853826E-21,0.06638725448762911,1.0859486375947868E-19,0.08895799199976917,2.143779547730656E-18,0.11478424960616812,1.263549548206463E-17,0.1440179677794498,9.466344666025195E-17,0.1764174077002842,5.146812410089297E-16,0.21183497857500713,3.2056211706620764E-15,0.25026620024805846,1.7886780581857287E-14,0.2914002194135554,1.0235688457520203E-13,0.3347192821156631,2.8987426244416985E-13,0.379483157902581,6.256825872177173E-13,0.42479791902741604,8.571917363149289E-12,0.4696759711100694,6.106334252842695E-12,0.5136654787640893,1.5180456424189696E-11,0.5566684042734822,1.5450217310538673E-10,0.5976639324700834,1.0269814709643144E-10,0.6358658429882597,3.224805391259769E-10,0.6715063971800421,1.9367184108959926E-9,0.7042484350216129,-1.865064274330845E-10,0.7346010974700737,7.203929256526174E-9,0.7623963354708129,-4.843127229060249E-9,0.7864308045073043,-4.714459483869602E-9,0.8077075112845911,2.175251429864223E-8,0.8259900839320298,4.628963715793633E-8,0.8449200845928253,-3.341253247209414E-8,0.8611664706527329,-6.080895254598964E-8,0.8744939848720459,5.2906133786433864E-8,0.8865591506779448,2.800186760093053E-7,0.8952182026574009,2.846374814457624E-7,0.9071054145515033,2.0899722090387193E-7,0.9170391803840735
-1.0606060606060606,-2.121212121212121,-7.41021610119345E-34,-3.4615676768059658E-34,-1.8943747447506323E-29,7.1520786823361174E-12,1.197805661049553E-28,4.32504180846345E-7,1.1403257446447991E-26,4.576730734874197E-5,-8.555102863530478E-26,5.429180897820696E-4,-5.642899431852673E-25,0.0023758990624976146,1.87836718887283E-23,0.006621010885048054,4.283842193989077E-22,0.014005046113807257,3.621397807026801E-21,0.025150595727598597,1.6624030030501335E-20,0.04011096629579072,-1.2758954216497943E-20,0.05903782434775844,-4.992678138269888E-19,0.08166580382282043,2.836996793509152E-18,0.10826251494854307,1.081990413137319E-16,0.13851764796085964,7.023294988596106E-16,0.17258587753552754,5.546804937211577E-15,0.21016085421416877,3.113561115373416E-14,0.2511014267791524,2.0622697910915085E-13,0.2953703988724357,1.178809356427187E-12,0.34241817140581854,7.16630607379818E-12,0.3914080740607529,1.5574355678755383E-11,0.4411664845205448,9.83829396368866E-12,0.4907411569800494,5.823130086163333E-10,0.5386630013515679,1.6997508800143438E-10,0.5850953149011281,5.421318583799026E-10,0.6296262026266254,9.987631791668986E-9,0.6707897751730049,5.6785545258722915E-9,0.7080230843195557,1.5065031000146308E-8,0.741979548158175,1.217147583632723E-7,0.7723613613884448,1.891541695386739E-9,0.8002887021155135,4.3902161729064666E-7,0.8249833828137196,-1.4027980411918798E-7,0.8451874936266265,6.903207400170842E-8,0.8625680437798331,2.064298292313225E-6,0.8768166225876624,3.6849418572262406E-6,0.893631701472025,2.169094143488294E-7,0.9064998339544333,1.3758645489575288E-7,0.9159474569204963,9.21464219800801E-6,0.9248322475308884,2.4520720679405807E-5,0.9299264816291358,3.1990409003366755E-5,0.940355110933912,3.750412362848552E-5,0.9474724417355053
-0.9090909090909092,-2.121212121212121,-2.6957643280885716E-32,-1.259092008195596E-32,-2.365283854796933E-28,2.2837430028172087E-11,6.204865204962514E-28,9.083889501898018E-7,1.0529593594398272E-25,7.717176107490341E-5,-5.030590640153601E-25,8.138037207162695E-4,1.2939621209099903E-24,0.0033254510662046096,2.826825649791152E-22,0.00883939475914122,7.479885558951749E-21,0.01808694991178773,6.978868164779647E-20,0.031678222183964995,3.3319861165985055E-19,0.04959272869423474,-7.490306100126451E-19,0.07197058075424305,-1.7290076943488902E-17,0.09851184510520401,1.0694781066417999E-16,0.12957182608116322,4.279336170850002E-15,0.16480674595356096,3.075139855468732E-14,0.20438386350406199,2.5039407709155797E-13,0.24792727402059536,1.4703813245631135E-12,0.29534037827132825,1.0020320854553743E-11,0.34644842550009897,5.909547298946106E-11,0.4003693246134876,3.7217430423031983E-10,0.4556798485791517,7.641070548436214E-10,0.5108279986321933,5.783274944759457E-10,0.5647249888305532,2.7682757352091905E-8,0.6151581426396889,9.961880801332249E-9,0.6637495932111617,4.971172499070461E-8,0.7089151522822335,4.142030584170031E-7,0.7489094853881967,5.252173057737557E-7,0.7839543139350763,8.596862950548837E-7,0.814884669196236,5.674239937160542E-6,0.8417678976238893,7.4384032925078194E-6,0.8659447779609218,3.052513762088809E-5,0.8862320861547697,5.054013594084248E-5,0.9017367453936362,1.111591334873569E-4,0.9145714494719676,2.668260850320598E-4,0.9263337745107464,4.7556883725880677E-4,0.93866919074943,7.086413855192159E-4,0.9474149614733759,0.0010003941825842792,0.9530676548300641,0.001597243440254317,0.9584598419448952,0.002861681042691146,0.9625207011502248,0.004437086058806994,0.9692093291350526,0.00567543052144805,0.9731942694074269
-0.7575757575757573,-2.121212121212121,-8.802980633995668E-31,-4.102579436899773E-31,-1.407582126101413E-27,6.209956429270022E-11,1.644691723803291E-27,1.7116149416526915E-6,5.865454018528983E-25,1.2056694228033157E-4,-5.223852530524561E-25,0.0011501446063846533,8.956388943990975E-23,0.004434622987035976,3.423056070112662E-21,0.011328926515183654,9.668733389899787E-20,0.022549736083917308,1.010216848416102E-18,0.038695532793644516,5.851957675936682E-18,0.05968823945923484,-6.0934576339601896E-18,0.08569290786899314,-1.962407629902692E-16,0.11640591977830662,4.683185874959504E-15,0.15233654975793468,1.2388878714016421E-13,0.19309271402070857,1.014179266826019E-12,0.2388505244117963,8.451572887104252E-12,0.28917867338317355,5.1912726985509833E-11,0.344047937338869,3.5666107915050556E-10,0.4029058569562374,2.1878317711445087E-9,0.4644882944250409,1.3501227826169486E-8,0.5263342510961075,3.43767634510366E-8,0.5868123812695523,9.697815870791712E-8,0.6443986999778072,8.903125201386558E-7,0.695991240669934,9.24938799004721E-7,0.7455730937509838,4.913286965318396E-6,0.7893650757012519,1.4340160719160045E-5,0.8262184478486295,4.232903108364116E-5,0.8569498282515478,8.110271016177274E-5,0.8827462761048748,2.704951185977517E-4,0.9039422192392189,5.078851508098923E-4,0.9226600092855841,9.066237753053082E-4,0.9369921839768331,0.002087743972586967,0.9473682451997696,0.004202046931274997,0.955521246816631,0.006612405903144648,0.9642012205212701,0.007994365300414778,0.9712280496307745,0.008486903681557037,0.9758573334772671,0.008964632130102393,0.978794523415906,0.010177028773148335,0.9811904504816918,0.012983865651957959,0.9847248367297401,0.02038740755220327,0.9882881871782339,0.032294797689514924,0.9901992262273001
-0.606060606060606,-2.121212121212121,-2.5386638034071897E-29,-1.177953290863512E-29,1.227181830644862E-29,1.425926523727771E-10,-1.1975621549705752E-26,2.8858175184800002E-6,1.4130880861300809E-24,1.7421548837846302E-4,1.334849573976309E-23,0.0015304847571613735,2.16437130994522E-22,0.005627519280958381,2.990070011314244E-20,0.013921709923385955,7.981939469405615E-19,0.027105826423844796,1.0287827283598214E-17,0.04577782861454658,9.208570613096292E-17,0.06982886266136247,4.548141562303846E-16,0.09949396748370981,4.7688366944584685E-15,0.13450155606089187,1.4694477899177965E-13,0.1755806193283403,2.474920594545434E-12,0.2222598837868214,2.3847440178446978E-11,0.27469428039250754,2.0135260179472634E-10,0.3324168285022427,1.3480536823754453E-9,0.3954265496228643,9.073978814258756E-9,0.4624103588245514,5.8994891628166756E-8,0.5317064169055431,3.224711419653548E-7,0.5993806652598289,1.3293639936019421E-6,0.6640435148302067,5.8656164056877E-6,0.7235344397299704,2.3204236832506196E-5,0.7740562537126916,6.909783216957783E-5,0.821948601683311,2.5549365926660466E-4,0.8613613291497224,5.634607592123285E-4,0.8930535026705746,0.0012673112709150733,0.9170725627930219,0.0036203412425314966,0.9356623625131643,0.007065756773111649,0.9495914755396373,0.009042919078292641,0.9601014354197711,0.010107330030792788,0.9684682308620636,0.011769297406933828,0.9753086564593018,0.01613221261854233,0.9804583910789827,0.02610938072649451,0.9852764311360285,0.04448726727829018,0.989121869248673,0.06992583483155987,0.9910134679455865,0.09749286383253779,0.9918468291601292,0.12542177741702892,0.9923304679842662,0.15062413882268322,0.9932024737374724,0.17294602496257694,0.994154047734012,0.19170915171178554,0.9943735260627428
-0.45454545454545436,-2.121212121212121,-5.947452237924593E-28,-2.7400573684129505E-28,-3.2461234644082105E-27,2.7444166186167025E-10,-8.982951385728183E-26,4.343718517669778E-6,-8.063260337769842E-25,2.3244003085119003E-4,1.1095378238567374E-22,0.001914907625455369,2.2209968471856398E-21,0.006786667170495854,1.666063367091694E-19,0.016380116648115974,3.79352074729238E-18,0.031364959543526284,7.471557351738813E-17,0.05235476756042991,1.1372854173307795E-15,0.07924080738947098,1.4809895222894358E-14,0.11236839318201393,1.729234163633563E-13,0.15153005167006794,2.6718587898582095E-12,0.19771095649177384,3.293568885305467E-11,0.2503159889835715,3.7700465572014845E-10,0.3094322136462172,3.1397269589084785E-9,0.3744937616712478,2.303534581518323E-8,0.4453900911007022,1.615515973905725E-7,0.5196737429133427,1.0541811693547941E-6,0.5951889380039511,5.4998522161359445E-6,0.6666099738568493,3.231210070877241E-5,0.7327583654596911,1.1865186200583067E-4,0.791324894601296,4.40548576525785E-4,0.8372881104986729,8.340100543634434E-4,0.8809282266579428,0.003121981829267791,0.913853948668199,0.0072748813545413194,0.938756839953071,0.009104595666589858,0.9538191590346621,0.010992026569128179,0.9635198719724567,0.016800384905504142,0.9707927156439999,0.027638518970518586,0.9771158718227129,0.04890169410688414,0.9849470166460673,0.08241550147807004,0.9899996779752488,0.11645680519189003,0.991670398317453,0.14446237747302812,0.9925584706101185,0.16532274698079388,0.9930792820944438,0.17903578541409915,0.9934003839724721,0.18990716997848697,0.9936662710193457,0.19929596096031674,0.9939103931538968,0.2070985400501826,0.9941586898337659,0.2111920150549065,0.9944969781354697,0.21288723626778538,0.9948252133648947
-0.303030303030303,-2.121212121212121,-7.175754402308493E-27,-3.259069321730955E-27,3.992678523758766E-26,4.400538908412415E-10,6.663292975983323E-25,5.8257182737676555E-6,-2.4637517011046513E-24,2.8593482078348795E-4,2.741549861596346E-22,0.0022498127328910394,1.7855024668530057E-21,0.007767754019193874,7.736895308216772E-19,0.01842489015300564,1.5998265197161907E-17,0.034875130494352855,4.2321351517418033E-16,0.05775963208011908,8.320928175250909E-15,0.08699344208747117,1.5776670277013019E-13,0.12304809962668763,1.886539768174419E-12,0.16579467997155928,2.7596550663653457E-11,0.2164533880137009,2.8776564792273487E-10,0.2742586624289314,3.2275495263573723E-9,0.3392054947632517,2.4872658745150683E-8,0.41040754334721297,1.927684768856565E-7,0.4874099107976679,1.505477605894439E-6,0.5665632891111549,8.58415282721138E-6,0.6449604514325812,3.320675232884897E-5,0.716760099413407,1.8428194280498364E-4,0.7808188850030109,4.85125793935502E-4,0.8351354299008092,0.001100892291993473,0.8753483901815846,0.004209812783800256,0.9127117043991871,0.007445064736030587,0.9382257174808419,0.008375323082387025,0.9564319688351354,0.009179005931540219,0.9662702467880315,0.010642032417906169,0.9720416438480312,0.012576788970996143,0.9767378224600394,0.014378627883037478,0.9810584815569333,0.01589985434097552,0.9858349794383345,0.01788009923503225,0.9897787459825572,0.020940012320559254,0.9921624258236036,0.02468290219175717,0.9936413114620959,0.028531437617664253,0.9945905935182968,0.03181936065360758,0.9951513840865662,0.034587675124190635,0.9955813854775423,0.036902393653869776,0.9959298211199126,0.0387245870731964,0.9962276044513925,0.039956993269836406,0.996527077465625,0.040326315726873056,0.9968122651521988
-0.15151515151515138,-2.121212121212121,1.6964163912584774E-23,1.5664668877623576E-23,8.568378661307821E-25,5.852233393674967E-10,-5.995348280403584E-25,6.95187702172755E-6,4.336004375778332E-23,3.2393303119141305E-4,1.8213433890096245E-21,0.0024794522914474114,1.0966654251947742E-18,0.008427912179943112,3.3920507201479765E-18,0.019785653029306287,5.834539300723827E-17,0.037198965425889845,1.6710570496013532E-15,0.06133566880664249,2.5605961331154262E-14,0.0921395958413986,5.605151495814606E-13,0.13018437231660968,6.95847883815801E-12,0.17540524347164155,1.0453098580918337E-10,0.22917910369710107,9.774252624750706E-10,0.29056563445811495,9.750453161405501E-9,0.35948449196945587,7.018509254098481E-8,0.43454419328352645,4.140034542713819E-7,0.5147818649050351,2.227717630933229E-6,0.5956453507991997,9.856901547037059E-6,0.6733463530812489,3.133106978363705E-5,0.7431508837471257,7.910898829942262E-5,0.8025843633242099,2.47316816562371E-4,0.8517216161637767,4.591046576486235E-4,0.8884290678806355,5.965146278535956E-4,0.9190289726632562,7.832257543736016E-4,0.9422808396753765,0.0010626251976886554,0.958156253934144,0.0014752360879301248,0.9683989110303137,0.0020709798710574676,0.9754764106974764,0.0028071155285668784,0.9806321055771985,0.0035735067630298877,0.9843262774284889,0.004305518833421415,0.987416447882156,0.0048687866472288946,0.990111459542553,0.005270539491690412,0.9922559845929391,0.00556691444106216,0.993901874136296,0.0057972302975356944,0.9951931829130208,0.005979403238380443,0.9961195895293055,0.006139799159507624,0.9968660238475924,0.006281783587472297,0.9974951405680488,0.006403691233012486,0.9980678867804887,0.006490232405528113,0.9987021477507672,0.006525918053547081,0.9994290086608439
0,-2.121212121212121,2.2207100475848427E-22,2.2104370476750057E-22,-2.6055269221043665E-24,6.437625853209882E-10,1.4022735985864848E-23,7.374468667619372E-6,1.2501975734776268E-22,3.377187146795796E-4,5.954488751493526E-21,0.0025613126504880146,-1.579938261777374E-18,0.008661068118320079,6.397866025556362E-18,0.020263695662516266,7.222272811148901E-17,0.038013486442088344,2.8832144048151125E-15,0.0625893169667257,5.072941773564247E-14,0.09394773954960689,9.199823592628733E-13,0.13270174140278745,1.0588613522430434E-11,0.17881106161046817,1.4045263793004508E-10,0.2337055924423739,1.2191194531692592E-9,0.2963660165586922,1.0737426507390226E-8,0.3666818038369902,5.799647969272185E-8,0.4429904582423546,2.597999607625789E-7,0.5240682632177873,1.0782729401862488E-6,0.6050187165118589,2.621591729322257E-6,0.6816611556773706,6.360388900915742E-6,0.7501708812301178,1.8512964830892987E-5,0.8073768259295342,2.7458802989445563E-5,0.8544646530516512,3.306758161412739E-5,0.8901351280055669,6.456877450099824E-5,0.9191648248283024,1.7097116390848497E-4,0.942393545097343,2.979176849442097E-4,0.9581706441422604,3.588050720088145E-4,0.9684917632164409,4.105579887359138E-4,0.976222494308581,4.4143601772395557E-4,0.9819945374569259,4.5309682604380004E-4,0.9858321805789902,4.692134872322981E-4,0.9885573525517172,4.926421714703536E-4,0.9909168716869596,5.226716856556988E-4,0.9928896231590596,5.597127253139632E-4,0.9944640370594624,6.049057382963496E-4,0.9957462852013707,6.589873952095577E-4,0.9967193481029267,7.228855299710959E-4,0.9975443693059824,8.027754407901245E-4,0.9982861268822721,9.138096542358656E-4,0.9990357475382392,0.0010966180830894983,0.9999700901728572,0.0014004032088665668,1.001126734166104
0.15151515151515138,-2.121212121212121,1.6964163912584403E-23,1.5664668877623238E-23,8.568378661306673E-25,5.852233393674936E-10,-5.995348280323456E-25,6.951877021727528E-6,4.3360043757773995E-23,3.2393303119141234E-4,1.821343389009283E-21,0.002479452291447407,1.0966654251949498E-18,0.008427912179943105,3.3920507201473586E-18,0.019785653029306266,5.834539300724703E-17,0.03719896542588981,1.6710570496013114E-15,0.061335668806642464,2.5605961331158096E-14,0.0921395958413986,5.605151495815445E-13,0.13018437231660973,6.9584788381590454E-12,0.17540524347164171,1.0453098580919027E-10,0.22917910369710137,9.77425262475103E-10,0.2905656344581156,9.75045316140595E-9,0.3594844919694569,7.018509254098309E-8,0.43454419328352795,4.140034542713919E-7,0.5147818649050382,2.2277176309332775E-6,0.5956453507992038,9.856901547035788E-6,0.6733463530812547,3.133106978364401E-5,0.7431508837471317,7.910898829943287E-5,0.802584363324217,2.473168165623622E-4,0.8517216161637841,4.5910465764868253E-4,0.8884290678806411,5.965146278536361E-4,0.919028972663265,7.832257543736765E-4,0.9422808396753825,0.0010626251976886007,0.9581562539341499,0.0014752360879300233,0.9683989110303167,0.002070979871057678,0.9754764106974771,0.0028071155285675246,0.9806321055771999,0.0035735067630304983,0.984326277428493,0.004305518833421124,0.9874164478821641,0.004868786647227439,0.9901114595425617,0.005270539491688588,0.9922559845929457,0.00556691444106073,0.9939018741363006,0.005797230297535088,0.9951931829130235,0.005979403238380782,0.9961195895293072,0.006139799159508828,0.9968660238475934,0.006281783587474219,0.9974951405680494,0.006403691233014974,0.9980678867804891,0.00649023240553106,0.9987021477507672,0.0065259180535503615,0.9994290086608437
0.30303030303030276,-2.121212121212121,-7.17575440230906E-27,-3.2590693217313266E-27,3.9926785237572677E-26,4.400538908412418E-10,6.6632929759800875E-25,5.825718273767657E-6,-2.4637517011071892E-24,2.859348207834881E-4,2.7415498615960417E-22,0.0022498127328910403,1.7855024668400685E-21,0.0077677540191938765,7.736895308215746E-19,0.01842489015300565,1.5998265197162313E-17,0.03487513049435286,4.2321351517421987E-16,0.057759632080119125,8.320928175253223E-15,0.08699344208747126,1.5776670277016414E-13,0.12304809962668779,1.8865397681747127E-12,0.1657946799715597,2.759655066365574E-11,0.2164533880137017,2.8776564792276754E-10,0.27425866242893265,3.2275495263581073E-9,0.33920549476325373,2.487265874515938E-8,0.4104075433472159,1.9276847688574535E-7,0.4874099107976734,1.5054776058955974E-6,0.5665632891111626,8.584152827223017E-6,0.6449604514325926,3.320675232885108E-5,0.7167600994134186,1.8428194280521417E-4,0.7808188850030252,4.851257939356835E-4,0.8351354299008256,0.0011008922919950273,0.8753483901816016,0.004209812783806467,0.9127117043992093,0.007445064736034755,0.9382257174808569,0.008375323082388123,0.9564319688351529,0.009179005931546472,0.9662702467880344,0.010642032417920246,0.9720416438480304,0.012576788971017725,0.9767378224600454,0.014378627883065926,0.9810584815569551,0.01589985434101566,0.9858349794383705,0.01788009923510056,0.9897787459825826,0.02094001232066102,0.9921624258236144,0.024682902191888168,0.9936413114620961,0.02853143761781548,0.9945905935182926,0.03181936065377007,0.9951513840865609,0.034587675124359514,0.9955813854775365,0.036902393654041715,0.9959298211199068,0.03872458707336854,0.996227604451387,0.03995699327000643,0.9965270774656199,0.0403263157270384,0.996812265152194
0.4545454545454546,-2.121212121212121,-5.947452237924553E-28,-2.740057368413053E-28,-3.246123464407623E-27,2.7444166186167165E-10,-8.982951385726615E-26,4.3437185176697944E-6,-8.063260337766542E-25,2.3244003085119062E-4,1.1095378238568562E-22,0.0019149076254553724,2.2209968471865993E-21,0.0067866671704958645,1.666063367091956E-19,0.016380116648115995,3.7935207472925456E-18,0.03136495954352632,7.471557351739534E-17,0.05235476756042998,1.1372854173307093E-15,0.0792408073894711,1.4809895222895674E-14,0.1123683931820142,1.7292341636340441E-13,0.15153005167006844,2.6718587898595056E-12,0.19771095649177475,3.293568885306917E-11,0.2503159889835731,3.7700465572028566E-10,0.3094322136462196,3.139726958909917E-9,0.3744937616712513,2.30353458151987E-8,0.4453900911007081,1.6155159739071013E-7,0.519673742913351,1.0541811693559923E-6,0.5951889380039637,5.499852216143552E-6,0.6666099738568625,3.231210070881247E-5,0.7327583654597067,1.1865186200610476E-4,0.7913248946013148,4.405485765264175E-4,0.8372881104986952,8.34010054365604E-4,0.8809282266579682,0.003121981829279237,0.9138539486682199,0.007274881354552659,0.9387568399531039,0.009104595666599448,0.9538191590346679,0.010992026569154024,0.9635198719724556,0.01680038490556528,0.9707927156440103,0.027638518970663408,0.9771158718227544,0.048901694107224315,0.9849470166461274,0.08241550147856302,0.9899996779752667,0.11645680519240485,0.991670398317446,0.14446237747351914,0.9925584706101022,0.16532274698125402,0.9930792820944282,0.1790357854145551,0.9934003839724574,0.18990716997893956,0.993666271019333,0.1992959609607692,0.9939103931538864,0.20709854005063802,0.9941586898337577,0.21119201505536445,0.9944969781354621,0.21288723626823633,0.994825213364888
0.606060606060606,-2.121212121212121,-2.5386638034071415E-29,-1.1779532908635274E-29,1.2271818306592049E-29,1.4259265237277662E-10,-1.1975621549706306E-26,2.885817518479994E-6,1.4130880861301982E-24,1.7421548837846278E-4,1.334849573976212E-23,0.001530484757161372,2.164371309945464E-22,0.0056275192809583765,2.990070011315141E-20,0.013921709923385948,7.981939469406596E-19,0.027105826423844792,1.0287827283597986E-17,0.04577782861454658,9.20857061308963E-17,0.06982886266136253,4.548141562300487E-16,0.09949396748370994,4.768836694464141E-15,0.13450155606089223,1.4694477899198768E-13,0.17558061932834101,2.4749205945470962E-12,0.2222598837868227,2.384744017845722E-11,0.27469428039250965,2.0135260179476925E-10,0.3324168285022458,1.3480536823762183E-9,0.39542654962286916,9.073978814263964E-9,0.4624103588245584,5.8994891628211225E-8,0.5317064169055531,3.224711419656547E-7,0.5993806652598402,1.3293639936026574E-6,0.6640435148302188,5.86561640569186E-6,0.7235344397299842,2.320423683252167E-5,0.7740562537127051,6.909783216961023E-5,0.8219486016833256,2.5549365926664543E-4,0.8613613291497358,5.634607592127863E-4,0.8930535026705851,0.0012673112709161909,0.9170725627930291,0.003620341242536182,0.9356623625131681,0.0070657567731184185,0.9495914755396399,0.009042919078298501,0.9601014354197748,0.01010733003079899,0.9684682308620811,0.011769297406950006,0.9753086564593214,0.016132212618593152,0.980458391078995,0.026109380726628457,0.985276431136037,0.04448726727853229,0.9891218692486698,0.06992583483184478,0.9910134679455763,0.09749286383283003,0.9918468291601183,0.12542177741731356,0.9923304679842545,0.15062413882295303,0.9932024737374605,0.17294602496282407,0.9941540477340014,0.19170915171202307,0.9943735260627355
