X,Y,u @ t=0,v @ t=0,u @ t=0.05,v @ t=0.05,u @ t=0.1,v @ t=0.1,u @ t=0.15,v @ t=0.15,u @ t=0.2,v @ t=0.2,u @ t=0.25,v @ t=0.25,u @ t=0.3,v @ t=0.3,u @ t=0.35,v @ t=0.35,u @ t=0.4,v @ t=0.4,u @ t=0.45,v @ t=0.45,u @ t=0.5,v @ t=0.5,u @ t=0.55,v @ t=0.55,u @ t=0.6,v @ t=0.6,u @ t=0.65,v @ t=0.65,u @ t=0.7,v @ t=0.7,u @ t=0.75,v @ t=0.75,u @ t=0.8,v @ t=0.8,u @ t=0.85,v @ t=0.85,u @ t=0.9,v @ t=0.9,u @ t=0.95,v @ t=0.95,u @ t=1,v @ t=1,u @ t=1.05,v @ t=1.05,u @ t=1.1,v @ t=1.1,u @ t=1.15,v @ t=1.15,u @ t=1.2,v @ t=1.2,u @ t=1.25,v @ t=1.25,u @ t=1.3,v @ t=1.3,u @ t=1.35,v @ t=1.35,u @ t=1.4,v @ t=1.4,u @ t=1.45,v @ t=1.45,u @ t=1.5,v @ t=1.5,u @ t=1.55,v @ t=1.55,u @ t=1.6,v @ t=1.6,u @ t=1.65,v @ t=1.65,u @ t=1.7,v @ t=1.7,u @ t=1.75,v @ t=1.75,u @ t=1.8,v @ t=1.8,u @ t=1.85,v @ t=1.85,u @ t=1.9,v @ t=1.9,u @ t=1.95,v @ t=1.95,u @ t=2,v @ t=2
0.46875,0.5625,-0.3535571733729327,0.8535378099962524,-0.39486748357333,0.6790669972263018,-0.4277963406163869,0.5335102167092268,-0.4534074132014069,0.4130265758776913,-0.4727379267101915,0.3141212628542581,-0.4868730900008181,0.2332389864049512,-0.4967200130869359,0.1674694483730817,-0.5030978287217869,0.1142222625044889,-0.5067230201594329,0.0712281074453924,-0.5083334787787621,0.0361499115204562,-0.5083564358737845,0.0076083155290919,-0.5073336247918808,-0.0161301438611879,-0.5053551142112038,-0.0354194097412386,-0.5027641197225157,-0.051388707176584,-0.4995709759320854,-0.0641583734491311,-0.4959578654184061,-0.0743693776798259,-0.4919583595032036,-0.0822156432155743,-0.4876985094627505,-0.0881683704621688,-0.4832977910289446,-0.0926790083414769,-0.478856559823151,-0.0961281659484758,-0.4744730582650851,-0.0988901612583324,-0.4701676243392806,-0.1010848253162313,-0.4659709372288023,-0.102861999791638,-0.4618571700240485,-0.1041914523943863,-0.4578346085143107,-0.1051462240352735,-0.4539435247898388,-0.1058990426007121,-0.4501872518774141,-0.1065019870946691,-0.4465765676921611,-0.1070266603059145,-0.4430104795442244,-0.1071631046632088,-0.4395237342881006,-0.1070690222296561,-0.4361061598640105,-0.1067468603011019,-0.4327803568944662,-0.1062890207368024,-0.4295768576769815,-0.1058096762829876,-0.4264765320332089,-0.1052866859629381,-0.4234819446395305,-0.1047574569067445,-0.4205924463832081,-0.1042043843301589,-0.4178110766332173,-0.1036730008958786,-0.4151399945742617,-0.1031937727454419,-0.4125736359946884,-0.1027605805485012,-0.4100961719794775,-0.1023214816912932,-0.4077139689772917,-0.1019236172261074
0.265625,0.96875,0.5448948156119523,0.1083867560990219,0.5404508875706996,0.1142372339135661,0.5348696428797949,0.1250229655009244,0.5280687438529676,0.1411203704914257,0.5200220884269149,0.1613426996268108,0.510716295320583,0.1843130952111117,0.5001503026699686,0.2088997473705031,0.4883336701450095,0.2341625770295822,0.4752807307132,0.2593270315687287,0.4610092354579388,0.2836190831960447,0.4455558568934182,0.3067558980904897,0.4289490975190549,0.3282646597121776,0.4112355916353986,0.3483235770040785,0.3924478501100671,0.3667208184729423,0.3726177637253283,0.3836347403225755,0.3517695749743226,0.3990160648405325,0.3299061898815975,0.41289987067277,0.307036888010778,0.4252549933604745,0.2831610980046524,0.4360262824377093,0.2582844994921293,0.4452179569237845,0.2324054392400414,0.4528107297799669,0.2055314861469626,0.4588929467881661,0.1776653944969758,0.4635262154520291,0.1488114091584345,0.4668035985948547,0.1189755821767403,0.4687821883298924,0.088165738514077,0.4694571011544821,0.0563900420157397,0.4688564686467689,0.023661408850047,0.4669865077342605,-0.009938189422127,0.4640506496919124,-0.0444133693794378,0.4600310220940775,-0.0797397772151039,0.4549808703334133,-0.1158150912080812,0.4489135898831932,-0.1525181197703099,0.4418329317021942,-0.1898458209246094,0.4338030338008838,-0.2277435395069831,0.4248616543467749,-0.2658632438107814,0.4150519932201849,-0.3041936118425057,0.404411004820654,-0.3426429723981142,0.3929771339099854,-0.381018650680159,0.3808050888474691,-0.4190114237680316,0.3679712862706292,-0.4565640806977875,0.354505203016286
0.125,0.8125,-1.9959296162115762e-08,-5.95858933444959e-14,-0.00025704851175412417,-7.294485171151831e-06,-0.0005244807477720357,-2.5145225963725332e-05,-0.0008021828927864883,-4.317769037459904e-05,-0.0010909085230688,-3.909195288290601e-05,-0.0013932743268344,2.308271498570424e-05,-0.0017143792085577,0.0001853171896531333,-0.0020627578085696,0.0004952395753990745,-0.0024483008468623,0.0009951654094777376,-0.0028823934779168,0.0017293552418684,-0.0033822861257276,0.0027264974745446,-0.0039626476264406,0.0040194663777013,-0.0046437325985107,0.0055989374284207,-0.005441317144501,0.0074747684701818,-0.0063705343505488,0.0096096329631274,-0.0074441045857831,0.0119879404314135,-0.0086672337357763,0.0145606771014121,-0.0100477601543789,0.0173017690070999,-0.011590320038021,0.0201823344354359,-0.0133026304678608,0.0231816349515652,-0.015189847874081,0.0262766944328574,-0.0172596818181753,0.0294385015687055,-0.0195176385450288,0.0326401655110363,-0.021965743577944,0.0358412590308262,-0.0246057163480523,0.0390120906517442,-0.0274357603179437,0.0421272665463193,-0.0304530984014907,0.045156442842571,-0.033652990781391,0.0480725573247725,-0.0370386122238516,0.0508610322298027,-0.0406060138146509,0.0534906913244793,-0.0443533147710985,0.0559360181546021,-0.0482764868297235,0.0581922402559334,-0.052370981991762,0.0602596056439505,-0.0566355064691217,0.0621069276809745,-0.0610673448847427,0.0637167518323253,-0.0656550537067283,0.0651133546625821,-0.0703972067497799,0.066273117746718,-0.0752899873840719,0.0671838518654979,-0.0803258158040582,0.0678446988462666,-0.0854926148678522,0.0682672547600397,-0.0907880320220044,0.068436185872091
0.34375,0.625,-0.1464454185535999,-0.353548108458097,-0.133116434495509,-0.2943665359921154,-0.1219269713194338,-0.2449149592935246,-0.1125410949038882,-0.2038417577335128,-0.1046800789138265,-0.1699580534103068,-0.0980715974190906,-0.142069926483626,-0.0925022537282216,-0.1192104457320568,-0.0877906838456923,-0.1005257883129471,-0.083780662762161,-0.0852684043865784,-0.0803127992677407,-0.0726689068982798,-0.0773052271363659,-0.0622776759989195,-0.0746464853122062,-0.0535262250505846,-0.0723275659622705,-0.0462990046120102,-0.0702795682516498,-0.0402249672519304,-0.0685001323713388,-0.0352606452619999,-0.0669503208693302,-0.0311937717970048,-0.0656126143673915,-0.0279559104902126,-0.0644556204458435,-0.0253900784240619,-0.0634467852412231,-0.023345835146225,-0.0625623992521051,-0.0216965085449502,-0.0617771017827566,-0.0203175362893838,-0.061084291564887,-0.0191666550195751,-0.060474484479485,-0.0181923376870485,-0.0599469598249262,-0.0174010288678114,-0.0594952959137642,-0.0167663527748438,-0.0591047501808832,-0.0162299796531956,-0.05876793579101,-0.015772706186326,-0.0584755959317457,-0.0153693772382915,-0.0582523548705289,-0.015119859262873,-0.0580824326692105,-0.0149704607964762,-0.0579633336224728,-0.0149185063524234,-0.0578883797867226,-0.0149335961807376,-0.0578498810291753,-0.0149786206794919,-0.0578464848218102,-0.0150584825405556,-0.0578740700792138,-0.015159731552626,-0.0579353312431047,-0.0152906111360778,-0.058025140540907,-0.0154344668226091,-0.0581402368190306,-0.0155805855397887,-0.0582803340128809,-0.0157314163026507,-0.0584487075252653,-0.0159057597439923,-0.0586409317995572,-0.0160870594005433
0.015625,0.890625,-0.270590116495539,0.2705924766834917,-0.2722277113487628,0.2110331354192509,-0.2495208053071292,0.1663980825363772,-0.218595488675378,0.1338374628820606,-0.1846234586073444,0.1112742542138186,-0.1497585306374906,0.0968211219437564,-0.1146236960467423,0.089066771208235,-0.079409174530992,0.0868262633287488,-0.0443654775230083,0.0890524957459557,-0.0097697541109942,0.0946663041432438,0.0243734020736531,0.1030359009814401,0.0579380199710083,0.1133586047552365,0.0908314537766563,0.1253975147306369,0.1229416401752306,0.1385952805432001,0.1541592836650649,0.1527953325114275,0.1843856753963357,0.167653364527971,0.2135328115350578,0.1830307439796374,0.2415355256915918,0.198679288655391,0.2683496966191254,0.2143782037549873,0.2939358086967779,0.2299276423823427,0.3182716880628457,0.2451453947352541,0.3413297545036541,0.2599349802192579,0.3631036921172796,0.2742035641343978,0.3835998618110622,0.2879382544869558,0.4028253721782897,0.3010922450133236,0.4207905086995878,0.3135948322505671,0.4375175229550469,0.3254273913582642,0.4530364898921318,0.3365735028603859,0.4674273480706115,0.3471408708764049,0.4806996889849009,0.3570727640845794,0.4928875214441522,0.366368457955113,0.5040352598488069,0.3750006633451812,0.5141898369701738,0.3829356619196447,0.5233824173424164,0.390179990347261,0.5316510537912763,0.3967226000587072,0.5390650879103022,0.4025962337613534,0.545657951019038,0.4077833746971045,0.551471643724025,0.4122784995497375,0.5565506655760485,0.4160981626976994,0.5609407084225696,0.4192858252174719,0.5646848860084601,0.4218267678439309
0.09375,0.78125,0.7071063971431307,2.828390775280053e-06,0.7011986533242238,0.0312446835645155,0.6940575877615233,0.0567583692509038,0.6860822551173541,0.0774271064748806,0.677527585218037,0.0940662997687967,0.668616681291249,0.1075032111470748,0.6595058707722303,0.1183989484620341,0.6503144040676408,0.1273158115274928,0.6411431502495722,0.1347318220271583,0.6320936092427765,0.1411319562383312,0.6232048576017732,0.1467445969085767,0.6145405401728452,0.1518962804929209,0.6060892808030658,0.1565713298228456,0.597883016601098,0.1609554963724516,0.5899037847001579,0.165016844118955,0.5821564679554527,0.1688439002120582,0.5746210062676878,0.1724589860914198,0.5672927316409363,0.1759248911566786,0.5601648864889902,0.1793077197108398,0.5532353575676036,0.1826423475037098,0.5465001401174525,0.1859692668017411,0.5399477436428208,0.189273605430516,0.5335666093184496,0.1925488627247949,0.5273288013162688,0.195768392636552,0.5212179093603175,0.1989204870153933,0.5152220269352517,0.2020206976258865,0.5093221905506768,0.205064060683915,0.5035018738195008,0.2080529436580894,0.497747289544922,0.2108939229574395,0.4920410498469162,0.2136056870876847,0.4863669902434709,0.2161703151157805,0.4807251742317457,0.2185922913215317,0.4751195928194896,0.2208815225151639,0.4695296457522296,0.2230139634997872,0.4639454753704257,0.2249804008775585,0.4583799654956798,0.2267871766420808,0.452819899438889,0.2284227797870399,0.4472582888891293,0.2298799595765951,0.441692434785057,0.2311544517090798,0.4361238637323467,0.232244953654599,0.4305449651786951,0.2331437586454273
0.625,0.9375,3.979954690502921e-06,-0.9999834030369044,0.0445815096317683,-0.8139692463835713,0.0817956563023452,-0.6579204180125761,0.1123649412499902,-0.5266435766214487,0.1369709257494119,-0.4160134652226042,0.1563144580284611,-0.3221906278650731,0.1709826909040879,-0.2423132173920152,0.1815184198437345,-0.1740477234688024,0.1884096787443958,-0.1153835791623539,0.1921652624619386,-0.0642736332221421,0.1931333522171102,-0.01971380696871,0.1917195251437076,0.0197064175459643,0.1880857822267416,0.0541261701839464,0.1825253870740804,0.0844374024743611,0.1751334644938812,0.1107457431412643,0.1660970211878901,0.1335717299520955,0.1554869280867912,0.1531729277956642,0.1434365851934919,0.1699557883665582,0.1300621711047178,0.1843234097577982,0.1154735527797251,0.1965752700751043,0.0997692694126114,0.2070179937367325,0.0830079466012237,0.2157614308165306,0.0652465938901944,0.2229333337280214,0.0465042396499042,0.2285667818478262,0.0268180974250966,0.2327487730714851,0.0062393016858383,0.2356509061939381,-0.0152059324247501,0.2373608220314031,-0.0374894864683904,0.2379815166058574,-0.060617302439314,0.2372635102384721,-0.0845495801334238,0.2353839328774392,-0.1092621652205485,0.232378909841198,-0.1346835664522163,0.2283397154005112,-0.1607308360550281,0.2233709710267974,-0.1873927588205808,0.2174937275673409,-0.2146267834552282,0.2107655433636421,-0.2422709117019576,0.2032094435074234,-0.2703002351760697,0.1948880870724622,-0.2986571316667302,0.1858546752551881,-0.3272336628107581,0.1761447041760113,-0.3558619511230109,0.1657720511235862,-0.384503725456026,0.1547973397771898
0.0,0.421875,-0.1912875713186059,0.0380588372738735,0.0054502614284733,0.0317663652324499,0.0942431931694957,0.0331550421240211,0.1644085660574662,0.0390556985015345,0.2243746989884039,0.0481044389031614,0.2781829074801535,0.0592227416324974,0.3274242784873561,0.0717126474413701,0.3728329214814687,0.0850755733705086,0.4151011075086736,0.0988954520610997,0.4549323128344836,0.1127578922395939,0.4922403946492003,0.1265581543055382,0.5272867856649193,0.1400661086216462,0.5599786120943824,0.1533791353137139,0.5904648159413978,0.1663911658890328,0.6188246853155982,0.1791627803221611,0.6451940087222316,0.191656976944418,0.6698091174462193,0.2038545405586816,0.6927877292554744,0.2157249260759207,0.7142457901700748,0.2272265279134907,0.7342805523539504,0.2383535014762376,0.7529756327797212,0.2490888560780612,0.7703681902463579,0.259459886029228,0.786515894769396,0.2694850069663663,0.801565483381514,0.2791851533634388,0.8155718635309582,0.2885727971361305,0.8285692839679076,0.2976329192644953,0.8406110407761349,0.3063624098587664,0.8517341697553605,0.3147491265134147,0.8620600482714211,0.3228752982703902,0.8716208329123107,0.3307169474464622,0.8804766698789509,0.3382842655355649,0.888649466442015,0.3455721626875823,0.896151875250767,0.3525718506473196,0.9030544947745162,0.3592976979269572,0.9094026100819358,0.3657539570971022,0.9152049870576398,0.3719373260212666,0.920512304834922,0.377853173137767,0.9253652407671716,0.3835047978212326,0.9297875273680166,0.388896812898524,0.9337824507365696,0.3940361469878958,0.9373975082452706,0.3989247212728652
0.875,0.515625,0.461941271530267,-0.3086513132883241,0.4776916928860473,-0.23071776346333,0.4892133766875374,-0.1658930575428029,0.4971047168335885,-0.1124783054654283,0.5019195418404377,-0.0689067119749255,0.5042290290027972,-0.0335806743856011,0.5045059141987502,-0.0051902651627017,0.5031740941292218,0.017433177966222,0.5006041312650849,0.0353163847579448,0.4971774435083417,0.0495181022043623,0.4931171255997613,0.0606771319865211,0.4887044986025979,0.0695874582504629,0.483988050834967,0.076440000406631,0.4791459023311038,0.0817638516264018,0.4741815786786803,0.0856445889050725,0.469187724071785,0.0883924110445271,0.4641757914196004,0.0901121028929899,0.4592089611679071,0.0910310818493896,0.454346793750731,0.0913627069399575,0.4496414923027449,0.0912907621487369,0.4451437020233142,0.0909921961499643,0.4408618759049881,0.0905357900505762,0.4368100235579066,0.0899994575444121,0.4329674552859739,0.0893798839183688,0.4293340474152182,0.0887164745089226,0.4259260692652872,0.0880876218696885,0.4227387780928899,0.087517585845609,0.4197711942373252,0.0870360714034217,0.4169666681281557,0.0865125048128226,0.414336871259562,0.0860165211465334,0.4118707834589885,0.0855508562318885,0.4095771175888826,0.0851541012432991,0.407469362319149,0.0848735250995726,0.4055311036292178,0.0847020628907227,0.4037589903697237,0.0846563852234112,0.4021516645789393,0.0847212685152048,0.4007054807037988,0.0849180943026898,0.399417339080324,0.0852595090242353,0.3982808436187245,0.0857399027007695,0.3972849803300221,0.0863311118848321,0.3964287205066694,0.0870537404839745
0.578125,0.34375,0.1083858616913201,0.1622094157289575,0.1025594716029424,0.1368896907450356,0.0975497099292681,0.1157051960839308,0.0932141258473662,0.0980672683970582,0.0894378090853807,0.0834656412828139,0.0861099571978705,0.0713907124051145,0.0831452191920402,0.0614317171563803,0.0804726624500953,0.0532273112781987,0.0780319796042594,0.0464613192506514,0.0757620585342112,0.0408084709449843,0.0736352692616342,0.0360800585382266,0.0716110728736777,0.0320364978812377,0.0696922380926778,0.0286304101084195,0.0678558897726368,0.0257058690004833,0.0661061002012237,0.0232454499435425,0.0644315011694635,0.0211604993989616,0.0628276247589336,0.019423179805338,0.0612848621185207,0.0179683111588131,0.0597922860988512,0.0167335583952682,0.0583427310147751,0.01566615242639,0.05692771694915,0.0147142503544295,0.0555465066189648,0.0138596890774666,0.054196674355716,0.0130804511912878,0.0528788554294836,0.0123783908145829,0.0515911597159274,0.0117417496468056,0.0503278694606847,0.0111456064611781,0.0490859232034722,0.0105810787959951,0.0478611461771651,0.0100367308935194,0.0466637642472519,0.0095512995048227,0.0454872858681421,0.0091019623213755,0.0443306619465577,0.0086863410573538,0.0431911633988169,0.0082899883586588,0.0420656545484002,0.0078955359040803,0.0409535455123286,0.0075039043792866,0.039853134287857,0.0071080249901528,0.0387660201079115,0.0067086988185129,0.0376900133608644,0.0062976946505282,0.0366238285689957,0.005868936653682,0.0355678706022676,0.0054221440838271,0.0345246080344866,0.0049643539374553,0.0334920470935228,0.0044867800636167
