X,Y,T,U,V
0.6874999999999994,0.4687499999999999,0.0,0.1622093018820106,0.108386398881772
0.34375,0.0625,0.0,-0.1083814903306166,0.1622054217707758
0.3437499999999999,0.2812499999999999,0.0,-0.6533011434555331,-0.6532577065727145
0.5312499999999998,0.4999999999999998,0.0,0.1913136293694184,0.9619461026875508
0.0,0.4999999999999994,0.0,8.128542647054867e-06,0.9999963447434416
0.2812499999999999,0.5312499999999996,0.0,-9.013953063406506e-09,2.2034335355931822e-09
0.8124999999999989,0.6562499999999998,0.0,0.1083772874767047,-0.5448810302621611
0.4999999999999995,0.8437499999999991,0.0,-0.461950677804741,0.3086681760008485
0.2812499999999998,0.8749999999999987,0.05,-0.6784045552539449,-0.2243678205181518
0.09375,0.3124999999999998,0.05,0.1587313641016601,-0.2639119336510525
0.8124999999999992,0.4999999999999999,0.05,-0.2459110385538192,0.1143477312522991
0.2812499999999999,0.3749999999999998,0.05,-0.6783741069672645,-0.2243761494924823
0.4062499999999999,0.3124999999999999,0.05,-0.9158714730714376,0.0626639732822656
0.8749999999999988,0.6562499999999999,0.05,-0.047129069671931,-0.1510544969374878
0.5624999999999998,0.2812499999999999,0.05,0.263870057924202,-0.1586272573359306
0.5937499999999996,0.4062499999999998,0.05,-0.0837047076429732,0.5232779600157962
0.21875,0.0937499999999999,0.05,0.5119409347231564,-0.1424176500657301
0.3437499999999999,0.2499999999999999,0.05,-0.6784383738257508,-0.4759628210945103
0.2499999999999999,0.5937499999999993,0.05,0.3389698065207967,-0.2048691572186704
0.28125,0.0937499999999999,0.05,0.1878550405716294,-0.1878126368453243
0.4999999999999998,0.2812499999999999,0.05,-0.2846837333501462,0.0854848368762035
0.5937499999999996,0.5312499999999998,0.05,0.3663895794654178,0.8524722224037296
0.7499999999999996,0.3437499999999999,0.05,-0.6085066846781866,-0.4674195210213366
0.6874999999999991,0.7187499999999996,0.05,0.4007966657554558,-0.8338829253754262
0.1562499999999999,0.4687499999999995,0.05,0.2192168721659086,0.3360546843869785
0.25,0.0,0.05,0.0971742919373389,0.0073566586558986
0.3125,0.03125,0.05,-0.10708970768834,0.0767163200876098
0.03125,0.2812499999999998,0.05,0.0195364781421951,0.0042040930299341
0.2812499999999999,0.6874999999999991,0.05,-0.0194295881777639,-0.6741270704353644
1.0,0.625,0.05,0.2738619141416892,0.5182926052402714
0.0625,0.7187499999999988,0.05,0.6709218816106969,0.0236522232985248
0.6874999999999989,0.8749999999999994,0.05,-0.2151943868588134,-0.3315334543006497
0.4375,0.03125,0.05,-0.1993159146945251,0.6142456733615391
0.3124999999999999,0.5937499999999993,0.05,0.0723534328757556,-0.1137275764988793
0.4062499999999998,0.5312499999999996,0.05,-0.2337800690442007,0.4692208720120251
0.2499999999999998,0.9687499999999984,0.05,-0.1605504670672355,-0.0172637816482924
0.5624999999999994,0.7187499999999994,0.05,0.6693737508941479,0.0229649605446337
0.5624999999999998,0.2187499999999999,0.05,0.669373767646929,0.0229649750784941
0.0312499999999999,0.8124999999999984,0.05,-0.2251147810827668,0.1760728162602727
0.0625,0.1874999999999999,0.05,0.7295082169990805,0.2306024979074033
0.5312499999999993,0.9687499999999988,0.05,-0.2265465762608288,0.935183323238126
0.2187499999999999,0.2812499999999999,0.05,-0.3376262027732861,-0.8544123035378036
0.843749999999999,0.5937499999999999,0.05,-0.0019193121139115,-0.0009425091743785
0.8749999999999983,0.7812499999999998,0.05,-0.8575898007512078,-0.2190134393179801
0.1249999999999999,0.7187499999999989,0.05,0.8261209598618207,-0.3945918643564291
0.8124999999999998,0.125,0.05,0.0883763482796089,-0.2587199899375565
0.2812499999999999,0.3437499999999998,0.05,-0.7486689106335895,-0.3628131506578634
0.7812499999999996,0.2812499999999999,0.05,-0.688461145098889,-0.6561369591533616
0.4687499999999999,0.1874999999999999,0.05,0.1455964455240444,0.125238275896786
0.8437499999999998,0.125,0.05,0.0184649527923627,-0.1410959538193393
0.3437499999999997,0.9374999999999988,0.05,-0.6196910174809368,0.2025475932633047
0.2187499999999999,1.0,0.05,0.0783146541089591,0.0436196451874757
0.9687499999999988,0.5937499999999998,0.05,0.107098355692839,0.5659395450846629
0.8749999999999993,0.375,0.05,-0.888827680983188,0.1874926539603565
0.6874999999999994,0.4687499999999999,0.05,0.1376067930947197,0.1221027905583485
0.34375,0.0625,0.05,-0.0765299180365124,0.1110215341431589
0.3437499999999999,0.2812499999999999,0.05,-0.8524722223980327,-0.3663895794650643
0.5312499999999998,0.4999999999999998,0.05,-0.0655292359138688,0.9488805819063262
0.0,0.4999999999999994,0.05,0.0177358536969068,0.97416448738119
0.2812499999999999,0.5312499999999996,0.05,0.0009424765159977,0.0019192389395678
0.8124999999999989,0.6562499999999998,0.05,0.0260969603164194,-0.4205014801935563
0.4999999999999995,0.8437499999999991,0.05,-0.6125067787562277,0.4561937097137321
0.2812499999999998,0.8749999999999987,0.1,-0.5845787424474221,-0.0985106246993039
0.09375,0.3124999999999998,0.1,0.1737173168726298,-0.4158228654886728
0.8124999999999992,0.4999999999999999,0.1,-0.1854614317730258,0.0928905519175452
0.2812499999999999,0.3749999999999998,0.1,-0.5839742828944774,-0.0986752211311963
0.4062499999999999,0.3124999999999999,0.1,-0.9038105212826568,0.2105185928020223
0.8749999999999988,0.6562499999999999,0.1,-0.0701114796425511,-0.1292601502129648
0.5624999999999998,0.2812499999999999,0.1,0.4144821081491581,-0.1718043823632692
0.5937499999999996,0.4062499999999998,0.1,-0.2387192618438768,0.7180014326182598
0.21875,0.0937499999999999,0.1,0.4304220861861939,-0.0444021290230186
0.3437499999999999,0.2499999999999999,0.1,-0.858787257076706,-0.2508941721534465
0.2499999999999999,0.5937499999999993,0.1,0.2676251880226702,-0.1416709696107742
0.28125,0.0937499999999999,0.1,0.1417857840869072,-0.1413277880788804
0.4999999999999998,0.2812499999999999,0.1,-0.4792423129516471,0.2147997129035674
0.5937499999999996,0.5312499999999998,0.1,0.131208493221952,0.9137755660864
0.7499999999999996,0.3437499999999999,0.1,-0.5973274926868198,-0.2814883987797926
0.6874999999999991,0.7187499999999996,0.1,0.1036437604065547,-0.7915027484962355
0.1562499999999999,0.4687499999999995,0.1,0.1489331203971733,0.4949347811104277
0.25,0.0,0.1,0.130161343091518,0.0211843033953231
0.3125,0.03125,0.1,-0.0713556666577189,0.0599213626332617
0.03125,0.2812499999999998,0.1,0.0852730707365575,0.0262829757919482
0.2812499999999999,0.6874999999999991,0.1,-0.2151011877637992,-0.5756045458395196
1.0,0.625,0.1,0.1550699004635682,0.4555524590680558
0.0625,0.7187499999999988,0.1,0.6506633527775546,0.2397629683044778
0.6874999999999989,0.8749999999999994,0.1,-0.2466659611423027,-0.2637130701686087
0.4375,0.03125,0.1,-0.1821926443023603,0.4764012297030906
0.3124999999999999,0.5937499999999993,0.1,0.0512444319005252,-0.0881119918583536
0.4062499999999998,0.5312499999999996,0.1,-0.194137780588299,0.3583237488833986
0.2499999999999998,0.9687499999999984,0.1,-0.1508169680530793,0.0001257201170879
0.5624999999999994,0.7187499999999994,0.1,0.630809655826226,0.2231651863216432
0.5624999999999998,0.2187499999999999,0.1,0.6308100377136987,0.2231656233395259
0.0312499999999999,0.8124999999999984,0.1,-0.270209587819669,0.2757790827968681
0.0625,0.1874999999999999,0.1,0.6171203077881252,0.4398312953067931
0.5312499999999993,0.9687499999999988,0.1,-0.3753284630786644,0.8536122444104756
0.2187499999999999,0.2812499999999999,0.1,-0.5774718747131298,-0.6293522720916619
0.843749999999999,0.5937499999999999,0.1,-0.0054027293986059,-0.0028179919847395
0.8749999999999983,0.7812499999999998,0.1,-0.9253433436761443,-0.0103606231592941
0.1249999999999999,0.7187499999999989,0.1,0.845007218213766,-0.0804327344389305
0.8124999999999998,0.125,0.1,0.0512855210926247,-0.2068387082235961
0.2812499999999999,0.3437499999999998,0.1,-0.6889360267597638,-0.1784952311611205
0.7812499999999996,0.2812499999999999,0.1,-0.8057791838870789,-0.3859414112453585
0.4687499999999999,0.1874999999999999,0.1,0.1059845129733633,0.1305501881414004
0.8437499999999998,0.125,0.1,0.0012578563514782,-0.114973938275998
0.3437499999999997,0.9374999999999988,0.1,-0.5073742699479259,0.1917190005656356
0.2187499999999999,1.0,0.1,0.0430426480451144,0.0600236042288082
0.9687499999999988,0.5937499999999998,0.1,0.0344836228873134,0.464127348893128
0.8749999999999993,0.375,0.1,-0.7410944680942552,0.2360044799198612
0.6874999999999994,0.4687499999999999,0.1,0.118435278302123,0.1740174206389998
0.34375,0.0625,0.1,-0.0590650217084842,0.0831403154491127
0.3437499999999999,0.2812499999999999,0.1,-0.9137755660668182,-0.1312084932167482
0.5312499999999998,0.4999999999999998,0.1,-0.1759408017067331,0.8371043625701774
0.0,0.4999999999999994,0.1,0.0116643532229604,0.9593779210242726
0.2812499999999999,0.5312499999999996,0.1,0.0028178492718924,0.0054024688773684
0.8124999999999989,0.6562499999999998,0.1,-0.0417720251007412,-0.3505404746073036
0.4999999999999995,0.8437499999999991,0.1,-0.707753495326381,0.5676079939182439
0.2812499999999998,0.8749999999999987,0.15000000000000002,-0.4943110999887965,-0.0407592059521025
0.09375,0.3124999999999998,0.15000000000000002,0.0508394424882418,-0.4437871686694093
0.8124999999999992,0.4999999999999999,0.15000000000000002,-0.1481645749118275,0.0790341011692116
0.2812499999999999,0.3749999999999998,0.15000000000000002,-0.4912424693587009,-0.0415371333643664
0.4062499999999999,0.3124999999999999,0.15000000000000002,-0.8087194350004082,0.2600704056932854
0.8749999999999988,0.6562499999999999,0.15000000000000002,-0.1281557245946555,-0.1189341631088534
0.5624999999999998,0.2812499999999999,0.15000000000000002,0.4296620658891428,-0.037709197080614
0.5937499999999996,0.4062499999999998,0.15000000000000002,-0.3662939731066398,0.8127789249671348
0.21875,0.0937499999999999,0.15000000000000002,0.400809787504567,0.0934068908972158
0.3437499999999999,0.2499999999999999,0.15000000000000002,-0.8888042757746323,-0.0752403709396011
0.2499999999999999,0.5937499999999993,0.15000000000000002,0.2257428587450279,-0.0933641927022051
0.28125,0.0937499999999999,0.15000000000000002,0.1140407078025789,-0.1118051149172932
0.4999999999999998,0.2812499999999999,0.15000000000000002,-0.6960800069179154,0.3925848770214951
0.5937499999999996,0.5312499999999998,0.15000000000000002,0.0003729066714251,0.8474702009839556
0.7499999999999996,0.3437499999999999,0.15000000000000002,-0.5286478854496436,-0.1747238926151593
0.6874999999999991,0.7187499999999996,0.15000000000000002,-0.3142825721206436,-0.682990313619426
0.1562499999999999,0.4687499999999995,0.15000000000000002,0.0285944204167543,0.7537438432884204
0.25,0.0,0.15000000000000002,0.1607503758886094,0.0485018270765558
0.3125,0.03125,0.15000000000000002,-0.0460526624083492,0.0503934454873835
0.03125,0.2812499999999998,0.15000000000000002,0.1603677578783389,0.1015630227496075
0.2812499999999999,0.6874999999999991,0.15000000000000002,-0.5185271616362324,-0.4677262216944624
1.0,0.625,0.15000000000000002,0.0904043176857096,0.3825851034708518
0.0625,0.7187499999999988,0.15000000000000002,0.5642387187602526,0.4079379035358582
0.6874999999999989,0.8749999999999994,0.15000000000000002,-0.2413898600639911,-0.1867248652937593
0.4375,0.03125,0.15000000000000002,-0.1575939788157574,0.385400904582197
0.3124999999999999,0.5937499999999993,0.15000000000000002,0.0362345494691994,-0.073503430123035
0.4062499999999998,0.5312499999999996,0.15000000000000002,-0.1638897599554281,0.2886735502160331
0.2499999999999998,0.9687499999999984,0.15000000000000002,-0.1434256529044138,0.0170208457759334
0.5624999999999994,0.7187499999999994,0.15000000000000002,0.4930774694367167,0.3299505387069908
0.5624999999999998,0.2187499999999999,0.15000000000000002,0.493078995476234,0.3299520809066369
0.0312499999999999,0.8124999999999984,0.15000000000000002,-0.2893482381060404,0.3858562699068116
0.0625,0.1874999999999999,0.15000000000000002,0.5194831246001949,0.5661156293001051
0.5312499999999993,0.9687499999999988,0.15000000000000002,-0.4532434713800493,0.745888704124214
0.2187499999999999,0.2812499999999999,0.15000000000000002,-0.6246194348278663,-0.424455870870836
0.843749999999999,0.5937499999999999,0.15000000000000002,-0.0102150473253417,-0.0053333274778923
0.8749999999999983,0.7812499999999998,0.15000000000000002,-0.8672990407597431,0.1032838377725048
0.1249999999999999,0.7187499999999989,0.15000000000000002,0.7149573428546437,0.3132727367882976
0.8124999999999998,0.125,0.15000000000000002,0.0173277306048225,-0.1783669433655333
0.2812499999999999,0.3437499999999998,0.15000000000000002,-0.5933570264627732,-0.0886116443283071
0.7812499999999996,0.2812499999999999,0.15000000000000002,-0.7666106766895642,-0.2127305576926731
0.4687499999999999,0.1874999999999999,0.15000000000000002,0.039102136616561,0.1250218843626491
0.8437499999999998,0.125,0.15000000000000002,-0.0204389222458491,-0.1022720837231302
0.3437499999999997,0.9374999999999988,0.15000000000000002,-0.4491070236317941,0.1747032511607365
0.2187499999999999,1.0,0.15000000000000002,0.0271499414356188,0.103371748142999
0.9687499999999988,0.5937499999999998,0.15000000000000002,0.0029593006638054,0.3833464431079011
0.8749999999999993,0.375,0.15000000000000002,-0.6158465288671175,0.2300739642031634
0.6874999999999994,0.4687499999999999,0.15000000000000002,0.0861058034525144,0.3328275469230647
0.34375,0.0625,0.15000000000000002,-0.0480233536499679,0.0661539930243558
0.3437499999999999,0.2812499999999999,0.15000000000000002,-0.8474702007700544,-0.0003729065988304
0.5312499999999998,0.4999999999999998,0.15000000000000002,-0.2008347892338339,0.7107374190802539
0.0,0.4999999999999994,0.15000000000000002,0.0056258606606415,0.9481828279238064
0.2812499999999999,0.5312499999999996,0.15000000000000002,0.0053333096265997,0.0102145264544507
0.8124999999999989,0.6562499999999998,0.15000000000000002,-0.1503417439912703,-0.3125659375373012
0.4999999999999995,0.8437499999999991,0.15000000000000002,-0.695816479612419,0.5780498585880174
0.2812499999999998,0.8749999999999987,0.2,-0.4266084839249088,-0.0110681771948079
0.09375,0.3124999999999998,0.2,-0.0802106085481867,-0.240600783556612
0.8124999999999992,0.4999999999999999,0.2,-0.1225103311294798,0.0700651639570799
0.2812499999999999,0.3749999999999998,0.2,-0.4184794120291705,-0.0130418325311951
0.4062499999999999,0.3124999999999999,0.2,-0.7045444540661826,0.2602275514982839
0.8749999999999988,0.6562499999999999,0.2,-0.3153880447017101,-0.1005710907646786
0.5624999999999998,0.2812499999999999,0.2,0.1072793806513837,0.172776841731783
0.5937499999999996,0.4062499999999998,0.2,-0.3954763885546885,0.7742382400962945
0.21875,0.0937499999999999,0.2,0.3835499885319212,0.4300157807648627
0.3437499999999999,0.2499999999999999,0.2,-0.8166157275476863,0.0129675943255157
0.2499999999999999,0.5937499999999993,0.2,0.2032237164128541,-0.0301989313749836
0.28125,0.0937499999999999,0.2,0.0958094308845881,-0.0883669956722787
0.4999999999999998,0.2812499999999999,0.2,-0.7430897850762288,0.4613509577077132
0.5937499999999996,0.5312499999999998,0.2,-0.0547977481634477,0.7474218114950618
0.7499999999999996,0.3437499999999999,0.2,-0.4603191228333531,-0.1152257466680145
0.6874999999999991,0.7187499999999996,0.2,-0.5510903798539641,-0.5017860422387261
0.1562499999999999,0.4687499999999995,0.2,-0.0491435242761561,0.9024857394650638
0.25,0.0,0.2,0.2043326825903942,0.1309990490946813
0.3125,0.03125,0.2,-0.0261422900944585,0.0453370832929577
0.03125,0.2812499999999998,0.2,0.1918113447169235,0.2248578646764537
0.2812499999999999,0.6874999999999991,0.2,-0.7605555810018583,-0.3097565996393241
1.0,0.625,0.2,0.0513641699922542,0.3211459592154088
0.0625,0.7187499999999988,0.2,0.5037061737911969,0.5207327457157022
0.6874999999999989,0.8749999999999994,0.2,-0.2240018212052263,-0.0920166980760466
0.4375,0.03125,0.2,-0.136108762265349,0.3223083171179345
0.3124999999999999,0.5937499999999993,0.2,0.0216692646560346,-0.0649550612235617
0.4062499999999998,0.5312499999999996,0.2,-0.1417247379251539,0.2411456109419009
0.2499999999999998,0.9687499999999984,0.2,-0.1338857957432853,0.041454825734494
0.5624999999999994,0.7187499999999994,0.2,0.3645592600785439,0.3453507963313607
0.5624999999999998,0.2187499999999999,0.2,0.3645682029050742,0.3453539443422063
0.0312499999999999,0.8124999999999984,0.2,-0.2851060927206689,0.4849614119417975
0.0625,0.1874999999999999,0.2,0.4614763358373303,0.6492969517892512
0.5312499999999993,0.9687499999999988,0.2,-0.4881160392450805,0.653055960219724
0.2187499999999999,0.2812499999999999,0.2,-0.5830218864881671,-0.2972159391208667
0.843749999999999,0.5937499999999999,0.2,-0.0181573972680952,-0.0087780224933823
0.8749999999999983,0.7812499999999998,0.2,-0.7690724792085842,0.1436747312164643
0.1249999999999999,0.7187499999999989,0.2,0.5530387825300451,0.5067195043648314
0.8124999999999998,0.125,0.2,-0.0403305305938715,-0.1655396323717187
0.2812499999999999,0.3437499999999998,0.2,-0.5104452587611756,-0.0439195086109601
0.7812499999999996,0.2812499999999999,0.2,-0.6830889818313111,-0.1223351067537164
0.4687499999999999,0.1874999999999999,0.2,-0.1240770105342411,0.129474851291496
0.8437499999999998,0.125,0.2,-0.0663111164802846,-0.0989392949233326
0.3437499999999997,0.9374999999999988,0.2,-0.4118875901293539,0.1602824118366744
0.2187499999999999,1.0,0.2,0.0134010174798798,0.2489006497182518
0.9687499999999988,0.5937499999999998,0.2,-0.0133622466323813,0.3227811054254409
0.8749999999999993,0.375,0.2,-0.5218120342621807,0.2121858024279797
0.6874999999999994,0.4687499999999999,0.2,-0.0154093252273068,0.6521630627850185
0.34375,0.0625,0.2,-0.0402462000237493,0.054542008851014
0.3437499999999999,0.2812499999999999,0.2,-0.7474218096723049,0.0547977477941514
0.5312499999999998,0.4999999999999998,0.2,-0.1967397213508393,0.6072225015489036
0.0,0.4999999999999994,0.2,0.0006128059162034,0.9387801775094344
0.2812499999999999,0.5312499999999996,0.2,0.0087911653313112,0.0181705989612227
0.8124999999999989,0.6562499999999998,0.2,-0.4208878069455966,-0.2676669851554027
0.4999999999999995,0.8437499999999991,0.2,-0.6417580164398212,0.535115733531084
0.2812499999999998,0.8749999999999987,0.25,-0.376470965783398,0.0072390372574758
0.09375,0.3124999999999998,0.25,-0.139599266295005,0.1190749444341718
0.8124999999999992,0.4999999999999999,0.25,-0.1033655116933514,0.0651202114870816
0.2812499999999999,0.3749999999999998,0.25,-0.3618841288446369,0.0036743525636424
0.4062499999999999,0.3124999999999999,0.25,-0.6167024095149918,0.2461142193296015
0.8749999999999988,0.6562499999999999,0.25,-0.6572019887896486,-0.0240478949846082
0.5624999999999998,0.2812499999999999,0.25,-0.4272715907397912,0.4387632922127791
0.5937499999999996,0.4062499999999998,0.25,-0.3781434029381329,0.6979316908335128
0.21875,0.0937499999999999,0.25,0.3011802239001219,0.8000052058304372
0.3437499999999999,0.2499999999999999,0.25,-0.7284927962704553,0.0514567125983937
0.2499999999999999,0.5937499999999993,0.25,0.1989958023197835,0.1601305292488551
0.28125,0.0937499999999999,0.25,0.0797245768004861,-0.0556388506369411
0.4999999999999998,0.2812499999999999,0.25,-0.6902701255776452,0.4492657065214562
0.5937499999999996,0.5312499999999998,0.25,-0.0773129915597505,0.6573236011272301
0.7499999999999996,0.3437499999999999,0.25,-0.4027964193748893,-0.0773255465550973
0.6874999999999991,0.7187499999999996,0.25,-0.5722798322883569,-0.3587460154403444
0.1562499999999999,0.4687499999999995,0.25,-0.0620078625901645,0.930071058679944
0.25,0.0,0.25,0.2458155954101691,0.4510648472058038
0.3125,0.03125,0.25,-0.0081382170732802,0.0455788598630624
0.03125,0.2812499999999998,0.25,0.2048985380787537,0.3509213427532488
0.2812499999999999,0.6874999999999991,0.25,-0.7885214009746115,-0.1895281940795776
1.0,0.625,0.25,0.0178668992018741,0.2707972314288465
0.0625,0.7187499999999988,0.25,0.4607414888493978,0.6049242090975778
0.6874999999999989,0.8749999999999994,0.25,-0.2368950657810404,0.1412806983105566
0.4375,0.03125,0.25,-0.1184209371611203,0.276117646788482
0.3124999999999999,0.5937499999999993,0.25,-0.0037378543991602,-0.061075622329801
0.4062499999999998,0.5312499999999996,0.25,-0.1251953722977968,0.2065908852700866
0.2499999999999998,0.9687499999999984,0.25,-0.1202893609882158,0.1114188071317799
0.5624999999999994,0.7187499999999994,0.25,0.223766864112157,0.3343133018877059
0.5624999999999998,0.2187499999999999,0.25,0.2239409206918205,0.3342789578122856
0.0312499999999999,0.8124999999999984,0.25,-0.2669400280048721,0.5643956126118883
0.0625,0.1874999999999999,0.25,0.4166959013103457,0.7081246694622675
0.5312499999999993,0.9687499999999988,0.25,-0.5007306134950165,0.5791315892680347
0.2187499999999999,0.2812499999999999,0.25,-0.526313756089404,-0.2190590352322345
0.843749999999999,0.5937499999999999,0.25,-0.0387203930743851,-0.0141970666900281
0.8749999999999983,0.7812499999999998,0.25,-0.6803588720863862,0.1544083621165215
0.1249999999999999,0.7187499999999989,0.25,0.4560923807354605,0.5948326385672982
0.8124999999999998,0.125,0.25,-0.2240898996822957,-0.1607688416825394
0.2812499999999999,0.3437499999999998,0.25,-0.4440627405535771,-0.0186996578671898
0.7812499999999996,0.2812499999999999,0.25,-0.6040515359574377,-0.0728675456668854
0.4687499999999999,0.1874999999999999,0.25,-0.4962444931475986,0.2003563751273632
0.8437499999999998,0.125,0.25,-0.226779194276182,-0.0981675332180254
0.3437499999999997,0.9374999999999988,0.25,-0.3841888374526293,0.1486796632799465
0.2187499999999999,1.0,0.25,-0.042811810859188,0.6197087488937453
0.9687499999999988,0.5937499999999998,0.25,-0.0247765787932381,0.2758303568013738
0.8749999999999993,0.375,0.25,-0.4507865020602904,0.1934896807226577
0.6874999999999994,0.4687499999999999,0.25,-0.1203659853006171,0.812157035000489
0.34375,0.0625,0.25,-0.0353111475714932,0.0459761673432376
0.3437499999999999,0.2812499999999999,0.25,-0.6573235988156971,0.0773129859317695
0.5312499999999998,0.4999999999999998,0.25,-0.1850818982408713,0.5266870022692395
0.0,0.4999999999999994,0.25,-0.0037558916946375,0.930526970572386
0.2812499999999999,0.5312499999999996,0.25,0.0144965213133124,0.0392909214032229
0.8124999999999989,0.6562499999999998,0.25,-0.725412232742531,-0.1681511697698713
0.4999999999999995,0.8437499999999991,0.25,-0.5933101363026879,0.4848992749287633
0.2812499999999998,0.8749999999999987,0.30000000000000004,-0.3377117562934407,0.0225746065557555
0.09375,0.3124999999999998,0.30000000000000004,-0.1530114241534614,0.4372805490691044
0.8124999999999992,0.4999999999999999,0.30000000000000004,-0.0877632331484708,0.06707270485642
0.2812499999999999,0.3749999999999998,0.30000000000000004,-0.316840026575836,0.0170767008914976
0.4062499999999999,0.3124999999999999,0.30000000000000004,-0.5454329399486777,0.2288082882836029
0.8749999999999988,0.6562499999999999,0.30000000000000004,-0.7895567528627736,0.0548087045647906
0.5624999999999998,0.2812499999999999,0.30000000000000004,-0.5695923022897584,0.5128509515073585
0.5937499999999996,0.4062499999999998,0.30000000000000004,-0.3517714526441073,0.6258484385874596
0.21875,0.0937499999999999,0.30000000000000004,0.2404229398621568,0.8914449294491317
0.3437499999999999,0.2499999999999999,0.30000000000000004,-0.6498170416339205,0.0687979970142902
0.2499999999999999,0.5937499999999993,0.30000000000000004,0.1919798615124583,0.5968178688123665
0.28125,0.0937499999999999,0.30000000000000004,0.0531945903856017,0.0636062952454052
0.4999999999999998,0.2812499999999999,0.30000000000000004,-0.6264259747391745,0.4171642686181617
0.5937499999999996,0.5312499999999998,0.30000000000000004,-0.0860080938047695,0.5824950447237639
0.7499999999999996,0.3437499999999999,0.30000000000000004,-0.3552945928739986,-0.045529298471912
0.6874999999999991,0.7187499999999996,0.30000000000000004,-0.5282005985415509,-0.2620632981544389
0.1562499999999999,0.4687499999999995,0.30000000000000004,-0.0597591741214867,0.9289852056075368
0.25,0.0,0.30000000000000004,0.2058175024578002,0.864583895112737
0.3125,0.03125,0.30000000000000004,0.0132217045504283,0.0644336212491454
0.03125,0.2812499999999998,0.30000000000000004,0.2241656099277939,0.4571963228833405
0.2812499999999999,0.6874999999999991,0.30000000000000004,-0.7320160700128272,-0.1215681153706774
1.0,0.625,0.30000000000000004,-0.0522792882661577,0.2306158633228439
0.0625,0.7187499999999988,0.30000000000000004,0.4232605811876321,0.6664249428559156
