X,Y,P @ t=0,T @ t=0,P @ t=0.05,T @ t=0.05,P @ t=0.1,T @ t=0.1,P @ t=0.15,T @ t=0.15,P @ t=0.2,T @ t=0.2,P @ t=0.25,T @ t=0.25,P @ t=0.3,T @ t=0.3,P @ t=0.35,T @ t=0.35,P @ t=0.4,T @ t=0.4,P @ t=0.45,T @ t=0.45,P @ t=0.5,T @ t=0.5,P @ t=0.55,T @ t=0.55,P @ t=0.6,T @ t=0.6,P @ t=0.65,T @ t=0.65,P @ t=0.7,T @ t=0.7,P @ t=0.75,T @ t=0.75,P @ t=0.8,T @ t=0.8,P @ t=0.85,T @ t=0.85,P @ t=0.9,T @ t=0.9,P @ t=0.95,T @ t=0.95,P @ t=1,T @ t=1,P @ t=1.05,T @ t=1.05,P @ t=1.1,T @ t=1.1,P @ t=1.15,T @ t=1.15,P @ t=1.2,T @ t=1.2,P @ t=1.25,T @ t=1.25,P @ t=1.3,T @ t=1.3,P @ t=1.35,T @ t=1.35,P @ t=1.4,T @ t=1.4,P @ t=1.45,T @ t=1.45,P @ t=1.5,T @ t=1.5,P @ t=1.55,T @ t=1.55,P @ t=1.6,T @ t=1.6,P @ t=1.65,T @ t=1.65,P @ t=1.7,T @ t=1.7,P @ t=1.75,T @ t=1.75,P @ t=1.8,T @ t=1.8,P @ t=1.85,T @ t=1.85,P @ t=1.9,T @ t=1.9,P @ t=1.95,T @ t=1.95,P @ t=2,T @ t=2
2.2727272727272734,-1.666666666666667,6.040238092013174E-33,6.817480893862202E-33,6.668676604077855E-29,8.725994912627308E-16,1.8504258331393412E-27,1.5800354983448044E-9,-3.3584198650538644E-26,1.0198999004334344E-6,-3.1750041768414396E-25,2.4590982300788247E-5,-2.9984519307502843E-24,1.8964536881595567E-4,-1.7846461273364105E-23,7.904209771709237E-4,-2.4656812226233754E-23,0.002256997896783872,-1.1964280047936511E-22,0.0050968010743733996,-3.5076884075878794E-22,0.009690658743930972,3.2465580322017474E-21,0.01633081858753812,2.58097935880853E-20,0.025458769216971693,9.255684023088499E-20,0.036976551440388784,5.427191674168524E-20,0.051012241909103834,-2.492394329420193E-18,0.06775010606062734,-6.724291263445824E-18,0.08716127898298569,3.449655468103791E-17,0.10932004789674728,1.2820433305282579E-16,0.13433196650222887,-4.188802938433663E-16,0.16195253992998168,-1.4501469112040953E-15,0.1922244156215238,1.0305594609954912E-14,0.22521236848020917,-4.8644068904251135E-15,0.2603312978220702,-4.6690206242682495E-14,0.2975429413510304,2.8633635991830417E-13,0.3363952960106225,-8.0036661062652E-13,0.37644604184362207,1.6874152053518702E-12,0.41724688869971327,-3.1012569332615373E-12,0.458169601927387,3.648358847130247E-12,0.498792486480553,-1.3166244904382583E-12,0.5387011437533463,-3.32706452285733E-11,0.5772343808458958,8.086239213697082E-11,0.6140871356561387,1.304709138719374E-11,0.6489998356434552,-1.522502806825439E-10,0.6816029871050753,1.361896743794185E-10,0.7119380425019483,5.170512263961801E-10,0.7402524481623942,3.39770268573292E-11,0.7664512048055011,-9.956056074913656E-10,0.7904931615793541,-9.346554814760505E-10,0.8125359063543148,5.505336283707373E-10,0.8325134166872166,1.751868691672078E-9,0.8500561695412953,3.546786382700973E-9,0.8653092314551015
2.424242424242424,-1.666666666666667,-2.2543433433443132E-34,-2.513573559150662E-34,-2.1306717260131823E-30,8.741714670907767E-17,-5.623906227729171E-29,3.7451556634332297E-10,1.053073121499518E-27,4.164507824216134E-7,9.835533417881461E-27,1.2954183558553755E-5,9.368591118874987E-26,1.1802107275565133E-4,5.826424083756627E-25,5.517890997888357E-4,1.030969299847243E-24,0.0017052226810785295,4.3928301163615096E-24,0.004078060709101927,1.2085367010582024E-23,0.008076993192770996,-1.2358357762910703E-22,0.014026902907645298,-9.722845488512439E-22,0.022397550022697346,-3.525583257334404E-21,0.03312577925083386,-1.5807014840373262E-21,0.04635778374765657,9.688959044800847E-20,0.062290265207477845,2.5035419716321724E-19,0.080903099903672,-1.3506839787989192E-18,0.10227627364821838,-4.926372548622994E-18,0.12651860741211793,1.6559986069652848E-17,0.1533861873286055,5.422676980377983E-17,0.18293156277055383,-3.985601176529015E-16,0.21522564357265908,1.8713485951385548E-16,0.24970311872940598,1.7646768411533122E-15,0.2863380775563214,-1.0761451034557502E-14,0.32468159361103854,3.0329788034876414E-14,0.36432271639653296,-6.085444971474361E-14,0.40485043557156636,1.0544032817598947E-13,0.4456342777988951,-1.252677485037198E-13,0.4862296777970933,3.514580973540377E-14,0.5262382271786079,1.2256116025622723E-12,0.5650282359550423,-2.772113806216841E-12,0.6022132645852395,-7.582609252094683E-13,0.6376179745676703,5.342850932220285E-12,0.6708026629832291,-4.7181627899383586E-12,0.7017270207663432,-1.836054368014667E-11,0.7306813762575121,-1.7854562570412926E-12,0.7574553414832292,3.5269407221975344E-11,0.7821495884254548,3.4738470832272604E-11,0.8048528565476197,-1.8581317407221448E-11,0.8254474183031849,-6.159860456534727E-11,0.8437164533352006,-1.2324204681766567E-10,0.8595332316614703
-2.424242424242424,-1.515151515151515,3.229045836463362E-33,3.6736405470748936E-33,1.9979624073541995E-29,4.819174340164003E-16,4.661402147753527E-28,1.1254404122330464E-9,-9.730759741387659E-27,8.994332591268624E-7,-8.974692964984836E-26,2.403921901509399E-5,-8.692446003338714E-25,1.976357986734712E-4,-5.97413785729131E-24,8.57033973294655E-4,-1.618664304474478E-23,0.0025048298096322736,-5.974150201889469E-23,0.005732088727357549,-1.5314172334204137E-22,0.01097150995699378,1.629928449089779E-21,0.018540137433462132,1.3150759441093535E-20,0.028908487605498436,4.998367945031078E-20,0.04193225487188404,1.8618256295112746E-20,0.0577215561457304,-1.3626586866203497E-18,0.07644622702247464,-3.447871195261025E-18,0.09804183713009752,1.8902711279205278E-17,0.12255353796440802,6.950145492255319E-17,0.15005318891931332,-2.3023930045990073E-16,0.1802421057862826,-7.438769180500663E-16,0.21311105097984748,5.412302292471454E-15,0.24865355259164587,-2.1482675882357104E-15,0.28621430475970694,-2.3771372252862382E-14,0.32566349267091993,1.401550570013166E-13,0.36649778008921524,-3.9595628575300837E-13,0.4081966950009104,7.307253671911749E-13,0.4502324663242861,-1.113889779760528E-12,0.4919105317792573,1.3615592521450604E-12,0.5329163770914893,-1.9017658378435356E-13,0.5727904008475334,-1.4937584995478024E-11,0.6107865462122257,2.8892000904355673E-11,0.6467532062803556,1.4773422831078038E-11,0.680515336673225,-5.965196805429333E-11,0.7117387493458265,4.9402100547053645E-11,0.7405271663394233,2.100248076328922E-10,0.7671954970742298,3.664007482174739E-11,0.7916110976616801,-4.038607306299509E-10,0.8138033964405383,-4.4747637528975115E-10,0.8339442293583487,1.8236627566982174E-10,0.8520148933279371,6.137447022578472E-10,0.8675652141582225,1.3794723869349305E-9,0.8809082476864525
-2.272727272727273,-1.515151515151515,-8.651861192898691E-32,-9.967454328007723E-32,-6.704743625192904E-28,5.028693208370801E-15,-1.664055409959861E-26,4.85465671410281E-9,3.2772807488477383E-25,2.2338426168766915E-6,3.050098646741876E-24,4.601018653878378E-5,2.9408193743482245E-23,3.1924502508731364E-4,1.928785322003553E-22,0.0012325632569854402,4.409605210784716E-22,0.0033263692645079286,1.6998078256735338E-21,0.007185728097752848,4.465030237265337E-21,0.0131998170791715,-4.751317763426189E-20,0.021639361108741713,-3.776934986195245E-19,0.032936230032506085,-1.407215178165243E-18,0.046907204376085664,-5.9841546809582105E-19,0.06364294331266657,3.856109013864706E-17,0.08330100521642747,9.934932276679823E-17,0.1058088964202895,-5.372350543811975E-16,0.13120688729661908,-1.989774322004804E-15,0.15956606450111552,6.602565823133582E-15,0.19058607372714798,2.1763416488107616E-14,0.22424564768959063,-1.5862731822195831E-13,0.2605345646458942,6.784075746351892E-14,0.29876295621109306,7.129267001451857E-13,0.33881316596121913,-4.270868463852778E-12,0.38015645516169266,1.2043774460739033E-11,0.4222472964083961,-2.3347610216060644E-11,0.46449215178214975,3.8562538556693456E-11,0.5062473397832626,-4.778208261044778E-11,0.5472138016564547,1.5607864577344492E-11,0.5868957996110871,4.727077808054688E-10,0.6245122604787693,-1.0162797494342009E-9,0.6600624863491887,-3.6798978151308523E-10,0.6931791113879315,1.9879013978974117E-9,0.7237413484299856,-1.8047277540509669E-9,0.7518440197016315,-6.9691640357441E-9,0.7777810403131977,-7.642732894312015E-10,0.8015518619478083,1.3566943570536752E-8,0.8229646140884299,1.3656477430047746E-8,0.842345045735391,-7.508526425927855E-9,0.8597531223159965,-2.287485253076903E-8,0.8742362841989947,-4.72679516000464E-8,0.8870968675829071
-2.121212121212121,-1.515151515151515,9.22987920857879E-31,1.0899389028923706E-30,1.0186010590778683E-26,5.918740571517961E-14,2.7879856581728324E-25,2.3350518618617308E-8,-5.1107647880881495E-24,6.534781256721025E-6,-4.8256348860972414E-23,1.0523918301992929E-4,-4.583573071248081E-22,6.148343154753449E-4,-2.7642888234528478E-21,0.0020893236740436557,-4.1739009597976244E-21,0.0051275243573348445,-1.9147288475917013E-20,0.010289378019260095,-5.58025400110206E-20,0.017872520950629085,5.216396481822874E-19,0.028055523723929734,4.152292314761598E-18,0.04119468063803555,1.5034731812419917E-17,0.05703446537811584,9.599803742894982E-18,0.07562971281436935,-4.022025765472709E-16,0.09711557625574306,-1.1110944819291324E-15,0.12140592013232691,5.569554364381371E-15,0.14853192649589403,2.1238034391757653E-14,0.17856561118235784,-6.776006910156452E-14,0.21120131176561105,-2.435660932367371E-13,0.2463956765549332,1.7047917995297285E-12,0.28412903641234555,-7.403766019429947E-13,0.3236359499141742,-7.948350900658295E-12,0.36484108331381393,4.8999245464009694E-11,0.40714090617292464,-1.350507086620267E-10,0.4499539614895056,2.9397140398710583E-10,0.4925422959744455,-5.43437856538711E-10,0.5344154906801775,6.844811665430448E-10,0.5752377076820101,-3.0902484833935606E-10,0.6144887994731368,-5.555613295391405E-9,0.6513403949589152,1.453975819362563E-8,0.6860106435893838,1.6734815607704422E-9,0.7177800103568267,-2.6194394219554083E-8,0.7470336026120182,2.6427105759340658E-8,0.7737560274319488,9.21624762434353E-8,0.7982726934682413,4.243510421768618E-9,0.8207808926031152,-1.7535418173666486E-7,0.8406358287912757,-1.5081436396854865E-7,0.8585727053058225,1.2995770532279266E-7,0.8747349854979986,3.357663576522759E-7,0.8871713652496124,6.676436242192807E-7,0.8992297328709801
-1.9696969696969697,-1.515151515151515,-1.8390493045695714E-29,-2.2080475637564487E-29,-2.4586400543679847E-25,5.646524963897642E-13,-7.1256575561441E-24,1.0132657248112067E-7,1.2662796658994927E-22,1.8262136811723648E-5,1.205031654554912E-21,2.370900279028879E-4,1.1291715807119886E-20,0.001194717877011347,6.441617637625973E-20,0.003638132001612064,6.28406698630491E-20,0.008213158294206952,3.746520657965832E-19,0.015413366032775858,1.2238423758009023E-18,0.025390395394217575,-9.333620123252097E-18,0.03818687573221456,-7.648046026182052E-17,0.05405036436139187,-2.720995648603651E-16,0.07262977418231516,-2.427681904879003E-16,0.09393329745038487,6.946878224337303E-15,0.11806745517487768,2.0801245061722945E-14,0.14493083344737268,-9.395458067498382E-14,0.17454182201771795,-3.6813777858405905E-13,0.20697940597397466,1.1094843637672305E-12,0.24192381282509004,4.47415681451841E-12,0.2793030717312008,-2.8534574240786255E-11,0.31907509680872015,1.2782754011764392E-11,0.3603499388580555,1.417308807234983E-10,0.4031508070620556,-8.392161237482851E-10,0.44671326338750283,2.356991769454513E-9,0.4904237750252199,-5.3369678232536085E-9,0.5333571068530288,1.1465174935489322E-8,0.5752578545828594,-1.2600954076389734E-8,0.61567235348086,7.604539642572114E-9,0.6541480346186455,1.0312827465390731E-7,0.6898099777302225,-2.8154098567558966E-7,0.7230164534235191,3.9940041037757277E-8,0.7526005532147535,5.362001837485391E-7,0.7798646932844082,-4.7555461251383024E-7,0.8045255259535244,-1.7485364980733655E-6,0.8270365563791298,-2.5030847860073087E-8,0.8476568808717637,3.335450909616352E-6,0.8651841635267856,2.7246308364602995E-6,0.8811494076851514,-2.696777964411371E-6,0.8955190010906191,-6.297560135763713E-6,0.9057656803601556,-1.3820217142138883E-5,0.9163108612469101
-1.8181818181818183,-1.515151515151515,2.2685532656321655E-28,2.7896738355581172E-28,3.7439872710310556E-24,5.3523507850539905E-12,1.1579198547733801E-22,4.1299422583630217E-7,-2.003377742524292E-21,4.842552344561385E-5,-1.9178961839395136E-20,5.120176834535707E-4,-1.7593965357437526E-19,0.00225190163353412,-9.33258746252793E-19,0.006219374217113553,-2.1594281974519735E-19,0.013050709506105552,-4.164006137080225E-18,0.023105681952014404,-1.6530134252050852E-17,0.03633076463382091,7.932439237732078E-17,0.0525945504774688,7.187921441927661E-16,0.0720095236260399,2.4523129858338327E-15,0.09412004288419092,3.4833980509528723E-15,0.11888449966583803,-5.548098713898365E-14,0.1463801586860624,-1.8987680676884802E-13,0.1764917334823185,7.082725822534667E-13,0.2092211129051567,2.841375803452693E-12,0.24466528028702136,-6.9752519119699276E-12,0.2824695185754246,-3.631304076582685E-11,0.3225320384063421,1.9868669084286148E-10,0.3647564164385092,-8.10955047130633E-11,0.40807432156271,-8.779367568168673E-10,0.4526911255143387,5.8657334219437075E-9,0.4975483465393812,-1.4125681240823494E-8,0.542019147959263,4.153384820838687E-8,0.5851049697469153,-8.149042628867004E-8,0.6265956920225177,1.1489214184470119E-7,0.6660317993609461,4.682187489905976E-8,0.7031696281244748,-5.591802072328584E-7,0.7370122739864854,2.548653391672594E-6,0.7679717904786388,-5.3184900949971807E-8,0.7941727695991172,8.748778551482616E-8,0.8186820732751967,1.065355225209256E-5,0.8406921162434655,2.8741947402959565E-5,0.8607451922987798,3.220847978973066E-5,0.8787117217081104,3.1734966688640667E-5,0.8932034522301018,5.793136225385151E-5,0.9068635389173173,1.1158045680424683E-4,0.9186638112497459,2.0128096512487788E-4,0.928504372683779,3.3883434603214986E-4,0.9352727222686089
-1.666666666666667,-1.515151515151515,-3.792077492288979E-27,-4.7428573747261815E-27,-6.959435529283286E-23,4.189202164661689E-11,-2.222145467204976E-21,1.5128535083586406E-6,3.80723630753882E-20,1.1984292470819335E-4,3.6441875446596577E-19,0.0010475613786769845,3.298009421770361E-18,0.004066330423324442,1.677991363246059E-17,0.010283423831234147,-3.877009707076895E-18,0.020221287488923455,6.189319156648881E-17,0.034018135573169406,2.823219190377182E-16,0.05135769180742686,-8.516338168658326E-16,0.07190724654380448,-8.877750299549487E-15,0.09562789871137446,-2.823336076911778E-14,0.1219662412958457,-5.37456158189042E-14,0.1508364532709966,5.641983463554626E-13,0.18229234808174713,2.1080617133509693E-12,0.21620433973543235,-6.503247532728481E-12,0.2525554026698981,-2.435468889908732E-11,0.29147399600722285,5.063147210370492E-11,0.3325271177940404,3.4596609038986966E-10,0.3755937119509008,-1.3699392730497342E-9,0.42045156199871053,1.7820098564885409E-9,0.4658096771506833,6.328762784601603E-9,0.5121629318731121,-2.4099126320697318E-8,0.5579581600320263,1.1263633225925021E-7,0.6026356580610449,-1.0512330423140757E-7,0.6453629220293928,8.107195229441314E-7,0.6855224418030015,1.434730092671414E-6,0.7230079815158305,2.538284616637098E-6,0.7578712985771239,2.0238412189354522E-5,0.7888366337162491,2.207694175652763E-5,0.8165960443806577,4.032279286553305E-6,0.8378042905682298,3.726041752166584E-5,0.8589128434194814,1.7473059044096243E-4,0.8777451907711271,3.0005959466583684E-4,0.8947618271760147,4.595946810667108E-4,0.909374227523496,5.513462858418533E-4,0.9204105093542455,5.745024349046951E-4,0.9314059291987267,3.14732225824392E-4,0.9400589928983749,8.673240157878688E-5,0.9502945925987476,1.7847512461755414E-4,0.9525126591155174
-1.515151515151515,-1.515151515151515,5.431804799454107E-26,6.955055742587665E-26,1.0714568505344348E-21,3.07463187275336E-10,3.474717271389139E-20,5.1116186435238936E-6,-5.942685954076882E-19,2.787021622610672E-4,-5.64245657873061E-18,0.0020351778787879213,-5.0559462789229953E-17,0.007032889604506934,-2.504682509574326E-16,0.01640613447921396,1.457200610754789E-16,0.030418254476323233,-7.645905512450118E-16,0.0488912529324025,-3.911831716064233E-15,0.07119984457627156,7.49007072372921E-15,0.0968008060641604,9.169999180363092E-14,0.12550172408944554,2.5201916085848107E-13,0.1566748967105802,5.89943788920351E-13,0.19020693698562263,-4.2603307946066705E-12,0.22613946291670375,-1.4769579534907578E-11,0.26432088920752117,5.0298915377486675E-11,0.3047208866973992,1.4133847810006126E-10,0.34750686914339324,-9.35567112942828E-11,0.3920889554437261,-5.316446156309097E-10,0.4383802853244269,8.561108382687081E-9,0.48585673735046425,-8.58474952314769E-9,0.5330776407639837,1.1506419195185789E-7,0.5808689324859304,4.078614661525549E-8,0.626932374716112,1.1901719325189045E-6,0.6710105257733219,1.2168782429080835E-6,0.712491287863539,1.260616167698203E-6,0.7501473976618329,1.1299282109964703E-5,0.7845742587970084,3.8127740447835766E-5,0.8159184555571438,5.5983724890674995E-5,0.8428644832267922,7.074627918437427E-5,0.8664298868420851,6.057737754282877E-5,0.8815607680060079,5.042654615909126E-5,0.8988647336493617,4.598170134821895E-5,0.9139011457387096,6.291080260562053E-5,0.9273352679088882,9.78169818234345E-5,0.9383545353174918,1.3969941154185774E-4,0.9458478699581453,1.683898231889023E-4,0.9537375045645806,2.0158126116549133E-4,0.959669261131854,2.2375825080254993E-4,0.9683593357553867,3.295799699417698E-4,0.9683826551024421
-1.3636363636363635,-1.515151515151515,-7.60967166092696E-25,-9.90963485603729E-25,-1.5016901415257553E-20,1.881400121628923E-9,-4.822605268878121E-19,1.5519499198238788E-5,8.295628134443762E-18,6.036866585045601E-4,7.79966849900602E-17,0.0037393333377412977,7.002437585302152E-16,0.011624395513212309,3.497924633512308E-15,0.025210936416925393,-1.9001831754439586E-15,0.04434023984182171,1.051861893064859E-14,0.06843703773088572,5.3797236108091275E-14,0.09654204830845167,-1.1829502605584942E-13,0.1279164320803886,-1.316194538592628E-12,0.16223031864513265,-3.4767960158803697E-12,0.1988208732072332,-6.977052644391309E-12,0.23757896161847916,6.813670989300024E-11,0.2785434703255966,2.3084267730470303E-10,0.3215321756923713,-6.492155950292563E-10,0.3665321647045442,-1.1456395213466983E-9,0.413721614093867,6.103086190262804E-9,0.46224986228475906,3.0331949158963186E-8,0.5122359800204904,-3.4361850986186655E-8,0.5623792371147428,5.258300586653456E-7,0.6117410608704952,-1.5530435362108655E-7,0.6608808399381914,1.5227504545910315E-6,0.7067559728605384,-1.0643077038557506E-5,0.7498492589806489,8.877578575077428E-6,0.7897009452315377,1.4947076991633084E-7,0.8234137537000504,-1.8303919911615533E-4,0.8547023752028657,-6.296326412799733E-4,0.8810097112524784,-9.396893865668759E-4,0.9037301744385153,-0.0012229735887399993,0.9214707742628323,-0.0011357940276159656,0.9277055303921096,-9.185529389601886E-4,0.9427479283819307,-8.437971148794157E-4,0.9527706954255746,-0.0012315069413529635,0.9634579683738064,-0.0018852999878218395,0.9690688757624796,-0.002525475507619681,0.972453213590416,-0.002957210251931388,0.9771011403936035,-0.003401584738326955,0.9798834093945696,-0.0036281750423062457,0.9859940549161575,-0.004199882917472696,0.9846190377071485
-1.212121212121212,-1.515151515151515,1.2750372180419908E-23,1.699544810666297E-23,2.250658171891155E-19,1.0245380641822534E-8,6.848015830788491E-18,4.283037761235358E-5,-1.2042933464571947E-16,0.0012208603848826074,-1.1224197920114027E-15,0.006503460489595546,-1.0320259592014356E-14,0.018370615083219015,-5.513643733863914E-14,0.03732612889732491,-8.904181636561715E-15,0.06264308465401065,-2.182228632265536E-13,0.09330406610628388,-9.397517751129052E-13,0.12802233901926838,4.186169772996073E-12,0.16590620041784326,3.722704665361208E-11,0.20653241269098185,1.1973952035062087E-10,0.2492576353105736,2.1694215635660008E-10,0.29403116610568536,-2.3794077884467095E-9,0.34088172356583973,-7.875527097635476E-9,0.3896172179564521,3.715057439630079E-8,0.44035043343069585,1.4883943286278713E-7,0.49309577685941297,1.4977544183148692E-7,0.5467204188491601,1.2760135559758346E-6,0.6019279168556886,2.1998151373096117E-5,0.6553807795711488,3.7683780136415786E-5,0.7092562327045581,4.703225379919108E-4,0.7606696988351688,4.193161452946876E-4,0.8070430549194105,0.005145338896101271,0.8501010712732592,0.008979670491131518,0.8914627480496266,0.004806635239123584,0.9167971905082595,0.03204515265479123,0.9481688885295908,0.13090649584698827,0.9594197527953761,0.2449006269428394,0.9794175120233711,0.4436605666557868,0.9849058247933187,0.5736911132923415,0.9829336704793278,0.65188971802844,0.9853358862655671,0.7027887113091655,0.9883549721939979,0.7543612964317137,0.993630560230504,0.8050019436169137,0.9936062753145279,0.8461218884256256,0.9927102766014777,0.8717528583109899,0.9930462686508773,0.8910717253020535,0.9936923534519553,0.8895668891776825,0.9949435568269347,0.9092231979768113,0.9950692509107474
-1.0606060606060606,-1.515151515151515,-1.4871897389235804E-22,-2.0153345234565283E-22,-2.2218109855019434E-18,4.649798669674646E-8,-6.298427323720337E-17,1.0597373596214056E-4,1.1417976135556124E-15,0.0022939805785572196,1.0721631661185571E-14,0.010684465997019943,1.0187708832268798E-13,0.027735073756420092,5.921387109318477E-13,0.05323389456869493,6.436607811414829E-13,0.08579536042421054,3.3225023955191467E-12,0.1239644690791387,1.2446812872704432E-11,0.16617432544561306,-7.204775310278685E-11,0.21144106117745834,-6.086249884142675E-10,0.2593421596627563,-2.045010212239805E-9,0.30932357519637677,-2.256335275677933E-9,0.3614644265579988,5.719839198143561E-8,0.41575684472484287,2.3530391107335628E-7,0.4720857198534027,-2.7620273880141835E-7,0.5309933385436797,5.376312166645963E-7,0.5918319746800356,1.9781399072274188E-5,0.6536349209784267,9.03777718222187E-5,0.7180993738376109,-1.8504834975375202E-4,0.777624230751728,-1.9653904266952159E-4,0.8432539851263521,0.010067374696355743,0.902662024886317,0.20584660862832999,0.9500468827923304,0.628989608265254,0.9762334105463135,0.9437832351044702,0.9942467213784286,0.9911968090717892,0.9869759734893097,0.9977862773110079,0.9930479502368234,0.9976828270044442,0.9897123408114745,0.9974065335838423,0.9960961921580772,0.9976279746936418,0.995506443519945,0.9980181895263228,0.9915005240002993,0.9982972339416656,0.9944231301499378,0.9985151755903185,0.9946452055786511,0.9986637579801568,0.9963764942674881,0.9987698196965713,0.9961597206227616,0.9988540941159647,0.9953977599207768,0.9989076096145387,0.9954074253076854,0.9989436543761203,0.9956362907365186,0.9989509308272969,0.9947952861493239,0.9989716123829258,0.9955726655518313
-0.9090909090909092,-1.515151515151515,2.9465567623403507E-21,4.087449711575681E-21,2.7976333371814894E-17,1.798935261603908E-7,6.954114923015425E-16,2.3562325913955578E-4,-1.3627822349439827E-14,0.004002498107521434,-1.3791773081039683E-13,0.016572643583866804,-1.367718002579725E-12,0.03999345872741673,-9.104041106071681E-12,0.07313908798407318,-2.4647810776308823E-11,0.11396842551617442,-8.579239553127046E-11,0.1606390758333015,-2.387571323891287E-10,0.21141105263004412,2.312047497433329E-9,0.26525123364222014,1.9817736971802364E-8,0.32192661598324257,8.322908691120181E-8,0.38106871493862154,1.5223482898053926E-7,0.4429003364119015,-1.2441892628791115E-6,0.5074208318328624,-2.1388689879367763E-6,0.5747389240157617,6.430699491273998E-5,0.6464016471909654,5.297421370727204E-4,0.7204618945460174,0.0037025530324191988,0.7986652468606912,0.024065622296579072,0.8796710795957744,0.2609799080753857,0.9507771934244726,0.8125976199974576,0.991815149142724,1.0036988299050906,0.9974123780070133,1.0027694033060592,0.9932084039033415,1.000822469385714,0.9940534060790686,1.0003948777112412,0.998535939591004,1.0001257909344115,0.9966448619997275,1.0000306591508368,0.9976308196723684,1.0000036449137422,0.994876430118591,0.999995629068044,0.9978707626676336,0.9999959657786547,0.9984495707939437,0.9999900889193498,0.9966212869805644,0.999984260671212,0.9984319056375309,0.9999789554961735,0.9985048245253741,0.9999752688465122,0.9986414460265303,0.999972893901682,0.9985223495557526,0.9999712906447518,0.9977403580920258,0.9999706449626106,0.9973083878614716,0.9999705326368405,0.9972799067760446,0.9999710126882563,0.9963457970127706,0.9999711065788114,0.9970181529111005
-0.7575757575757573,-1.515151515151515,-2.8264626395091414E-20,-3.983323394034066E-20,-1.5447047675145128E-16,5.749864252584001E-7,-3.4226833025528032E-15,4.676070702966783E-4,7.51505783588996E-14,0.006465691304588543,8.768181902740245E-13,0.024232555690730996,8.774958176048065E-12,0.05503445352705743,6.541263163239441E-11,0.09675926783941714,2.762774293706361E-10,0.1468283139222021,1.0126074949554141E-9,0.20307343243654075,3.04644341078124E-9,0.26377435160735896,-1.8718959621392397E-8,0.32780600202005616,-1.5626164768814525E-7,0.3954271004289084,-5.287651794002649E-7,0.46660131880636674,2.2204552522506545E-6,0.5413534846552196,4.70725819937435E-5,0.6200208689531707,3.427606843165311E-4,0.702777492637986,0.0028630237905036336,0.7927143692934762,0.03143752472919446,0.8846592508244866,0.4106794059601459,0.9732356177445829,0.9189142069560003,1.0006870265980872,1.0047670581343977,0.9985907203011408,1.0007347794570687,0.9990443715827332,1.0009852150650498,0.9995571246610768,1.000247796169822,0.997498306037964,1.0000423745046285,0.9982112644930108,1.0000728744540324,0.9994037674400404,1.0000747685588294,1.0002002454855847,1.0000369742898707,1.0008689659896133,1.0000149920196724,0.9980212313526732,1.0000061909783438,0.999022874243281,1.0000039476122802,1.0004607115518807,1.0000047615765768,1.0001650139335678,1.0000050421374003,1.0012324463394928,1.0000057841098295,1.0008910064021306,1.000006606236284,1.0002437412027383,1.0000071491563554,0.9999082933666651,1.0000065651374153,0.9992824812581437,1.0000051973160293,0.9988112113750296,1.0000041535014863,0.998638291750813,1.0000037130984898,0.9981663415162314,1.000003456971869,0.9985176926025058
-0.606060606060606,-1.515151515151515,6.723657904008179E-19,9.703580713187724E-19,8.066471306239894E-16,1.517761150671746E-6,2.1188323904894306E-14,8.261393135503138E-4,-5.656174729947779E-13,0.009645316708966635,-9.243500491825735E-12,0.03333222137176237,-8.404217344580879E-11,0.07214047030737997,-6.723572673157948E-10,0.12304611391489889,-4.081285419357571E-9,0.18316423750200878,-1.531956256581055E-8,0.2500162938210675,-1.5240499858242945E-8,0.32218495026195343,6.224374460753873E-7,0.39823704836868024,6.479311671359586E-6,0.47918502578823335,4.1820721585703796E-5,0.5653859437540106,3.110676923345648E-4,0.655336100797949,0.0021088275981210225,0.7497582507895808,0.014704037636967588,0.8460563343348977,0.18636626955461824,0.9433104650316066,0.711970070023327,0.9900158627813463,1.0326698615009322,1.0094983755219267,1.0073723923194315,1.0026839888732915,1.0007106473364094,1.0016402122253243,1.001060707432788,1.0017115386525552,1.000464572600437,1.002101568786899,1.0001186657823853,1.00036775416079,1.000047754798041,1.0011525333165234,1.0000812891405346,1.0011892557666535,1.000065910367007,1.0019034780610443,1.0000420601333917,1.0023464545821785,1.0000272755368573,1.0001204269409105,1.0000142514454233,1.0001792424779303,1.0000057536824214,1.001640762130363,1.000002828304184,1.0020477181793852,1.0000026153912456,1.0027331073304426,1.0000039904817797,1.0019904855142605,1.0000046370690223,1.0009508670043696,1.000004991732856,1.000376966296369,1.000005598841728,0.9998373462661609,1.0000063452828567,0.9994226982754677,1.0000067786167972,0.9992132583656531,1.0000062293791578,0.9990553515471703,1.000004594967666,0.9992509986662759
