X,Y,u (1) @ t=0,v (1) @ t=0,u (1) @ t=0.05,v (1) @ t=0.05,u (1) @ t=0.1,v (1) @ t=0.1,u (1) @ t=0.15,v (1) @ t=0.15,u (1) @ t=0.2,v (1) @ t=0.2,u (1) @ t=0.25,v (1) @ t=0.25,u (1) @ t=0.3,v (1) @ t=0.3,u (1) @ t=0.35,v (1) @ t=0.35,u (1) @ t=0.4,v (1) @ t=0.4,u (1) @ t=0.45,v (1) @ t=0.45,u (1) @ t=0.5,v (1) @ t=0.5,u (1) @ t=0.55,v (1) @ t=0.55,u (1) @ t=0.6,v (1) @ t=0.6,u (1) @ t=0.65,v (1) @ t=0.65,u (1) @ t=0.7,v (1) @ t=0.7,u (1) @ t=0.75,v (1) @ t=0.75,u (1) @ t=0.8,v (1) @ t=0.8,u (1) @ t=0.85,v (1) @ t=0.85,u (1) @ t=0.9,v (1) @ t=0.9,u (1) @ t=0.95,v (1) @ t=0.95,u (1) @ t=1,v (1) @ t=1,u (1) @ t=1.05,v (1) @ t=1.05,u (1) @ t=1.1,v (1) @ t=1.1,u (1) @ t=1.15,v (1) @ t=1.15,u (1) @ t=1.2,v (1) @ t=1.2,u (1) @ t=1.25,v (1) @ t=1.25,u (1) @ t=1.3,v (1) @ t=1.3,u (1) @ t=1.35,v (1) @ t=1.35,u (1) @ t=1.4,v (1) @ t=1.4,u (1) @ t=1.45,v (1) @ t=1.45,u (1) @ t=1.5,v (1) @ t=1.5,u (1) @ t=1.55,v (1) @ t=1.55,u (1) @ t=1.6,v (1) @ t=1.6,u (1) @ t=1.65,v (1) @ t=1.65,u (1) @ t=1.7,v (1) @ t=1.7,u (1) @ t=1.75,v (1) @ t=1.75,u (1) @ t=1.8,v (1) @ t=1.8,u (1) @ t=1.85,v (1) @ t=1.85,u (1) @ t=1.9,v (1) @ t=1.9,u (1) @ t=1.95,v (1) @ t=1.95,u (1) @ t=2,v (1) @ t=2
0.4374999999999995,0.9687499999999984,0.1083895176123321,0.162217713247525,0.1627951369326564,0.2358536461805818,0.2819641569722217,0.2894699252282128,0.5213028075408744,0.2955679610104806,0.5980588132610856,0.1860639631315693,0.2710797203037485,-0.0345878741261124,-0.0985750873294551,-0.2539124098788055,-0.2956075663097412,-0.3603038809790866,-0.3643451992044783,-0.3781141929080641,-0.3777303778719714,-0.3566520565759293,-0.3691432130007628,-0.3195464231380543,-0.352662808026029,-0.2776339543894379,-0.3342195154165358,-0.2354084814154299,-0.3160798803337448,-0.1946824468208069,-0.2991138456635272,-0.1561917427364575,-0.2835243865964884,-0.1202009863276089,-0.269502660427872,-0.0873638638848338,-0.2565528389149358,-0.0572411445119794,-0.2446740093889184,-0.030664915990182,-0.2337983864857943,-0.0091530634342412,-0.2237986716957529,0.0048877717375563,-0.2145594898916993,0.0073081400138195,-0.2060187515523397,-0.0073339075987319,-0.198196707978409,-0.0428472261045077,-0.1911813525548721,-0.0949813102661105,-0.1850087985528217,-0.1528614518801253,-0.1796232702642785,-0.2034974054284103,-0.1748714546725596,-0.2374751020598019,-0.1706068561727617,-0.2536756821798476,-0.1667712753102602,-0.2557333894434195,-0.1633985341566122,-0.2464767615213217,-0.160446073169273,-0.2305137753806346,-0.1578689386119831,-0.2109793028191899,-0.1555879833085186,-0.1894763380938748,-0.153653024029299,-0.1662276230503669,-0.1520624326242952,-0.1416526194918393,-0.1508159507398243,-0.1163056162036435,-0.1498890939331051,-0.090818930827619,-0.1492448121246875,-0.0654866763121912,-0.1488455290183912,-0.0406410444790634,-0.148649026485948,-0.0165435149306038
0.3749999999999999,0.4999999999999996,1.8463524641934188e-10,-9.770754238927809e-13,-0.0090037768676445,-0.004412122329232,-0.0518128709524563,-0.0597155272999452,-0.1777463956515533,-0.3070099054982869,-0.3587662525825318,-0.6553046116169403,-0.4146049113947324,-0.7260525302182849,-0.4037128484205322,-0.6872807493305817,-0.3771051043966326,-0.6230450777959994,-0.349859746088758,-0.5687524875672353,-0.3248214179222087,-0.521245930225267,-0.3023457133054558,-0.4802741574543245,-0.2823985504391337,-0.4448696807860339,-0.2647236404622319,-0.4140863612722191,-0.2490336633169256,-0.3871352744683685,-0.235058168918499,-0.3633520287250105,-0.2225739659413676,-0.3422358679226774,-0.2115851146908935,-0.3236909905595401,-0.2015653243290838,-0.306749095919603,-0.1925001940799995,-0.2913425382913243,-0.184346296141246,-0.2773471317612001,-0.1770160412754088,-0.2645680329542039,-0.170434410732882,-0.2528352049713641,-0.1645447301485819,-0.2420120292097622,-0.1593028308903991,-0.2319843246966158,-0.1546722636501717,-0.2226513979176132,-0.1506285127229725,-0.2139430491226543,-0.14714878213003,-0.2057943328487674,-0.1442112127181743,-0.1981467680102928,-0.1417907694224411,-0.1909425444592066,-0.1398670332699464,-0.184146742517712,-0.1384962144326502,-0.1777895270164424,-0.1376010753194628,-0.1718082020373317,-0.1370868392697062,-0.1661379260391997,-0.1368432229879097,-0.160699938437818,-0.1368904947477043,-0.1555272415710421,-0.1372050292332733,-0.1506155775425835,-0.1377563129267837,-0.1459628029809347,-0.1384924448619143,-0.1415561795948511,-0.1393675621930555,-0.1373845219927805,-0.1403343191937802,-0.1334365381288113,-0.1413488192480675,-0.1297016754168297
0.7499999999999988,0.9687499999999994,0.4619200535219303,-0.6913564972505275,0.2171294134146091,-0.8617829276542398,7.803337745496793e-05,-0.9350418426969864,-0.1104380533746906,-0.8676714941434432,-0.1467001181100608,-0.7637838803284915,-0.1554343721898835,-0.6707900457380139,-0.1534426733502374,-0.593432076180058,-0.1475620620668597,-0.5304784694809066,-0.1405225539544942,-0.4791846013981489,-0.1335623406709473,-0.4371064599694004,-0.1276944945765637,-0.4022635896937518,-0.1253670139551955,-0.3731120552157651,-0.1344393942795336,-0.3485847490885598,-0.1737207591398681,-0.3283477164502393,-0.2621498807635408,-0.3124615317624953,-0.3737085262879014,-0.2992320067263684,-0.4446430476818669,-0.2859750573426747,-0.4776523846450723,-0.2724744180347165,-0.4817185527943008,-0.2592452212821189,-0.4704081749041545,-0.2468306909291473,-0.4531959930353376,-0.2353489904763901,-0.4353494115787131,-0.2248893023473462,-0.4184380021346698,-0.2155821111833943,-0.4027458458952732,-0.2077926837969551,-0.3883325100864169,-0.2023460906952927,-0.3752996637114638,-0.2004196163284529,-0.3636942684756942,-0.2036460717500188,-0.3534537432319123,-0.2139420407537666,-0.3444893309475702,-0.2332630969123949,-0.3366781704648012,-0.2611995281178073,-0.3298633787991378,-0.2939911337795309,-0.323496506143631,-0.3243321993359015,-0.3171562050695102,-0.3478572251485479,-0.3107450490325623,-0.3652460996957709,-0.3042351928175937,-0.3758020578120172,-0.2976611108338807,-0.3803400646257705,-0.2910700671547522,-0.3799735451850736,-0.284546442388327,-0.376728082232554,-0.2781303431420393,-0.3714515866577034,-0.2718727568159567,-0.365111607139268,-0.2658208388426809,-0.3583827709089547
0.0625,0.6249999999999992,0.3535375770818035,0.8535444112897979,0.1523606418730552,0.7336062278679933,-0.0256276549245907,0.6396303218442915,-0.153494668590579,0.5707378716450799,-0.2262324960338214,0.5125225277468541,-0.260737000780476,0.4605780748145624,-0.2713755842543478,0.4095124955758682,-0.2663713119062351,0.3516575868938215,-0.2477273486490112,0.2843399557344889,-0.2192336597513796,0.2100593219005303,-0.1854598287886888,0.1337997089429842,-0.1503935943324707,0.0596938898307831,-0.1167901699421419,-0.0085017554964575,-0.0865437131329214,-0.0679085163366614,-0.0606517091405074,-0.1164666403084116,-0.0393903376221606,-0.1541830770159368,-0.0230306587529418,-0.1806631363844003,-0.0099503283826069,-0.200093720269525,1.6988234386942625e-05,-0.2129149932851005,0.0074096639716328,-0.2204061923585037,0.0128101095366629,-0.2239371047417073,0.0167550131905991,-0.2247186416827207,0.019593732364863,-0.2235478811652198,0.0216025862609074,-0.2210184179004553,0.0229864659253171,-0.2175799973907114,0.023877780777638,-0.2135030686797817,0.0243969593325405,-0.2090340751943837,0.0246130279114252,-0.2043110954820411,0.0246069878642441,-0.1994842332642228,0.0244261803679163,-0.1946351692337072,0.0240837739880835,-0.1898340690387227,0.0236210406242189,-0.1851193483538239,0.0230745435241125,-0.1805138857792144,0.0224714278607373,-0.1760068990252078,0.0218080329173621,-0.1716231318984393,0.021086747438913,-0.16736513660422,0.0203103815500478,-0.1632386018561795,0.0194840983247895,-0.1592433826665686,0.0186114294822534,-0.1553761793209613,0.0176945285327679,-0.1516318183752892,0.0167325590485856,-0.1480008720728999
0.9374999999999992,0.40625,-0.1622166588973287,-0.108389958718248,-0.2537549377414506,-0.181230188709171,-0.4461345772930996,-0.3488196135380602,-0.6425953564177174,-0.5343425305947411,-0.667215322558256,-0.5715072385122706,-0.6173246697525717,-0.5357922920407552,-0.5603544195222877,-0.4902552215021802,-0.5081846165805876,-0.4471058562186187,-0.4626083090413077,-0.4091040629784787,-0.4233316785846713,-0.3762040328284251,-0.3893470228268891,-0.3477729373624432,-0.35968708501779,-0.3231063769163866,-0.3335412681813336,-0.3015827709065729,-0.3102644107270215,-0.2826834636205199,-0.2893717820573163,-0.2659740574403382,-0.2706250275538641,-0.251116791079733,-0.254784057421614,-0.2380361344302648,-0.2424491255945016,-0.22603566673101,-0.2358980426133166,-0.2150434363484735,-0.2395493216166411,-0.2049581701383989,-0.2595923776312231,-0.1957086736654669,-0.3002282219587535,-0.1873986843521763,-0.3548622573305641,-0.1802324639196839,-0.4063350535307997,-0.1742521975850877,-0.4422950514381368,-0.1692635990949806,-0.4596522092220044,-0.1649419987386366,-0.4621289307725925,-0.1610788004802161,-0.4557587104056629,-0.1576147480881154,-0.444999196647594,-0.1545349635099452,-0.4315964415696893,-0.1518526202412937,-0.4167158586081119,-0.1496665954737773,-0.4011805974344744,-0.1479469475187289,-0.3853917631500015,-0.146633296455568,-0.3694590463800715,-0.1456260304835739,-0.3534073118674296,-0.1449613138615603,-0.3372630152383195,-0.1446200070815942,-0.3210674019016003,-0.1445763752089763,-0.3048807627026467,-0.1447725912583651,-0.2887861677000986,-0.1451448051798676,-0.2728530252353068,-0.1456275968301085,-0.2571296873500722,-0.1461551720559143
0.0,0.7812499999999984,-0.4619421724251793,0.3086501446041129,-0.4619421724251793,0.2403866344360323,-0.4619421724251793,0.2002882428416047,-0.4619421724251793,0.1718648848609692,-0.4619421724251793,0.1498190273986935,-0.4619421724251793,0.1318004010749431,-0.4619421724251793,0.1167935890173106,-0.4619421724251793,0.1042245144764432,-0.4619421724251793,0.0936623120846106,-0.4619421724251793,0.0847471425594879,-0.4619421724251793,0.0771772655086318,-0.4619421724251793,0.0707062852410799,-0.4619421724251793,0.0651374978149456,-0.4619421724251793,0.0603149546445524,-0.4619421724251793,0.0561142386600598,-0.4619421724251793,0.0524443826090445,-0.4619421724251793,0.0493022745614281,-0.4619421724251793,0.0465054635043613,-0.4619421724251793,0.0440546197443594,-0.4619421724251793,0.0419447835811551,-0.4619421724251793,0.0401597190039227,-0.4619421724251793,0.0386935979424518,-0.4619421724251793,0.0375554288851342,-0.4619421724251793,0.0367709471032896,-0.4619421724251793,0.036388381592764,-0.4619421724251793,0.0364671670923706,-0.4619421724251793,0.0370878651161838,-0.4619421724251793,0.0383567556334873,-0.4619421724251793,0.0404256886255263,-0.4619421724251793,0.0434266144235275,-0.4619421724251793,0.0477339004826011,-0.4619421724251793,0.0533805596426524,-0.4619421724251793,0.0603347050022343,-0.4619421724251793,0.0683956224096906,-0.4619421724251793,0.0777728488736167,-0.4619421724251793,0.0884538884844569,-0.4619421724251793,0.1004018042254317,-0.4619421724251793,0.1133854350550298,-0.4619421724251793,0.1270316601282025,-0.4619421724251793,0.1410211247459321,-0.4619421724251793,0.1550830213330514
0.2499999999999999,0.7812499999999989,-0.461933354089165,-0.6913234804407457,-0.3718890638014233,-0.5072781638690371,-0.2987657587033455,-0.3933961057704132,-0.2478223150035718,-0.3197173745286806,-0.2111830813893969,-0.2687149691651277,-0.1839438450520168,-0.2314948986034569,-0.1630764614546916,-0.2031801966619836,-0.1467286847249063,-0.1809279415425051,-0.1337275247398929,-0.1630610812423198,-0.123286611631889,-0.149029990813953,-0.1147399294367536,-0.1407837543143927,-0.1072713026843031,-0.1474561070006004,-0.0999299290166982,-0.1916332444183719,-0.0928052586451379,-0.2908943262476017,-0.0880915659195921,-0.4059937246599168,-0.0865251988689418,-0.4775615834647193,-0.088065119566362,-0.4960339500400819,-0.0906557692541702,-0.4913676202489344,-0.0944859233906479,-0.4724760558559849,-0.0995027150449518,-0.4464035479824256,-0.105722270718227,-0.4174905794392177,-0.1131640348274337,-0.3877519140000056,-0.1217324286875045,-0.357907830641884,-0.1312004327065292,-0.3284466634266279,-0.1412362642926697,-0.2999179163205946,-0.1515114444006232,-0.2727375910518718,-0.1616510358168267,-0.2472809113446337,-0.171239481293911,-0.2238668911356658,-0.1798848278777181,-0.2027135304331892,-0.1873663085735134,-0.1838628905533743,-0.1932193370978846,-0.1676717686021002,-0.1974577608399729,-0.1537667465811555,-0.2002493818584128,-0.1416635489156688,-0.2019421311221979,-0.1308142230013204,-0.2024020470003817,-0.1212917331257541,-0.2016969669311753,-0.1129614294273856,-0.19990983479989,-0.1056568613150098,-0.197214263877426,-0.0991388935257199,-0.1937631470801769,-0.0932469710063694,-0.1897199448564821,-0.0878117084897054,-0.1852460161717594,-0.0826946486333358
0.5937499999999996,0.4999999999999998,0.9619459943127244,0.1913235837696968,0.9431018375653186,-0.1342746464069984,0.7520828793978376,-0.5090871972731397,0.5147350303944946,-0.6719147642796245,0.3544111944686506,-0.6599019769700011,0.2593094015676325,-0.6055999535234183,0.1974242547907924,-0.5476814081880855,0.1520842046443918,-0.4950629306771141,0.100983708935641,-0.4502789014830145,-0.0044471435522693,-0.4180707552902761,-0.2125016354029499,-0.4077144401636545,-0.4077908959044095,-0.4099056116658067,-0.4821617825166463,-0.404193732941195,-0.4891509355210172,-0.3898766528154814,-0.473487121103015,-0.3720919670625373,-0.451228420019422,-0.3559285866917021,-0.4286412981508491,-0.3362989710985256,-0.4076475994159934,-0.3204071415826747,-0.3882003016818468,-0.3056649242131993,-0.3703238452041159,-0.2920806848130399,-0.3539340707314676,-0.2796048541179455,-0.3388815774852308,-0.2681360040854209,-0.3250135205030512,-0.2575648841783461,-0.3121995359045166,-0.2478002363623959,-0.3003226683923799,-0.2387609064680239,-0.2892959055377692,-0.2303862112490574,-0.2790367404730325,-0.2226197050883318,-0.2694690054018785,-0.2154088863807546,-0.2605144420479723,-0.2087014696140819,-0.2521229941748508,-0.2024641127414458,-0.244330626185922,-0.1967397607142909,-0.2370435261758015,-0.1914602320324045,-0.2301655661091627,-0.1865521228202133,-0.223588410809597,-0.1819228695658935,-0.2173499424453552,-0.1776129351421652,-0.211440444860356,-0.1736177116294388,-0.2058511028047029,-0.1699351383972495,-0.200558625429336,-0.1665497056775026,-0.1955435343808958,-0.1634465787849483,-0.1907863748018102,-0.1606107842831218,-0.1862701358704977,-0.1580277782597418
0.6875000000000001,0.09375,0.544881194609686,0.108377379580098,0.4168925386941298,0.0244168566975798,0.3483501665177836,-0.0384890949391396,0.3100315548182343,-0.1050734782291489,0.2872919860472157,-0.1734845199534243,0.2716759985271588,-0.2362951447207009,0.2582301200414331,-0.2884283850118636,0.244733152195938,-0.3282930454700168,0.2300523588445101,-0.3564669151296906,0.2131662392258651,-0.3745015632313384,0.1947089451169716,-0.3844107250732243,0.1761993274123623,-0.3884176095133803,0.1586388460187273,-0.3884204408273316,0.1422166721441483,-0.3857031039061569,0.1265955868220291,-0.3809998929020937,0.111280190004077,-0.3746202463285578,0.0957252908441816,-0.3664685913357862,0.0796660591272351,-0.3570113013494715,0.0629077456803796,-0.3461228117298025,0.0454054593078015,-0.3337963753061966,0.0273262371721222,-0.3202108568159348,0.0089682478389037,-0.3056277527773611,-0.0092630622049546,-0.2903982580341775,-0.026942784723164,-0.2749056098043335,-0.0436603237677617,-0.2595532488162325,-0.0591333154609102,-0.2446494080740426,-0.0731244216020947,-0.2304818646247071,-0.0855272961077068,-0.2172580738428632,-0.0962717536180985,-0.2051584452554765,-0.1053809544952242,-0.19424817292735,-0.112673782301047,-0.1847768245446082,-0.1184335343932942,-0.1766168350467159,-0.1229375133882972,-0.1695927317098941,-0.1265194680185202,-0.1634294294544827,-0.1290716937184134,-0.1582498195618031,-0.1306568930321879,-0.1540221479707063,-0.1313388209298353,-0.1507197200610505,-0.1312143174549328,-0.1482764919265632,-0.1303416401003014,-0.146639234480532,-0.128782416442512,-0.1457522046835339,-0.1265823434470376,-0.1455646062448571
0.3124999999999999,0.2499999999999999,-0.853535540310377,-0.3535585559928826,-0.651653429060104,-0.3474542339516496,-0.5102683738216852,-0.2973239108221365,-0.415860154235346,-0.2539322347187637,-0.3496580880969638,-0.2198881758250006,-0.3010948373946705,-0.1934556125722953,-0.2640604516795973,-0.1726965074060171,-0.2348922741925422,-0.1561717069163291,-0.2112753293941958,-0.1428959359446526,-0.1916885601652496,-0.1322229093866294,-0.1750917471912957,-0.1237472615727901,-0.1607475445112665,-0.1172375872140225,-0.1481190201309407,-0.1125931051899878,-0.1368040558919863,-0.1098087565279104,-0.1264961461754327,-0.1089505499161687,-0.1169811744221021,-0.110116637591685,-0.1081976980537568,-0.1137630090208333,-0.0998745299749321,-0.1192753122333502,-0.0920064359321415,-0.1267553729704126,-0.0845978040224541,-0.1361659429164226,-0.0776634278635725,-0.1471987420376251,-0.0712384972719651,-0.1594030073081763,-0.0653719526985585,-0.1722284601434596,-0.0601057139603065,-0.1851014537548422,-0.0554590477743731,-0.1974933238214566,-0.0514284186138431,-0.209065220003166,-0.047995114474553,-0.2195523413443334,-0.0451208378924068,-0.2288079718660181,-0.0427415288300002,-0.2367907178859175,-0.0408019786993864,-0.2435547432653209,-0.0392988632244718,-0.2490172855546972,-0.0381302695111469,-0.2534312602181055,-0.0372010203655085,-0.2570568467459926,-0.0364320963633264,-0.2601399195228183,-0.0358299045361392,-0.262648164242765,-0.0353777192062938,-0.264634645479489,-0.0350549013133895,-0.2661636795262905,-0.0348333577813921,-0.267326407672834,-0.0346946554479696,-0.2681838772833736,-0.034620137557373,-0.2687995411656517,-0.0345960343970824,-0.2692239473364459
