X,Y,u (1) @ t=0,u (1) @ t=0.05,u (1) @ t=0.1,u (1) @ t=0.15,u (1) @ t=0.2,u (1) @ t=0.25,u (1) @ t=0.3,u (1) @ t=0.35,u (1) @ t=0.4,u (1) @ t=0.45,u (1) @ t=0.5,u (1) @ t=0.55,u (1) @ t=0.6,u (1) @ t=0.65,u (1) @ t=0.7,u (1) @ t=0.75,u (1) @ t=0.8,u (1) @ t=0.85,u (1) @ t=0.9,u (1) @ t=0.95,u (1) @ t=1,u (1) @ t=1.05,u (1) @ t=1.1,u (1) @ t=1.15,u (1) @ t=1.2,u (1) @ t=1.25,u (1) @ t=1.3,u (1) @ t=1.35,u (1) @ t=1.4,u (1) @ t=1.45,u (1) @ t=1.5,u (1) @ t=1.55,u (1) @ t=1.6,u (1) @ t=1.65,u (1) @ t=1.7,u (1) @ t=1.75,u (1) @ t=1.8,u (1) @ t=1.85,u (1) @ t=1.9,u (1) @ t=1.95,u (1) @ t=2
0.656249999999999,0.9062499999999992,-3.49901514354494e-08,2.4260804123620085e-05,-2.694043516390827e-07,-1.4358334685989813e-05,-2.387016119004602e-05,-5.126863924882764e-05,-0.00013768605153859412,-0.00026779856974315486,-0.0003979110879477156,-0.0007034783840470509,-0.0010090456801463,-0.0014271128726752,-0.0019883617515688,-0.0025496106304624,-0.0032553194786919,-0.0040704422466141,-0.004981006326201,-0.0059870117174529,-0.007181104991398,-0.0085238319637274,-0.0100051478683571,-0.0116250527052871,-0.0134559732856289,-0.015467066149956,-0.0176504787639788,-0.0200062111276974,-0.0225862824661777,-0.0253685400319346,-0.0283473438866318,-0.0315226940302693,-0.0349180212456903,-0.038530139509854,-0.04236048109979,-0.0464127325863881,-0.0506903412819363,-0.0551970262907409,-0.0599364595582906,-0.0649122900108175,-0.0701220047193386,-0.0755700904742251,-0.0812598195397878
0.09375,0.5312499999999994,0.653282605238617,0.6666050443637744,0.6794407803318765,0.6917743803589768,0.7035314138746477,0.714867311083675,0.7256226698030898,0.7359849183401642,0.7463471668772386,0.755869136333641,0.7653911057900433,0.7745700105484457,0.7833122875093932,0.7920545644703408,0.8004702778412585,0.8086386520871689,0.8165912734326897,0.8243281418778206,0.8317497984026907,0.8388985983201583,0.8457853250038387,0.8524099784537319,0.8587972487453992,0.8649366214390615,0.8708254196301034,0.8764636433185249,0.8818908349115376,0.8870901550010033,0.8920573163885248,0.8967923190741018,0.9013249787431566,0.9056512411794316,0.9097729289563184,0.9136947332375168,0.9174395744988184,0.921009665155828,0.9244108106937412,0.9276505704540624,0.930728151403308,0.9336522486051368,0.9364299108370264
0.8124999999999994,0.2187499999999999,-0.1622122046676503,-0.168894619771556,-0.1757002046457194,-0.1826070568828419,-0.1896078629782561,-0.1966560124466881,-0.2037230863635282,-0.2107979440870673,-0.2178728018106064,-0.2248694093234385,-0.2318660168362705,-0.2387895648216809,-0.2456201279540091,-0.2524506910863374,-0.2591707228230446,-0.2658070381274448,-0.2723703279326239,-0.2788605922385819,-0.2851928115752073,-0.2914031920730284,-0.2975009515658015,-0.3034860900535265,-0.3092943732058353,-0.314953155657456,-0.3204694017117186,-0.3258431113686231,-0.3310398747079668,-0.3360743454327271,-0.3409502542756832,-0.345667601236835,-0.3502204303205642,-0.3546095513990545,-0.3588346003941711,-0.3628946401968038,-0.3668020889412154,-0.3705541935263423,-0.3741508332224685,-0.377593172218241,-0.3808930796568137,-0.3840502641104363,-0.3870665441402772
0.4999999999999997,0.7499999999999993,-5.195214750752951e-12,-1.0220487523850202e-09,-2.3103207426237872e-10,-6.420606555161657e-11,-5.0045155980751856e-11,-3.4217961235109983e-11,-3.1264337871376913e-10,-8.22516653238359e-10,-1.3323899277629486e-09,-4.4943609233946915e-09,-7.656331919026432e-09,-1.491890497204228e-08,-2.740042609809244e-08,-3.9881947224142585e-08,-6.37791591500695e-08,-9.63226104608925e-08,-1.3640814078854748e-07,-1.840357501330344e-07,-2.660775867078141e-07,-3.710899599733988e-07,-4.961593844118606e-07,-6.412858600232003e-07,-8.709438260945197e-07,-1.1576763958504244e-06,-1.494493233287731e-06,-1.8813943384064368e-06,-2.444269254833056e-06,-3.129507048005326e-06,-3.923458739832595e-06,-4.826124330314865e-06,-5.962542595959919e-06,-7.315711269895278e-06,-8.893273723176552e-06,-1.0714903404900829e-05,-1.2922977015983691e-05,-1.5520483313846512e-05,-1.8534596352675272e-05,-2.200429556204861e-05,-2.606867771285595e-05,-3.0753108683719456e-05,-3.61026878776381e-05
0.9062499999999992,0.3125,-0.8154937697028999,-0.8225500518777443,-0.8293424148046767,-0.8358636426144727,-0.8420938509138908,-0.8481260092401547,-0.853888725075484,-0.8594693762285439,-0.8650500273816039,-0.8702410797040918,-0.8754321320265797,-0.8804593699896165,-0.8852781169497156,-0.8900968639098147,-0.8947535848170205,-0.8992875872602748,-0.903714542892685,-0.9080344517142516,-0.9121884007156836,-0.9162014784102522,-0.9200800721622282,-0.923824181971612,-0.927428822370547,-0.930896116455069,-0.9342266047509404,-0.9374202872581612,-0.9404870641218024,-0.943422719296478,-0.9462261794058036,-0.9488974444497792,-0.951448523407351,-0.9538777833461548,-0.9561859583511254,-0.9583749379004124,-0.9604576483618738,-0.9624344784620564,-0.9643079923421672,-0.9660818160111658,-0.9677597983762204,-0.9693455351374938,-0.9708426659292686
0.53125,0.03125,0.3826856526789531,0.3979074967562936,0.4105518287946033,0.4255743998194684,0.4424354167696336,0.4599805511809091,0.477923468863172,0.4960765456179154,0.5142296223726588,0.5321722630888308,0.5501149038050028,0.5677634831109497,0.5850378024402465,0.6023121217695433,0.6191290629297533,0.6355995860580917,0.6517679301635135,0.6676340952460186,0.682874904783525,0.6976279857375604,0.7119283769933425,0.7257760785508719,0.7390542230968404,0.7518125793865055,0.7640638182053264,0.7758079395533032,0.7870373796504443,0.7977553595848758,0.8079626994236533,0.817659399166777,0.8268888188922766,0.8356450626721941,0.8439307810216305,0.8517527961625543,0.8591862558133447,0.8662286915714407,0.8728911022601508,0.8791910603519918,0.8851257280343694,0.8907154530877813,0.8959765603447167
0.9687499999999988,0.5937499999999998,0.2705977308968689,0.2792024995753919,0.2904082204470051,0.2992672800856628,0.3063027556935785,0.3125871365728743,0.3181958774528824,0.3233861670683459,0.3285764566838093,0.333109884951613,0.3376433132194167,0.3419271395874422,0.3458932908102953,0.3498594420331485,0.3535772720849847,0.3571070237868912,0.3604727155185169,0.363674347279862,0.3665967568920335,0.3692889869669819,0.3717635234190355,0.3740203662481945,0.3759793779057328,0.3776746855221249,0.3791149776319013,0.3803002542350618,0.3811531157296966,0.3817065232726547,0.3819688685495381,0.3819401515603469,0.3815762488680322,0.3808831601990228,0.3798581883756026,0.3784943910698236,0.3767775569316509,0.3747017320453459,0.3722595297421364,0.3694428639949751,0.3662525285584637,0.3626792299687775,0.3587154250022136
0.8749999999999993,0.375,-0.9999993711740492,-0.9928510791098072,-0.9872306549398596,-0.982788870734362,-0.9794690886689608,-0.976835758671101,-0.9749675503848212,-0.973597774834607,-0.9722279992843926,-0.9716407104092278,-0.971053421534063,-0.9707016239205398,-0.9706495424581968,-0.9705974609958536,-0.9706995532272644,-0.970918416549135,-0.9712391388124394,-0.9716617200171772,-0.9721540468321764,-0.9727297949420606,-0.97339244608281,-0.9741420002544248,-0.9748832414760894,-0.975656718133077,-0.9764727535675696,-0.9773313477795672,-0.9781596307019524,-0.9789886345577932,-0.9798262599393148,-0.9806725068465167,-0.981498743053773,-0.9823088618552666,-0.9831011130201432,-0.9838709915888284,-0.984620600276592,-0.9853445356389712,-0.986038696630378,-0.9866996179347656,-0.9873375515428902,-0.987947166914832,-0.9885258372461536
0.8437499999999999,0.09375,3.2896250837794014e-08,-2.3245108898392025e-05,9.653048240117184e-08,1.3955140000007688e-05,2.309900432167273e-05,4.9524644804883e-05,0.0001325297593867347,0.0002574037867770153,0.000382277814167296,0.0006735918220446224,0.0009649058299219488,0.0013614864251142,0.0018920426768892,0.0024225989286642,0.0030856192884553,0.0038489679076476,0.0046998324544404,0.0056382129288337,0.0067428626985528,0.0079802440961945,0.0093418186605041,0.0108275863914815,0.0124890506029111,0.0143042782517023,0.0162676853347584,0.0183792718520793,0.0206631563631861,0.0231090678123662,0.0257143912589264,0.0284791267028667,0.0314055489938518,0.0344933488070292,0.0377426651994224,0.0411538560931123,0.0447165223489432,0.0484324845906554,0.0523014431826284,0.0563220635440044,0.0604837876141685,0.0647865349837183,0.0692284072588723
1.0,0.90625,-0.4619476788647991,-0.5251910257684816,-0.5620720410479947,-0.591963736746911,-0.6186890315240441,-0.6435467887149827,-0.6661931262900681,-0.6873814153023317,-0.7085697043145952,-0.7268486978599904,-0.7451276914053856,-0.7622754177205089,-0.7779833493789223,-0.7936912810373357,-0.8084002496593767,-0.8223526041000639,-0.835644967105516,-0.8482773386757324,-0.8600223664414662,-0.8709768699847031,-0.8811654989103056,-0.8905882532182734,-0.8995032665880122,-0.9078006110032918,-0.9154522995413454,-0.9224583322021732,-0.9290628094601724,-0.9351617794367156,-0.9407287766928872,-0.9457638012286872,-0.9504134225957274,-0.9546577108594594,-0.958505625524284,-0.9619802276652798,-0.9651678106365392,-0.9680828374437032,-0.97075223442497,-0.9732090115453316,-0.9754037041071154,-0.977380536646218,-0.9791674776159744
0.40625,0.09375,3.389365787845391e-08,-2.350013686321648e-05,2.605132896854848e-07,1.3911435278733458e-05,2.313002240108785e-05,4.968038467913842e-05,0.0001334263735440623,0.00025951791218693527,0.00038560945082980825,0.0006817388199010141,0.0009778681889722205,0.0013830175274539,0.0019269195542764,0.0024708215810989,0.0031546897924277,0.0039445683327192,0.0048269192464952,0.0058017425337558,0.0069587373093723,0.0082597045836658,0.0096949191545397,0.0112643810219939,0.0130380959636979,0.0149862515340941,0.0171012576879883,0.0193831144253804,0.0218819606237301,0.0245764442946111,0.027461129367479,0.0305360158423338,0.0338236105672529,0.0373208531521063,0.0410291193956339,0.0449519504979525,0.0490925946634521,0.0534546329326229,0.0580415885953373,0.0628569567521206,0.067898310148292,0.0731699491822736,0.0786750069328273
0.8750000000000001,0.03125,-0.3086580598942052,-0.3183927803491787,-0.3307435570947119,-0.3407829845921564,-0.34907573090618,-0.3566832583029206,-0.3637251373589635,-0.3704251282029633,-0.3771251190469631,-0.3833589567700488,-0.3895927944931344,-0.3956709310804068,-0.4015509025857349,-0.407430874091063,-0.4131662264687752,-0.4187920443803807,-0.424322315828181,-0.4297570408121757,-0.4350384007435515,-0.4401910180690348,-0.445221161495535,-0.450128831023052,-0.4548792168177979,-0.4594871428887219,-0.4639563833273412,-0.4682869381336557,-0.4724410242807631,-0.4764347319325044,-0.4802721575347919,-0.4839533010876256,-0.4874562840770718,-0.4907840814549261,-0.4939353558312617,-0.4969066648672919,-0.4996893087976142,-0.5022805601670394,-0.504676655260776,-0.5068733245429252,-0.5088716725698785,-0.5106666990584128,-0.5122544629801731
0.15625,0.2499999999999999,0.4619409308215739,0.4764209292767317,0.4907472835150921,0.5048932329115031,0.5187800117677757,0.5324266700675928,0.5456652781686485,0.5586192118090583,0.5715731454494681,0.5837751543642639,0.5959771632790597,0.6078196765059747,0.619204649766496,0.6305896230270174,0.6415915824140995,0.6523034472553895,0.6627622638187729,0.6729680321042498,0.6827662850047609,0.6922228034082974,0.7013543346800435,0.7101608788199993,0.7186388403486114,0.726789750425764,0.7346139988743151,0.7421115856942643,0.7493202795951828,0.7562239965103644,0.7628186415461856,0.7691042147026464,0.7751186721639168,0.7808568528016588,0.786321076801719,0.7915173161439746,0.7964793799809677,0.8012094551064773,0.805715215131233,0.8100070119020196,0.8140857461620321,0.817963054880879,0.8216487121782302
0.46875,0.0624999999999999,0.1622124021056586,0.1688352988702334,0.1756814129778362,0.1828331526815836,0.1900964144301396,0.1975802581310105,0.2055364971672262,0.213830891701955,0.2221252862366838,0.2312301115583066,0.2403349368799294,0.2497689034595148,0.259621777094689,0.2694746507298631,0.2795905859794174,0.289905763984472,0.3003947406248201,0.3110575159004616,0.3218901317282185,0.3328942736852416,0.3440703709079706,0.3554184233964057,0.3667916103740214,0.3782524564859625,0.3898168800802054,0.4014848811567501,0.4130897095404426,0.4247023769489436,0.436340962480975,0.4480054661365367,0.4596032090827414,0.4711467934122692,0.482630553852886,0.4940399084296868,0.5053424720256621,0.5165260834651316,0.5275750725026166,0.5384720560384751,0.5492363619789253,0.5598456154102958,0.5702846773035237
0.4375,0.0,-0.3535476931707585,-0.3166281535421527,-0.3048915529086386,-0.2990973848288998,-0.2951567364461907,-0.291969213980261,-0.2892621771374613,-0.2868199519905959,-0.2843777268437306,-0.2819312581796973,-0.2794847895156639,-0.2768840159821335,-0.2740868544328795,-0.2712896928836256,-0.2682395441205689,-0.2649977829487492,-0.2615888790616792,-0.2580128324593589,-0.2540841979478949,-0.2498819486482336,-0.2454261905780439,-0.2407169237373256,-0.2356150419436498,-0.2301797845288037,-0.2244262334224022,-0.2183543886244452,-0.2118972275305059,-0.205083292181143,-0.1979198491851078,-0.1904068985424004,-0.1825367603203571,-0.1743104788051453,-0.1657275845377967,-0.1567868691670419,-0.147516000571227,-0.1379098439262242,-0.1279689560270954,-0.1176966718734366,-0.1071224553198475,-0.0962460884699484,-0.0850725035281357
0.4999999999999997,0.7187499999999993,0.1913423346772295,0.1990975256990665,0.2069052553151843,0.2147406620010818,0.2225709645305147,0.2303658467256718,0.238050853099127,0.2456548294722251,0.2532588058453232,0.2605851841064024,0.2679115623674816,0.2750826231415629,0.2820560071140107,0.2890293910864583,0.2958198885767652,0.302471867922829,0.3090030184619815,0.3154133401942228,0.3216077103804486,0.3276266376983031,0.3334804353806768,0.3391691034275699,0.3446514298069728,0.3499449649483144,0.3550541770711606,0.3599790661755112,0.3647140366274684,0.369261471366505,0.3736219770727495,0.3777955537462018,0.3817925685582253,0.3856116118228078,0.3892533172644604,0.3927193160413232,0.3960268209479855,0.3991753444147123,0.4021674700740067,0.4050072806797464,0.4077038392377277,0.4102605513073243,0.4126818040752822
0.4687499999999995,0.8124999999999991,-0.5448962989497782,-0.5595943189561277,-0.573857320724308,-0.5876998523197874,-0.6010270093336402,-0.6139407268309726,-0.6262370834613856,-0.6381102461410113,-0.6499834088206371,-0.6608726404948426,-0.6717618721690481,-0.682223571348616,-0.6921411382622813,-0.7020587051759467,-0.7115590563627756,-0.7207434085345115,-0.7296521160664241,-0.7382851789585136,-0.7465118960868874,-0.754387927430908,-0.7619274436414892,-0.7691304447186312,-0.7760355480157778,-0.7826263080653483,-0.7888985379635229,-0.7948522377103017,-0.8005554873667088,-0.8059792945669653,-0.811116278052592,-0.815966437823589,-0.8205786699441647,-0.8249463257253609,-0.8290723940860744,-0.8329645682736089,-0.8366549086441339,-0.8401477951040893,-0.8434524104135509,-0.8465802817111104,-0.8495277462061032,-0.8523083965022367,-0.8549328312080193
0.03125,0.7499999999999986,0.1913435237026876,0.2011004312647991,0.2084079862729146,0.2184787663088216,0.2309192427270057,0.244483415274508,0.2591489342027637,0.2745116245060671,0.2898743148093706,0.3062121999157874,0.3225500850222041,0.3391201914109054,0.3559858521588778,0.3728515129068501,0.3897496828638843,0.4066724752821159,0.4236167457718736,0.4405824943331574,0.4573498668684758,0.4740124897688248,0.4905941996744316,0.5070949965852961,0.5232157077933698,0.5390837380696286,0.5547315237993341,0.5701590649824863,0.5851481254576788,0.5997916426066136,0.6141132776524534,0.6281130305951982,0.6417138795884216,0.6549262977511398,0.6677455768914773,0.6801595984857461,0.6921805576193613,0.7037930297024512,0.7149863824537663,0.725752322823319,0.7361383985927065,0.7461287237016166,0.7557184185387387
