0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.519265174865722656e-01,2.211158722639083862e-01,3.050349093973636627e-02,2.903809547424316406e-01,6.570577621459960938e-02
