2.200000000000000000e+03,5.977915972471237183e-02,4.769816622138023376e-02,4.138440638780593872e-02,1.089360713958740234e-01,4.109800606966018677e-02
2.300000000000000000e+03,5.912826210260391235e-02,4.695957526564598083e-02,4.069947451353073120e-02,1.077438294887542725e-01,4.111018031835556030e-02
2.400000000000000000e+03,6.003401800990104675e-02,4.818694293498992920e-02,4.188262671232223511e-02,1.088220328092575073e-01,4.124446213245391846e-02
2.500000000000000000e+03,5.933551117777824402e-02,4.737717658281326294e-02,4.080837219953536987e-02,1.081348061561584473e-01,4.102169349789619446e-02
2.600000000000000000e+03,5.918273329734802246e-02,4.740205407142639160e-02,4.059566557407379150e-02,1.078570485115051270e-01,4.087615758180618286e-02
2.700000000000000000e+03,5.909745395183563232e-02,4.745663329958915710e-02,4.049983248114585876e-02,1.076621413230895996e-01,4.077122360467910767e-02
2.800000000000000000e+03,5.902566015720367432e-02,4.748453572392463684e-02,4.043180122971534729e-02,1.075060516595840454e-01,4.068026691675186157e-02
2.900000000000000000e+03,5.895809829235076904e-02,4.749071598052978516e-02,4.037700593471527100e-02,1.073704510927200317e-01,4.059422761201858521e-02
3.000000000000000000e+03,5.889094620943069458e-02,4.747799038887023926e-02,4.032875597476959229e-02,1.072466298937797546e-01,4.051041230559349060e-02
3.100000000000000000e+03,5.882271379232406616e-02,4.744831472635269165e-02,4.028427973389625549e-02,1.071303635835647583e-01,4.042789340019226074e-02
3.200000000000000000e+03,5.875352025032043457e-02,4.740430414676666260e-02,4.024345055222511292e-02,1.070197820663452148e-01,4.034654051065444946e-02
3.300000000000000000e+03,5.868413299322128296e-02,4.734922945499420166e-02,4.020631313323974609e-02,1.069142296910285950e-01,4.026674479246139526e-02
3.400000000000000000e+03,5.861510336399078369e-02,4.728646576404571533e-02,4.017163440585136414e-02,1.068135052919387817e-01,4.018880426883697510e-02
3.500000000000000000e+03,5.854694545269012451e-02,4.721935093402862549e-02,4.013710469007492065e-02,1.067176535725593567e-01,4.011366516351699829e-02
3.600000000000000000e+03,5.847954750061035156e-02,4.715073481202125549e-02,4.009950906038284302e-02,1.066266372799873352e-01,4.004129767417907715e-02
3.700000000000000000e+03,5.841329321265220642e-02,4.708305001258850098e-02,4.005705192685127258e-02,1.065403446555137634e-01,3.997274115681648254e-02
3.800000000000000000e+03,5.834855139255523682e-02,4.701815173029899597e-02,4.000959172844886780e-02,1.064585819840431213e-01,3.990786895155906677e-02
3.900000000000000000e+03,5.828569829463958740e-02,4.695708304643630981e-02,3.995821997523307800e-02,1.063811331987380981e-01,3.984636813402175903e-02
4.000000000000000000e+03,5.822522193193435669e-02,4.690019041299819946e-02,3.990488126873970032e-02,1.063077524304389954e-01,3.978807479143142700e-02
4.100000000000000000e+03,5.816731601953506470e-02,4.684728384017944336e-02,3.985088318586349487e-02,1.062381863594055176e-01,3.973289951682090759e-02
4.200000000000000000e+03,5.811214819550514221e-02,4.679806903004646301e-02,3.979796916246414185e-02,1.061721593141555786e-01,3.968038782477378845e-02
4.300000000000000000e+03,5.805958434939384460e-02,4.675186425447463989e-02,3.974685445427894592e-02,1.061094701290130615e-01,3.963014855980873108e-02
4.400000000000000000e+03,5.800957977771759033e-02,4.670798033475875854e-02,3.969831764698028564e-02,1.060498654842376709e-01,3.958215937018394470e-02
4.500000000000000000e+03,5.796203762292861938e-02,4.666581004858016968e-02,3.965270146727561951e-02,1.059931293129920959e-01,3.953650593757629395e-02
4.600000000000000000e+03,5.791661143302917480e-02,4.662471264600753784e-02,3.961012139916419983e-02,1.059390753507614136e-01,3.949253261089324951e-02
4.700000000000000000e+03,5.787321552634239197e-02,4.658427461981773376e-02,3.957060351967811584e-02,1.058874949812889099e-01,3.945047780871391296e-02
4.800000000000000000e+03,5.783157795667648315e-02,4.654415696859359741e-02,3.953384608030319214e-02,1.058382019400596619e-01,3.941011801362037659e-02
4.900000000000000000e+03,5.779159814119338989e-02,4.650427401065826416e-02,3.949965536594390869e-02,1.057910174131393433e-01,3.937144204974174500e-02
5.000000000000000000e+03,5.775311589241027832e-02,4.646468907594680786e-02,3.946748375892639160e-02,1.057457774877548218e-01,3.933449834585189819e-02
5.100000000000000000e+03,5.771595984697341919e-02,4.642566293478012085e-02,3.943715989589691162e-02,1.057022809982299805e-01,3.929873928427696228e-02
5.200000000000000000e+03,5.768027901649475098e-02,4.638757184147834778e-02,3.940834477543830872e-02,1.056603714823722839e-01,3.926482051610946655e-02
5.300000000000000000e+03,5.758520215749740601e-02,4.635071754455566406e-02,3.938423842191696167e-02,1.056221351027488708e-01,3.898372128605842590e-02
5.400000000000000000e+03,5.763504281640052795e-02,4.631432145833969116e-02,3.934674710035324097e-02,1.055802628397941589e-01,3.929884359240531921e-02
5.500000000000000000e+03,5.762669071555137634e-02,4.627671837806701660e-02,3.932926803827285767e-02,1.055419743061065674e-01,3.935880586504936218e-02
5.600000000000000000e+03,5.741611495614051819e-02,4.625118151307106018e-02,3.929757699370384216e-02,1.055121272802352905e-01,3.860357031226158142e-02
5.700000000000000000e+03,5.743987858295440674e-02,4.622300341725349426e-02,3.926863521337509155e-02,1.054750531911849976e-01,3.879281878471374512e-02
5.800000000000000000e+03,5.744843184947967529e-02,4.619331285357475281e-02,3.925056010484695435e-02,1.054398715496063232e-01,3.890998288989067078e-02
5.900000000000000000e+03,5.753009021282196045e-02,4.616903141140937805e-02,3.923451527953147888e-02,1.054034903645515442e-01,3.931332007050514221e-02
6.000000000000000000e+03,5.982977151870727539e-02,5.196895822882652283e-02,4.001142829656600952e-02,1.085699945688247681e-01,3.876870125532150269e-02
6.100000000000000000e+03,5.811871215701103210e-02,4.755408689379692078e-02,3.946511819958686829e-02,1.060862541198730469e-01,3.936938941478729248e-02
6.200000000000000000e+03,5.761729553341865540e-02,4.648155719041824341e-02,3.897161781787872314e-02,1.057406663894653320e-01,3.927533328533172607e-02
6.300000000000000000e+03,5.745771527290344238e-02,4.623497277498245239e-02,3.872740268707275391e-02,1.056436076760292053e-01,3.922488167881965637e-02
6.400000000000000000e+03,5.740874633193016052e-02,4.619169235229492188e-02,3.866992890834808350e-02,1.055866107344627380e-01,3.918676450848579407e-02
6.500000000000000000e+03,5.739624053239822388e-02,4.619823396205902100e-02,3.868519514799118042e-02,1.055449321866035461e-01,3.915659338235855103e-02
6.600000000000000000e+03,5.739597976207733154e-02,4.621091857552528381e-02,3.872982040047645569e-02,1.055122762918472290e-01,3.913088887929916382e-02
6.700000000000000000e+03,5.740450695157051086e-02,4.622855782508850098e-02,3.879584744572639465e-02,1.054859235882759094e-01,3.910769522190093994e-02
6.800000000000000000e+03,5.742264911532402039e-02,4.626265168190002441e-02,3.887725248932838440e-02,1.054643392562866211e-01,3.908635303378105164e-02
6.900000000000000000e+03,5.744772776961326599e-02,4.631552845239639282e-02,3.896126523613929749e-02,1.054465398192405701e-01,3.906758129596710205e-02
7.000000000000000000e+03,5.747471004724502563e-02,4.637663438916206360e-02,3.903833031654357910e-02,1.054316908121109009e-01,3.905219212174415588e-02
7.100000000000000000e+03,5.749864131212234497e-02,4.643313586711883545e-02,3.910209983587265015e-02,1.054190844297409058e-01,3.904023393988609314e-02
7.200000000000000000e+03,5.751591175794601440e-02,4.647682607173919678e-02,3.914703056216239929e-02,1.054080799221992493e-01,3.903171420097351074e-02
7.300000000000000000e+03,5.752546340227127075e-02,4.650527238845825195e-02,3.917226567864418030e-02,1.053981184959411621e-01,3.902619332075119019e-02
7.400000000000000000e+03,5.752841383218765259e-02,4.652020707726478577e-02,3.918190672993659973e-02,1.053887903690338135e-01,3.902275115251541138e-02
7.500000000000000000e+03,5.752685666084289551e-02,4.652500897645950317e-02,3.918156027793884277e-02,1.053798496723175049e-01,3.902100771665573120e-02
7.600000000000000000e+03,5.752244219183921814e-02,4.652284085750579834e-02,3.917561098933219910e-02,1.053711101412773132e-01,3.902019560337066650e-02
7.700000000000000000e+03,5.751637741923332214e-02,4.651600867509841919e-02,3.916689008474349976e-02,1.053625047206878662e-01,3.902010619640350342e-02
7.800000000000000000e+03,5.750931054353713989e-02,4.650607705116271973e-02,3.915683925151824951e-02,1.053539514541625977e-01,3.902036696672439575e-02
7.900000000000000000e+03,5.750172585248947144e-02,4.649410769343376160e-02,3.914637491106987000e-02,1.053453981876373291e-01,3.902100771665573120e-02
8.000000000000000000e+03,5.749380588531494141e-02,4.648081958293914795e-02,3.913568705320358276e-02,1.053368225693702698e-01,3.902188688516616821e-02
8.100000000000000000e+03,5.748573690652847290e-02,4.646679386496543884e-02,3.912512585520744324e-02,1.053281724452972412e-01,3.902287036180496216e-02
8.200000000000000000e+03,5.747768282890319824e-02,4.645254462957382202e-02,3.911475464701652527e-02,1.053194180130958557e-01,3.902403265237808228e-02
8.300000000000000000e+03,5.746966972947120667e-02,4.643847048282623291e-02,3.910462185740470886e-02,1.053105443716049194e-01,3.902503475546836853e-02
8.400000000000000000e+03,5.746179074048995972e-02,4.642493650317192078e-02,3.909464180469512939e-02,1.053014919161796570e-01,3.902608901262283325e-02
8.500000000000000000e+03,5.745415017008781433e-02,4.641231894493103027e-02,3.908496722579002380e-02,1.052922382950782776e-01,3.902707993984222412e-02
8.600000000000000000e+03,5.744678154587745667e-02,4.640102386474609375e-02,3.907544165849685669e-02,1.052827537059783936e-01,3.902791067957878113e-02
8.700000000000000000e+03,5.743974819779396057e-02,4.639133438467979431e-02,3.906612098217010498e-02,1.052729934453964233e-01,3.902854397892951965e-02
8.800000000000000000e+03,5.743308737874031067e-02,4.638350754976272583e-02,3.905690088868141174e-02,1.052629426121711731e-01,3.902898356318473816e-02
8.900000000000000000e+03,5.742686986923217773e-02,4.637791588902473450e-02,3.904777765274047852e-02,1.052525341510772705e-01,3.902924805879592896e-02
9.000000000000000000e+03,5.742116272449493408e-02,4.637479782104492188e-02,3.903874754905700684e-02,1.052417606115341187e-01,3.902934119105339050e-02
9.100000000000000000e+03,5.741601437330245972e-02,4.637437313795089722e-02,3.902976959943771362e-02,1.052305623888969421e-01,3.902935236692428589e-02
9.200000000000000000e+03,5.741141363978385925e-02,4.637689143419265747e-02,3.902074694633483887e-02,1.052189022302627563e-01,3.902910649776458740e-02
9.300000000000000000e+03,5.740747600793838501e-02,4.638249799609184265e-02,3.901170566678047180e-02,1.052067205309867859e-01,3.902897611260414124e-02
9.400000000000000000e+03,5.740420520305633545e-02,4.639147967100143433e-02,3.900269046425819397e-02,1.051939949393272400e-01,3.902865201234817505e-02
9.500000000000000000e+03,5.740168690681457520e-02,4.640394449234008789e-02,3.899361938238143921e-02,1.051806211471557617e-01,3.902855888009071350e-02
9.600000000000000000e+03,5.739995464682579041e-02,4.642012342810630798e-02,3.898448497056961060e-02,1.051665544509887695e-01,3.902865573763847351e-02
9.700000000000000000e+03,5.739910900592803955e-02,4.644020274281501770e-02,3.897537291049957275e-02,1.051517426967620850e-01,3.902912512421607971e-02
9.800000000000000000e+03,5.739918351173400879e-02,4.646438732743263245e-02,3.896627947688102722e-02,1.051360741257667542e-01,3.902998939156532288e-02
9.900000000000000000e+03,5.740027129650115967e-02,4.649288952350616455e-02,3.895729407668113708e-02,1.051194593310356140e-01,3.903143852949142456e-02
1.000000000000000000e+04,5.740241706371307373e-02,4.652587696909904480e-02,3.894840553402900696e-02,1.051017791032791138e-01,3.903360292315483093e-02
1.010000000000000000e+04,5.740572512149810791e-02,4.656361415982246399e-02,3.893972560763359070e-02,1.050829142332077026e-01,3.903665393590927124e-02
1.020000000000000000e+04,5.741033330559730530e-02,4.660639539361000061e-02,3.893126919865608215e-02,1.050626710057258606e-01,3.904099762439727783e-02
1.030000000000000000e+04,5.741633847355842590e-02,4.665450751781463623e-02,3.892324119806289673e-02,1.050409227609634399e-01,3.904668986797332764e-02
1.040000000000000000e+04,5.742384493350982666e-02,4.670817777514457703e-02,3.891564533114433289e-02,1.050173938274383545e-01,3.905415534973144531e-02
1.050000000000000000e+04,5.743304640054702759e-02,4.676772654056549072e-02,3.890866413712501526e-02,1.049918606877326965e-01,3.906393423676490784e-02
1.060000000000000000e+04,5.744406580924987793e-02,4.683341458439826965e-02,3.890250250697135925e-02,1.049639806151390076e-01,3.907636180520057678e-02
1.070000000000000000e+04,5.745710432529449463e-02,4.690549150109291077e-02,3.889731317758560181e-02,1.049333959817886353e-01,3.909222036600112915e-02
1.080000000000000000e+04,5.747241899371147156e-02,4.698415473103523254e-02,3.889337927103042603e-02,1.048996150493621826e-01,3.911251947283744812e-02
1.090000000000000000e+04,5.749026685953140259e-02,4.706947878003120422e-02,3.889096528291702271e-02,1.048621088266372681e-01,3.913850337266921997e-02
1.100000000000000000e+04,5.751107633113861084e-02,4.716137051582336426e-02,3.889064118266105652e-02,1.048201993107795715e-01,3.917208313941955566e-02
1.110000000000000000e+04,5.753528326749801636e-02,4.725955054163932800e-02,3.889282420277595520e-02,1.047730669379234314e-01,3.921567648649215698e-02
1.120000000000000000e+04,5.756349489092826843e-02,4.736328125000000000e-02,3.889815509319305420e-02,1.047198846936225891e-01,3.927265480160713196e-02
1.130000000000000000e+04,5.759646371006965637e-02,4.747124761343002319e-02,3.890748322010040283e-02,1.046597510576248169e-01,3.934736922383308411e-02
1.140000000000000000e+04,5.763490498065948486e-02,4.758101701736450195e-02,3.892173618078231812e-02,1.045919656753540039e-01,3.944488987326622009e-02
1.150000000000000000e+04,5.767904967069625854e-02,4.768842086195945740e-02,3.894205018877983093e-02,1.045163720846176147e-01,3.956934064626693726e-02
1.160000000000000000e+04,5.772771313786506653e-02,4.778737947344779968e-02,3.896919265389442444e-02,1.044335588812828064e-01,3.972073271870613098e-02
1.170000000000000000e+04,5.777754634618759155e-02,4.787092655897140503e-02,3.900288790464401245e-02,1.043448224663734436e-01,3.989154845476150513e-02
1.180000000000000000e+04,5.782355368137359619e-02,4.793541505932807922e-02,3.904009610414505005e-02,1.042513102293014526e-01,4.006739333271980286e-02
1.190000000000000000e+04,5.786205455660820007e-02,4.798432439565658569e-02,3.907518461346626282e-02,1.041528880596160889e-01,4.023582115769386292e-02
1.200000000000000000e+04,5.789272859692573547e-02,4.802623763680458069e-02,3.910274431109428406e-02,1.040476784110069275e-01,4.039425775408744812e-02
1.210000000000000000e+04,5.791819840669631958e-02,4.807021096348762512e-02,3.912086412310600281e-02,1.039319634437561035e-01,4.054975882172584534e-02
1.220000000000000000e+04,5.794110149145126343e-02,4.812218621373176575e-02,3.912976011633872986e-02,1.037985011935234070e-01,4.071397334337234497e-02
1.230000000000000000e+04,5.796265602111816406e-02,4.817951843142509460e-02,3.913569077849388123e-02,1.036302819848060608e-01,4.090514034032821655e-02
1.240000000000000000e+04,5.796865373849868774e-02,4.822297766804695129e-02,3.912815079092979431e-02,1.033719256520271301e-01,4.115154594182968140e-02
1.250000000000000000e+04,5.790777876973152161e-02,4.814238846302032471e-02,3.917236998677253723e-02,1.027750521898269653e-01,4.154130816459655762e-02
1.260000000000000000e+04,5.941248312592506409e-02,4.908513650298118591e-02,3.996139019727706909e-02,1.061411350965499878e-01,4.246227443218231201e-02
1.270000000000000000e+04,5.835656449198722839e-02,4.840449988842010498e-02,3.902278095483779907e-02,1.041988953948020935e-01,4.180007800459861755e-02
1.280000000000000000e+04,5.787714570760726929e-02,4.800212010741233826e-02,3.870871663093566895e-02,1.035701408982276917e-01,4.122760146856307983e-02
1.290000000000000000e+04,5.773684382438659668e-02,4.785695299506187439e-02,3.871176019310951233e-02,1.032090187072753906e-01,4.116965085268020630e-02
1.300000000000000000e+04,5.774875730276107788e-02,4.788093641400337219e-02,3.888365998864173889e-02,1.029460132122039795e-01,4.128440842032432556e-02
1.310000000000000000e+04,5.779653787612915039e-02,4.796952009201049805e-02,3.906381875276565552e-02,1.027395874261856079e-01,4.141321778297424316e-02
1.320000000000000000e+04,5.783002823591232300e-02,4.805225878953933716e-02,3.919261693954467773e-02,1.025654599070549011e-01,4.150976985692977905e-02
1.330000000000000000e+04,5.784358456730842590e-02,4.810407012701034546e-02,3.928170353174209595e-02,1.024077758193016052e-01,4.158078134059906006e-02
1.340000000000000000e+04,5.784102529287338257e-02,4.812245443463325500e-02,3.934536874294281006e-02,1.022568047046661377e-01,4.163946956396102905e-02
1.350000000000000000e+04,5.782531201839447021e-02,4.811303317546844482e-02,3.938958421349525452e-02,1.021055951714515686e-01,4.169302433729171753e-02
1.360000000000000000e+04,5.779812857508659363e-02,4.808267205953598022e-02,3.941706195473670959e-02,1.019481644034385681e-01,4.174460098147392273e-02
1.370000000000000000e+04,5.776021629571914673e-02,4.803670942783355713e-02,3.942941129207611084e-02,1.017785370349884033e-01,4.179619997739791870e-02
1.380000000000000000e+04,5.771171674132347107e-02,4.797858744859695435e-02,3.942842036485671997e-02,1.015902012586593628e-01,4.184965789318084717e-02
1.390000000000000000e+04,5.765216052532196045e-02,4.791043698787689209e-02,3.941592201590538025e-02,1.013757213950157166e-01,4.190655797719955444e-02
1.400000000000000000e+04,5.758050829172134399e-02,4.783383011817932129e-02,3.939347714185714722e-02,1.011262759566307068e-01,4.196845740079879761e-02
1.410000000000000000e+04,5.749525502324104309e-02,4.774986580014228821e-02,3.936266154050827026e-02,1.008313968777656555e-01,4.203708842396736145e-02
1.420000000000000000e+04,5.739419162273406982e-02,4.765943437814712524e-02,3.932500630617141724e-02,1.004784181714057922e-01,4.211390763521194458e-02
1.430000000000000000e+04,5.727389827370643616e-02,4.756239056587219238e-02,3.928351402282714844e-02,1.000518575310707092e-01,4.219783470034599304e-02
1.440000000000000000e+04,5.712879821658134460e-02,4.745604842901229858e-02,3.924373909831047058e-02,9.953246265649795532e-02,4.228295385837554932e-02
1.450000000000000000e+04,5.694918334484100342e-02,4.733258485794067383e-02,3.921572118997573853e-02,9.889505058526992798e-02,4.235337674617767334e-02
1.460000000000000000e+04,5.671816319227218628e-02,4.717601090669631958e-02,3.921303898096084595e-02,9.810485690832138062e-02,4.237875714898109436e-02
1.470000000000000000e+04,5.640965700149536133e-02,4.696040228009223938e-02,3.925235569477081299e-02,9.711252897977828979e-02,4.231333360075950623e-02
1.480000000000000000e+04,5.599198117852210999e-02,4.665170237421989441e-02,3.935745730996131897e-02,9.585356712341308594e-02,4.210519418120384216e-02
1.490000000000000000e+04,5.544589459896087646e-02,4.622005671262741089e-02,3.956435248255729675e-02,9.426996111869812012e-02,4.172920435667037964e-02
1.500000000000000000e+04,5.478759109973907471e-02,4.566641524434089661e-02,3.987192362546920776e-02,9.236633777618408203e-02,4.124568775296211243e-02
1.510000000000000000e+04,5.404489487409591675e-02,4.503383487462997437e-02,4.016079753637313843e-02,9.022758901119232178e-02,4.075735807418823242e-02
1.520000000000000000e+04,5.319650471210479736e-02,4.434996470808982849e-02,4.027571529150009155e-02,8.791920542716979980e-02,4.024114459753036499e-02
1.530000000000000000e+04,5.216145515441894531e-02,4.356111958622932434e-02,4.012724757194519043e-02,8.538024127483367920e-02,3.957721218466758728e-02
1.540000000000000000e+04,5.081760883331298828e-02,4.254812747240066528e-02,3.968965262174606323e-02,8.237493783235549927e-02,3.865772858262062073e-02
1.550000000000000000e+04,4.896586760878562927e-02,4.114189743995666504e-02,3.897180780768394470e-02,7.847353070974349976e-02,3.727621957659721375e-02
1.560000000000000000e+04,4.641223698854446411e-02,3.915272280573844910e-02,3.790240734815597534e-02,7.319267094135284424e-02,3.540114685893058777e-02
1.570000000000000000e+04,4.324943944811820984e-02,3.659680858254432678e-02,3.626041859388351440e-02,6.667781621217727661e-02,3.346271812915802002e-02
1.580000000000000000e+04,3.943669050931930542e-02,3.358367457985877991e-02,3.423341363668441772e-02,5.926878750324249268e-02,3.066087514162063599e-02
1.590000000000000000e+04,3.466795012354850769e-02,2.909842319786548615e-02,3.133219480514526367e-02,5.127111077308654785e-02,2.697007916867733002e-02
1.600000000000000000e+04,2.938817813992500305e-02,2.369848825037479401e-02,2.718671038746833801e-02,4.365246370434761047e-02,2.301505580544471741e-02
1.610000000000000000e+04,2.461145445704460144e-02,1.836398430168628693e-02,2.364422008395195007e-02,3.707637265324592590e-02,1.936124451458454132e-02
1.620000000000000000e+04,2.079809643328189850e-02,1.407785248011350632e-02,2.086828835308551788e-02,3.193956986069679260e-02,1.630667410790920258e-02
1.630000000000000000e+04,1.788970455527305603e-02,1.094632130116224289e-02,1.831875555217266083e-02,2.817635238170623779e-02,1.411739178001880646e-02
1.640000000000000000e+04,1.576330326497554779e-02,8.667699992656707764e-03,1.614848151803016663e-02,2.558661997318267822e-02,1.265040971338748932e-02
1.650000000000000000e+04,1.428609341382980347e-02,7.107723504304885864e-03,1.445645093917846680e-02,2.391459792852401733e-02,1.166560035198926926e-02
1.660000000000000000e+04,1.326288655400276184e-02,6.093970499932765961e-03,1.317134313285350800e-02,2.281813696026802063e-02,1.096809469163417816e-02
1.670000000000000000e+04,1.251785270869731903e-02,5.425212439149618149e-03,1.218619570136070251e-02,2.202397957444190979e-02,1.043602265417575836e-02
1.680000000000000000e+04,1.194152794778347015e-02,4.956523422151803970e-03,1.141659077256917953e-02,2.138655073940753937e-02,1.000644639134407043e-02
1.690000000000000000e+04,1.147518586367368698e-02,4.604846704751253128e-03,1.080480962991714478e-02,2.084254473447799683e-02,9.648542851209640503e-03
1.700000000000000000e+04,1.108727138489484787e-02,4.325948189944028854e-03,1.031278446316719055e-02,2.036489173769950867e-02,9.345461614429950714e-03
1.710000000000000000e+04,1.075932476669549942e-02,4.096494521945714951e-03,9.914119727909564972e-03,1.994025148451328278e-02,9.086433798074722290e-03
1.720000000000000000e+04,1.047893334180116653e-02,3.903453703969717026e-03,9.588362649083137512e-03,1.956055127084255219e-02,8.863363415002822876e-03
1.730000000000000000e+04,1.023651845753192902e-02,3.738431958481669426e-03,9.318493306636810303e-03,1.921975053846836090e-02,8.669400587677955627e-03
1.740000000000000000e+04,1.002414245158433914e-02,3.595191519707441330e-03,9.090549312531948090e-03,1.891248114407062531e-02,8.498348295688629150e-03
1.750000000000000000e+04,9.835521690547466278e-03,3.469028742983937263e-03,8.893861435353755951e-03,1.863371953368186951e-02,8.345476351678371429e-03
1.760000000000000000e+04,9.665990248322486877e-03,3.356648143380880356e-03,8.720780722796916962e-03,1.837898790836334229e-02,8.207544684410095215e-03
1.770000000000000000e+04,9.512086398899555206e-03,3.255766583606600761e-03,8.565798401832580566e-03,1.814449205994606018e-02,8.082288317382335663e-03
1.780000000000000000e+04,9.371217340230941772e-03,3.164785448461771011e-03,8.424963802099227905e-03,1.792709156870841980e-02,7.968029938638210297e-03
1.790000000000000000e+04,9.241302497684955597e-03,3.082457929849624634e-03,8.295378647744655609e-03,1.772412285208702087e-02,7.863249629735946655e-03
1.800000000000000000e+04,9.120635688304901123e-03,3.007743507623672485e-03,8.174811489880084991e-03,1.753329858183860779e-02,7.766689639538526535e-03
1.810000000000000000e+04,9.007696993649005890e-03,2.939678495749831200e-03,8.061608299612998962e-03,1.735255122184753418e-02,7.676950655877590179e-03
1.820000000000000000e+04,8.901187218725681305e-03,2.877403981983661652e-03,7.954440079629421234e-03,1.717996038496494293e-02,7.592943497002124786e-03
1.830000000000000000e+04,8.800357580184936523e-03,2.819715300574898720e-03,7.851699367165565491e-03,1.701418869197368622e-02,7.515825796872377396e-03
1.840000000000000000e+04,8.705487474799156189e-03,2.764464123174548149e-03,7.752892561256885529e-03,1.685316488146781921e-02,7.451429963111877441e-03
1.850000000000000000e+04,8.611018769443035126e-03,2.719488227739930153e-03,7.658582180738449097e-03,1.669868454337120056e-02,7.367320824414491653e-03
1.860000000000000000e+04,8.519032038748264313e-03,2.673880197107791901e-03,7.567377761006355286e-03,1.654722355306148529e-02,7.287648040801286697e-03
1.870000000000000000e+04,8.434138260781764984e-03,2.631315728649497032e-03,7.477874867618083954e-03,1.639703474938869476e-02,7.230326067656278610e-03
1.880000000000000000e+04,4.412502795457839966e-02,1.753927581012248993e-02,7.409533113241195679e-02,2.662734314799308777e-02,5.823815613985061646e-02
1.890000000000000000e+04,1.007349230349063873e-02,3.088867524638772011e-03,9.425099939107894897e-03,1.924824900925159454e-02,8.531754836440086365e-03
1.900000000000000000e+04,9.222144261002540588e-03,2.734244568273425102e-03,8.080878295004367828e-03,1.806733943521976471e-02,8.006116375327110291e-03
1.910000000000000000e+04,8.869145996868610382e-03,2.656833967193961143e-03,7.520007435232400894e-03,1.752809062600135803e-02,7.771653123199939728e-03
1.920000000000000000e+04,8.677452802658081055e-03,2.627313369885087013e-03,7.277061697095632553e-03,1.718470454216003418e-02,7.620731368660926819e-03
