1.300000000000000000e+03,2.329737991094589233e-01,2.095965445041656494e-01,1.504031270742416382e-01,4.295149147510528564e-01,1.423806697130203247e-01
1.400000000000000000e+03,2.302925586700439453e-01,2.067379057407379150e-01,1.482872664928436279e-01,4.227258563041687012e-01,1.434192210435867310e-01
1.500000000000000000e+03,2.255396246910095215e-01,2.008842229843139648e-01,1.464124768972396851e-01,4.142883718013763428e-01,1.405733823776245117e-01
1.600000000000000000e+03,2.194984108209609985e-01,1.940026879310607910e-01,1.429571360349655151e-01,4.035333395004272461e-01,1.375004500150680542e-01
1.700000000000000000e+03,2.111478000879287720e-01,1.869432777166366577e-01,1.388450115919113159e-01,3.867796957492828369e-01,1.320232301950454712e-01
1.800000000000000000e+03,2.046051025390625000e-01,1.830919981002807617e-01,1.349932998418807983e-01,3.727645874023437500e-01,1.275704801082611084e-01
1.900000000000000000e+03,1.973770111799240112e-01,1.769337356090545654e-01,1.284868866205215454e-01,3.603190779685974121e-01,1.237683296203613281e-01
2.000000000000000000e+03,1.914318799972534180e-01,1.718678623437881470e-01,1.236377507448196411e-01,3.498438596725463867e-01,1.203780397772789001e-01
2.100000000000000000e+03,1.859082132577896118e-01,1.648754775524139404e-01,1.192678585648536682e-01,3.420467078685760498e-01,1.174427643418312073e-01
2.200000000000000000e+03,1.810930073261260986e-01,1.589313745498657227e-01,1.159318760037422180e-01,3.346186280250549316e-01,1.148901805281639099e-01
2.300000000000000000e+03,1.746990233659744263e-01,1.519674956798553467e-01,1.116311401128768921e-01,3.231197595596313477e-01,1.120777055621147156e-01
2.400000000000000000e+03,1.658462435007095337e-01,1.462711095809936523e-01,1.058380380272865295e-01,3.015352487564086914e-01,1.097405776381492615e-01
2.500000000000000000e+03,1.598910391330718994e-01,1.433227211236953735e-01,1.012224033474922180e-01,2.865639328956604004e-01,1.084550395607948303e-01
2.600000000000000000e+03,1.552573591470718384e-01,1.399959176778793335e-01,9.747263789176940918e-02,2.765237689018249512e-01,1.070371493697166443e-01
2.700000000000000000e+03,1.510592103004455566e-01,1.375092267990112305e-01,9.444053471088409424e-02,2.678999900817871094e-01,1.043870821595191956e-01
2.800000000000000000e+03,1.469910889863967896e-01,1.351412236690521240e-01,9.260586649179458618e-02,2.597484886646270752e-01,1.004687920212745667e-01
2.900000000000000000e+03,1.427451968193054199e-01,1.323928683996200562e-01,9.052457660436630249e-02,2.525207698345184326e-01,9.554260224103927612e-02
3.000000000000000000e+03,1.392621099948883057e-01,1.298371255397796631e-01,8.856589347124099731e-02,2.476329952478408813e-01,9.101244062185287476e-02
3.100000000000000000e+03,1.369128227233886719e-01,1.281478255987167358e-01,8.654755353927612305e-02,2.448942959308624268e-01,8.806163817644119263e-02
3.200000000000000000e+03,1.356871724128723145e-01,1.270560026168823242e-01,8.528419584035873413e-02,2.436290085315704346e-01,8.677949011325836182e-02
3.300000000000000000e+03,1.350199133157730103e-01,1.262266635894775391e-01,8.455998450517654419e-02,2.429395318031311035e-01,8.635345846414566040e-02
3.400000000000000000e+03,1.348793804645538330e-01,1.256210505962371826e-01,8.457538485527038574e-02,2.425079345703125000e-01,8.681315183639526367e-02
3.500000000000000000e+03,1.342412531375885010e-01,1.249609887599945068e-01,8.381260931491851807e-02,2.419227212667465210e-01,8.626872301101684570e-02
3.600000000000000000e+03,1.339503675699234009e-01,1.244583427906036377e-01,8.358560502529144287e-02,2.414112985134124756e-01,8.634620904922485352e-02
3.700000000000000000e+03,1.336976736783981323e-01,1.240306794643402100e-01,8.341664075851440430e-02,2.408833056688308716e-01,8.646004647016525269e-02
3.800000000000000000e+03,1.334689259529113770e-01,1.236741840839385986e-01,8.328236639499664307e-02,2.403423488140106201e-01,8.657680451869964600e-02
3.900000000000000000e+03,1.332030147314071655e-01,1.233569681644439697e-01,8.306641131639480591e-02,2.398278415203094482e-01,8.656083047389984131e-02
4.000000000000000000e+03,1.330185085535049438e-01,1.231151819229125977e-01,8.297879993915557861e-02,2.393617331981658936e-01,8.661832660436630249e-02
4.100000000000000000e+03,1.329102367162704468e-01,1.229362413287162781e-01,8.299608528614044189e-02,2.389849275350570679e-01,8.672370761632919312e-02
4.200000000000000000e+03,1.326143741607666016e-01,1.226852983236312866e-01,8.255273848772048950e-02,2.387384474277496338e-01,8.648100495338439941e-02
4.300000000000000000e+03,1.325402557849884033e-01,1.225188374519348145e-01,8.263158798217773438e-02,2.384284734725952148e-01,8.658211678266525269e-02
4.400000000000000000e+03,1.324128508567810059e-01,1.223297342658042908e-01,8.252282440662384033e-02,2.382285594940185547e-01,8.657031506299972534e-02
4.500000000000000000e+03,1.323105692863464355e-01,1.221458837389945984e-01,8.245368301868438721e-02,2.380551695823669434e-01,8.658755570650100708e-02
4.600000000000000000e+03,1.321938335895538330e-01,1.219597831368446350e-01,8.232396095991134644e-02,2.379010319709777832e-01,8.659058809280395508e-02
4.700000000000000000e+03,1.320995688438415527e-01,1.217841207981109619e-01,8.223232626914978027e-02,2.377491593360900879e-01,8.663268387317657471e-02
4.800000000000000000e+03,1.320148408412933350e-01,1.216158196330070496e-01,8.214269578456878662e-02,2.375942915678024292e-01,8.670660108327865601e-02
4.900000000000000000e+03,1.319412887096405029e-01,1.214571297168731689e-01,8.205402642488479614e-02,2.374313473701477051e-01,8.682262897491455078e-02
5.000000000000000000e+03,1.318106353282928467e-01,1.213066577911376953e-01,8.170522004365921021e-02,2.373022139072418213e-01,8.692847937345504761e-02
5.100000000000000000e+03,1.318344026803970337e-01,1.211815923452377319e-01,8.187951892614364624e-02,2.370800971984863281e-01,8.719640225172042847e-02
5.200000000000000000e+03,1.318007707595825195e-01,1.210646629333496094e-01,8.179380744695663452e-02,2.368896603584289551e-01,8.745491504669189453e-02
5.300000000000000000e+03,1.317726671695709229e-01,1.209568828344345093e-01,8.170828968286514282e-02,2.366876602172851562e-01,8.773782104253768921e-02
5.400000000000000000e+03,1.317435503005981445e-01,1.208559721708297729e-01,8.162513375282287598e-02,2.364763915538787842e-01,8.801665902137756348e-02
5.500000000000000000e+03,1.317211836576461792e-01,1.207623481750488281e-01,8.157949149608612061e-02,2.362597286701202393e-01,8.828318119049072266e-02
5.600000000000000000e+03,1.316703557968139648e-01,1.206723898649215698e-01,8.149055391550064087e-02,2.360351979732513428e-01,8.848329633474349976e-02
5.700000000000000000e+03,1.315937936305999756e-01,1.205954477190971375e-01,8.133219182491302490e-02,2.358347177505493164e-01,8.861282467842102051e-02
5.800000000000000000e+03,1.315585970878601074e-01,1.205145716667175293e-01,8.135248720645904541e-02,2.355780601501464844e-01,8.878931403160095215e-02
5.900000000000000000e+03,1.314994692802429199e-01,1.204449161887168884e-01,8.130156993865966797e-02,2.353379428386688232e-01,8.891343325376510620e-02
6.000000000000000000e+03,1.314365267753601074e-01,1.203787252306938171e-01,8.126094937324523926e-02,2.350855916738510132e-01,8.902081847190856934e-02
6.100000000000000000e+03,1.313710063695907593e-01,1.203152537345886230e-01,8.121222257614135742e-02,2.348220646381378174e-01,8.913450688123703003e-02
6.200000000000000000e+03,1.313074529170989990e-01,1.202513948082923889e-01,8.119650930166244507e-02,2.345494329929351807e-01,8.923244476318359375e-02
6.300000000000000000e+03,1.312375962734222412e-01,1.201840043067932129e-01,8.116588741540908813e-02,2.342609465122222900e-01,8.933956176042556763e-02
6.400000000000000000e+03,1.311698108911514282e-01,1.201118901371955872e-01,8.116246759891510010e-02,2.339580506086349487e-01,8.944682776927947998e-02
6.500000000000000000e+03,1.310930103063583374e-01,1.200330853462219238e-01,8.113778382539749146e-02,2.336386442184448242e-01,8.956253528594970703e-02
6.600000000000000000e+03,1.310090124607086182e-01,1.199501082301139832e-01,8.110112696886062622e-02,2.332970798015594482e-01,8.968774229288101196e-02
6.700000000000000000e+03,1.309247761964797974e-01,1.198579445481300354e-01,8.111681789159774780e-02,2.329256534576416016e-01,8.979871124029159546e-02
6.800000000000000000e+03,1.308336853981018066e-01,1.197618544101715088e-01,8.116094768047332764e-02,2.325168251991271973e-01,8.989509940147399902e-02
6.900000000000000000e+03,1.307130753993988037e-01,1.196735501289367676e-01,8.113851398229598999e-02,2.320478260517120361e-01,8.999239653348922729e-02
7.000000000000000000e+03,1.305738687515258789e-01,1.195887699723243713e-01,8.113730698823928833e-02,2.315042763948440552e-01,9.006513655185699463e-02
7.100000000000000000e+03,1.304284930229187012e-01,1.195076107978820801e-01,8.126012980937957764e-02,2.308714091777801514e-01,9.007486701011657715e-02
7.200000000000000000e+03,1.302408874034881592e-01,1.194365471601486206e-01,8.135755360126495361e-02,2.301158308982849121e-01,9.005361050367355347e-02
7.300000000000000000e+03,1.300137490034103394e-01,1.193719580769538879e-01,8.150155842304229736e-02,2.292165756225585938e-01,8.996491879224777222e-02
7.400000000000000000e+03,1.297372430562973022e-01,1.193373799324035645e-01,8.158040791749954224e-02,2.281560599803924561e-01,8.987515419721603394e-02
7.500000000000000000e+03,1.293999403715133667e-01,1.193244457244873047e-01,8.167460560798645020e-02,2.268917113542556763e-01,8.970898389816284180e-02
7.600000000000000000e+03,1.290039420127868652e-01,1.193643659353256226e-01,8.175900578498840332e-02,2.253594249486923218e-01,8.953298628330230713e-02
7.700000000000000000e+03,1.284889280796051025e-01,1.194205954670906067e-01,8.180448412895202637e-02,2.235378623008728027e-01,8.919278532266616821e-02
7.800000000000000000e+03,1.278257369995117188e-01,1.195390224456787109e-01,8.176652342081069946e-02,2.211929261684417725e-01,8.880446851253509521e-02
7.900000000000000000e+03,1.270036548376083374e-01,1.197113990783691406e-01,8.169247210025787354e-02,2.181662917137145996e-01,8.844449371099472046e-02
8.000000000000000000e+03,1.260835081338882446e-01,1.199062615633010864e-01,8.159427344799041748e-02,2.146295905113220215e-01,8.820391446352005005e-02
8.100000000000000000e+03,1.250328570604324341e-01,1.200612634420394897e-01,8.151876181364059448e-02,2.107154726982116699e-01,8.783594518899917603e-02
8.200000000000000000e+03,1.238262802362442017e-01,1.201265528798103333e-01,8.116089552640914917e-02,2.066713869571685791e-01,8.734627813100814819e-02
8.300000000000000000e+03,1.224598065018653870e-01,1.200986579060554504e-01,8.060248941183090210e-02,2.024662792682647705e-01,8.667179942131042480e-02
8.400000000000000000e+03,1.210846379399299622e-01,1.200101301074028015e-01,7.986593246459960938e-02,1.984618604183197021e-01,8.600062876939773560e-02
8.500000000000000000e+03,1.197688803076744080e-01,1.198918223381042480e-01,7.895163446664810181e-02,1.949233561754226685e-01,8.530870825052261353e-02
8.600000000000000000e+03,1.185215190052986145e-01,1.197512969374656677e-01,7.787630707025527954e-02,1.918046176433563232e-01,8.465384691953659058e-02
8.700000000000000000e+03,1.174175590276718140e-01,1.195925772190093994e-01,7.678897678852081299e-02,1.891577839851379395e-01,8.413087576627731323e-02
8.800000000000000000e+03,1.163789182901382446e-01,1.193826049566268921e-01,7.572788000106811523e-02,1.868188381195068359e-01,8.358634263277053833e-02
8.900000000000000000e+03,1.154048740863800049e-01,1.191118508577346802e-01,7.473134994506835938e-02,1.847202777862548828e-01,8.305604010820388794e-02
9.000000000000000000e+03,1.144912242889404297e-01,1.187767013907432556e-01,7.388946413993835449e-02,1.828022748231887817e-01,8.249645680189132690e-02
9.100000000000000000e+03,1.136133298277854919e-01,1.183993369340896606e-01,7.298101484775543213e-02,1.810155212879180908e-01,8.205744624137878418e-02
9.200000000000000000e+03,1.127555668354034424e-01,1.179622113704681396e-01,7.220051437616348267e-02,1.792840063571929932e-01,8.157553523778915405e-02
9.300000000000000000e+03,1.118929386138916016e-01,1.174637824296951294e-01,7.145208865404129028e-02,1.775548458099365234e-01,8.110101521015167236e-02
9.400000000000000000e+03,1.110090166330337524e-01,1.168911978602409363e-01,7.071936875581741333e-02,1.757991015911102295e-01,8.062641322612762451e-02
9.500000000000000000e+03,1.100870296359062195e-01,1.162243634462356567e-01,6.998596340417861938e-02,1.740020513534545898e-01,8.013572543859481812e-02
9.600000000000000000e+03,1.091155856847763062e-01,1.154290139675140381e-01,6.926075369119644165e-02,1.721672713756561279e-01,7.960529625415802002e-02
9.700000000000000000e+03,1.080918759107589722e-01,1.144748777151107788e-01,6.856628507375717163e-02,1.703112274408340454e-01,7.901512086391448975e-02
9.800000000000000000e+03,1.070210039615631104e-01,1.133692860603332520e-01,6.790346652269363403e-02,1.684383302927017212e-01,7.837294787168502808e-02
9.900000000000000000e+03,1.059187650680541992e-01,1.121155843138694763e-01,6.729515641927719116e-02,1.665729433298110962e-01,7.769139111042022705e-02
1.000000000000000000e+04,1.048004999756813049e-01,1.107235848903656006e-01,6.673535704612731934e-02,1.647511422634124756e-01,7.699192315340042114e-02
1.010000000000000000e+04,1.036515682935714722e-01,1.091843545436859131e-01,6.622559577226638794e-02,1.629515141248703003e-01,7.624484598636627197e-02
1.020000000000000000e+04,1.024635061621665955e-01,1.075040400028228760e-01,6.572751700878143311e-02,1.611734032630920410e-01,7.544907182455062866e-02
1.030000000000000000e+04,1.012873947620391846e-01,1.057250201702117920e-01,6.536418199539184570e-02,1.594533920288085938e-01,7.460696995258331299e-02
1.040000000000000000e+04,1.000818684697151184e-01,1.038923785090446472e-01,6.499318033456802368e-02,1.577374637126922607e-01,7.370445132255554199e-02
1.050000000000000000e+04,9.886918962001800537e-02,1.020736768841743469e-01,6.463918089866638184e-02,1.560117602348327637e-01,7.275213301181793213e-02
1.060000000000000000e+04,9.769222140312194824e-02,1.003712341189384460e-01,6.428372114896774292e-02,1.543041765689849854e-01,7.180976122617721558e-02
1.070000000000000000e+04,9.653473645448684692e-02,9.880045056343078613e-02,6.392065435647964478e-02,1.525531113147735596e-01,7.086473703384399414e-02
1.080000000000000000e+04,9.541593492031097412e-02,9.738475084304809570e-02,6.356336176395416260e-02,1.507672965526580811e-01,6.994832307100296021e-02
1.090000000000000000e+04,9.434753656387329102e-02,9.611013531684875488e-02,6.323594599962234497e-02,1.489651203155517578e-01,6.907894462347030640e-02
1.100000000000000000e+04,9.328773617744445801e-02,9.490521252155303955e-02,6.292011588811874390e-02,1.470951437950134277e-01,6.823047250509262085e-02
1.110000000000000000e+04,9.223967790603637695e-02,9.373614192008972168e-02,6.263174116611480713e-02,1.451781690120697021e-01,6.741267442703247070e-02
1.120000000000000000e+04,9.118283540010452271e-02,9.255114197731018066e-02,6.236970797181129456e-02,1.431943625211715698e-01,6.661615520715713501e-02
1.130000000000000000e+04,9.009626507759094238e-02,9.131170809268951416e-02,6.212804093956947327e-02,1.411181092262268066e-01,6.582720577716827393e-02
1.140000000000000000e+04,8.899484574794769287e-02,9.001640230417251587e-02,6.192522495985031128e-02,1.389768123626708984e-01,6.506094336509704590e-02
1.150000000000000000e+04,8.783516287803649902e-02,8.863088488578796387e-02,6.172252446413040161e-02,1.366974115371704102e-01,6.428985297679901123e-02
1.160000000000000000e+04,8.662872016429901123e-02,8.717304468154907227e-02,6.151739880442619324e-02,1.342945992946624756e-01,6.352986395359039307e-02
1.170000000000000000e+04,8.540166169404983521e-02,8.567477762699127197e-02,6.130475550889968872e-02,1.318183541297912598e-01,6.280874460935592651e-02
1.180000000000000000e+04,8.412811160087585449e-02,8.412790298461914062e-02,6.103962659835815430e-02,1.292260885238647461e-01,6.211883947253227234e-02
1.190000000000000000e+04,8.282979577779769897e-02,8.254816383123397827e-02,6.073132529854774475e-02,1.265669018030166626e-01,6.147281080484390259e-02
1.200000000000000000e+04,8.152404427528381348e-02,8.096421509981155396e-02,6.036093831062316895e-02,1.238936334848403931e-01,6.087739020586013794e-02
1.210000000000000000e+04,8.018254488706588745e-02,7.934114336967468262e-02,5.990520864725112915e-02,1.211770921945571899e-01,6.030674651265144348e-02
1.220000000000000000e+04,7.881198078393936157e-02,7.769066095352172852e-02,5.936007201671600342e-02,1.184405088424682617e-01,5.975667759776115417e-02
1.230000000000000000e+04,7.744302600622177124e-02,7.602138817310333252e-02,5.876845493912696838e-02,1.157574802637100220e-01,5.922479555010795593e-02
1.240000000000000000e+04,7.605028152465820312e-02,7.433650642633438110e-02,5.808285623788833618e-02,1.130824834108352661e-01,5.869926884770393372e-02
1.250000000000000000e+04,7.464341819286346436e-02,7.263688743114471436e-02,5.732893571257591248e-02,1.104318052530288696e-01,5.817604809999465942e-02
1.260000000000000000e+04,7.323606312274932861e-02,7.093432545661926270e-02,5.652661994099617004e-02,1.078291982412338257e-01,5.765410885214805603e-02
1.270000000000000000e+04,7.186145335435867310e-02,6.928187608718872070e-02,5.570777505636215210e-02,1.053091734647750854e-01,5.714698508381843567e-02
1.280000000000000000e+04,7.050380110740661621e-02,6.765648722648620605e-02,5.486054718494415283e-02,1.028618514537811279e-01,5.663632228970527649e-02
1.290000000000000000e+04,6.917347013950347900e-02,6.607598066329956055e-02,5.400114133954048157e-02,1.004948467016220093e-01,5.612192302942276001e-02
1.300000000000000000e+04,6.787787377834320068e-02,6.453886628150939941e-02,5.314610898494720459e-02,9.822665154933929443e-02,5.559986829757690430e-02
1.310000000000000000e+04,6.664221733808517456e-02,6.310847401618957520e-02,5.230899900197982788e-02,9.605961292982101440e-02,5.509179458022117615e-02
1.320000000000000000e+04,6.545158475637435913e-02,6.173548102378845215e-02,5.149102583527565002e-02,9.400147199630737305e-02,5.457837507128715515e-02
1.330000000000000000e+04,6.430958956480026245e-02,6.043560430407524109e-02,5.069479346275329590e-02,9.204366803169250488e-02,5.406429246068000793e-02
1.340000000000000000e+04,6.321832537651062012e-02,5.921036005020141602e-02,4.992562159895896912e-02,9.018570184707641602e-02,5.355162546038627625e-02
1.350000000000000000e+04,6.217885389924049377e-02,5.806098878383636475e-02,4.918663948774337769e-02,8.842512965202331543e-02,5.304266139864921570e-02
1.360000000000000000e+04,6.119226664304733276e-02,5.698510259389877319e-02,4.848122596740722656e-02,8.676294982433319092e-02,5.253979191184043884e-02
1.370000000000000000e+04,6.026027351617813110e-02,5.598003789782524109e-02,4.781343042850494385e-02,8.520163595676422119e-02,5.204598978161811829e-02
1.380000000000000000e+04,5.937624722719192505e-02,5.504368618130683899e-02,4.717660322785377502e-02,8.372530341148376465e-02,5.155938863754272461e-02
1.390000000000000000e+04,5.853750929236412048e-02,5.416988953948020935e-02,4.657003656029701233e-02,8.233029395341873169e-02,5.107982829213142395e-02
1.400000000000000000e+04,5.774136632680892944e-02,5.335294827818870544e-02,4.599249362945556641e-02,8.101273328065872192e-02,5.060729384422302246e-02
1.410000000000000000e+04,5.698738247156143188e-02,5.259504541754722595e-02,4.544445872306823730e-02,7.976460456848144531e-02,5.014541745185852051e-02
1.420000000000000000e+04,5.627369880676269531e-02,5.188535153865814209e-02,4.492551088333129883e-02,7.859033346176147461e-02,4.969359561800956726e-02
1.430000000000000000e+04,5.559528619050979614e-02,5.122298747301101685e-02,4.443074017763137817e-02,7.747700065374374390e-02,4.925041645765304565e-02
1.440000000000000000e+04,5.494949966669082642e-02,5.060271546244621277e-02,4.395858570933341980e-02,7.642101496458053589e-02,4.881567507982254028e-02
1.450000000000000000e+04,5.433415994048118591e-02,5.002104490995407104e-02,4.350763559341430664e-02,7.541824877262115479e-02,4.838971421122550964e-02
1.460000000000000000e+04,5.374752730131149292e-02,4.947553202509880066e-02,4.307718947529792786e-02,7.446422427892684937e-02,4.797315597534179688e-02
1.470000000000000000e+04,5.318728461861610413e-02,4.896048456430435181e-02,4.266469180583953857e-02,7.355827093124389648e-02,4.756567999720573425e-02
1.480000000000000000e+04,5.265253782272338867e-02,4.847685247659683228e-02,4.227090999484062195e-02,7.269384711980819702e-02,4.716854915022850037e-02
1.490000000000000000e+04,5.214106291532516479e-02,4.801813885569572449e-02,4.189264401793479919e-02,7.187227904796600342e-02,4.678118228912353516e-02
1.500000000000000000e+04,5.165197700262069702e-02,4.758575558662414551e-02,4.153079167008399963e-02,7.108695805072784424e-02,4.640441015362739563e-02
1.510000000000000000e+04,5.118354409933090210e-02,4.717601463198661804e-02,4.118357598781585693e-02,7.033668458461761475e-02,4.603789374232292175e-02
1.520000000000000000e+04,5.073448643088340759e-02,4.678675532341003418e-02,4.084981977939605713e-02,6.961971521377563477e-02,4.568165168166160583e-02
1.530000000000000000e+04,5.030452087521553040e-02,4.641826450824737549e-02,4.053056240081787109e-02,6.893239915370941162e-02,4.533685743808746338e-02
1.540000000000000000e+04,4.989164322614669800e-02,4.606609791517257690e-02,4.022229462862014771e-02,6.827600300312042236e-02,4.500217363238334656e-02
1.550000000000000000e+04,4.949752986431121826e-02,4.573395475745201111e-02,3.993000835180282593e-02,6.764518469572067261e-02,4.468098282814025879e-02
1.560000000000000000e+04,4.911879822611808777e-02,4.541650786995887756e-02,3.964764624834060669e-02,6.704134494066238403e-02,4.436968639492988586e-02
1.570000000000000000e+04,4.875508695840835571e-02,4.511384293437004089e-02,3.937611728906631470e-02,6.646151840686798096e-02,4.406887292861938477e-02
1.580000000000000000e+04,4.840570315718650818e-02,4.482501745223999023e-02,3.911503404378890991e-02,6.590446829795837402e-02,4.377828538417816162e-02
1.590000000000000000e+04,4.806993901729583740e-02,4.454927891492843628e-02,3.886375948786735535e-02,6.536895781755447388e-02,4.349777847528457642e-02
1.600000000000000000e+04,4.774714261293411255e-02,4.428575187921524048e-02,3.862187266349792480e-02,6.485387682914733887e-02,4.322707653045654297e-02
1.610000000000000000e+04,4.743670672178268433e-02,4.403373971581459045e-02,3.838910162448883057e-02,6.435820460319519043e-02,4.296579211950302124e-02
1.620000000000000000e+04,4.713805764913558960e-02,4.379248619079589844e-02,3.816512599587440491e-02,6.388096511363983154e-02,4.271366074681282043e-02
1.630000000000000000e+04,4.685063287615776062e-02,4.356142878532409668e-02,3.794920071959495544e-02,6.342156976461410522e-02,4.247031733393669128e-02
1.640000000000000000e+04,4.657390713691711426e-02,4.333990812301635742e-02,3.774147108197212219e-02,6.297886371612548828e-02,4.223538190126419067e-02
1.650000000000000000e+04,4.630737379193305969e-02,4.312733560800552368e-02,3.754122182726860046e-02,6.255239248275756836e-02,4.200854524970054626e-02
1.660000000000000000e+04,4.605059325695037842e-02,4.292332008481025696e-02,3.734822571277618408e-02,6.214119493961334229e-02,4.178963229060173035e-02
1.670000000000000000e+04,4.580316692590713501e-02,4.272734001278877258e-02,3.716222941875457764e-02,6.174486875534057617e-02,4.157824069261550903e-02
1.680000000000000000e+04,4.556468129158020020e-02,4.253893345594406128e-02,3.698305040597915649e-02,6.136263161897659302e-02,4.137411341071128845e-02
1.690000000000000000e+04,4.533468559384346008e-02,4.235770553350448608e-02,3.681014850735664368e-02,6.099385023117065430e-02,4.117703065276145935e-02
1.700000000000000000e+04,4.511289671063423157e-02,4.218334704637527466e-02,3.664345294237136841e-02,6.063812226057052612e-02,4.098667204380035400e-02
1.710000000000000000e+04,4.489893466234207153e-02,4.201536253094673157e-02,3.648274764418601990e-02,6.029473990201950073e-02,4.080289229750633240e-02
1.720000000000000000e+04,4.469249397516250610e-02,4.185360670089721680e-02,3.632761165499687195e-02,5.996327102184295654e-02,4.062547907233238220e-02
1.730000000000000000e+04,4.449323937296867371e-02,4.169767349958419800e-02,3.617803379893302917e-02,5.964312702417373657e-02,4.045413061976432800e-02
1.740000000000000000e+04,4.430091381072998047e-02,4.154723882675170898e-02,3.603371232748031616e-02,5.933396518230438232e-02,4.028875380754470825e-02
1.750000000000000000e+04,4.411520063877105713e-02,4.140213504433631897e-02,3.589427098631858826e-02,5.903528630733489990e-02,4.012910276651382446e-02
1.760000000000000000e+04,4.393585026264190674e-02,4.126202315092086792e-02,3.575989603996276855e-02,5.874654650688171387e-02,3.997492045164108276e-02
1.770000000000000000e+04,4.376258701086044312e-02,4.112670943140983582e-02,3.562997281551361084e-02,5.846758931875228882e-02,3.982606157660484314e-02
1.780000000000000000e+04,4.359520971775054932e-02,4.099601879715919495e-02,3.550469875335693359e-02,5.819785222411155701e-02,3.968226909637451172e-02
1.790000000000000000e+04,4.343346133828163147e-02,4.086971282958984375e-02,3.538357093930244446e-02,5.793713778257369995e-02,3.954343125224113464e-02
1.800000000000000000e+04,4.327714443206787109e-02,4.074760526418685913e-02,3.526657074689865112e-02,5.768505856394767761e-02,3.940934687852859497e-02
1.810000000000000000e+04,4.312601685523986816e-02,4.062945395708084106e-02,3.515357896685600281e-02,5.744131654500961304e-02,3.927972167730331421e-02
1.820000000000000000e+04,4.297994077205657959e-02,4.051518440246582031e-02,3.504445776343345642e-02,5.720549076795578003e-02,3.915462642908096313e-02
1.830000000000000000e+04,4.283866658806800842e-02,4.040466994047164917e-02,3.493889048695564270e-02,5.697741732001304626e-02,3.903368487954139709e-02
1.840000000000000000e+04,4.270204901695251465e-02,4.029767960309982300e-02,3.483695909380912781e-02,5.675676837563514709e-02,3.891680017113685608e-02
1.850000000000000000e+04,4.256990551948547363e-02,4.019406810402870178e-02,3.473849967122077942e-02,5.654316768050193787e-02,3.880388662219047546e-02
1.860000000000000000e+04,4.244207218289375305e-02,4.009379819035530090e-02,3.464329242706298828e-02,5.633657425642013550e-02,3.869463875889778137e-02
1.870000000000000000e+04,4.231843352317810059e-02,3.999670967459678650e-02,3.455137461423873901e-02,5.613663047552108765e-02,3.858903422951698303e-02
1.880000000000000000e+04,4.219875857234001160e-02,3.990260139107704163e-02,3.446241468191146851e-02,5.594307556748390198e-02,3.848694264888763428e-02
1.890000000000000000e+04,4.208295047283172607e-02,3.981139883399009705e-02,3.437645733356475830e-02,5.575570464134216309e-02,3.838824480772018433e-02
1.900000000000000000e+04,4.197086766362190247e-02,3.972315788269042969e-02,3.429330140352249146e-02,5.557422339916229248e-02,3.829277679324150085e-02
1.910000000000000000e+04,4.186238721013069153e-02,3.963754698634147644e-02,3.421294689178466797e-02,5.539858713746070862e-02,3.820047155022621155e-02
1.920000000000000000e+04,4.175737127661705017e-02,3.955466672778129578e-02,3.413520753383636475e-02,5.522853136062622070e-02,3.811107575893402100e-02
